# DIAMOND v2.0.14. http://github.com/bbuchfink/diamond
# Invocation: diamond blastx -d /data/dragonen/01.Active_Projects/2024.Subglacial_Precip/databases/diamond/NCyc_100_2 -q S4_S5_unmappedhpcc_contig.fa -o S4_S5_unmappedhpcc_contig_NCycDB_1.tsv -k 1 -e 0.00000000001 --query-cover 80 --id 60 --outfmt 6 --header
# Fields: Query ID, Subject ID, Percentage of identical matches, Alignment length, Number of mismatches, Number of gap openings, Start of alignment in query, End of alignment in query, Start of alignment in subject, End of alignment in subject, Expected value, Bit score
contig-100_67056	Q31PU9	62.9	105	39	0	6	320	1303	1407	1.82e-34	127
contig-100_67305	07ff4896af6d8895a4d9327dca67f3a5_[description=gdh_K15371_homolog_ontology=SS17100_source=m5nr]	65.0	103	36	0	317	9	109	211	1.62e-36	132
contig-100_67434	314230.DSM3645_13233_[description=glnA_ontology=COG0174_source=eggNOG]	76.2	105	25	0	318	4	70	174	1.22e-52	173
contig-100_67545	7668.SPU_013104tr_[description=gs_K00264_ontology=COG0493_source=eggNOG]	60.0	105	42	0	317	3	66	170	1.70e-40	135
contig-100_67675	521466082_[description=nirK_homolog_ontology=COG1410_source=COG]	83.8	105	17	0	2	316	530	634	1.69e-53	181
contig-100_67839	G8QK65	78.1	105	19	1	317	3	13	113	2.70e-47	163
contig-100_68098	410668518_[description=nirK_homolog_ontology=COG4930_source=COG]	84.7	85	13	0	6	260	273	357	3.70e-42	148
contig-100_68181	269836528_[description=nosZ_homolog_ontology=COG0542_source=COG]	60.2	103	41	0	317	9	414	516	3.32e-32	120
contig-100_68267	A0A136MLW8	79.0	105	22	0	315	1	1084	1188	1.05e-59	199
contig-100_68333	469820122_[description=nifH_homolog_ontology=COG1192_source=COG]	77.1	105	24	0	316	2	136	240	6.31e-52	166
contig-100_68493	383758533_[description=gdh_K15371_homolog_ontology=COG0840_source=COG]	64.1	103	37	0	6	314	303	405	2.64e-30	114
contig-100_68839	302382576_[description=nosZ_homolog_ontology=COG0542_source=COG]	89.7	97	10	0	1	291	345	441	5.45e-52	176
contig-100_69094	392375095_[description=nosZ_homolog_ontology=COG2189_source=COG]	95.2	104	5	0	314	3	458	561	1.12e-59	198
contig-100_69240	A0A1D9DZ53	88.2	85	10	0	257	3	1027	1111	2.87e-43	152
contig-100_69338	5b3165b5c9769518f5cc86c95b772ba0_[description=nirK_homolog_ontology=SS08111_source=m5nr]	64.4	104	37	0	313	2	73	176	9.13e-40	142
contig-100_69481	07ee1b305cd50e28303d72d4ea70400a_[description=nosZ_homolog_ontology=SS16178_source=m5nr]	90.4	104	10	0	314	3	38	141	3.20e-63	195
contig-100_69551	284045045_[description=nifW_homolog_ontology=COG1045_source=COG]	77.8	99	21	1	1	294	77	175	1.20e-48	157
contig-100_69680	281689.Dace_1479_[description=nirS_homolog_ontology=COG0187_source=eggNOG]	60.6	94	36	1	19	297	447	540	2.05e-31	118
contig-100_70029	226939900_[description=nirK_homolog_ontology=COG0320_source=COG]	78.6	103	22	0	311	3	129	231	2.55e-53	171
contig-100_70212	60051142d5b017a88152f3baddc63d81_[description=nirK_homolog_ontology=SS22230_source=m5nr]	60.0	95	38	0	28	312	381	475	1.45e-28	110
contig-100_71017	320104187_[description=nmo_ontology=COG2070_source=COG]	60.2	98	39	0	296	3	191	288	5.24e-34	124
contig-100_71031	A0A1G3GZ12	86.9	84	11	0	1	252	483	566	5.02e-43	149
contig-100_71047	F4CVK9	71.8	103	28	1	1	309	84	185	1.50e-46	157
contig-100_71048	134676.ACPL_2335_[description=glnA_homolog_ontology=COG0001_source=eggNOG]	65.7	102	35	0	4	309	7	108	1.25e-41	144
contig-100_71242	379066.GAU_2380_[description=gs_K00266_ontology=COG0493_source=eggNOG]	68.0	103	33	0	311	3	275	377	1.29e-43	151
contig-100_71316	9a5156ae8fc9936b67ff19f67768a911_[description=nirS_homolog_ontology=SS22350_source=m5nr]	71.0	100	29	0	302	3	82	181	5.62e-47	158
contig-100_71406	229821882_[description=nosZ_homolog_ontology=COG0542_source=COG]	91.3	103	9	0	310	2	184	286	3.68e-56	187
contig-100_71545	A0A2G4JGS5	85.3	102	15	0	309	4	458	559	5.54e-54	178
contig-100_71657	A0A143PGT0	74.7	91	23	0	21	293	667	757	5.65e-41	145
contig-100_71706	A0A126Z636	77.5	102	23	0	3	308	201	302	8.21e-51	168
contig-100_72241	bte:BTH_I2949_[description=nosZ_homolog_ontology=K06148_source=KEGG]	61.8	102	39	0	2	307	57	158	5.07e-34	125
contig-100_72398	591158.SSMG_02348_[description=nrfA_homolog_ontology=COG0209_source=eggNOG]	66.3	95	32	0	297	13	442	536	6.09e-40	142
contig-100_72447	fe7ce1cd83a614e94a53db5eca8ffbf1_[description=nmo_homolog_ontology=SS14056_source=m5nr]	60.6	109	36	2	308	3	26	134	2.44e-38	133
contig-100_72810	374de0ffd9d0d9aab2142abb3301e91e_[description=gdh_K15371_homolog_ontology=SS23620_source=m5nr]	62.0	100	36	1	6	305	197	294	6.66e-30	112
contig-100_72943	187735242_[description=nmo_homolog_ontology=COG0517_source=COG]	68.3	101	32	0	305	3	151	251	1.01e-35	128
contig-100_72962	320104187_[description=nmo_ontology=COG2070_source=COG]	71.3	101	29	0	3	305	233	333	3.46e-40	140
contig-100_73061	374330920_[description=nifH_homolog_ontology=COG2151_source=COG]	60.8	102	40	0	2	307	134	235	1.58e-33	121
contig-100_73188	1001994.MY1_1689_[description=nmo_homolog_ontology=COG0517_source=eggNOG]	96.1	102	4	0	2	307	309	410	2.90e-58	187
contig-100_73294	889241b08daf150a6890d653b21a76cb_[description=nirK_homolog_ontology=SS24836_source=m5nr]	61.6	99	38	0	10	306	597	695	3.31e-36	131
contig-100_73445	525146.Ddes_1623_[description=nmo_homolog_ontology=COG0495_source=eggNOG]	61.8	102	39	0	306	1	37	138	2.55e-41	146
contig-100_73502	545695.TREAZ_0506_[description=nirK_homolog_ontology=COG3604_source=eggNOG]	62.0	100	38	0	301	2	232	331	8.45e-32	118
contig-100_73697	e5a5a19120ce204e34a32de54d00d437_[description=gdh_K15371_homolog_ontology=SS11700_source=m5nr]	80.8	99	19	0	5	301	229	327	1.13e-50	172
contig-100_73795	226226898_[description=nosZ_homolog_ontology=COG0542_source=COG]	66.3	101	34	0	1	303	743	843	1.28e-38	138
contig-100_73843	374309640_[description=nmo_homolog_ontology=COG0517_source=COG]	67.3	101	33	0	304	2	102	202	6.78e-38	134
contig-100_74043	379066.GAU_2380_[description=gs_K00266_ontology=COG0493_source=eggNOG]	64.7	102	35	1	2	304	160	261	1.61e-41	145
contig-100_74068	A0A0C5IXR3	90.1	101	10	0	304	2	34	134	4.53e-62	197
contig-100_74377	050631c56a9a27beda4fcb8867a1a19e_[description=narB_ontology=SS22328_source=m5nr]	80.5	87	17	0	303	43	122	208	3.91e-44	154
contig-100_74452	91790514_[description=glnA_homolog_ontology=COG0468_source=COG]	69.4	85	21	1	50	304	265	344	2.96e-31	115
contig-100_74464	435848972_[description=gdh_K00261_homolog_ontology=COG0443_source=COG]	66.3	101	34	0	1	303	358	458	1.69e-41	145
contig-100_74512	d449c4dcb65d889d384cfcc844755a19_[description=nirS_homolog_ontology=SS17072_source=m5nr]	78.2	101	22	0	303	1	334	434	4.34e-41	145
contig-100_75105	4dbf66cce8fb69f01582dccd95cf35b3_[description=nosZ_homolog_ontology=SS22539_source=m5nr]	92.1	101	8	0	303	1	576	676	2.14e-57	191
contig-100_75369	327398178_[description=nirS_homolog_ontology=COG0187_source=COG]	60.7	84	33	0	16	267	388	471	1.74e-26	103
contig-100_75500	A0A0K2GHL8	87.0	100	13	0	3	302	395	494	5.72e-52	176
contig-100_75786	4b60d2a2c078107aff617b88a45da4ce_[description=gs_K00266_homolog_ontology=SS24700_source=m5nr]	61.7	81	31	0	54	296	108	188	3.76e-26	100
contig-100_75787	443143.GM18_3947_[description=nrfC_ontology=COG0437_source=eggNOG]	62.6	99	35	1	1	297	103	199	9.70e-36	123
contig-100_76174	cf96547eee73d58ccef214566e8bf813_[description=nirK_homolog_ontology=SS15500_source=m5nr]	67.1	85	28	0	45	299	158	242	2.34e-33	122
contig-100_76177	177bf8ec27d2ac3d49185e161420b32c_[description=nosZ_homolog_ontology=SS22539_source=m5nr]	92.9	98	7	0	301	8	51	148	4.76e-61	189
contig-100_76483	2ee0c18771594b38b0fef28d9c76fe61_[description=nosZ_homolog_ontology=SS11615_source=m5nr]	68.7	99	30	1	4	300	458	555	2.68e-39	140
contig-100_76514	A0A1P8WFG1	80.8	99	19	0	1	297	294	392	4.57e-61	195
contig-100_76701	a354cc62aa7c9227e7a521f2914bd0cb_[description=nirK_homolog_ontology=SS24836_source=m5nr]	69.7	99	27	1	297	1	161	256	1.15e-41	141
contig-100_76738	ede4518df0de48f3216644f5c138c0ab_[description=nosZ_homolog_ontology=SS22539_source=m5nr]	60.2	98	39	0	295	2	111	208	5.19e-30	114
contig-100_77477	6de52ba55592f00399c7691d4ef147cb_[description=nirK_homolog_ontology=SS22192_source=m5nr]	61.7	81	31	0	243	1	35	115	6.73e-30	108
