CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_3830_1	1216932.CM240_2364	2.42e-19	89.0	COG2177@1|root,COG2177@2|Bacteria,1TPND@1239|Firmicutes,24AA6@186801|Clostridia,36EH4@31979|Clostridiaceae	186801|Clostridia	D	Part of the ABC transporter FtsEX involved in asymmetric cellular division facilitating the initiation of sporulation	ftsX	-	-	ko:K09811	ko02010,map02010	M00256	-	-	ko00000,ko00001,ko00002,ko02000,ko03036	3.A.1.140	-	-	FtsX	32	395	"contig-100_3830"	65	1.81	2.22	0.3529	0.3333	70.97	0.9795	0.435	0.447	1543	0.448
contig-100_3831_1	379731.PST_2043	3.49e-18	88.2	COG0668@1|root,COG0668@2|Bacteria,1N2GE@1224|Proteobacteria,1SBRX@1236|Gammaproteobacteria,1Z16X@136846|Pseudomonas stutzeri group	1236|Gammaproteobacteria	M	CmpX protein	cmpX	-	-	-	-	-	-	-	-	-	-	-	MS_channel,TM_helix	80	705	"contig-100_3831"	101	1.92	2.35	0.08	0.1875	69.63	0.976	0.449	0.455	2192	0.479
contig-100_3832_1	439235.Dalk_1426	1.01e-36	144.0	COG5002@1|root,COG5002@2|Bacteria,1MWF3@1224|Proteobacteria,42NB5@68525|delta/epsilon subdivisions,2WJGX@28221|Deltaproteobacteria,2MI1J@213118|Desulfobacterales	28221|Deltaproteobacteria	T	histidine kinase HAMP region domain protein	phoR	-	2.7.13.3	ko:K07636	ko02020,map02020	M00434	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022	-	-	-	HAMP,HATPase_c,HisKA,PAS,PAS_4,PAS_8,sCache_like	60	791	"contig-100_3832"	62	2.16	1.84	0.3571	0.0	77.9	0.9841	0.43	0.438	1432	0.537
contig-100_3833_1	1121035.AUCH01000020_gene2626	2.33e-26	107.0	COG0451@1|root,COG0451@2|Bacteria,1NYJW@1224|Proteobacteria,2VPBE@28216|Betaproteobacteria,2KXUK@206389|Rhodocyclales	206389|Rhodocyclales	GM	Male sterility protein	-	-	4.2.1.46	ko:K01710	ko00521,ko00523,ko00525,ko01055,ko01130,map00521,map00523,map00525,map01055,map01130	M00793	R06513	RC00402	ko00000,ko00001,ko00002,ko01000	-	-	-	Epimerase	14	365	"contig-100_3833"	38	1.86	2.13	0.3333	0.0	78.82	0.9884	0.396	0.398	1040	0.461
contig-100_3833_2	649747.HMPREF0083_03227	3.76e-05	50.1	COG0726@1|root,COG1215@1|root,COG3858@1|root,COG0726@2|Bacteria,COG1215@2|Bacteria,COG3858@2|Bacteria,1TR2P@1239|Firmicutes,4HAQN@91061|Bacilli	91061|Bacilli	M	Glycosyltransferases, probably involved in cell wall biogenesis	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_18,Glyco_tranf_2_3,Glycos_transf_2,Polysacc_deac_1	15	791	"contig-100_3833"	38	1.86	2.13	0.3333	0.0	78.82	0.9884	0.396	0.398	1040	0.461
contig-100_3834_1	1214065.BAGV01000093_gene222	1.03e-33	125.0	COG0142@1|root,COG0142@2|Bacteria,1MWNG@1224|Proteobacteria,1RMKY@1236|Gammaproteobacteria,282IZ@191675|unclassified Enterobacteriaceae	1236|Gammaproteobacteria	H	Belongs to the FPP GGPP synthase family	ispA	GO:0003674,GO:0003824,GO:0004161,GO:0004337,GO:0004659,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006629,GO:0006644,GO:0006720,GO:0006721,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0008654,GO:0009058,GO:0009987,GO:0016114,GO:0016740,GO:0016765,GO:0019637,GO:0033383,GO:0033384,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044424,GO:0044444,GO:0044464,GO:0045337,GO:0045338,GO:0071704,GO:0090407,GO:1901576	2.5.1.1,2.5.1.10,2.5.1.29	ko:K00795,ko:K13789	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00364,M00366	R01658,R02003,R02061	RC00279	ko00000,ko00001,ko00002,ko01000,ko01006	-	-	iPC815.YPO3176,iSFV_1184.SFV_0386	polyprenyl_synt	23	366	"contig-100_3834"	53	2.15	2.21	0.0769	0.2941	71.36	0.987	0.413	0.415	1068	0.535
contig-100_3834_3	1231241.Mc24_02788	1.25e-17	78.2	COG0781@1|root,COG0781@2|Bacteria,2GDBQ@200918|Thermotogae	200918|Thermotogae	K	Involved in transcription antitermination. Required for transcription of ribosomal RNA (rRNA) genes. Binds specifically to the boxA antiterminator sequence of the ribosomal RNA (rrn) operons	nusB	-	-	ko:K03625	-	-	-	-	ko00000,ko03009,ko03021	-	-	-	NusB	8	792	"contig-100_3834"	53	2.15	2.21	0.0769	0.2941	71.36	0.987	0.413	0.415	1068	0.535
contig-100_3835_1	439235.Dalk_4858	2.15e-42	154.0	COG0577@1|root,COG0577@2|Bacteria,1PBKH@1224|Proteobacteria,42MAR@68525|delta/epsilon subdivisions,2WJEU@28221|Deltaproteobacteria,2MICK@213118|Desulfobacterales	28221|Deltaproteobacteria	V	FtsX-like permease family	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD	26	593	"contig-100_3835"	47	1.86	2.05	0.2857	0.1	76.21	0.9854	0.544	0.554	1219	0.462
contig-100_3835_2	1047013.AQSP01000142_gene148	2.04e-13	70.5	COG0577@1|root,COG0577@2|Bacteria,2NP20@2323|unclassified Bacteria	2|Bacteria	V	MacB-like periplasmic core domain	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD	11	790	"contig-100_3835"	47	1.86	2.05	0.2857	0.1	76.21	0.9854	0.544	0.554	1219	0.462
contig-100_3836_1	529709.PYCH_17800	2.04e-31	119.0	arCOG05472@1|root,arCOG05472@2157|Archaea,2XZ9X@28890|Euryarchaeota,243YC@183968|Thermococci	183968|Thermococci	S	zinc finger	-	-	-	-	-	-	-	-	-	-	-	-	-	27	538	"contig-100_3836"	48	2.07	2.44	0.0	0.0714	79.46	0.9842	0.392	0.396	1192	0.517
contig-100_3837_2	555500.I215_13777	1.05e-19	85.5	COG0675@1|root,COG0675@2|Bacteria	2|Bacteria	L	Transposase, IS605 OrfB family	-	-	-	ko:K07496	-	-	-	-	ko00000	-	-	-	OrfB_IS605,OrfB_Zn_ribbon	29	757	"contig-100_3837"	42	2.04	2.18	0.2222	0.1111	77.74	0.9802	0.363	0.368	1025	0.509
contig-100_3838_1	552811.Dehly_0476	6.64e-09	57.0	COG0428@1|root,COG0428@2|Bacteria,2G671@200795|Chloroflexi	200795|Chloroflexi	P	ZIP Zinc transporter	-	-	-	ko:K07238,ko:K16267	-	-	-	-	ko00000,ko02000	2.A.5.4.11,2.A.5.5	-	-	Zip	6	186	"contig-100_3838"	46	1.77	2.18	0.1579	0.125	70.85	0.9853	0.453	0.46	1112	0.436
contig-100_3838_2	562983.HMPREF0433_00039	4.99e-27	110.0	COG0647@1|root,COG0647@2|Bacteria,1TQGM@1239|Firmicutes,4HA3R@91061|Bacilli,3WEQG@539002|Bacillales incertae sedis	91061|Bacilli	G	Catalyzes the dephosphorylation of 2-6 carbon acid sugars in vitro	nagD	-	3.1.3.41	ko:K01101	ko00627,ko01120,map00627,map01120	-	R03024	RC00151	ko00000,ko00001,ko01000	-	-	-	Hydrolase_6,Hydrolase_like	34	790	"contig-100_3838"	46	1.77	2.18	0.1579	0.125	70.85	0.9853	0.453	0.46	1112	0.436
contig-100_3839_1	632245.CLP_3183	5.18e-22	101.0	COG0399@1|root,COG0399@2|Bacteria,1TPDH@1239|Firmicutes,24862@186801|Clostridia,36DUG@31979|Clostridiaceae	186801|Clostridia	E	Belongs to the DegT DnrJ EryC1 family	degT2	-	-	-	-	-	-	-	-	-	-	-	DegT_DnrJ_EryC1	130	754	"contig-100_3839"	142	1.81	1.77	0.1429	0.1091	66.06	0.9666	0.523	0.526	2982	0.448
contig-100_3840_1	1047013.AQSP01000125_gene2624	2.82e-32	120.0	COG0149@1|root,COG0149@2|Bacteria,2NP24@2323|unclassified Bacteria	2|Bacteria	G	Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D-glyceraldehyde-3-phosphate (G3P)	tpiA	GO:0003674,GO:0003824,GO:0004807,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006006,GO:0006066,GO:0006071,GO:0006081,GO:0006082,GO:0006090,GO:0006091,GO:0006094,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016051,GO:0016052,GO:0016053,GO:0016310,GO:0016853,GO:0016860,GO:0016861,GO:0017144,GO:0018130,GO:0019318,GO:0019319,GO:0019359,GO:0019362,GO:0019363,GO:0019400,GO:0019405,GO:0019438,GO:0019439,GO:0019563,GO:0019637,GO:0019682,GO:0019693,GO:0019751,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044262,GO:0044270,GO:0044271,GO:0044275,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046164,GO:0046166,GO:0046174,GO:0046184,GO:0046364,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1901615,GO:1901616	5.3.1.1	ko:K01803	ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01015	RC00423	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	TIM	21	314	"contig-100_3840"	52	1.9	2.21	0.1538	0.0588	74.83	0.986	0.396	0.394	1283	0.473
contig-100_3840_2	1123376.AUIU01000015_gene438	2.04e-28	103.0	COG1278@1|root,COG1278@2|Bacteria,3J0QZ@40117|Nitrospirae	40117|Nitrospirae	K	'Cold-shock' DNA-binding domain	-	-	-	ko:K03704	-	-	-	-	ko00000,ko03000	-	-	-	CSD	5	789	"contig-100_3840"	52	1.9	2.21	0.1538	0.0588	74.83	0.986	0.396	0.394	1283	0.473
contig-100_3841_1	861299.J421_4196	6.97e-70	229.0	COG0365@1|root,COG0365@2|Bacteria,1ZSUU@142182|Gemmatimonadetes	142182|Gemmatimonadetes	F	Catalyzes the conversion of acetate into acetyl-CoA (AcCoA), an essential intermediate at the junction of anabolic and catabolic pathways. AcsA undergoes a two-step reaction. In the first half reaction, AcsA combines acetate with ATP to form acetyl-adenylate (AcAMP) intermediate. In the second half reaction, it can then transfer the acetyl group from AcAMP to the sulfhydryl group of CoA, forming the product AcCoA	acsA	-	6.2.1.1	ko:K01895	ko00010,ko00620,ko00640,ko00680,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00620,map00640,map00680,map00720,map01100,map01110,map01120,map01130,map01200	M00357	R00235,R00236,R00316,R00926,R01354	RC00004,RC00012,RC00043,RC00070,RC02746,RC02816	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	ACAS_N,AMP-binding,AMP-binding_C	92	453	"contig-100_3841"	139	1.84	2.18	0.1458	0.1154	68.0	0.9702	0.537	0.547	3018	0.457
contig-100_3841_2	340099.Teth39_2124	4.34e-08	57.4	COG4656@1|root,COG4656@2|Bacteria,1TPCC@1239|Firmicutes,24805@186801|Clostridia,42FFC@68295|Thermoanaerobacterales	186801|Clostridia	C	Part of a membrane complex involved in electron transport	rnfC	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	-	ko:K03615	-	-	-	-	ko00000	-	-	-	Complex1_51K,Fer4_10,RnfC_N,SLBB	38	789	"contig-100_3841"	139	1.84	2.18	0.1458	0.1154	68.0	0.9702	0.537	0.547	3018	0.457
contig-100_3842_1	304371.MCP_1427	2.5e-86	268.0	arCOG01220@1|root,arCOG01220@2157|Archaea,2XYGI@28890|Euryarchaeota,2N9S5@224756|Methanomicrobia	224756|Methanomicrobia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	PrmA	61	788	"contig-100_3842"	63	2.28	2.17	0.1053	0.0	73.33	0.987	0.456	0.462	1254	0.561
contig-100_3843_1	580332.Slit_0009	3.77e-51	176.0	COG0223@1|root,COG0223@2|Bacteria,1MU4Q@1224|Proteobacteria,2VIS2@28216|Betaproteobacteria,44V35@713636|Nitrosomonadales	28216|Betaproteobacteria	J	Attaches a formyl group to the free amino group of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by promoting its recognition by IF2 and preventing the misappropriation of this tRNA by the elongation apparatus	fmt	-	2.1.2.9	ko:K00604	ko00670,ko00970,map00670,map00970	-	R03940	RC00026,RC00165	ko00000,ko00001,ko01000	-	-	-	Formyl_trans_C,Formyl_trans_N	143	734	"contig-100_3843"	155	1.79	2.39	0.1667	0.0448	65.5	0.9609	0.535	0.544	3249	0.441
contig-100_3844_1	247490.KSU1_D0142	2.02e-102	315.0	COG1543@1|root,COG1543@2|Bacteria,2J2W9@203682|Planctomycetes	203682|Planctomycetes	G	Domain of unknown function (DUF1957)	-	-	2.4.1.18	ko:K16149	ko00500,ko01100,ko01110,map00500,map01100,map01110	M00565	R02110	-	ko00000,ko00001,ko00002,ko01000	-	GH57	-	DUF1957,Glyco_hydro_57	71	790	"contig-100_3844"	73	2.33	2.4	0.0	0.1111	81.63	0.9711	0.424	0.42	1679	0.571
contig-100_3845_1	1347392.CCEZ01000030_gene1696	0.000359	42.7	COG2003@1|root,COG2003@2|Bacteria,1TQ3K@1239|Firmicutes,2498Z@186801|Clostridia,36DKZ@31979|Clostridiaceae	186801|Clostridia	E	Belongs to the UPF0758 family	radC	-	-	ko:K03630	-	-	-	-	ko00000	-	-	-	RadC		115	"contig-100_3845"	66	1.98	2.12	0.1538	0.037	75.73	0.9753	0.426	0.43	1589	0.496
contig-100_3845_2	546264.NEIFLAOT_00986	2.01e-78	251.0	COG0138@1|root,COG0138@2|Bacteria,1MUDQ@1224|Proteobacteria,2VJPX@28216|Betaproteobacteria,2KPRT@206351|Neisseriales	206351|Neisseriales	F	Bifunctional purine biosynthesis protein PurH	purH	-	2.1.2.3,3.5.4.10	ko:K00602	ko00230,ko00670,ko01100,ko01110,ko01130,ko01523,map00230,map00670,map01100,map01110,map01130,map01523	M00048	R01127,R04560	RC00026,RC00263,RC00456	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	AICARFT_IMPCHas,MGS	51	712	"contig-100_3845"	66	1.98	2.12	0.1538	0.037	75.73	0.9753	0.426	0.43	1589	0.496
contig-100_3846_1	358220.C380_10040	4.7e-10	61.2	COG0474@1|root,COG0474@2|Bacteria,1MUU5@1224|Proteobacteria,2VH2F@28216|Betaproteobacteria,4A9PT@80864|Comamonadaceae	28216|Betaproteobacteria	P	ATPase, P-type (transporting), HAD superfamily, subfamily IC	ctpF	-	3.6.3.8	ko:K01537	-	-	-	-	ko00000,ko01000	3.A.3.2	-	-	Cation_ATPase,Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase,Hydrolase_3	4	214	"contig-100_3846"	51	1.93	2.36	0.2353	0.3333	76.8	0.9786	0.38	0.388	1287	0.483
contig-100_3846_2	909663.KI867150_gene914	5.19e-37	130.0	COG3339@1|root,COG3339@2|Bacteria,1MZCY@1224|Proteobacteria,42V37@68525|delta/epsilon subdivisions,2WS08@28221|Deltaproteobacteria,2MQQK@213462|Syntrophobacterales	28221|Deltaproteobacteria	S	Protein of unknown function (DUF1232)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1232	30	705	"contig-100_3846"	51	1.93	2.36	0.2353	0.3333	76.8	0.9786	0.38	0.388	1287	0.483
contig-100_3847_2	1469607.KK073768_gene1599	1.93e-27	105.0	COG1848@1|root,COG1848@2|Bacteria,1G51H@1117|Cyanobacteria,1HSB0@1161|Nostocales	1117|Cyanobacteria	S	PIN domain	-	-	-	-	-	-	-	-	-	-	-	-	PIN	7	788	"contig-100_3847"	41	1.84	2.56	0.2143	0.0	81.02	0.983	0.396	0.398	1179	0.458
contig-100_3848_1	690850.Desaf_0101	1.13e-130	389.0	COG1053@1|root,COG1053@2|Bacteria,1NZBR@1224|Proteobacteria,42PSJ@68525|delta/epsilon subdivisions,2WJDD@28221|Deltaproteobacteria,2MAP1@213115|Desulfovibrionales	28221|Deltaproteobacteria	C	PFAM fumarate reductase succinate dehydrogenase flavoprotein	-	-	1.8.99.2	ko:K00394	ko00920,ko01100,ko01120,map00920,map01100,map01120	M00596	R00860,R04927,R08553	RC00007,RC01239,RC02862	ko00000,ko00001,ko00002,ko01000	-	-	-	FAD_binding_2,Succ_DH_flav_C	38	788	"contig-100_3848"	42	1.72	1.73	0.1875	0.0	75.31	0.9872	0.525	0.531	1153	0.42
contig-100_3849_1	593750.Metfor_2745	2.36e-63	217.0	COG0475@1|root,COG0490@1|root,arCOG01955@2157|Archaea,arCOG01970@2157|Archaea,2XT4U@28890|Euryarchaeota,2N9B6@224756|Methanomicrobia	224756|Methanomicrobia	P	Sodium hydrogen exchanger	-	-	-	ko:K03455	-	-	-	-	ko00000	2.A.37	-	-	Na_H_Exchanger,TrkA_C,TrkA_N	23	788	"contig-100_3849"	26	1.63	2.29	0.2	0.125	83.04	0.9871	0.441	0.442	878	0.386
contig-100_3850_1	1118054.CAGW01000020_gene4224	2.6e-18	81.3	COG0817@1|root,COG0817@2|Bacteria,1V3N9@1239|Firmicutes,4HGM3@91061|Bacilli,26SYI@186822|Paenibacillaceae	91061|Bacilli	L	Nuclease that resolves Holliday junction intermediates in genetic recombination. Cleaves the cruciform structure in supercoiled DNA by nicking to strands with the same polarity at sites symmetrically opposed at the junction in the homologous arms and leaves a 5'-terminal phosphate and a 3'-terminal hydroxyl group	ruvC	-	3.1.22.4	ko:K01159	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	RuvC	16	252	"contig-100_3850"	45	1.62	2.67	0.2	0.0	67.87	0.9908	0.395	0.39	1108	0.382
contig-100_3850_2	1122143.AUEG01000001_gene369	2.26e-19	88.6	COG0632@1|root,COG0632@2|Bacteria,1V3KF@1239|Firmicutes,4HHI5@91061|Bacilli,27GCU@186828|Carnobacteriaceae	91061|Bacilli	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing. RuvA stimulates, in the presence of DNA, the weak ATPase activity of RuvB	ruvA	-	3.6.4.12	ko:K03550	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	HHH_5,RuvA_C,RuvA_N	23	788	"contig-100_3850"	45	1.62	2.67	0.2	0.0	67.87	0.9908	0.395	0.39	1108	0.382
contig-100_3851_1	391613.RTM1035_05200	1.05e-05	52.0	COG2842@1|root,COG2842@2|Bacteria,1R5D4@1224|Proteobacteria,2U6S1@28211|Alphaproteobacteria,46P99@74030|Roseovarius	28211|Alphaproteobacteria	S	AAA domain	-	-	-	-	-	-	-	-	-	-	-	-	AAA_22	46	484	"contig-100_3851"	80	1.56	2.3	0.2759	0.1429	59.36	0.9691	0.591	0.606	1610	0.358
contig-100_3854_1	555779.Dthio_PD3237	1.9e-52	171.0	COG1905@1|root,COG1905@2|Bacteria,1MWS2@1224|Proteobacteria,42SED@68525|delta/epsilon subdivisions,2WPP9@28221|Deltaproteobacteria,2M7XW@213115|Desulfovibrionales	28221|Deltaproteobacteria	C	PFAM NADH dehydrogenase (ubiquinone) 24 kDa subunit	nuoE-2	-	1.6.5.3	ko:K00334	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	2Fe-2S_thioredx	21	557	"contig-100_3854"	39	1.65	2.29	0.2727	0.1111	75.1	0.9837	0.458	0.464	1111	0.395
contig-100_3854_2	1120998.AUFC01000002_gene2719	2.07e-12	68.6	COG1894@1|root,COG1894@2|Bacteria,1TQB0@1239|Firmicutes,2483E@186801|Clostridia	186801|Clostridia	C	Respiratory-chain NADH dehydrogenase domain 51 kDa subunit	-	-	1.6.5.3	ko:K00335	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	2Fe-2S_thioredx,Complex1_51K,Fer4,NADH_4Fe-4S,SLBB	8	789	"contig-100_3854"	39	1.65	2.29	0.2727	0.1111	75.1	0.9837	0.458	0.464	1111	0.395
contig-100_3855_2	868595.Desca_1592	1.84e-23	105.0	COG3119@1|root,COG3119@2|Bacteria,1TSMM@1239|Firmicutes,247YU@186801|Clostridia,260J3@186807|Peptococcaceae	186801|Clostridia	P	arylsulfatase activity	-	-	-	-	-	-	-	-	-	-	-	-	-	73	788	"contig-100_3855"	84	2.05	2.06	0.1333	0.2143	68.32	0.9831	0.494	0.505	1652	0.512
contig-100_3856_1	520999.PROVALCAL_03400	8.69e-83	262.0	COG0553@1|root,COG0553@2|Bacteria	2|Bacteria	L	helicase activity	-	-	-	-	-	-	-	-	-	-	-	-	Helicase_C,SNF2_N	90	788	"contig-100_3856"	91	1.77	2.03	0.1351	0.0769	70.62	0.9739	0.583	0.596	2185	0.437
contig-100_3857_1	368407.Memar_2248	8.31e-38	135.0	COG0127@1|root,arCOG04184@2157|Archaea,2XTS4@28890|Euryarchaeota,2N9KV@224756|Methanomicrobia	224756|Methanomicrobia	F	Pyrophosphatase that catalyzes the hydrolysis of nucleoside triphosphates to their monophosphate derivatives, with a high preference for the non-canonical purine nucleotides XTP (xanthosine triphosphate), dITP (deoxyinosine triphosphate) and ITP. Seems to function as a house-cleaning enzyme that removes non-canonical purine nucleotides from the nucleotide pool, thus preventing their incorporation into DNA RNA and avoiding chromosomal lesions	-	-	3.6.1.66	ko:K02428	ko00230,map00230	-	R00426,R00720,R01855,R02100,R02720,R03531	RC00002	ko00000,ko00001,ko01000	-	-	-	Ham1p_like	25	621	"contig-100_3857"	43	2.02	2.44	0.0909	0.2667	77.93	0.9867	0.459	0.463	1063	0.505
contig-100_3858_1	90814.KL370891_gene454	2.8e-07	59.7	COG0582@1|root,COG0582@2|Bacteria,1RF3K@1224|Proteobacteria,1S5K8@1236|Gammaproteobacteria	1236|Gammaproteobacteria	L	viral genome integration into host DNA	-	-	-	-	-	-	-	-	-	-	-	-	Phage_integrase	25	788	"contig-100_3858"	27	1.63	2.14	0.4	0.0	77.33	0.9933	0.408	0.411	819	0.385
contig-100_3859_1	1304885.AUEY01000022_gene3395	4.46e-108	324.0	COG2805@1|root,COG2805@2|Bacteria,1MU3J@1224|Proteobacteria,42M7F@68525|delta/epsilon subdivisions,2WJ4Z@28221|Deltaproteobacteria,2MHXJ@213118|Desulfobacterales	28221|Deltaproteobacteria	NU	PFAM type II secretion system protein E	pilT1	-	-	ko:K02669	-	-	-	-	ko00000,ko02035,ko02044	3.A.15.2	-	-	T2SSE	95	756	"contig-100_3859"	100	2.42	1.9	0.2	0.2667	70.99	0.9788	0.415	0.427	1773	0.588
contig-100_3860_1	477974.Daud_1169	7.05e-92	278.0	COG0047@1|root,COG0047@2|Bacteria,1TP1B@1239|Firmicutes,24A2E@186801|Clostridia,260V1@186807|Peptococcaceae	186801|Clostridia	F	Part of the phosphoribosylformylglycinamidine synthase complex involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate. The FGAM synthase complex is composed of three subunits. PurQ produces an ammonia molecule by converting glutamine to glutamate. PurL transfers the ammonia molecule to FGAR to form FGAM in an ATP-dependent manner. PurS interacts with PurQ and PurL and is thought to assist in the transfer of the ammonia molecule from PurQ to PurL	purQ	-	6.3.5.3	ko:K01952	ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130	M00048	R04463	RC00010,RC01160	ko00000,ko00001,ko00002,ko01000	-	-	-	GATase_5	155	786	"contig-100_3860"	164	1.68	2.24	0.0833	0.0714	66.46	0.9615	0.541	0.549	3753	0.405
contig-100_3861_1	1094980.Mpsy_0046	7.8e-75	237.0	COG0017@1|root,arCOG00406@2157|Archaea,2XTRE@28890|Euryarchaeota,2N94I@224756|Methanomicrobia	224756|Methanomicrobia	J	Aspartyl-tRNA synthetase with relaxed tRNA specificity since it is able to aspartylate not only its cognate tRNA(Asp) but also tRNA(Asn). Reaction proceeds in two steps L-aspartate is first activated by ATP to form Asp-AMP and then transferred to the acceptor end of tRNA(Asp Asn)	aspS	-	6.1.1.23	ko:K09759	ko00970,map00970	M00360	R03647,R05577	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	tRNA-synt_2,tRNA_anti-codon	29	474	"contig-100_3861"	53	2.06	2.11	0.0714	0.1111	76.15	0.9853	0.459	0.47	1239	0.514
contig-100_3863_1	749927.AMED_4573	2.51e-51	185.0	COG0045@1|root,COG1042@1|root,COG0045@2|Bacteria,COG1042@2|Bacteria,2GKN1@201174|Actinobacteria,4DZYJ@85010|Pseudonocardiales	201174|Actinobacteria	C	CoA binding domain	acdA1	-	-	-	-	-	-	-	-	-	-	-	ATP-grasp_5,CoA_binding_2,Succ_CoA_lig	43	785	"contig-100_3863"	45	2.05	2.48	0.0	0.0909	75.44	0.9826	0.418	0.419	1039	0.513
contig-100_3864_1	269797.Mbar_A1734	0.000121	50.4	arCOG02933@1|root,arCOG02933@2157|Archaea	2157|Archaea	-	-	-	-	-	-	-	-	-	-	-	-	-	-	PQQ_2	44	703	"contig-100_3864"	55	1.75	2.32	0.1875	0.0714	66.29	0.9813	0.43	0.427	1206	0.427
contig-100_3865_1	1121378.KB899709_gene1012	2.69e-66	210.0	COG3335@1|root,COG3335@2|Bacteria	2|Bacteria	L	DDE superfamily endonuclease	-	-	-	-	-	-	-	-	-	-	-	-	DDE_3	337	679	"contig-100_3865"	352	2.14	2.12	0.2	0.1304	67.9	0.9611	0.466	0.47	6553	0.533
