CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_247_1	575588.ACPN01000059_gene2159	5.72e-22	106.0	COG4643@1|root,COG4643@2|Bacteria,1R5M0@1224|Proteobacteria,1RY0K@1236|Gammaproteobacteria,3NMXK@468|Moraxellaceae	1236|Gammaproteobacteria	S	Protein of unknown function (DUF3631)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3631	535	1611	"contig-100_247"	771	2.18	2.32	0.4537	0.2597	60.45	0.9736	0.378	0.392	11467	0.542
contig-100_248_4	926692.AZYG01000062_gene1404	5.35e-11	64.7	COG1669@1|root,COG1669@2|Bacteria,1U5JQ@1239|Firmicutes,24T2W@186801|Clostridia	186801|Clostridia	S	Nucleotidyltransferase domain	-	-	-	-	-	-	-	-	-	-	-	-	NTP_transf_2	76	492	"contig-100_248"	509	2.66	3.02	0.3677	0.2462	73.56	0.9791	0.382	0.39	8722	0.624
contig-100_249_1	1380367.JIBC01000006_gene303	1.3e-115	365.0	28JKJ@1|root,2Z9DD@2|Bacteria,1MUN2@1224|Proteobacteria,2TST4@28211|Alphaproteobacteria	28211|Alphaproteobacteria	S	Phage P22-like portal protein	-	-	-	-	-	-	-	-	-	-	-	-	P22_portal	1270	1734	"contig-100_249"	1622	2.55	2.18	0.4286	0.2317	60.01	0.9708	0.417	0.438	20348	0.608
contig-100_251_1	290317.Cpha266_2628	2.1e-122	372.0	COG3385@1|root,COG3385@2|Bacteria	2|Bacteria	L	transposase activity	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,DDE_Tnp_1_4	680	1392	"contig-100_251"	907	2.92	2.6	0.543	0.2336	66.61	0.9773	0.377	0.392	12007	0.657
contig-100_253_2	1157708.KB907450_gene5429	1.28e-19	94.0	28JRN@1|root,2Z9H7@2|Bacteria,1R9A9@1224|Proteobacteria,2W185@28216|Betaproteobacteria	28216|Betaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	200	855	"contig-100_253"	533	2.07	2.09	0.4384	0.2025	59.64	0.9717	0.395	0.411	8127	0.518
contig-100_253_3	570952.ATVH01000019_gene762	1.15e-20	97.8	2EGG4@1|root,33A85@2|Bacteria,1NISE@1224|Proteobacteria,2UJRJ@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	206	882	"contig-100_253"	533	2.07	2.09	0.4384	0.2025	59.64	0.9717	0.395	0.411	8127	0.518
contig-100_254_2	1123373.ATXI01000007_gene1708	3.13e-44	161.0	COG0123@1|root,COG0123@2|Bacteria,2GHD6@200940|Thermodesulfobacteria	200940|Thermodesulfobacteria	BQ	Histone deacetylase domain	-	-	-	-	-	-	-	-	-	-	-	-	Hist_deacetyl	190	918	"contig-100_254"	445	3.08	3.75	0.4326	0.2083	76.5	0.9808	0.298	0.306	6999	0.676
contig-100_254_3	1460640.JCM19046_1585	4.61e-05	48.9	COG1051@1|root,COG1051@2|Bacteria,1VVY1@1239|Firmicutes,4HWFZ@91061|Bacilli,1ZHDV@1386|Bacillus	91061|Bacilli	F	NUDIX domain	-	-	-	-	-	-	-	-	-	-	-	-	NUDIX	67	483	"contig-100_254"	445	3.08	3.75	0.4326	0.2083	76.5	0.9808	0.298	0.306	6999	0.676
contig-100_255_1	1506583.JQJY01000003_gene3420	4.26e-82	259.0	COG3344@1|root,COG3344@2|Bacteria,4NHUA@976|Bacteroidetes,1I56T@117743|Flavobacteriia,2NUIN@237|Flavobacterium	976|Bacteroidetes	L	Reverse transcriptase (RNA-dependent DNA polymerase)	-	-	-	-	-	-	-	-	-	-	-	-	RVT_1	305	1014	"contig-100_255"	658	2.15	2.21	0.4133	0.2189	59.79	0.9733	0.433	0.451	9717	0.536
contig-100_255_2	1492737.FEM08_13450	1.49e-07	52.8	2EVTP@1|root,33P7F@2|Bacteria,4NZ5U@976|Bacteroidetes,1IDBY@117743|Flavobacteriia,2NXZD@237|Flavobacterium	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	59	315	"contig-100_255"	658	2.15	2.21	0.4133	0.2189	59.79	0.9733	0.433	0.451	9717	0.536
contig-100_256_1	179408.Osc7112_1502	3.56e-65	216.0	COG3177@1|root,COG3177@2|Bacteria,1G3Q5@1117|Cyanobacteria,1H88N@1150|Oscillatoriales	1117|Cyanobacteria	K	filamentation induced by cAMP protein Fic	-	-	-	-	-	-	-	-	-	-	-	-	DUF4172,Fic,Fic_N	151	903	"contig-100_256"	443	2.49	2.58	0.4043	0.2253	69.55	0.9781	0.393	0.406	7387	0.599
contig-100_256_2	1121373.KB903639_gene3763	9.56e-218	608.0	COG1403@1|root,COG1479@1|root,COG1403@2|Bacteria,COG1479@2|Bacteria,4NRVQ@976|Bacteroidetes,47SV7@768503|Cytophagia	976|Bacteroidetes	V	Protein of unknown function DUF262	-	-	-	-	-	-	-	-	-	-	-	-	DUF262	250	1170	"contig-100_256"	443	2.49	2.58	0.4043	0.2253	69.55	0.9781	0.393	0.406	7387	0.599
contig-100_257_3	596152.DesU5LDRAFT_0949	1.19e-47	179.0	2DUND@1|root,33RDT@2|Bacteria,1R0Z4@1224|Proteobacteria,4339E@68525|delta/epsilon subdivisions,2WYH6@28221|Deltaproteobacteria,2MEIZ@213115|Desulfovibrionales	28221|Deltaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	400	1458	"contig-100_257"	687	2.13	1.95	0.399	0.2248	56.49	0.9716	0.459	0.476	9176	0.531
contig-100_258_1	314262.MED193_14537	5.09e-07	55.5	COG2189@1|root,COG2189@2|Bacteria,1MX9M@1224|Proteobacteria,2TSW9@28211|Alphaproteobacteria,2P2RP@2433|Roseobacter	28211|Alphaproteobacteria	H	Belongs to the N(4) N(6)-methyltransferase family	ccrM	-	2.1.1.72	ko:K13581	ko04112,map04112	-	-	-	ko00000,ko00001,ko01000,ko02048	-	-	-	N6_N4_Mtase	104	423	"contig-100_258"	538	2.27	3.0	0.4478	0.2514	61.51	0.9756	0.366	0.38	7942	0.56
contig-100_258_5	1367847.JCM7686_0845	3.31e-05	48.5	COG0741@1|root,COG0741@2|Bacteria,1N5Z6@1224|Proteobacteria,2U1GR@28211|Alphaproteobacteria,2PX7E@265|Paracoccus	28211|Alphaproteobacteria	M	Transglycosylase SLT domain	-	-	-	-	-	-	-	-	-	-	-	-	SLT	53	324	"contig-100_258"	538	2.27	3.0	0.4478	0.2514	61.51	0.9756	0.366	0.38	7942	0.56
contig-100_259_2	1047013.AQSP01000122_gene2249	1.01e-13	80.1	28NDD@1|root,2ZBG6@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1	240	972	"contig-100_259"	516	2.48	2.8	0.5395	0.3	61.73	0.9746	0.336	0.35	7022	0.597
contig-100_261_1	926569.ANT_21190	1.08e-105	318.0	COG1637@1|root,COG1637@2|Bacteria	2|Bacteria	L	Cleaves both 3' and 5' ssDNA extremities of branched DNA structures	-	-	-	-	-	-	-	-	-	-	-	-	DNA_binding_1,DUF4268	104	948	"contig-100_261"	252	2.46	3.55	0.4048	0.2424	75.67	0.983	0.321	0.331	4878	0.594
contig-100_261_3	1454007.JAUG01000050_gene1870	1.22e-19	82.8	COG1254@1|root,COG1254@2|Bacteria	2|Bacteria	C	Belongs to the acylphosphatase family	acyP	GO:0003674,GO:0003824,GO:0003998,GO:0006950,GO:0008150,GO:0009266,GO:0009408,GO:0009628,GO:0016787,GO:0016817,GO:0016818,GO:0050896	3.6.1.7	ko:K01512	ko00620,ko00627,ko01120,map00620,map00627,map01120	-	R00317,R01421,R01515	RC00043	ko00000,ko00001,ko01000	-	-	iSB619.SA_RS07020,iSBO_1134.SBO_2263,iSF_1195.SF0969,iSFxv_1172.SFxv_1053,iS_1188.S1036	Acylphosphatase	20	273	"contig-100_261"	252	2.46	3.55	0.4048	0.2424	75.67	0.983	0.321	0.331	4878	0.594
contig-100_262_2	1157490.EL26_05180	4.54e-05	53.9	COG0305@1|root,COG0358@1|root,COG0305@2|Bacteria,COG0358@2|Bacteria,1V1I5@1239|Firmicutes,4HFHW@91061|Bacilli	91061|Bacilli	L	DnaB-like helicase C terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	DnaB_C,Toprim_2,Toprim_N	206	1089	"contig-100_262"	404	2.34	3.18	0.4388	0.2331	67.82	0.9775	0.36	0.374	6869	0.573
contig-100_263_1	990073.ATHU01000001_gene1045	1.02e-07	51.2	COG1396@1|root,COG1396@2|Bacteria,1R1S2@1224|Proteobacteria,4316J@68525|delta/epsilon subdivisions,2YSDD@29547|Epsilonproteobacteria	29547|Epsilonproteobacteria	K	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_19,HTH_3	15	210	"contig-100_263"	285	2.22	2.76	0.3191	0.1875	71.21	0.9778	0.382	0.387	5550	0.549
contig-100_263_2	1511.CLOST_0064	2.05e-68	239.0	COG1061@1|root,COG1061@2|Bacteria,1UU4V@1239|Firmicutes,25JYB@186801|Clostridia,25TWJ@186804|Peptostreptococcaceae	186801|Clostridia	KL	helicase superfamily c-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	Helicase_C,ResIII	216	1653	"contig-100_263"	285	2.22	2.76	0.3191	0.1875	71.21	0.9778	0.382	0.387	5550	0.549
contig-100_264_1	311402.Avi_2713	1.05e-120	370.0	COG3666@1|root,COG3666@2|Bacteria,1N3QR@1224|Proteobacteria,2TRXG@28211|Alphaproteobacteria,4BMTW@82115|Rhizobiaceae	28211|Alphaproteobacteria	L	Transposase DDE domain	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,DDE_Tnp_1_6,DUF772	745	1491	"contig-100_264"	954	2.92	3.29	0.5493	0.3143	62.88	0.9757	0.315	0.331	11397	0.658
contig-100_265_1	402880.MmarC5_1145	1.31e-51	184.0	COG0475@1|root,arCOG01955@2157|Archaea,2XWIX@28890|Euryarchaeota,23RH1@183939|Methanococci	183939|Methanococci	P	PFAM TrkA-N domain protein	-	-	-	-	-	-	-	-	-	-	-	-	Na_H_Exchanger,TrkA_N	63	840	"contig-100_265"	176	1.81	2.89	0.2881	0.2	62.26	0.9833	0.446	0.458	3326	0.448
contig-100_265_2	1423815.BACR01000015_gene984	3.81e-06	52.8	COG2137@1|root,COG2137@2|Bacteria,1V72V@1239|Firmicutes,4HJ7R@91061|Bacilli,3F4BY@33958|Lactobacillaceae	91061|Bacilli	S	Regulatory protein RecX	recX	-	-	ko:K03565	-	-	-	-	ko00000,ko03400	-	-	-	RecX	36	438	"contig-100_265"	176	1.81	2.89	0.2881	0.2	62.26	0.9833	0.446	0.458	3326	0.448
contig-100_265_3	1391647.AVSV01000022_gene2619	7.07e-132	385.0	COG0468@1|root,COG0468@2|Bacteria,1TPD5@1239|Firmicutes,247SF@186801|Clostridia,36DUE@31979|Clostridiaceae	186801|Clostridia	L	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage	recA	-	-	ko:K03553	ko03440,map03440	M00729	-	-	ko00000,ko00001,ko00002,ko03400	-	-	-	RecA	72	915	"contig-100_265"	176	1.81	2.89	0.2881	0.2	62.26	0.9833	0.446	0.458	3326	0.448
contig-100_268_1	1192034.CAP_4369	4.17e-32	139.0	COG2723@1|root,COG3656@1|root,COG4733@1|root,COG4870@1|root,COG2723@2|Bacteria,COG3656@2|Bacteria,COG4733@2|Bacteria,COG4870@2|Bacteria	2|Bacteria	O	transferase activity, transferring glycosyl groups	-	-	2.7.11.1,3.2.1.4	ko:K01179,ko:K12567,ko:K20276,ko:K21000	ko00500,ko01100,ko02024,ko02025,ko05410,ko05414,map00500,map01100,map02024,map02025,map05410,map05414	-	R06200,R11307,R11308	-	ko00000,ko00001,ko01000,ko01001,ko04131,ko04147,ko04812	-	GH39,GH5,GH9	-	CBM_6,DUF4347,He_PIG,Peptidase_C1,fn3	388	1449	"contig-100_268"	591	2.95	2.9	0.3989	0.2741	73.23	0.9769	0.372	0.385	9075	0.66
contig-100_269_7	1231241.Mc24_00475	2.32e-08	56.2	COG0863@1|root,COG2189@1|root,COG0863@2|Bacteria,COG2189@2|Bacteria,2GD2C@200918|Thermotogae	200918|Thermotogae	H	Belongs to the N(4) N(6)-methyltransferase family	-	-	2.1.1.113,2.1.1.72	ko:K00571,ko:K00590	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	N6_N4_Mtase	27	210	"contig-100_269"	419	2.18	2.79	0.4	0.2013	61.57	0.9765	0.375	0.382	6464	0.54
contig-100_273_1	1499967.BAYZ01000027_gene1790	1.21e-08	60.8	COG2804@1|root,COG2804@2|Bacteria,2NNNI@2323|unclassified Bacteria	2|Bacteria	NU	Type II secretion system (T2SS), protein E, N-terminal domain	pilB	-	-	ko:K02454,ko:K02504,ko:K02652	ko03070,ko05111,map03070,map05111	M00331	-	-	ko00000,ko00001,ko00002,ko02035,ko02044	3.A.15,3.A.15.2	-	-	T2SSE,T2SSE_N	113	474	"contig-100_273"	539	3.08	3.34	0.4026	0.2842	76.93	0.9773	0.347	0.354	8566	0.675
contig-100_273_2	485913.Krac_11073	1.42e-57	207.0	COG0749@1|root,COG0749@2|Bacteria,2G5J0@200795|Chloroflexi	200795|Chloroflexi	L	In addition to polymerase activity, this DNA polymerase exhibits 5'-3' exonuclease activity	polA	GO:0003674,GO:0003824,GO:0003887,GO:0004518,GO:0004527,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006281,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008409,GO:0009058,GO:0009059,GO:0009987,GO:0016740,GO:0016772,GO:0016779,GO:0016787,GO:0016788,GO:0018130,GO:0019438,GO:0033554,GO:0034061,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0071897,GO:0090304,GO:0090305,GO:0140097,GO:1901360,GO:1901362,GO:1901576	2.7.7.7	ko:K02335	ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03440,map00230,map00240,map01100,map03030,map03410,map03420,map03440	-	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko01000,ko03032,ko03400	-	-	-	5_3_exonuc,5_3_exonuc_N,DNA_pol_A,DNA_pol_A_exo1	239	963	"contig-100_273"	539	3.08	3.34	0.4026	0.2842	76.93	0.9773	0.347	0.354	8566	0.675
contig-100_273_3	938293.CAJU020000021_gene318	1.1e-13	71.6	COG1847@1|root,COG1847@2|Bacteria,1V3IN@1239|Firmicutes,249EA@186801|Clostridia,22HG4@1570339|Peptoniphilaceae	186801|Clostridia	S	R3H domain protein	jag	-	-	ko:K06346	-	-	-	-	ko00000	-	-	-	Jag_N,KH_4,R3H	84	432	"contig-100_273"	539	3.08	3.34	0.4026	0.2842	76.93	0.9773	0.347	0.354	8566	0.675
contig-100_274_2	1450525.JATV01000001_gene2640	8.31e-10	65.5	28I7P@1|root,2Z8AJ@2|Bacteria,4NT89@976|Bacteroidetes,1IN1Q@117743|Flavobacteriia,2NX7V@237|Flavobacterium	976|Bacteroidetes	S	Protein of unknown function (DUF3800)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3800	67	774	"contig-100_274"	260	2.36	3.47	0.2394	0.2095	74.0	0.981	0.342	0.341	5064	0.577
contig-100_274_3	1499967.BAYZ01000065_gene6116	3.51e-70	230.0	COG0286@1|root,COG0286@2|Bacteria	2|Bacteria	V	site-specific DNA-methyltransferase (adenine-specific) activity	-	-	2.1.1.72	ko:K03427	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	HSDR_N_2,Methylase_S,N6_Mtase	50	435	"contig-100_274"	260	2.36	3.47	0.2394	0.2095	74.0	0.981	0.342	0.341	5064	0.577
contig-100_275_6	231434.JQJH01000010_gene841	2e-05	45.8	COG5531@1|root,COG5531@2|Bacteria,1N3MD@1224|Proteobacteria,2UC9T@28211|Alphaproteobacteria,3NBAB@45404|Beijerinckiaceae	28211|Alphaproteobacteria	B	SWI complex, BAF60b domains	-	-	-	-	-	-	-	-	-	-	-	-	SWIB	23	165	"contig-100_275"	564	2.06	2.12	0.3365	0.1745	61.18	0.9695	0.476	0.494	9063	0.516
contig-100_276_1	926569.ANT_24690	1.94e-119	364.0	COG0064@1|root,COG0064@2|Bacteria,2G62Q@200795|Chloroflexi	200795|Chloroflexi	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)	gatB	-	6.3.5.6,6.3.5.7	ko:K02434	ko00970,ko01100,map00970,map01100	-	R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029	-	-	-	GatB_N,GatB_Yqey	384	1347	"contig-100_276"	578	2.77	2.99	0.3708	0.2478	71.45	0.9778	0.378	0.391	9082	0.638
contig-100_276_2	990073.ATHU01000005_gene1874	1.29e-58	185.0	COG0080@1|root,COG0080@2|Bacteria,1RA2M@1224|Proteobacteria,42RE7@68525|delta/epsilon subdivisions,2YNWY@29547|Epsilonproteobacteria	29547|Epsilonproteobacteria	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors	rplK	-	-	ko:K02867	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L11,Ribosomal_L11_N	99	420	"contig-100_276"	578	2.77	2.99	0.3708	0.2478	71.45	0.9778	0.378	0.391	9082	0.638
contig-100_277_1	1267211.KI669560_gene2129	1.77e-57	186.0	COG1002@1|root,COG1002@2|Bacteria,4NJT3@976|Bacteroidetes	976|Bacteroidetes	V	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	-	598	474	"contig-100_277"	2759	3.36	2.16	0.4115	0.3028	66.86	0.9725	0.405	0.425	31884	0.703
contig-100_277_2	96561.Dole_0903	1.82e-11	62.4	COG1002@1|root,COG1002@2|Bacteria,1QW13@1224|Proteobacteria,42X0M@68525|delta/epsilon subdivisions	1224|Proteobacteria	V	Type II restriction enzyme, methylase subunits	-	-	-	-	-	-	-	-	-	-	-	-	-	87	117	"contig-100_277"	2759	3.36	2.16	0.4115	0.3028	66.86	0.9725	0.405	0.425	31884	0.703
contig-100_277_3	398767.Glov_0540	1.27e-65	226.0	COG4262@1|root,COG4262@2|Bacteria,1QTYC@1224|Proteobacteria,42Q43@68525|delta/epsilon subdivisions,2WKQF@28221|Deltaproteobacteria	28221|Deltaproteobacteria	S	Catalyzes the irreversible transfer of a propylamine group from the amino donor S-adenosylmethioninamine (decarboxy- AdoMet) to putrescine (1,4-diaminobutane) to yield spermidine	-	-	2.5.1.16	ko:K00797	ko00270,ko00330,ko00410,ko00480,ko01100,map00270,map00330,map00410,map00480,map01100	M00034,M00133	R01920,R02869,R08359	RC00021,RC00053	ko00000,ko00001,ko00002,ko01000	-	-	-	Spermine_synth	1115	873	"contig-100_277"	2759	3.36	2.16	0.4115	0.3028	66.86	0.9725	0.405	0.425	31884	0.703
contig-100_278_2	888055.HMPREF9015_00122	5.21e-33	127.0	COG0489@1|root,COG0489@2|Bacteria,379BU@32066|Fusobacteria	32066|Fusobacteria	D	Binds and transfers iron-sulfur (Fe-S) clusters to target apoproteins. Can hydrolyze ATP	-	-	-	ko:K03593	-	-	-	-	ko00000,ko03029,ko03036	-	-	-	ParA	46	723	"contig-100_278"	130	2.37	2.2	0.2571	0.0263	93.97	0.984	0.451	0.46	3618	0.578
contig-100_279_1	1198449.ACAM_0648	4.01e-06	53.5	COG2019@1|root,arCOG01039@2157|Archaea,2XQBZ@28889|Crenarchaeota	28889|Crenarchaeota	F	Belongs to the archaeal adenylate kinase family	adkA	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	2.7.4.3	ko:K00939	ko00230,ko00730,ko01100,ko01110,ko01130,map00230,map00730,map01100,map01110,map01130	M00049	R00127,R01547,R11319	RC00002	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	AAA_17	66	603	"contig-100_279"	214	2.36	2.77	0.3692	0.2055	72.73	0.9836	0.344	0.353	4060	0.576
contig-100_279_3	411684.HPDFL43_18142	0.000275	47.4	COG1051@1|root,COG1051@2|Bacteria,1REBW@1224|Proteobacteria,2U72I@28211|Alphaproteobacteria	28211|Alphaproteobacteria	F	COG1051 ADP-ribose pyrophosphatase	-	-	-	-	-	-	-	-	-	-	-	-	NUDIX,Nudix_N_2	45	504	"contig-100_279"	214	2.36	2.77	0.3692	0.2055	72.73	0.9836	0.344	0.353	4060	0.576
contig-100_280_4	797515.HMPREF9103_02492	1.11e-05	52.0	2EGZP@1|root,33ART@2|Bacteria,1VKPB@1239|Firmicutes,4HR69@91061|Bacilli,3F8RA@33958|Lactobacillaceae	91061|Bacilli	S	YopX protein	-	-	-	-	-	-	-	-	-	-	-	-	YopX	187	831	"contig-100_280"	486	2.33	2.8	0.4167	0.2418	61.96	0.977	0.362	0.375	7074	0.571
contig-100_281_1	1508644.SFBmNL_00815	0.00015	53.5	29FGZ@1|root,302EM@2|Bacteria,1V4S7@1239|Firmicutes,24IG5@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1619	1614	"contig-100_281"	2069	2.68	2.21	0.4408	0.2232	59.75	0.9672	0.385	0.4	24511	0.627
contig-100_283_4	85643.Tmz1t_3835	1.74e-13	75.1	COG4973@1|root,COG4973@2|Bacteria,1MUJJ@1224|Proteobacteria,2VJ5V@28216|Betaproteobacteria,2KUG1@206389|Rhodocyclales	206389|Rhodocyclales	D	Belongs to the 'phage' integrase family. XerC subfamily	xerC	-	-	ko:K03733	-	-	-	-	ko00000,ko03036	-	-	-	Phage_int_SAM_1,Phage_integrase	89	588	"contig-100_283"	301	2.01	2.06	0.3855	0.1875	67.67	0.9709	0.435	0.445	5931	0.503
contig-100_285_1	1121335.Clst_2313	3.56e-16	75.1	COG0782@1|root,COG0782@2|Bacteria,1V44S@1239|Firmicutes,24HP9@186801|Clostridia,3WIJW@541000|Ruminococcaceae	186801|Clostridia	K	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides	greA	-	-	ko:K03624	-	-	-	-	ko00000,ko03021	-	-	-	GreA_GreB,GreA_GreB_N	27	219	"contig-100_285"	562	2.88	3.21	0.3494	0.2037	73.59	0.9788	0.354	0.366	8900	0.653
contig-100_285_2	765420.OSCT_2352	2.88e-44	156.0	COG0463@1|root,COG0463@2|Bacteria,2G6GT@200795|Chloroflexi,374XK@32061|Chloroflexia	32061|Chloroflexia	M	PFAM glycosyl transferase family 2	-	-	-	-	-	-	-	-	-	-	-	-	Glycos_transf_2	210	723	"contig-100_285"	562	2.88	3.21	0.3494	0.2037	73.59	0.9788	0.354	0.366	8900	0.653
contig-100_285_3	1316444.K645_1116	1.01e-57	192.0	COG0024@1|root,COG0024@2|Bacteria,4NERQ@976|Bacteroidetes,1HXCX@117743|Flavobacteriia,3IV6S@39782|Blattabacteriaceae	976|Bacteroidetes	E	Metallopeptidase family M24	map	-	3.4.11.18	ko:K01265	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M24	217	762	"contig-100_285"	562	2.88	3.21	0.3494	0.2037	73.59	0.9788	0.354	0.366	8900	0.653
contig-100_285_4	326424.FRAAL6192	7.97e-05	47.0	COG0563@1|root,COG0563@2|Bacteria,2ICNJ@201174|Actinobacteria,4EX72@85013|Frankiales	201174|Actinobacteria	F	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism	-	-	2.7.4.3	ko:K00939	ko00230,ko00730,ko01100,ko01110,ko01130,map00230,map00730,map01100,map01110,map01130	M00049	R00127,R01547,R11319	RC00002	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	ADK,ADK_lid	49	276	"contig-100_285"	562	2.88	3.21	0.3494	0.2037	73.59	0.9788	0.354	0.366	8900	0.653
contig-100_286_1	1345697.M493_17280	2.19e-23	112.0	COG5421@1|root,COG5421@2|Bacteria,1TPAA@1239|Firmicutes,4HDFR@91061|Bacilli,1WG6Q@129337|Geobacillus	91061|Bacilli	L	Transposase DDE domain	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1	554	1803	"contig-100_286"	601	2.64	2.34	0.5445	0.3474	59.53	0.9758	0.394	0.409	7187	0.621
contig-100_287_5	634499.EpC_20670	6.56e-07	54.7	COG1403@1|root,COG1403@2|Bacteria,1N0FM@1224|Proteobacteria,1RP42@1236|Gammaproteobacteria,3X6JV@551|Erwinia	1236|Gammaproteobacteria	V	HNH nucleases	ydfU	-	-	-	-	-	-	-	-	-	-	-	DUF968	51	387	"contig-100_287"	263	1.71	2.44	0.3718	0.1538	58.71	0.9761	0.418	0.429	4716	0.416
contig-100_288_1	1121920.AUAU01000004_gene653	7.13e-05	45.1	COG0382@1|root,COG0382@2|Bacteria,3Y3CW@57723|Acidobacteria	57723|Acidobacteria	H	PFAM UbiA prenyltransferase	-	-	2.5.1.39	ko:K03179	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00117	R05000,R05615	RC00209,RC02895	ko00000,ko00001,ko00002,ko01000,ko01006	-	-	-	UbiA	46	129	"contig-100_288"	2342	3.1	2.09	0.4108	0.2674	66.26	0.9725	0.417	0.439	28861	0.678
contig-100_288_2	439235.Dalk_1526	1.22e-97	328.0	COG0457@1|root,COG2114@1|root,COG3899@1|root,COG0457@2|Bacteria,COG2114@2|Bacteria,COG3899@2|Bacteria,1MUDT@1224|Proteobacteria,42NXT@68525|delta/epsilon subdivisions,2WIZ3@28221|Deltaproteobacteria,2MKIU@213118|Desulfobacterales	28221|Deltaproteobacteria	T	Adenylyl- / guanylyl cyclase, catalytic domain	-	-	-	-	-	-	-	-	-	-	-	-	AAA_16,DZR,Guanylate_cyc,Pkinase,TPR_12	1959	1662	"contig-100_288"	2342	3.1	2.09	0.4108	0.2674	66.26	0.9725	0.417	0.439	28861	0.678
contig-100_289_1	234621.RER_25090	2.23e-47	175.0	COG1783@1|root,COG1783@2|Bacteria,2I8SC@201174|Actinobacteria,4FXUD@85025|Nocardiaceae	201174|Actinobacteria	S	Terminase-like family	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_3,Terminase_6,Terminase_6C	546	1383	"contig-100_289"	725	2.4	2.41	0.4148	0.249	62.92	0.9735	0.363	0.377	10562	0.583
