CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_3689_1	313595.P700755_000959	1.26e-31	120.0	2F4PE@1|root,33XCJ@2|Bacteria,4P34F@976|Bacteroidetes,1I99A@117743|Flavobacteriia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	28	423	"contig-100_3689"	49	1.82	3.41	0.1111	0.0909	80.94	0.9742	0.282	0.283	1424	0.451
contig-100_3689_2	926559.JoomaDRAFT_0792	7.01e-41	136.0	COG3118@1|root,COG3118@2|Bacteria,4NQ5B@976|Bacteroidetes,1I2SS@117743|Flavobacteriia	976|Bacteroidetes	O	Belongs to the thioredoxin family	trxA	-	-	ko:K03671	ko04621,ko05418,map04621,map05418	-	-	-	ko00000,ko00001,ko03110	-	-	-	Thioredoxin	5	228	"contig-100_3689"	49	1.82	3.41	0.1111	0.0909	80.94	0.9742	0.282	0.283	1424	0.451
contig-100_3690_1	266117.Rxyl_3058	1.37e-120	351.0	COG0331@1|root,COG0331@2|Bacteria	2|Bacteria	I	[acyl-carrier-protein] S-malonyltransferase activity	fabD	GO:0003674,GO:0003824,GO:0004312,GO:0004314,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009987,GO:0016053,GO:0016417,GO:0016419,GO:0016420,GO:0016740,GO:0016746,GO:0016747,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0071704,GO:0072330,GO:1901576	2.3.1.39	ko:K00645,ko:K13935,ko:K15327,ko:K15329,ko:K15355,ko:K15469	ko00061,ko00333,ko01100,ko01130,ko01212,map00061,map00333,map01100,map01130,map01212	M00082	R01626,R11671	RC00004,RC00039,RC02727	ko00000,ko00001,ko00002,ko01000,ko01004,ko01008	-	-	iEcE24377_1341.EcE24377A_1213,iJN746.PP_1913,iPC815.YPO1598	Acyl_transf_1	22	708	"contig-100_3690"	27	2.06	2.78	0.0	0.0	99.3	0.994	0.652	0.65	933	0.515
contig-100_3691_1	645512.GCWU000246_01011	1.52e-37	138.0	COG1414@1|root,COG1414@2|Bacteria,3TB2C@508458|Synergistetes	508458|Synergistetes	K	transcriptional regulator	-	-	-	-	-	-	-	-	-	-	-	-	HTH_IclR,IclR	57	579	"contig-100_3691"	75	2.0	2.95	0.1333	0.125	80.21	0.9697	0.33	0.332	1961	0.499
contig-100_3692_1	1151292.QEW_1261	0.000111	48.5	COG0641@1|root,COG0641@2|Bacteria,1TQPS@1239|Firmicutes,247Z9@186801|Clostridia	186801|Clostridia	C	Psort location Cytoplasmic, score	-	-	-	ko:K06871	-	-	-	-	ko00000	-	-	-	Fer4_12,Radical_SAM,SEC-C,SPASM	26	405	"contig-100_3692"	64	2.0	3.96	0.0	0.0	85.89	0.9811	0.299	0.296	1852	0.5
contig-100_3693_1	391598.FBBAL38_01990	1.07e-42	158.0	COG2067@1|root,COG2067@2|Bacteria,4NFS7@976|Bacteroidetes,1HWXI@117743|Flavobacteriia	976|Bacteroidetes	I	Outer membrane protein transport protein, Ompp1 FadL TodX	-	-	-	-	-	-	-	-	-	-	-	-	Toluene_X	29	774	"contig-100_3693"	35	1.45	2.75	0.3	0.0	78.97	0.9813	0.335	0.339	1228	0.312
contig-100_3694_1	536232.CLM_1879	2.99e-98	301.0	COG0498@1|root,COG0498@2|Bacteria,1TPR0@1239|Firmicutes,248YY@186801|Clostridia,36DKM@31979|Clostridiaceae	186801|Clostridia	E	Threonine synthase	thrC	-	4.2.3.1	ko:K01733	ko00260,ko00750,ko01100,ko01110,ko01120,ko01230,map00260,map00750,map01100,map01110,map01120,map01230	M00018	R01466,R05086	RC00017,RC00526	ko00000,ko00001,ko00002,ko01000	-	-	iHN637.CLJU_RS16355	PALP,Thr_synth_N	66	696	"contig-100_3694"	82	2.01	2.65	0.2	0.0	78.3	0.9685	0.377	0.382	2050	0.503
contig-100_3695_1	42256.RradSPS_0502	1.81e-54	177.0	COG0546@1|root,COG0546@2|Bacteria,2I9FC@201174|Actinobacteria,4CTYC@84995|Rubrobacteria	84995|Rubrobacteria	S	TIGRFAM HAD-superfamily hydrolase, subfamily IA, variant 3	-	-	3.1.3.18,3.6.1.1	ko:K01091,ko:K06019	ko00190,ko00630,ko01100,ko01110,ko01130,map00190,map00630,map01100,map01110,map01130	-	R01334	RC00017	ko00000,ko00001,ko01000	-	-	-	HAD_2	6	423	"contig-100_3695"	22	1.97	2.6	0.0	0.0	114.64	0.9966	0.633	0.632	967	0.493
contig-100_3695_2	266117.Rxyl_2311	1.67e-59	192.0	COG0496@1|root,COG0496@2|Bacteria,2IFAX@201174|Actinobacteria,4CQ4H@84995|Rubrobacteria	84995|Rubrobacteria	S	Nucleotidase that shows phosphatase activity on nucleoside 5'-monophosphates	surE	-	3.1.3.5	ko:K03787	ko00230,ko00240,ko00760,ko01100,ko01110,map00230,map00240,map00760,map01100,map01110	-	R00183,R00511,R00963,R01126,R01227,R01569,R01664,R01968,R02088,R02102,R02323,R02719,R03346	RC00017	ko00000,ko00001,ko01000	-	-	-	SurE	8	444	"contig-100_3695"	22	1.97	2.6	0.0	0.0	114.64	0.9966	0.633	0.632	967	0.493
contig-100_3696_1	42256.RradSPS_2036	3.35e-21	91.7	COG1177@1|root,COG1177@2|Bacteria,2H1Y7@201174|Actinobacteria,4CTNF@84995|Rubrobacteria	84995|Rubrobacteria	E	binding-protein-dependent transport systems inner membrane component	-	-	-	ko:K02053	ko02024,map02024	M00193	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.11	-	-	BPD_transp_1	6	288	"contig-100_3696"	28	2.13	3.37	0.0	0.0833	102.18	0.9899	0.641	0.631	974	0.531
contig-100_3696_2	1293054.HSACCH_00297	3.73e-47	162.0	COG1176@1|root,COG1176@2|Bacteria,1V1K7@1239|Firmicutes,24A4Q@186801|Clostridia,3WBIJ@53433|Halanaerobiales	186801|Clostridia	E	Binding-protein-dependent transport system inner membrane component	-	-	-	ko:K02054	ko02024,map02024	M00193	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.11	-	-	BPD_transp_1	12	561	"contig-100_3696"	28	2.13	3.37	0.0	0.0833	102.18	0.9899	0.641	0.631	974	0.531
contig-100_3697_1	469383.Cwoe_5504	2.34e-80	248.0	COG1922@1|root,COG1922@2|Bacteria,2ICDG@201174|Actinobacteria,4CPUX@84995|Rubrobacteria	84995|Rubrobacteria	M	Glycosyl transferase WecB/TagA/CpsF family	-	-	2.4.1.187	ko:K05946	ko05111,map05111	-	-	-	ko00000,ko00001,ko01000,ko01003	-	GT26	-	Glyco_tran_WecB	23	612	"contig-100_3697"	35	2.01	2.8	0.1333	0.0	88.34	0.9898	0.711	0.717	1053	0.501
contig-100_3697_2	1223523.H340_05319	0.000212	45.8	COG1087@1|root,COG1087@2|Bacteria,2GMCW@201174|Actinobacteria	201174|Actinobacteria	M	Belongs to the NAD(P)-dependent epimerase dehydratase family	-	-	5.1.3.2	ko:K01784	ko00052,ko00520,ko01100,map00052,map00520,map01100	M00361,M00362,M00632	R00291,R02984	RC00289	ko00000,ko00001,ko00002,ko01000	-	-	-	Epimerase	7	258	"contig-100_3697"	35	2.01	2.8	0.1333	0.0	88.34	0.9898	0.711	0.717	1053	0.501
contig-100_3698_1	370438.PTH_1283	3.01e-40	145.0	COG0289@1|root,COG0289@2|Bacteria,1TR9D@1239|Firmicutes,248FY@186801|Clostridia,2607V@186807|Peptococcaceae	186801|Clostridia	E	Catalyzes the conversion of 4-hydroxy- tetrahydrodipicolinate (HTPA) to tetrahydrodipicolinate	dapB	-	1.17.1.8	ko:K00215	ko00261,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00526,M00527	R04198,R04199	RC00478	ko00000,ko00001,ko00002,ko01000	-	-	-	DapB_C,DapB_N	24	609	"contig-100_3698"	35	2.03	2.7	0.0667	0.0	94.77	0.9905	0.691	0.702	1153	0.507
contig-100_3698_2	1380390.JIAT01000010_gene4831	5.23e-23	98.2	COG0612@1|root,COG0612@2|Bacteria,2GJZ3@201174|Actinobacteria,4CPQG@84995|Rubrobacteria	84995|Rubrobacteria	S	Belongs to the peptidase M16 family	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_M16,Peptidase_M16_C	5	264	"contig-100_3698"	35	2.03	2.7	0.0667	0.0	94.77	0.9905	0.691	0.702	1153	0.507
contig-100_3699_1	1219084.AP014508_gene410	1.14e-92	292.0	COG0277@1|root,COG0277@2|Bacteria,2GCIA@200918|Thermotogae	200918|Thermotogae	C	PFAM FAD linked oxidase domain protein	-	-	2.5.1.26	ko:K00803	ko00565,ko01100,ko04146,map00565,map01100,map04146	-	R04311	RC00020,RC02886	ko00000,ko00001,ko01000	-	-	-	FAD-oxidase_C,FAD_binding_4	35	870	"contig-100_3699"	37	1.53	2.48	0.0	0.0	84.11	0.9861	0.373	0.384	1359	0.345
contig-100_3700_1	391589.RGAI101_3935	5.4e-25	103.0	COG4424@1|root,COG4424@2|Bacteria,1N77D@1224|Proteobacteria,2TW4Z@28211|Alphaproteobacteria,2P3TN@2433|Roseobacter	28211|Alphaproteobacteria	H	Sulfotransferase domain	-	-	-	-	-	-	-	-	-	-	-	-	Sulfotransfer_3	6	444	"contig-100_3700"	22	1.68	2.41	0.0	0.0	105.05	0.9917	0.624	0.626	1008	0.405
contig-100_3700_2	42256.RradSPS_1344	4.94e-28	113.0	COG0457@1|root,COG0457@2|Bacteria,2I4BJ@201174|Actinobacteria	42256.RradSPS_1344|-	S	SUPERFAMILY SSF52540 P-loop containing nucleoside triphosphate hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	-	11	429	"contig-100_3700"	22	1.68	2.41	0.0	0.0	105.05	0.9917	0.624	0.626	1008	0.405
contig-100_3701_1	439235.Dalk_4509	5.34e-37	135.0	COG3677@1|root,COG3677@2|Bacteria,1MXYX@1224|Proteobacteria,434AT@68525|delta/epsilon subdivisions,2X9GM@28221|Deltaproteobacteria,2MNQ4@213118|Desulfobacterales	28221|Deltaproteobacteria	L	ISXO2-like transposase domain	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_IS1595,Zn_Tnp_IS1595	20	411	"contig-100_3701"	51	1.54	1.91	0.0909	0.0	72.59	0.975	0.439	0.449	1479	0.35
contig-100_3701_2	357809.Cphy_1523	7.8e-06	51.6	COG3677@1|root,COG3677@2|Bacteria,1UYY4@1239|Firmicutes,248FF@186801|Clostridia	186801|Clostridia	L	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_IS1595,Zn_Tnp_IS1,Zn_Tnp_IS1595	24	387	"contig-100_3701"	51	1.54	1.91	0.0909	0.0	72.59	0.975	0.439	0.449	1479	0.35
contig-100_3702_1	102125.Xen7305DRAFT_00051130	1.56e-05	47.4	COG0263@1|root,COG0263@2|Bacteria,1G09H@1117|Cyanobacteria,3VIFK@52604|Pleurocapsales	1117|Cyanobacteria	E	Catalyzes the transfer of a phosphate group to glutamate to form L-glutamate 5-phosphate	proB	GO:0003674,GO:0003824,GO:0004349,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006560,GO:0006561,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016774,GO:0018130,GO:0019202,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.7.2.11	ko:K00931	ko00330,ko00332,ko01100,ko01130,ko01230,map00330,map00332,map01100,map01130,map01230	M00015	R00239	RC00002,RC00043	ko00000,ko00001,ko00002,ko01000	-	-	-	AA_kinase,PUA	5	153	"contig-100_3702"	66	2.14	2.96	0.1818	0.0	78.53	0.9836	0.367	0.374	1556	0.533
contig-100_3702_2	877421.AUJT01000012_gene419	4.93e-87	271.0	COG0014@1|root,COG0014@2|Bacteria,1TQ9V@1239|Firmicutes,248NX@186801|Clostridia,27IZ5@186928|unclassified Lachnospiraceae	186801|Clostridia	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	proA	-	1.2.1.41	ko:K00147	ko00330,ko00332,ko01100,ko01110,ko01130,ko01230,map00330,map00332,map01100,map01110,map01130,map01230	M00015	R03313	RC00684	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldedh	56	717	"contig-100_3702"	66	2.14	2.96	0.1818	0.0	78.53	0.9836	0.367	0.374	1556	0.533
contig-100_3704_1	469383.Cwoe_1108	3.8e-138	401.0	COG3173@1|root,COG3173@2|Bacteria,2GJT0@201174|Actinobacteria,4CR5Z@84995|Rubrobacteria	84995|Rubrobacteria	S	Phosphotransferase enzyme family	-	-	-	-	-	-	-	-	-	-	-	-	APH	32	870	"contig-100_3704"	33	2.29	3.18	0.0	0.0	103.97	0.9914	0.717	0.72	1096	0.563
contig-100_3705_1	573061.Clocel_2460	1.09e-86	288.0	COG0737@1|root,COG0737@2|Bacteria,1TPV2@1239|Firmicutes,2491Y@186801|Clostridia,36ERD@31979|Clostridiaceae	186801|Clostridia	F	Belongs to the 5'-nucleotidase family	-	-	3.1.3.6,3.1.4.16	ko:K01119	ko00230,ko00240,map00230,map00240	-	R01562,R01877,R02148,R02370,R03537,R03538,R03929,R05135	RC00078,RC00296	ko00000,ko00001,ko01000	-	-	-	5_nucleotid_C,Gram_pos_anchor,LysM,Metallophos	70	846	"contig-100_3705"	73	1.94	2.36	0.0667	0.0	76.16	0.9798	0.39	0.395	1817	0.483
contig-100_3706_1	929704.Myrod_0709	7.49e-26	115.0	2F4A1@1|root,33X0P@2|Bacteria,4P3HE@976|Bacteroidetes	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	83	867	"contig-100_3706"	85	1.88	2.42	0.1875	0.0	69.07	0.9692	0.404	0.402	1859	0.467
contig-100_3707_1	742818.HMPREF9451_01714	6.81e-10	56.6	COG2221@1|root,COG2221@2|Bacteria,2I6GW@201174|Actinobacteria,4CYJI@84998|Coriobacteriia	84998|Coriobacteriia	C	4Fe-4S binding domain	-	-	-	-	-	-	-	-	-	-	-	-	Fer4	6	222	"contig-100_3707"	35	1.36	2.2	0.0833	0.0	80.46	0.9814	0.592	0.598	1350	0.265
contig-100_3707_2	1173264.KI913949_gene3982	6.08e-32	124.0	COG0443@1|root,COG0443@2|Bacteria,1G0XC@1117|Cyanobacteria,1H8M1@1150|Oscillatoriales	1117|Cyanobacteria	O	Heat shock 70 kDa protein	dnaK1	-	-	ko:K04043	ko03018,ko04212,ko05152,map03018,map04212,map05152	-	-	-	ko00000,ko00001,ko03019,ko03029,ko03110,ko04147	1.A.33.1	-	-	HSP70	5	252	"contig-100_3707"	35	1.36	2.2	0.0833	0.0	80.46	0.9814	0.592	0.598	1350	0.265
contig-100_3708_2	41431.PCC8801_0078	1.35e-39	149.0	COG3011@1|root,COG3011@2|Bacteria,1FZYP@1117|Cyanobacteria,3KHG2@43988|Cyanothece	1117|Cyanobacteria	S	HTTM domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF393,VKG_Carbox	15	549	"contig-100_3708"	27	2.19	3.23	0.0	0.0	102.04	0.9953	0.675	0.68	912	0.544
contig-100_3709_2	1321779.HMPREF1984_00622	1.14e-08	61.6	COG0577@1|root,COG0577@2|Bacteria,379HC@32066|Fusobacteria	32066|Fusobacteria	V	Efflux ABC transporter, permease protein	-	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD	27	555	"contig-100_3709"	44	1.63	2.8	0.0909	0.0	86.3	0.982	0.354	0.355	1576	0.386
contig-100_3710_1	1235835.C814_01651	4.82e-17	85.5	COG0388@1|root,COG0388@2|Bacteria,1TQDK@1239|Firmicutes,24AWV@186801|Clostridia,3WS83@541000|Ruminococcaceae	186801|Clostridia	S	Carbon-nitrogen hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	CN_hydrolase	21	681	"contig-100_3710"	26	2.04	3.28	0.0	0.0	103.15	0.9931	0.674	0.672	958	0.51
contig-100_3711_1	395961.Cyan7425_3081	1.39e-61	213.0	COG0610@1|root,COG0610@2|Bacteria,1G3YH@1117|Cyanobacteria,3KFWH@43988|Cyanothece	1117|Cyanobacteria	V	Subunit R is required for both nuclease and ATPase activities, but not for modification	-	-	3.1.21.3	ko:K01153	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	HSDR_N,ResIII	14	531	"contig-100_3711"	23	2.15	2.55	0.0	0.0	116.35	0.9981	0.603	0.605	945	0.535
contig-100_3711_2	589865.DaAHT2_2026	9.28e-37	132.0	COG1451@1|root,COG1451@2|Bacteria,1R8SX@1224|Proteobacteria,42SNN@68525|delta/epsilon subdivisions,2WPQ4@28221|Deltaproteobacteria,2MK3B@213118|Desulfobacterales	28221|Deltaproteobacteria	S	Protein of unknown function DUF45	-	-	-	ko:K07043	-	-	-	-	ko00000	-	-	-	DUF45	5	327	"contig-100_3711"	23	2.15	2.55	0.0	0.0	116.35	0.9981	0.603	0.605	945	0.535
contig-100_3712_1	999419.HMPREF1077_00817	1.54e-63	216.0	COG0488@1|root,COG0488@2|Bacteria,4NES5@976|Bacteroidetes,2FMX8@200643|Bacteroidia,22W1Q@171551|Porphyromonadaceae	976|Bacteroidetes	S	ABC transporter	yfmR	-	-	ko:K15738	-	-	-	-	ko00000,ko02000	3.A.1.120.6	-	-	ABC_tran,ABC_tran_CTD,ABC_tran_Xtn	24	720	"contig-100_3712"	33	1.44	3.25	0.0	0.0	81.21	0.9831	0.328	0.333	1219	0.306
contig-100_3714_1	426716.JOAJ01000008_gene4686	3.85e-25	111.0	COG0475@1|root,COG0475@2|Bacteria,2GIRC@201174|Actinobacteria,4FZKG@85025|Nocardiaceae	201174|Actinobacteria	P	COG0475 Kef-type K transport systems, membrane components	-	-	-	-	-	-	-	-	-	-	-	-	Na_H_Exchanger	23	870	"contig-100_3714"	23	2.03	2.96	0.0	0.0	99.57	0.991	0.696	0.697	811	0.507
contig-100_3715_2	929712.KI912613_gene4817	0.000305	45.1	2BGHU@1|root,32AG1@2|Bacteria,2HPGZ@201174|Actinobacteria,4CQV9@84995|Rubrobacteria	84995|Rubrobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	8	321	"contig-100_3715"	27	2.37	3.47	0.0	0.0	108.3	0.9968	0.691	0.691	915	0.578
contig-100_3715_3	1283299.AUKG01000001_gene2890	5.3e-06	48.9	COG0003@1|root,COG0003@2|Bacteria,2GISZ@201174|Actinobacteria,4CPDY@84995|Rubrobacteria	84995|Rubrobacteria	P	Anion-transporting ATPase	-	-	3.6.3.16	ko:K01551	-	-	-	-	ko00000,ko01000,ko02000	3.A.19.1,3.A.21.1,3.A.4.1	-	-	ArsA_ATPase	2	165	"contig-100_3715"	27	2.37	3.47	0.0	0.0	108.3	0.9968	0.691	0.691	915	0.578
contig-100_3716_1	1380356.JNIK01000014_gene3205	1.32e-60	202.0	COG3569@1|root,COG3569@2|Bacteria,2GJTH@201174|Actinobacteria,4ESDY@85013|Frankiales	201174|Actinobacteria	L	Eukaryotic DNA topoisomerase I, catalytic core	-	-	5.99.1.2	ko:K03168	-	-	-	-	ko00000,ko01000,ko03032,ko03400	-	-	-	Topoisom_I	24	867	"contig-100_3716"	29	2.04	2.87	0.0	0.0	98.17	0.9923	0.68	0.68	996	0.511
contig-100_3717_1	101510.RHA1_ro05772	4.77e-33	136.0	COG2199@1|root,COG5001@1|root,COG2199@2|Bacteria,COG5001@2|Bacteria,2GIZF@201174|Actinobacteria,4FWKV@85025|Nocardiaceae	201174|Actinobacteria	T	Putative diguanylate phosphodiesterase	-	-	-	-	-	-	-	-	-	-	-	-	EAL,GGDEF	25	870	"contig-100_3717"	25	1.71	3.45	0.0	0.0	91.12	0.9959	0.719	0.721	925	0.414
contig-100_3718_1	1379698.RBG1_1C00001G0372	5.55e-27	113.0	COG1752@1|root,COG4775@1|root,COG1752@2|Bacteria,COG4775@2|Bacteria,2NP45@2323|unclassified Bacteria	2|Bacteria	M	Patatin-like phospholipase	plpD	-	-	ko:K07001	-	-	-	-	ko00000	-	-	-	Bac_surface_Ag,POTRA,Patatin	46	477	"contig-100_3718"	78	2.04	2.67	0.05	0.0	79.62	0.9779	0.353	0.359	1978	0.509
contig-100_3718_2	656519.Halsa_2031	3.82e-09	60.1	COG1524@1|root,COG1524@2|Bacteria,1VTNS@1239|Firmicutes,24ZX1@186801|Clostridia,3WB80@53433|Halanaerobiales	186801|Clostridia	S	Type I phosphodiesterase / nucleotide pyrophosphatase	-	-	-	-	-	-	-	-	-	-	-	-	Phosphodiest	22	306	"contig-100_3718"	78	2.04	2.67	0.05	0.0	79.62	0.9779	0.353	0.359	1978	0.509
contig-100_3719_1	926569.ANT_03270	1.43e-17	78.2	COG0440@1|root,COG0440@2|Bacteria,2G6NW@200795|Chloroflexi	200795|Chloroflexi	E	Acetolactate synthase, small subunit	ilvN	-	2.2.1.6	ko:K01653	ko00290,ko00650,ko00660,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00650,map00660,map00770,map01100,map01110,map01130,map01210,map01230	M00019,M00570	R00006,R00014,R00226,R03050,R04672,R04673,R08648	RC00027,RC00106,RC01192,RC02744,RC02893	ko00000,ko00001,ko00002,ko01000	-	-	-	ACT_5,ALS_ss_C	6	153	"contig-100_3719"	121	2.47	3.01	0.12	0.04	82.81	0.9722	0.346	0.343	2682	0.596
contig-100_3719_2	269797.Mbar_A0218	6.43e-85	270.0	COG0028@1|root,arCOG01998@2157|Archaea,2XT5F@28890|Euryarchaeota,2N9B4@224756|Methanomicrobia	224756|Methanomicrobia	E	TIGRFAM acetolactate synthase, large subunit, biosynthetic type	ilvB	-	2.2.1.6	ko:K01652	ko00290,ko00650,ko00660,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00650,map00660,map00770,map01100,map01110,map01130,map01210,map01230	M00019,M00570	R00006,R00014,R00226,R03050,R04672,R04673,R08648	RC00027,RC00106,RC01192,RC02744,RC02893	ko00000,ko00001,ko00002,ko01000	-	-	-	TPP_enzyme_C,TPP_enzyme_M,TPP_enzyme_N	103	714	"contig-100_3719"	121	2.47	3.01	0.12	0.04	82.81	0.9722	0.346	0.343	2682	0.596
contig-100_3720_1	331113.SNE_A22860	5.27e-10	60.1	COG1373@1|root,COG1373@2|Bacteria	2|Bacteria	V	ATPase (AAA superfamily	-	-	-	ko:K07133	-	-	-	-	ko00000	-	-	-	AAA_14,DUF4143	2	156	"contig-100_3720"	29	1.45	2.51	0.1111	0.0	83.52	0.9784	0.421	0.426	1112	0.309
contig-100_3721_1	266117.Rxyl_1238	4.1e-120	354.0	COG0463@1|root,COG0463@2|Bacteria,2GM44@201174|Actinobacteria,4CU1H@84995|Rubrobacteria	84995|Rubrobacteria	M	glycosyl transferase family 2	-	-	-	-	-	-	-	-	-	-	-	-	Glycos_transf_2	28	867	"contig-100_3721"	29	2.18	2.48	0.0	0.0	97.97	0.9963	0.635	0.635	932	0.541
contig-100_3722_1	469383.Cwoe_4566	1.26e-19	94.7	COG1164@1|root,COG1164@2|Bacteria,2IGPX@201174|Actinobacteria,4CPUP@84995|Rubrobacteria	84995|Rubrobacteria	E	Oligopeptidase F	-	-	-	ko:K08602	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M3,Peptidase_M3_N	10	663	"contig-100_3722"	16	1.33	3.65	0.0	0.0	97.81	0.9936	0.725	0.736	837	0.251
contig-100_3722_2	1454010.JEOE01000028_gene976	1.1e-14	73.9	COG2816@1|root,COG2816@2|Bacteria,2GJZY@201174|Actinobacteria,4F20V@85016|Cellulomonadaceae	201174|Actinobacteria	L	NADH pyrophosphatase zinc ribbon domain	nudC	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	3.6.1.22	ko:K03426	ko00760,ko01100,ko04146,map00760,map01100,map04146	-	R00103,R03004,R11104	RC00002	ko00000,ko00001,ko01000	-	-	-	NUDIX,NUDIX-like,zf-NADH-PPase	3	213	"contig-100_3722"	16	1.33	3.65	0.0	0.0	97.81	0.9936	0.725	0.736	837	0.251
contig-100_3723_1	1121129.KB903359_gene1233	4.47e-130	383.0	COG0297@1|root,COG0297@2|Bacteria,4PKP8@976|Bacteroidetes,2G0CZ@200643|Bacteroidia,2325F@171551|Porphyromonadaceae	976|Bacteroidetes	G	Starch synthase catalytic domain	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_transf_4,Glyco_transf_5,Glycos_transf_1	31	867	"contig-100_3723"	33	1.73	2.41	0.0	0.1	85.27	0.991	0.38	0.387	1092	0.422
contig-100_3724_1	500637.PROVRUST_06189	2.93e-25	104.0	COG3545@1|root,COG3545@2|Bacteria,1RKTI@1224|Proteobacteria,1S66T@1236|Gammaproteobacteria,3Z95A@586|Providencia	1236|Gammaproteobacteria	S	esterase of the alpha beta hydrolase fold	ydeN	-	-	ko:K07002	-	-	-	-	ko00000	-	-	-	Ser_hydrolase	21	585	"contig-100_3724"	39	1.66	3.08	0.0	0.0769	85.49	0.9807	0.372	0.368	1350	0.398
contig-100_3724_2	1536772.R70723_04160	8.94e-11	60.8	COG4997@1|root,COG4997@2|Bacteria,1VEG6@1239|Firmicutes,4HKMC@91061|Bacilli,26ZJB@186822|Paenibacillaceae	91061|Bacilli	S	phosphoribosyl-ATP pyrophosphohydrolase	-	-	-	-	-	-	-	-	-	-	-	-	PRA-PH	13	282	"contig-100_3724"	39	1.66	3.08	0.0	0.0769	85.49	0.9807	0.372	0.368	1350	0.398
contig-100_3725_1	1158318.ATXC01000001_gene1170	1.09e-67	209.0	COG2131@1|root,COG2131@2|Bacteria	2|Bacteria	F	dCMP deaminase activity	comEB	-	3.5.4.12	ko:K01493	ko00240,ko01100,map00240,map01100	M00429	R01663	RC00074	ko00000,ko00001,ko00002,ko01000,ko02044	-	-	-	dCMP_cyt_deam_1	55	444	"contig-100_3725"	84	2.2	2.48	0.25	0.0769	79.1	0.9797	0.363	0.36	1947	0.546
contig-100_3725_2	390874.Tpet_1716	4.05e-32	123.0	COG0381@1|root,COG0381@2|Bacteria,2GC04@200918|Thermotogae	200918|Thermotogae	G	Belongs to the UDP-N-acetylglucosamine 2-epimerase family	-	-	5.1.3.14	ko:K01791	ko00520,ko01100,ko05111,map00520,map01100,map05111	M00362	R00420	RC00290	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	Epimerase_2	17	351	"contig-100_3725"	84	2.2	2.48	0.25	0.0769	79.1	0.9797	0.363	0.36	1947	0.546
