CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_3031_1	118166.JH976537_gene3938	3.02e-199	565.0	COG4147@1|root,COG4147@2|Bacteria,1G197@1117|Cyanobacteria,1H6X7@1150|Oscillatoriales	1117|Cyanobacteria	S	Belongs to the sodium solute symporter (SSF) (TC 2.A.21) family	-	-	-	ko:K14393	-	-	-	-	ko00000,ko02000	2.A.21.7	-	-	SSF	41	975	"contig-100_3031"	45	2.44	2.12	0.0	0.0	104.96	0.9906	0.476	0.474	1417	0.591
contig-100_3034_1	63737.Npun_F1368	3.01e-48	169.0	COG0728@1|root,COG0728@2|Bacteria,1G1YC@1117|Cyanobacteria,1HMIE@1161|Nostocales	1117|Cyanobacteria	S	TIGRFAM integral membrane protein MviN	-	-	-	ko:K03980	-	-	-	-	ko00000,ko01011,ko02000	2.A.66.4	-	-	MVIN	20	483	"contig-100_3034"	47	2.7	2.6	0.0	0.0	106.85	0.9938	0.406	0.403	1374	0.629
contig-100_3034_2	1173027.Mic7113_5264	2.91e-24	101.0	COG1086@1|root,COG1086@2|Bacteria,1G18C@1117|Cyanobacteria,1H9RV@1150|Oscillatoriales	1117|Cyanobacteria	GM	Polysaccharide biosynthesis protein	-	-	-	-	-	-	-	-	-	-	-	-	CoA_binding_3,Polysacc_synt_2	4	216	"contig-100_3034"	47	2.7	2.6	0.0	0.0	106.85	0.9938	0.406	0.403	1374	0.629
contig-100_3035_1	927677.ALVU02000002_gene112	2.82e-23	100.0	2DU6E@1|root,33P4A@2|Bacteria,1GR8C@1117|Cyanobacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	8	384	"contig-100_3035"	48	2.77	2.38	0.0	0.125	103.02	0.9925	0.413	0.41	1301	0.639
contig-100_3035_2	927677.ALVU02000002_gene256	6.26e-32	123.0	COG0305@1|root,COG5545@1|root,COG0305@2|Bacteria,COG5545@2|Bacteria,1GIWJ@1117|Cyanobacteria,1H6PN@1142|Synechocystis	1117|Cyanobacteria	L	Phage plasmid primase P4 family	-	-	-	ko:K06919	-	-	-	-	ko00000	-	-	-	-	9	198	"contig-100_3035"	48	2.77	2.38	0.0	0.125	103.02	0.9925	0.413	0.41	1301	0.639
contig-100_3036_2	1173022.Cri9333_3306	5.93e-69	225.0	COG1479@1|root,COG1479@2|Bacteria,1G3HZ@1117|Cyanobacteria,1H7AD@1150|Oscillatoriales	1117|Cyanobacteria	S	Protein of unknown function (DUF1524)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1524,DUF262	12	405	"contig-100_3036"	49	2.8	2.16	0.0	0.0909	108.06	0.9957	0.405	0.406	1399	0.643
contig-100_3037_1	1174528.JH992891_gene437	1.83e-66	216.0	COG4974@1|root,COG4974@2|Bacteria,1G6FR@1117|Cyanobacteria	1117|Cyanobacteria	L	Phage integrase family	-	-	-	ko:K04763	-	-	-	-	ko00000,ko03036	-	-	-	Phage_int_SAM_1,Phage_int_SAM_4,Phage_integrase	23	645	"contig-100_3037"	50	2.52	2.32	0.0	0.0	106.7	0.9892	0.509	0.508	1564	0.603
contig-100_3038_1	436308.Nmar_0096	8.06e-28	113.0	COG0443@1|root,arCOG03060@2157|Archaea,41SCM@651137|Thaumarchaeota	651137|Thaumarchaeota	O	Heat shock 70 kDa protein	dnaK	-	-	ko:K04043	ko03018,ko04212,ko05152,map03018,map04212,map05152	-	-	-	ko00000,ko00001,ko03019,ko03029,ko03110,ko04147	1.A.33.1	-	-	HSP70	18	330	"contig-100_3038"	63	1.86	3.22	0.1	0.0	89.16	0.98	0.322	0.331	2077	0.461
contig-100_3038_2	436308.Nmar_0097	2.72e-97	294.0	COG0484@1|root,arCOG02846@2157|Archaea,41SCZ@651137|Thaumarchaeota	651137|Thaumarchaeota	O	DnaJ central domain	-	-	-	ko:K03686	-	-	-	-	ko00000,ko03029,ko03110	-	-	-	DnaJ,DnaJ_C,DnaJ_CXXCXGXG	31	636	"contig-100_3038"	63	1.86	3.22	0.1	0.0	89.16	0.98	0.322	0.331	2077	0.461
contig-100_3039_1	1541065.JRFE01000014_gene1608	1.05e-50	178.0	COG2865@1|root,COG2865@2|Bacteria,1G3CY@1117|Cyanobacteria,3VM6I@52604|Pleurocapsales	1117|Cyanobacteria	K	Putative ATP-dependent DNA helicase recG C-terminal	-	-	3.6.4.12	ko:K03655	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	AlbA_2,HATPase_c_4	41	645	"contig-100_3039"	56	2.62	2.26	0.0	0.0	100.48	0.9887	0.425	0.421	1548	0.619
contig-100_3039_2	43989.cce_2972	4.58e-42	140.0	COG3335@1|root,COG3335@2|Bacteria,1G53U@1117|Cyanobacteria,3KIR8@43988|Cyanothece	1117|Cyanobacteria	L	DDE superfamily endonuclease	-	-	-	-	-	-	-	-	-	-	-	-	DDE_3,HTH_23,HTH_33	5	285	"contig-100_3039"	56	2.62	2.26	0.0	0.0	100.48	0.9887	0.425	0.421	1548	0.619
contig-100_3040_1	927677.ALVU02000001_gene2645	7.05e-110	320.0	COG1432@1|root,COG1432@2|Bacteria,1G4JY@1117|Cyanobacteria,1H6NB@1142|Synechocystis	1117|Cyanobacteria	S	NYN domain	-	-	-	-	-	-	-	-	-	-	-	-	NYN,OST-HTH	35	636	"contig-100_3040"	71	2.94	2.51	0.0	0.0	101.65	0.9895	0.379	0.379	1778	0.66
contig-100_3040_2	927677.ALVU02000001_gene2646	5.62e-69	215.0	COG0752@1|root,COG0752@2|Bacteria,1G097@1117|Cyanobacteria,1H4G2@1142|Synechocystis	1117|Cyanobacteria	J	Glycyl-tRNA synthetase alpha subunit	glyQ	-	6.1.1.14	ko:K01878	ko00970,map00970	M00360	R03654	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	tRNA-synt_2e	21	327	"contig-100_3040"	71	2.94	2.51	0.0	0.0	101.65	0.9895	0.379	0.379	1778	0.66
contig-100_3041_1	1173022.Cri9333_4905	1.01e-09	58.5	COG1192@1|root,COG1192@2|Bacteria,1G1EV@1117|Cyanobacteria,1HB5H@1150|Oscillatoriales	1117|Cyanobacteria	D	PFAM CobQ CobB MinD ParA nucleotide binding domain	-	-	-	ko:K03496	-	-	-	-	ko00000,ko03036,ko04812	-	-	-	CbiA	1	180	"contig-100_3041"	44	1.68	2.31	0.0	0.0	89.61	0.9806	0.468	0.468	1617	0.404
contig-100_3042_2	1123242.JH636434_gene5648	4.88e-43	155.0	298I2@1|root,2ZVP2@2|Bacteria,2J46N@203682|Planctomycetes	203682|Planctomycetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	143	879	"contig-100_3042"	171	2.16	2.08	0.4035	0.1163	85.26	0.9674	0.505	0.53	4534	0.537
contig-100_3043_1	313612.L8106_08326	6.68e-101	323.0	COG4252@1|root,COG5001@1|root,COG4252@2|Bacteria,COG5001@2|Bacteria,1G2M2@1117|Cyanobacteria,1H7KS@1150|Oscillatoriales	1117|Cyanobacteria	T	TIGRFAM diguanylate cyclase (GGDEF) domain	-	-	-	-	-	-	-	-	-	-	-	-	CHASE2,EAL,GGDEF	45	1011	"contig-100_3043"	45	2.55	1.86	0.0	0.0	110.42	0.9946	0.443	0.444	1456	0.607
contig-100_3044_1	158500.BV97_02955	9.12e-28	111.0	COG3328@1|root,COG3328@2|Bacteria,1MU4P@1224|Proteobacteria,2TUQT@28211|Alphaproteobacteria,2K9SH@204457|Sphingomonadales	204457|Sphingomonadales	L	MULE transposase domain	-	-	-	-	-	-	-	-	-	-	-	-	Transposase_mut	4	291	"contig-100_3044"	24	1.59	2.76	0.0	0.0	104.71	0.9827	0.659	0.667	1156	0.372
contig-100_3044_2	1112214.AHIS01000138_gene3843	4.19e-89	274.0	COG3666@1|root,COG3666@2|Bacteria,1N3QR@1224|Proteobacteria,2TRXG@28211|Alphaproteobacteria,2K252@204457|Sphingomonadales	204457|Sphingomonadales	L	Transposase DDE domain	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,DDE_Tnp_1_6,DUF772	10	456	"contig-100_3044"	24	1.59	2.76	0.0	0.0	104.71	0.9827	0.659	0.667	1156	0.372
contig-100_3046_1	35128.Thapsdraft974	1.17e-07	50.4	2CRSZ@1|root,2R904@2759|Eukaryota,2XHB9@2836|Bacillariophyta	2836|Bacillariophyta	S	Protein of unknown function (DUF751)	ycf33	-	-	-	-	-	-	-	-	-	-	-	DUF751	2	186	"contig-100_3046"	37	2.23	3.04	0.1429	0.0833	102.19	0.9928	0.361	0.367	1230	0.552
contig-100_3046_2	2880.D1J6Z9	1.04e-104	326.0	COG0028@1|root,KOG4166@2759|Eukaryota	2759|Eukaryota	EH	acetolactate synthase activity	ILV2	GO:0000166,GO:0003674,GO:0003824,GO:0003984,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005948,GO:0006082,GO:0006520,GO:0006549,GO:0006573,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009081,GO:0009082,GO:0009097,GO:0009099,GO:0009507,GO:0009532,GO:0009536,GO:0009570,GO:0009987,GO:0016053,GO:0016740,GO:0016744,GO:0019752,GO:0032991,GO:0036094,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0046394,GO:0048037,GO:0050660,GO:0050662,GO:0071704,GO:0097159,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607,GO:1902494,GO:1990234	2.2.1.6	ko:K01652	ko00290,ko00650,ko00660,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00650,map00660,map00770,map01100,map01110,map01130,map01210,map01230	M00019,M00570	R00006,R00014,R00226,R03050,R04672,R04673,R08648	RC00027,RC00106,RC01192,RC02744,RC02893	ko00000,ko00001,ko00002,ko01000	-	-	-	TPP_enzyme_C,TPP_enzyme_M,TPP_enzyme_N	25	765	"contig-100_3046"	37	2.23	3.04	0.1429	0.0833	102.19	0.9928	0.361	0.367	1230	0.552
contig-100_3047_1	1341151.ASZU01000008_gene1530	1.49e-06	53.9	2DRIA@1|root,33BX1@2|Bacteria,1VY3D@1239|Firmicutes,4HX43@91061|Bacilli	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	106	645	"contig-100_3047"	178	2.11	2.76	0.1806	0.0769	89.78	0.9659	0.657	0.686	5217	0.526
contig-100_3049_1	402777.KB235908_gene240	2.82e-137	407.0	28HBW@1|root,2Z7NV@2|Bacteria,1G2F5@1117|Cyanobacteria,1H8VE@1150|Oscillatoriales	1117|Cyanobacteria	S	Domain of unknown function (DUF1998)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1998	30	786	"contig-100_3049"	37	2.02	2.22	0.0	0.0	107.46	0.985	0.436	0.437	1456	0.505
contig-100_3049_2	118161.KB235922_gene1829	2.61e-10	61.2	COG1061@1|root,COG1061@2|Bacteria,1G3KM@1117|Cyanobacteria	1117|Cyanobacteria	KL	Helicase conserved C-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	Helicase_C	1	171	"contig-100_3049"	37	2.02	2.22	0.0	0.0	107.46	0.985	0.436	0.437	1456	0.505
contig-100_3050_1	436308.Nmar_1627	9.04e-165	487.0	COG0209@1|root,arCOG03713@1|root,arCOG03713@2157|Archaea,arCOG04276@2157|Archaea,41SAH@651137|Thaumarchaeota	651137|Thaumarchaeota	F	Catalyzes the reduction of ribonucleotides to deoxyribonucleotides. May function to provide a pool of deoxyribonucleotide precursors for DNA repair during oxygen limitation and or for immediate growth after restoration of oxygen	-	-	1.17.4.1	ko:K00525	ko00230,ko00240,ko01100,map00230,map00240,map01100	M00053	R02017,R02018,R02019,R02024	RC00613	ko00000,ko00001,ko00002,ko01000,ko03400	-	-	-	ATP-cone,Ribonuc_red_lgC,Ribonuc_red_lgN	47	882	"contig-100_3050"	52	1.84	2.62	0.1538	0.0909	87.52	0.9824	0.354	0.363	1684	0.456
contig-100_3051_1	927677.ALVU02000001_gene3139	1.62e-180	504.0	COG0350@1|root,COG2207@1|root,COG0350@2|Bacteria,COG2207@2|Bacteria,1G3BJ@1117|Cyanobacteria	1117|Cyanobacteria	L	6-O-methylguanine DNA methyltransferase, DNA binding domain	-	-	2.1.1.63	ko:K10778	-	-	-	-	ko00000,ko01000,ko03000,ko03400	-	-	-	Ada_Zn_binding,DNA_binding_1,HTH_18,Methyltransf_1N	57	828	"contig-100_3051"	70	2.27	2.3	0.0714	0.0625	97.14	0.9758	0.424	0.425	2131	0.56
contig-100_3052_1	1273707.L7TID4_9CAUD	4.26e-32	133.0	4QBTM@10239|Viruses,4QWCV@35237|dsDNA viruses  no RNA stage,4QRTG@28883|Caudovirales,4QNB6@10744|Podoviridae	10744|Podoviridae	S	Methyltransferase small domain	-	-	-	-	-	-	-	-	-	-	-	-	-	44	831	"contig-100_3052"	52	1.62	2.39	0.2381	0.2857	91.77	0.9744	0.6	0.619	2044	0.384
contig-100_3054_1	927677.ALVU02000001_gene2911	2.81e-98	292.0	COG0619@1|root,COG0619@2|Bacteria,1G0ZQ@1117|Cyanobacteria,1H59V@1142|Synechocystis	1117|Cyanobacteria	P	Cobalt transport protein	cbiQ	-	-	ko:K16785	ko02010,map02010	M00582	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.25,3.A.1.28,3.A.1.29,3.A.1.30,3.A.1.31,3.A.1.32,3.A.1.33,3.A.1.35	-	-	CbiQ	35	525	"contig-100_3054"	55	2.34	2.96	0.0769	0.0526	101.09	0.9856	0.388	0.391	1716	0.573
contig-100_3055_2	1458275.AZ34_10360	7.95e-13	68.2	2EKAP@1|root,33E0Y@2|Bacteria,1NAAI@1224|Proteobacteria,2VZTN@28216|Betaproteobacteria	28216|Betaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	15	306	"contig-100_3055"	67	1.56	2.38	0.28	0.087	82.13	0.9689	0.624	0.65	2320	0.36
contig-100_3056_1	1174528.JH992891_gene311	7.41e-28	104.0	COG3415@1|root,COG3415@2|Bacteria,1G7DK@1117|Cyanobacteria,1JMAI@1189|Stigonemataceae	1117|Cyanobacteria	L	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_23,HTH_29,HTH_32,HTH_33	9	252	"contig-100_3056"	51	2.33	2.02	0.0	0.0526	102.06	0.9865	0.437	0.437	1622	0.571
contig-100_3056_2	459495.SPLC1_S011480	4.34e-40	142.0	COG3335@1|root,COG3415@1|root,COG3335@2|Bacteria,COG3415@2|Bacteria,1G53U@1117|Cyanobacteria,1H9MV@1150|Oscillatoriales	1117|Cyanobacteria	L	Winged helix-turn helix	-	-	-	-	-	-	-	-	-	-	-	-	DDE_3,HTH_23,HTH_33	9	276	"contig-100_3056"	51	2.33	2.02	0.0	0.0526	102.06	0.9865	0.437	0.437	1622	0.571
contig-100_3056_3	102232.GLO73106DRAFT_00012360	1.35e-50	166.0	COG3335@1|root,COG3335@2|Bacteria,1G53U@1117|Cyanobacteria	1117|Cyanobacteria	L	DDE superfamily endonuclease	-	-	-	-	-	-	-	-	-	-	-	-	DDE_3,HTH_23,HTH_33	17	393	"contig-100_3056"	51	2.33	2.02	0.0	0.0526	102.06	0.9865	0.437	0.437	1622	0.571
contig-100_3060_1	1173020.Cha6605_1997	1.1e-29	107.0	2E5ZR@1|root,330P5@2|Bacteria,1G9R0@1117|Cyanobacteria	1117|Cyanobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	10	276	"contig-100_3060"	57	2.33	2.75	0.0	0.0	101.93	0.9878	0.377	0.376	1806	0.571
contig-100_3060_2	927677.ALVU02000005_gene498	2.43e-44	151.0	COG1408@1|root,COG1408@2|Bacteria,1G286@1117|Cyanobacteria	1117|Cyanobacteria	S	PFAM Calcineurin-like phosphoesterase	-	-	-	ko:K07098	-	-	-	-	ko00000	-	-	-	Metallophos	16	366	"contig-100_3060"	57	2.33	2.75	0.0	0.0	101.93	0.9878	0.377	0.376	1806	0.571
contig-100_3061_1	207559.Dde_2499	3.93e-183	533.0	COG4096@1|root,COG4096@2|Bacteria,1QTS7@1224|Proteobacteria,42MXU@68525|delta/epsilon subdivisions,2WKTW@28221|Deltaproteobacteria,2MADB@213115|Desulfovibrionales	28221|Deltaproteobacteria	L	EcoEI R protein C-terminal	-	-	3.1.21.3	ko:K01153	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	EcoEI_R_C,HSDR_N,HSDR_N_2,Helicase_C,ResIII	59	1005	"contig-100_3061"	61	2.51	2.3	0.0	0.0	97.82	0.9906	0.444	0.443	1694	0.602
contig-100_3063_2	1439940.BAY1663_02360	6.77e-19	91.7	28JTG@1|root,2Z9IR@2|Bacteria,1PCXZ@1224|Proteobacteria,1SIJB@1236|Gammaproteobacteria	1236|Gammaproteobacteria	S	Protein of unknown function (DUF2793)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2793	54	651	"contig-100_3063"	77	1.7	2.12	0.1667	0.1176	89.0	0.9742	0.445	0.463	2766	0.411
contig-100_3064_1	927677.ALVU02000001_gene3578	1.36e-133	397.0	COG0552@1|root,COG0552@2|Bacteria,1G022@1117|Cyanobacteria,1H51Y@1142|Synechocystis	1117|Cyanobacteria	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC)	ftsY	-	-	ko:K03110	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.2,3.A.5.7	-	-	SRP54,SRP54_N	56	1005	"contig-100_3064"	58	2.26	2.55	0.0	0.0526	100.57	0.9831	0.442	0.44	1861	0.558
contig-100_3065_2	1170562.Cal6303_2707	2.89e-47	164.0	2C3CR@1|root,31RVX@2|Bacteria,1G6MR@1117|Cyanobacteria,1HQSZ@1161|Nostocales	1117|Cyanobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	33	690	"contig-100_3065"	47	2.2	2.39	0.0	0.0	103.19	0.9853	0.444	0.444	1605	0.546
contig-100_3067_1	1173026.Glo7428_0522	6.87e-71	223.0	COG0500@1|root,COG2226@2|Bacteria,1G0WT@1117|Cyanobacteria	1117|Cyanobacteria	Q	PFAM O-methyltransferase	-	-	-	-	-	-	-	-	-	-	-	-	Dimerisation2,Methyltransf_2	29	435	"contig-100_3067"	73	2.8	2.39	0.0	0.0	102.26	0.9857	0.456	0.455	1936	0.643
contig-100_3067_2	927677.ALVU02000001_gene3800	1.96e-78	259.0	COG1429@1|root,COG1429@2|Bacteria,1G0W1@1117|Cyanobacteria,1H4NJ@1142|Synechocystis	1117|Cyanobacteria	H	Domain of unknown function (DUF3479)	chlH	-	6.6.1.1	ko:K03403	ko00860,ko01100,ko01110,map00860,map01100,map01110	-	R03877	RC01012	ko00000,ko00001,ko01000	-	-	-	CobN-Mg_chel,DUF3479	24	393	"contig-100_3067"	73	2.8	2.39	0.0	0.0	102.26	0.9857	0.456	0.455	1936	0.643
contig-100_3068_1	927677.ALVU02000001_gene4387	1.09e-31	120.0	COG1219@1|root,COG1219@2|Bacteria,1G04H@1117|Cyanobacteria,1H4SA@1142|Synechocystis	1117|Cyanobacteria	O	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP	clpX	GO:0000166,GO:0003674,GO:0003824,GO:0004176,GO:0005488,GO:0005524,GO:0006508,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008233,GO:0009056,GO:0009057,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019538,GO:0030163,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0042623,GO:0043167,GO:0043168,GO:0043170,GO:0044238,GO:0051301,GO:0070011,GO:0071704,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901575	-	ko:K03544	ko04112,map04112	-	-	-	ko00000,ko00001,ko03110	-	-	-	AAA_2,ClpB_D2-small,zf-C4_ClpX	7	183	"contig-100_3068"	68	2.38	2.32	0.0	0.0	102.74	0.9843	0.421	0.422	2134	0.58
contig-100_3068_2	927677.ALVU02000001_gene4386	5.48e-148	417.0	COG0740@1|root,COG0740@2|Bacteria,1G1TB@1117|Cyanobacteria,1H589@1142|Synechocystis	1117|Cyanobacteria	OU	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins	clpP2	-	3.4.21.92	ko:K01358	ko04112,ko04212,map04112,map04212	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	CLP_protease	42	678	"contig-100_3068"	68	2.38	2.32	0.0	0.0	102.74	0.9843	0.421	0.422	2134	0.58
contig-100_3069_1	927677.ALVU02000002_gene226	1.4e-173	541.0	COG0507@1|root,COG0553@1|root,COG0827@1|root,COG1203@1|root,COG0507@2|Bacteria,COG0553@2|Bacteria,COG0827@2|Bacteria,COG1203@2|Bacteria,1G4K0@1117|Cyanobacteria	1117|Cyanobacteria	KL	C-terminal domain on Strawberry notch homologue	-	-	-	-	-	-	-	-	-	-	-	-	AAA_34,Helicase_C_4,MutS_I	72	1002	"contig-100_3069"	75	2.7	2.2	0.0	0.0	104.53	0.9786	0.449	0.448	2124	0.63
contig-100_3070_1	927677.ALVU02000002_gene367	1.94e-42	154.0	COG2831@1|root,COG2831@2|Bacteria,1G03B@1117|Cyanobacteria,1H51R@1142|Synechocystis	1117|Cyanobacteria	U	Haemolysin secretion/activation protein ShlB/FhaC/HecB	-	-	-	-	-	-	-	-	-	-	-	-	POTRA_2,ShlB	13	408	"contig-100_3070"	44	2.53	2.87	0.0	0.0	105.86	0.9934	0.382	0.384	1356	0.604
contig-100_3070_2	927677.ALVU02000002_gene368	1.39e-75	235.0	COG0784@1|root,COG0784@2|Bacteria,1GQQ5@1117|Cyanobacteria	1117|Cyanobacteria	T	cheY-homologous receiver domain	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg	13	438	"contig-100_3070"	44	2.53	2.87	0.0	0.0	105.86	0.9934	0.382	0.384	1356	0.604
contig-100_3071_1	1229909.NSED_06385	2.47e-109	325.0	COG0372@1|root,arCOG04237@2157|Archaea,41SAN@651137|Thaumarchaeota	651137|Thaumarchaeota	C	TIGRFAM 2-methylcitrate synthase citrate synthase II	-	-	2.3.3.1	ko:K01647	ko00020,ko00630,ko01100,ko01110,ko01120,ko01130,ko01200,ko01210,ko01230,map00020,map00630,map01100,map01110,map01120,map01130,map01200,map01210,map01230	M00009,M00010,M00012,M00740	R00351	RC00004,RC00067	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	Citrate_synt	22	588	"contig-100_3071"	39	1.75	3.18	0.0	0.0	94.13	0.9848	0.32	0.333	1474	0.428
contig-100_3073_1	373994.Riv7116_5757	2.51e-78	268.0	COG0642@1|root,COG0784@1|root,COG1196@1|root,COG1352@1|root,COG2201@1|root,COG5002@1|root,COG0784@2|Bacteria,COG1196@2|Bacteria,COG1352@2|Bacteria,COG2201@2|Bacteria,COG2205@2|Bacteria,COG5002@2|Bacteria,1G09B@1117|Cyanobacteria,1HTV6@1161|Nostocales	1117|Cyanobacteria	T	Motif C-terminal to PAS motifs (likely to contribute to PAS structural domain)	-	-	2.1.1.80,3.1.1.61	ko:K03320,ko:K13924	ko02020,ko02030,map02020,map02030	M00506	-	-	ko00000,ko00001,ko00002,ko01000,ko02000,ko02022,ko02035	1.A.11	-	-	CheB_methylest,CheR,CheR_N,HATPase_c,HisKA,PAS_10,PAS_4,Response_reg	52	1002	"contig-100_3073"	53	2.37	2.22	0.0	0.0	101.34	0.9868	0.405	0.403	1643	0.577
contig-100_3074_1	391038.Bphy_3387	1.02e-18	92.0	COG5283@1|root,COG5283@2|Bacteria,1R5FU@1224|Proteobacteria,2VPNW@28216|Betaproteobacteria,1K6D9@119060|Burkholderiaceae	28216|Betaproteobacteria	D	tape measure	-	-	-	-	-	-	-	-	-	-	-	-	-	72	651	"contig-100_3074"	118	1.78	1.93	0.4048	0.0645	79.71	0.9664	0.583	0.601	3433	0.437
contig-100_3075_1	1541065.JRFE01000055_gene6164	8.48e-149	453.0	2CDMZ@1|root,2ZBCP@2|Bacteria,1G4KU@1117|Cyanobacteria	1117|Cyanobacteria	S	Domain of unknown function (DUF3893)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3893	32	1002	"contig-100_3075"	34	2.17	3.46	0.0	0.0	106.76	0.9957	0.322	0.321	1234	0.539
contig-100_3077_1	1220534.B655_2429	4.48e-13	73.6	COG0784@1|root,arCOG02348@1|root,arCOG02350@1|root,arCOG06712@1|root,arCOG02348@2157|Archaea,arCOG02350@2157|Archaea,arCOG06537@2157|Archaea,arCOG06712@2157|Archaea,2XYJJ@28890|Euryarchaeota	28890|Euryarchaeota	T	Pas domain s-box	-	-	-	-	-	-	-	-	-	-	-	-	DUF835,HAMP,HATPase_c,PAS,PAS_9	19	462	"contig-100_3077"	55	2.32	3.05	0.1	0.0833	97.87	0.9839	0.353	0.355	1658	0.569
contig-100_3077_2	933262.AXAM01000002_gene504	5.82e-60	204.0	COG0784@1|root,COG5002@1|root,COG0784@2|Bacteria,COG5002@2|Bacteria,1NC9X@1224|Proteobacteria,43BSJ@68525|delta/epsilon subdivisions,2X73B@28221|Deltaproteobacteria,2MI6A@213118|Desulfobacterales	28221|Deltaproteobacteria	T	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	-	-	-	-	-	-	-	-	-	-	-	-	HAMP,HATPase_c,HisKA,PAS,PAS_4,PAS_9,Response_reg	29	537	"contig-100_3077"	55	2.32	3.05	0.1	0.0833	97.87	0.9839	0.353	0.355	1658	0.569
contig-100_3078_1	927677.ALVU02000001_gene3550	2.06e-164	474.0	COG1008@1|root,COG1008@2|Bacteria,1G0VB@1117|Cyanobacteria,1H4MX@1142|Synechocystis	1117|Cyanobacteria	C	NDH-1 shuttles electrons from NAD(P)H, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be plastoquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient	ndhD2	-	1.6.5.3	ko:K00342,ko:K05575	ko00190,ko01100,map00190,map01100	M00144,M00145	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	iJN678.ndhD2	Proton_antipo_M	58	813	"contig-100_3078"	72	2.49	2.26	0.0	0.0588	99.56	0.9844	0.403	0.403	2066	0.599
contig-100_3079_1	929704.Myrod_0678	2.84e-26	110.0	28YSB@1|root,2ZKJS@2|Bacteria,4P9AW@976|Bacteroidetes,1IAZE@117743|Flavobacteriia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	80	771	"contig-100_3079"	107	1.98	4.54	0.3125	0.3158	88.97	0.9736	0.253	0.274	3289	0.496
