CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_158_1	402626.Rpic_2323	3.69e-61	195.0	COG0073@1|root,COG0073@2|Bacteria,1NZ98@1224|Proteobacteria	1224|Proteobacteria	J	RNA ligase	-	-	-	-	-	-	-	-	-	-	-	-	RNA_ligase	44	543	"contig-100_158"	46	1.5	1.84	0.2778	0.0556	67.93	0.9673	0.562	0.58	1227	0.332
contig-100_159_1	1283076.M1IPF1_9CAUD	1.34e-10	63.5	4QHH0@10239|Viruses,4R0JW@35237|dsDNA viruses  no RNA stage,4QRS1@28883|Caudovirales,4QJCF@10662|Myoviridae	10662|Myoviridae	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	51	354	"contig-100_159"	63	1.63	2.69	0.0714	0.5455	71.75	0.9623	0.329	0.333	1688	0.388
contig-100_163_1	913865.DOT_5274	4.93e-13	74.3	COG0258@1|root,COG0749@1|root,COG0258@2|Bacteria,COG0749@2|Bacteria,1TPKJ@1239|Firmicutes,248NG@186801|Clostridia,260JQ@186807|Peptococcaceae	186801|Clostridia	L	In addition to polymerase activity, this DNA polymerase exhibits 5'-3' exonuclease activity	polA	-	2.7.7.7	ko:K02335	ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03440,map00230,map00240,map01100,map03030,map03410,map03420,map03440	-	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko01000,ko03032,ko03400	-	-	-	5_3_exonuc,5_3_exonuc_N,DNA_pol_A,DNA_pol_A_exo1	103	537	"contig-100_163"	104	1.98	1.68	0.1613	0.1364	65.86	0.9649	0.536	0.547	1984	0.496
contig-100_165_1	1123242.JH636435_gene2510	7.35e-07	56.2	COG4695@1|root,COG4695@2|Bacteria,2IZS2@203682|Planctomycetes	203682|Planctomycetes	S	Phage portal protein	-	-	-	-	-	-	-	-	-	-	-	-	Phage_portal	32	531	"contig-100_165"	32	1.26	1.81	0.3	0.1538	64.06	0.9593	0.515	0.531	918	0.205
contig-100_168_1	279714.FuraDRAFT_1734	1.77e-25	100.0	COG1876@1|root,COG1876@2|Bacteria,1NAYN@1224|Proteobacteria,2VW00@28216|Betaproteobacteria,2KSXS@206351|Neisseriales	206351|Neisseriales	M	D-alanyl-D-alanine carboxypeptidase	-	-	-	ko:K17733	-	-	-	-	ko00000,ko01000,ko01002,ko01011	-	-	-	-	40	354	"contig-100_168"	55	1.52	2.47	0.3333	0.1875	62.65	0.9653	0.547	0.564	1257	0.341
contig-100_171_1	107636.JQNK01000009_gene2033	1.69e-11	69.7	COG0457@1|root,COG0859@1|root,COG0457@2|Bacteria,COG0859@2|Bacteria,1MUZK@1224|Proteobacteria,2TS0U@28211|Alphaproteobacteria,36YJ1@31993|Methylocystaceae	28211|Alphaproteobacteria	M	Tetratricopeptide repeats	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_transf_9,TPR_1,TPR_11,TPR_16,TPR_19,TPR_2,TPR_4,TPR_8	23	522	"contig-100_171"	24	1.39	1.82	0.3333	0.125	67.83	0.98	0.484	0.48	689	0.279
contig-100_173_1	935548.KI912159_gene3199	2.07e-18	87.8	29W50@1|root,30HPY@2|Bacteria,1ND2Y@1224|Proteobacteria,2UF7E@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	28	390	"contig-100_173"	38	1.49	2.42	0.2308	0.2143	63.13	0.9651	0.647	0.655	898	0.327
contig-100_178_2	1380600.AUYN01000001_gene2204	8.2e-29	112.0	COG0270@1|root,COG0270@2|Bacteria,4P95K@976|Bacteroidetes,1IBQR@117743|Flavobacteriia	976|Bacteroidetes	L	DNA (cytosine-5-)-methyltransferase activity	-	-	-	-	-	-	-	-	-	-	-	-	-	28	438	"contig-100_178"	46	1.29	2.25	0.25	0.0	63.61	0.9639	0.377	0.39	1267	0.226
contig-100_183_1	329254.Q2NPF7_9CAUD	4.26e-29	112.0	4QB0U@10239|Viruses,4QZQJ@35237|dsDNA viruses  no RNA stage,4QR5X@28883|Caudovirales	28883|Caudovirales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	34	501	"contig-100_183"	35	1.35	2.4	0.2143	0.0769	62.34	0.9648	0.603	0.609	892	0.258
contig-100_184_1	1000565.METUNv1_00536	2.96e-35	136.0	COG5511@1|root,COG5511@2|Bacteria,1MVN4@1224|Proteobacteria,2VKKT@28216|Betaproteobacteria,2KZ61@206389|Rhodocyclales	206389|Rhodocyclales	S	Phage portal protein, lambda family	-	-	-	-	-	-	-	-	-	-	-	-	Phage_portal_2	36	507	"contig-100_184"	39	1.49	1.93	0.1818	0.2	61.08	0.9769	0.571	0.575	867	0.328
contig-100_185_1	1128421.JAGA01000002_gene583	1.39e-44	161.0	COG0459@1|root,COG0459@2|Bacteria,2NNM6@2323|unclassified Bacteria	2|Bacteria	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions	groEL	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006457,GO:0006458,GO:0008150,GO:0009987,GO:0016465,GO:0032991,GO:0044183,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0051082,GO:0061077,GO:0101031,GO:1990220	-	ko:K04077	ko03018,ko04212,ko04940,ko05134,ko05152,map03018,map04212,map04940,map05134,map05152	-	-	-	ko00000,ko00001,ko03019,ko03029,ko03110,ko04147	-	-	-	Cpn60_TCP1	84	507	"contig-100_185"	85	1.53	2.17	0.2667	0.0	60.78	0.9637	0.432	0.436	1825	0.345
contig-100_186_1	1122135.KB893135_gene619	1.51e-06	55.1	COG0507@1|root,COG0507@2|Bacteria,1R1AT@1224|Proteobacteria,2U1ZX@28211|Alphaproteobacteria	28211|Alphaproteobacteria	L	A helicase nuclease that prepares dsDNA breaks (DSB) for recombinational DNA repair. Binds to DSBs and unwinds DNA via a highly rapid and processive ATP-dependent bidirectional helicase activity. Unwinds dsDNA until it encounters a Chi (crossover hotspot instigator) sequence from the 3' direction. Cuts ssDNA a few nucleotides 3' to the Chi site. The properties and activities of the enzyme are changed at Chi. The Chi-altered holoenzyme produces a long 3'-ssDNA overhang and facilitates RecA-binding to the ssDNA for homologous DNA recombination and repair. Holoenzyme degrades any linearized DNA that is unable to undergo homologous recombination. In the holoenzyme this subunit has ssDNA-dependent ATPase and 5'-3' helicase activity. When added to pre-assembled RecBC greatly stimulates nuclease activity and augments holoenzyme processivity. Negatively regulates the RecA-loading ability of RecBCD	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_6	36	507	"contig-100_186"	39	1.26	1.64	0.1429	0.0588	62.36	0.9513	0.543	0.557	1064	0.206
contig-100_188_1	102125.Xen7305DRAFT_00025660	6.95e-06	53.1	COG0507@1|root,COG0507@2|Bacteria,1G4VJ@1117|Cyanobacteria,3VIKX@52604|Pleurocapsales	1117|Cyanobacteria	L	UvrD-like helicase C-terminal domain	-	-	3.1.11.5	ko:K01144	-	-	-	-	ko00000,ko01000	-	-	-	AAA_30,UvrD_C_2	27	507	"contig-100_188"	27	1.47	1.89	0.4	0.0	69.48	0.9753	0.383	0.383	764	0.318
contig-100_191_1	1401065.HMPREF2130_10965	3.02e-10	62.8	2DTUK@1|root,33MQ2@2|Bacteria,1NPI3@1224|Proteobacteria,2W420@28216|Betaproteobacteria	28216|Betaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	25	297	"contig-100_191"	47	1.75	2.0	0.2941	0.1333	73.83	0.9695	0.474	0.477	1234	0.427
contig-100_191_2	1226994.AMZB01000137_gene5401	5.76e-19	84.7	28PTM@1|root,2ZCEU@2|Bacteria,1R5DD@1224|Proteobacteria	1224|Proteobacteria	S	Family of unknown function (DUF5309)	-	-	-	-	-	-	-	-	-	-	-	-	DUF5309	12	186	"contig-100_191"	47	1.75	2.0	0.2941	0.1333	73.83	0.9695	0.474	0.477	1234	0.427
contig-100_192_1	1246448.ANAZ01000004_gene4797	2.14e-06	54.7	COG0358@1|root,COG1372@1|root,COG0358@2|Bacteria,COG1372@2|Bacteria,2GJFX@201174|Actinobacteria,4EG9M@85012|Streptosporangiales	201174|Actinobacteria	L	RNA polymerase that catalyzes the synthesis of short RNA molecules used as primers for DNA polymerase during DNA replication	dnaG	-	-	ko:K02316	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB_bind,DnaG_DnaB_bind,Toprim_4,Toprim_N,zf-CHC2	22	498	"contig-100_192"	30	1.43	1.92	0.3	0.2857	62.43	0.972	0.538	0.536	724	0.299
contig-100_193_2	1095743.HMPREF1054_1988	1.68e-18	84.0	2DIG9@1|root,3036R@2|Bacteria,1RBPA@1224|Proteobacteria,1S2FC@1236|Gammaproteobacteria	1236|Gammaproteobacteria	L	YqaJ-like viral recombinase domain	-	-	-	-	-	-	-	-	-	-	-	-	YqaJ	25	345	"contig-100_193"	39	1.84	2.01	0.4	0.25	70.21	0.9749	0.472	0.476	896	0.456
