CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_2648_1	1380390.JIAT01000009_gene1545	2.55e-44	154.0	COG0078@1|root,COG0078@2|Bacteria,2GJ6H@201174|Actinobacteria,4CPYJ@84995|Rubrobacteria	84995|Rubrobacteria	E	Reversibly catalyzes the transfer of the carbamoyl group from carbamoyl phosphate (CP) to the N(epsilon) atom of ornithine (ORN) to produce L-citrulline	-	-	2.1.3.3	ko:K00611	ko00220,ko01100,ko01110,ko01130,ko01230,map00220,map01100,map01110,map01130,map01230	M00029,M00844	R01398	RC00096	ko00000,ko00001,ko00002,ko01000	-	-	-	OTCace,OTCace_N	14	447	"contig-100_2648"	85	2.5	3.05	0.0	0.0244	88.48	0.9879	0.697	0.7	2055	0.6
contig-100_2648_2	1094980.Mpsy_0276	3.61e-17	78.2	COG3794@1|root,arCOG02929@2157|Archaea	2157|Archaea	C	PFAM blue (type 1) copper domain protein	-	-	-	-	-	-	-	-	-	-	-	-	-	18	399	"contig-100_2648"	85	2.5	3.05	0.0	0.0244	88.48	0.9879	0.697	0.7	2055	0.6
contig-100_2648_3	1111131.HMPREF1255_1013	3.5e-34	134.0	COG3463@1|root,COG3463@2|Bacteria,2GKJJ@201174|Actinobacteria,4DRVZ@85009|Propionibacteriales	201174|Actinobacteria	S	Predicted membrane protein (DUF2079)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2079	40	630	"contig-100_2648"	85	2.5	3.05	0.0	0.0244	88.48	0.9879	0.697	0.7	2055	0.6
contig-100_2649_1	717231.Flexsi_1896	1.01e-40	157.0	COG2203@1|root,COG2204@1|root,COG2206@1|root,COG2203@2|Bacteria,COG2204@2|Bacteria,COG2206@2|Bacteria,2GETM@200930|Deferribacteres	200930|Deferribacteres	T	HD domain	-	-	-	-	-	-	-	-	-	-	-	-	HD_5,Response_reg	138	1221	"contig-100_2649"	161	2.17	2.96	0.1067	0.026	78.84	0.9779	0.718	0.733	3775	0.539
contig-100_2650_1	667014.Thein_2100	1.3e-163	492.0	COG0542@1|root,COG0542@2|Bacteria,2GGRY@200940|Thermodesulfobacteria	200940|Thermodesulfobacteria	O	Part of a stress-induced multi-chaperone system, it is involved in the recovery of the cell from heat-induced damage, in cooperation with DnaK, DnaJ and GrpE	clpB	-	-	ko:K03695	ko04213,map04213	-	-	-	ko00000,ko00001,ko03110	-	-	-	AAA,AAA_2,ClpB_D2-small,Clp_N	93	1503	"contig-100_2650"	96	1.83	2.96	0.1	0.05	69.12	0.9873	0.368	0.37	2163	0.452
contig-100_2651_1	1206741.BAFX01000066_gene5290	8e-53	178.0	COG0766@1|root,COG0766@2|Bacteria,2GJPW@201174|Actinobacteria,4FX3T@85025|Nocardiaceae	201174|Actinobacteria	M	Cell wall formation. Adds enolpyruvyl to UDP-N- acetylglucosamine	murA	-	2.5.1.7	ko:K00790	ko00520,ko00550,ko01100,map00520,map00550,map01100	-	R00660	RC00350	ko00000,ko00001,ko01000,ko01011	-	-	-	EPSP_synthase,HTH_3	15	297	"contig-100_2651"	79	1.88	2.49	0.0811	0.0227	86.96	0.986	0.665	0.676	2484	0.467
contig-100_2651_2	1155718.KB891962_gene262	1.1e-71	228.0	COG0584@1|root,COG0584@2|Bacteria,2GJ5W@201174|Actinobacteria	201174|Actinobacteria	C	glycerophosphoryl diester phosphodiesterase	glpQ2	-	3.1.4.46	ko:K01126	ko00564,map00564	-	R01030,R01470	RC00017,RC00425	ko00000,ko00001,ko01000	-	-	-	GDPD	37	858	"contig-100_2651"	79	1.88	2.49	0.0811	0.0227	86.96	0.986	0.665	0.676	2484	0.467
contig-100_2651_3	1122138.AQUZ01000005_gene2581	1.06e-34	130.0	COG2270@1|root,COG2270@2|Bacteria,2GJCW@201174|Actinobacteria,4DNKE@85009|Propionibacteriales	201174|Actinobacteria	S	Vacuole effluxer Atg22 like	-	-	-	ko:K06902	ko04138,map04138	-	-	-	ko00000,ko00001,ko02000,ko04131	2.A.1.24,9.A.15.1	-	-	ATG22	17	321	"contig-100_2651"	79	1.88	2.49	0.0811	0.0227	86.96	0.986	0.665	0.676	2484	0.467
contig-100_2653_1	1415166.NONO_c37640	6.47e-56	196.0	28WBU@1|root,2ZIC8@2|Bacteria,2IAYM@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Mrr_cat	85	1245	"contig-100_2653"	107	2.36	2.13	0.1	0.0	79.63	0.9896	0.619	0.622	2340	0.576
contig-100_2653_2	110319.CF8_1848	8.79e-14	69.7	COG3547@1|root,COG3547@2|Bacteria,2GS79@201174|Actinobacteria	201174|Actinobacteria	L	Transposase IS116 IS110 IS902	-	-	-	-	-	-	-	-	-	-	-	-	DEDD_Tnp_IS110,Transposase_20	10	108	"contig-100_2653"	107	2.36	2.13	0.1	0.0	79.63	0.9896	0.619	0.622	2340	0.576
contig-100_2654_1	198628.Dda3937_02328	3.7e-35	129.0	COG0274@1|root,COG0274@2|Bacteria,1N8AG@1224|Proteobacteria,1RPTS@1236|Gammaproteobacteria,2JCDJ@204037|Dickeya	1236|Gammaproteobacteria	F	Catalyzes a reversible aldol reaction between acetaldehyde and D-glyceraldehyde 3-phosphate to generate 2-deoxy- D-ribose 5-phosphate	deoC	GO:0003674,GO:0003824,GO:0004139,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006139,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009117,GO:0009166,GO:0009262,GO:0009264,GO:0009987,GO:0015949,GO:0016052,GO:0016829,GO:0016830,GO:0016832,GO:0018130,GO:0019438,GO:0019439,GO:0019637,GO:0033554,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046434,GO:0046483,GO:0046700,GO:0050896,GO:0051716,GO:0055086,GO:0071704,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901362,GO:1901575,GO:1901576	4.1.2.4	ko:K01619	ko00030,map00030	-	R01066	RC00436,RC00437	ko00000,ko00001,ko01000	-	-	iEcSMS35_1347.EcSMS35_4930,iPC815.YPO0436	DeoC	40	423	"contig-100_2654"	187	2.18	3.31	0.1084	0.01	80.64	0.9799	0.721	0.739	4509	0.542
contig-100_2654_2	414684.RC1_2274	9.38e-154	447.0	COG0213@1|root,COG0213@2|Bacteria,1MV3H@1224|Proteobacteria,2TS24@28211|Alphaproteobacteria,2JQKW@204441|Rhodospirillales	204441|Rhodospirillales	F	The enzymes which catalyze the reversible phosphorolysis of pyrimidine nucleosides are involved in the degradation of these compounds and in their utilization as carbon and energy sources, or in the rescue of pyrimidine bases for nucleotide synthesis	deoA	-	2.4.2.4	ko:K00758	ko00240,ko00983,ko01100,ko05219,map00240,map00983,map01100,map05219	-	R01570,R02484,R08222,R08230	RC00063	ko00000,ko00001,ko01000	-	-	-	Glycos_trans_3N,Glycos_transf_3,PYNP_C	133	1083	"contig-100_2654"	187	2.18	3.31	0.1084	0.01	80.64	0.9799	0.721	0.739	4509	0.542
contig-100_2655_1	365528.KB891104_gene3750	1.55e-68	224.0	COG1820@1|root,COG1820@2|Bacteria,2GK1E@201174|Actinobacteria,4ESGN@85013|Frankiales	201174|Actinobacteria	G	Belongs to the metallo-dependent hydrolases superfamily. NagA family	nagA	-	3.5.1.25	ko:K01443	ko00520,ko01130,map00520,map01130	-	R02059	RC00166,RC00300	ko00000,ko00001,ko01000	-	-	iNJ661.Rv3332	Amidohydro_1	95	855	"contig-100_2655"	163	2.0	3.34	0.0976	0.0345	76.1	0.9787	0.73	0.749	3916	0.501
contig-100_2655_2	1385513.N780_17040	1.11e-33	129.0	COG3263@1|root,COG3263@2|Bacteria,1TQPJ@1239|Firmicutes,4HC8I@91061|Bacilli,2YA4H@289201|Pontibacillus	91061|Bacilli	U	Potassium transporter	nhaP	-	-	ko:K11105	-	-	-	-	ko00000,ko02000	2.A.36.6	-	-	Na_H_Exchanger,TrkA_C	15	366	"contig-100_2655"	163	2.0	3.34	0.0976	0.0345	76.1	0.9787	0.73	0.749	3916	0.501
contig-100_2656_1	469383.Cwoe_5787	4.48e-23	97.1	COG1209@1|root,COG1209@2|Bacteria,2GP20@201174|Actinobacteria,4CPTQ@84995|Rubrobacteria	84995|Rubrobacteria	M	Nucleotidyl transferase	-	-	2.7.7.24	ko:K00973	ko00521,ko00523,ko00525,ko01130,map00521,map00523,map00525,map01130	M00793	R02328	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	NTP_transferase	6	228	"contig-100_2656"	75	2.4	3.1	0.0	0.0	92.11	0.9852	0.72	0.722	2006	0.583
contig-100_2656_2	469383.Cwoe_5788	3.37e-98	296.0	COG1091@1|root,COG1091@2|Bacteria,2GNY8@201174|Actinobacteria,4CPVG@84995|Rubrobacteria	84995|Rubrobacteria	M	Catalyzes the reduction of dTDP-6-deoxy-L-lyxo-4- hexulose to yield dTDP-L-rhamnose	-	-	1.1.1.133	ko:K00067	ko00521,ko00523,ko01130,map00521,map00523,map01130	M00793	R02777	RC00182	ko00000,ko00001,ko00002,ko01000	-	-	-	RmlD_sub_bind	38	846	"contig-100_2656"	75	2.4	3.1	0.0	0.0	92.11	0.9852	0.72	0.722	2006	0.583
contig-100_2656_3	1245475.ANAE01000151_gene4654	7.08e-38	137.0	COG1088@1|root,COG1088@2|Bacteria,2GNDU@201174|Actinobacteria,4EGPZ@85012|Streptosporangiales	201174|Actinobacteria	M	Male sterility protein	rfbB	-	4.2.1.46	ko:K01710	ko00521,ko00523,ko00525,ko01055,ko01130,map00521,map00523,map00525,map01055,map01130	M00793	R06513	RC00402	ko00000,ko00001,ko00002,ko01000	-	-	-	GDP_Man_Dehyd	19	405	"contig-100_2656"	75	2.4	3.1	0.0	0.0	92.11	0.9852	0.72	0.722	2006	0.583
contig-100_2657_1	1122939.ATUD01000002_gene1263	1.77e-142	421.0	COG0029@1|root,COG0029@2|Bacteria,2I2IJ@201174|Actinobacteria,4CPRT@84995|Rubrobacteria	84995|Rubrobacteria	H	Glucose inhibited division protein A	-	-	1.4.3.16	ko:K00278	ko00250,ko00760,ko01100,map00250,map00760,map01100	M00115	R00357,R00481	RC00006,RC02566	ko00000,ko00001,ko00002,ko01000	-	-	-	FAD_binding_2,Succ_DH_flav_C	97	1176	"contig-100_2657"	127	1.95	3.16	0.0	0.0	81.05	0.9798	0.734	0.747	3451	0.488
contig-100_2657_2	219305.MCAG_03308	1.18e-27	107.0	COG1853@1|root,COG1853@2|Bacteria,2IMQN@201174|Actinobacteria,4DKDB@85008|Micromonosporales	201174|Actinobacteria	S	Flavin reductase like domain	-	-	-	-	-	-	-	-	-	-	-	-	Flavin_Reduct	21	306	"contig-100_2657"	127	1.95	3.16	0.0	0.0	81.05	0.9798	0.734	0.747	3451	0.488
contig-100_2658_1	1380390.JIAT01000002_gene5985	2.15e-59	196.0	COG4106@1|root,COG4106@2|Bacteria,2GJMG@201174|Actinobacteria,4CQ34@84995|Rubrobacteria	84995|Rubrobacteria	S	Methyltransferase domain	-	-	2.1.1.144	ko:K00598	-	-	-	-	ko00000,ko01000	-	-	-	Methyltransf_25	47	744	"contig-100_2658"	138	2.14	2.56	0.0469	0.0286	78.81	0.9821	0.691	0.699	3282	0.532
contig-100_2659_1	1172188.KB911821_gene1564	4.05e-12	65.5	COG3427@1|root,COG3427@2|Bacteria,2IK4M@201174|Actinobacteria,4FHX8@85021|Intrasporangiaceae	201174|Actinobacteria	S	Polyketide cyclase / dehydrase and lipid transport	-	-	-	-	-	-	-	-	-	-	-	-	Polyketide_cyc2	33	303	"contig-100_2659"	172	2.15	3.32	0.1279	0.0952	77.65	0.9787	0.727	0.746	3972	0.535
contig-100_2659_2	1283299.AUKG01000003_gene687	2.69e-64	219.0	COG3276@1|root,COG3276@2|Bacteria,2GKF9@201174|Actinobacteria,4CPDU@84995|Rubrobacteria	84995|Rubrobacteria	J	Elongation factor SelB, winged helix	-	-	-	ko:K03833	-	-	-	-	ko00000,ko03012	-	-	-	GTP_EFTU,GTP_EFTU_D2,SelB-wing_3	119	1095	"contig-100_2659"	172	2.15	3.32	0.1279	0.0952	77.65	0.9787	0.727	0.746	3972	0.535
contig-100_2660_1	469383.Cwoe_3104	1.28e-217	631.0	COG0574@1|root,COG1080@1|root,COG0574@2|Bacteria,COG1080@2|Bacteria,2GK73@201174|Actinobacteria,4CRD9@84995|Rubrobacteria	84995|Rubrobacteria	G	Pyruvate phosphate dikinase, PEP/pyruvate binding domain	-	-	2.7.9.1	ko:K01006	ko00620,ko00710,ko00720,ko01100,ko01120,ko01200,map00620,map00710,map00720,map01100,map01120,map01200	M00169,M00171,M00172,M00173	R00206	RC00002,RC00015	ko00000,ko00001,ko00002,ko01000	-	-	-	PEP-utilizers,PEP-utilizers_C,PPDK_N	210	1497	"contig-100_2660"	211	2.43	2.83	0.1034	0.0698	79.51	0.9798	0.688	0.706	4480	0.588
contig-100_2661_1	1211815.CBYP010000029_gene1233	0.000129	45.8	COG0341@1|root,COG0342@1|root,COG0341@2|Bacteria,COG0342@2|Bacteria,2GJTT@201174|Actinobacteria,4EUUA@85013|Frankiales	201174|Actinobacteria	U	SecD/SecF GG Motif	secD	-	-	ko:K03072,ko:K12257	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	2.A.6.4,3.A.5.2,3.A.5.7	-	-	SecD_SecF,Sec_GG	7	213	"contig-100_2661"	79	1.82	2.64	0.0	0.0294	78.97	0.9862	0.67	0.678	2213	0.45
contig-100_2661_2	1206101.AZXC01000013_gene922	2.94e-36	133.0	COG0526@1|root,COG0526@2|Bacteria,2IR6C@201174|Actinobacteria	201174|Actinobacteria	CO	Redoxin domain protein	-	-	-	-	-	-	-	-	-	-	-	-	AhpC-TSA	32	654	"contig-100_2661"	79	1.82	2.64	0.0	0.0294	78.97	0.9862	0.67	0.678	2213	0.45
contig-100_2661_3	35754.JNYJ01000042_gene1336	3.95e-60	196.0	COG0785@1|root,COG0785@2|Bacteria,2I8T6@201174|Actinobacteria,4DD39@85008|Micromonosporales	201174|Actinobacteria	O	Cytochrome c biogenesis protein transmembrane region	-	-	-	-	-	-	-	-	-	-	-	-	DsbD	32	549	"contig-100_2661"	79	1.82	2.64	0.0	0.0294	78.97	0.9862	0.67	0.678	2213	0.45
contig-100_2662_1	1464048.JNZS01000025_gene733	2.35e-21	94.7	COG0765@1|root,COG0765@2|Bacteria,2GNBH@201174|Actinobacteria,4D9BU@85008|Micromonosporales	201174|Actinobacteria	E	Binding-protein-dependent transport system inner membrane component	gluD	-	-	ko:K10007	ko02010,map02010	M00233	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.3.9	-	-	BPD_transp_1	16	417	"contig-100_2662"	88	2.22	2.62	0.0645	0.0476	84.9	0.9887	0.677	0.686	2253	0.55
contig-100_2662_2	1122138.AQUZ01000047_gene109	4.29e-187	531.0	COG0031@1|root,COG3620@1|root,COG0031@2|Bacteria,COG3620@2|Bacteria,2GIXE@201174|Actinobacteria,4DP8H@85009|Propionibacteriales	201174|Actinobacteria	E	Pyridoxal-phosphate dependent enzyme	cbs	GO:0003674,GO:0005488,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0008144,GO:0016020,GO:0019842,GO:0030170,GO:0030312,GO:0036094,GO:0043167,GO:0043168,GO:0044424,GO:0044464,GO:0048037,GO:0050662,GO:0070279,GO:0071944,GO:0097159,GO:1901363	4.2.1.22	ko:K01697	ko00260,ko00270,ko01100,ko01130,ko01230,map00260,map00270,map01100,map01130,map01230	M00035,M00338	R00891,R01290,R04942	RC00056,RC00069,RC00256,RC00489,RC01246	ko00000,ko00001,ko00002,ko01000	-	-	-	CBS,PALP	61	1044	"contig-100_2662"	88	2.22	2.62	0.0645	0.0476	84.9	0.9887	0.677	0.686	2253	0.55
contig-100_2664_1	1298863.AUEP01000008_gene1091	5.24e-68	218.0	COG0686@1|root,COG0686@2|Bacteria,2GKMN@201174|Actinobacteria,4DT7U@85009|Propionibacteriales	201174|Actinobacteria	E	Alanine dehydrogenase/PNT, C-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	AlaDh_PNT_C,AlaDh_PNT_N	31	531	"contig-100_2664"	101	1.79	2.41	0.1143	0.04	77.49	0.9802	0.676	0.689	2797	0.44
contig-100_2664_2	2045.KR76_26210	5.61e-21	92.4	COG3590@1|root,COG3590@2|Bacteria,2GNJY@201174|Actinobacteria,4DQ4I@85009|Propionibacteriales	201174|Actinobacteria	O	Peptidase family M13	pepO	-	3.4.24.11,3.4.24.71	ko:K01389,ko:K01415,ko:K07386	ko04614,ko04640,ko04974,ko05010,map04614,map04640,map04974,map05010	-	-	-	ko00000,ko00001,ko01000,ko01002,ko04090,ko04147	-	-	-	Peptidase_M13,Peptidase_M13_N	6	222	"contig-100_2664"	101	1.79	2.41	0.1143	0.04	77.49	0.9802	0.676	0.689	2797	0.44
contig-100_2664_3	1122609.AUGT01000024_gene368	1.5e-91	286.0	COG1132@1|root,COG1132@2|Bacteria,2GJ8B@201174|Actinobacteria,4DNKK@85009|Propionibacteriales	201174|Actinobacteria	V	ABC transporter transmembrane region	-	-	-	-	-	-	-	-	-	-	-	-	ABC_membrane,ABC_tran	39	573	"contig-100_2664"	101	1.79	2.41	0.1143	0.04	77.49	0.9802	0.676	0.689	2797	0.44
contig-100_2665_1	469383.Cwoe_5751	3.71e-167	483.0	COG3119@1|root,COG3119@2|Bacteria,2H50Z@201174|Actinobacteria,4CRT6@84995|Rubrobacteria	201174|Actinobacteria	P	PFAM sulfatase	-	-	-	-	-	-	-	-	-	-	-	-	Sulfatase	46	1095	"contig-100_2665"	68	1.89	3.07	0.05	0.0	86.51	0.9886	0.694	0.7	2103	0.471
contig-100_2665_2	1380390.JIAT01000009_gene1507	4.12e-12	65.5	COG0789@1|root,COG0789@2|Bacteria,2GR1T@201174|Actinobacteria,4CQCY@84995|Rubrobacteria	84995|Rubrobacteria	K	MerR HTH family regulatory protein	-	-	-	ko:K13640	-	-	-	-	ko00000,ko03000	-	-	-	MerR_1	9	285	"contig-100_2665"	68	1.89	3.07	0.05	0.0	86.51	0.9886	0.694	0.7	2103	0.471
contig-100_2666_1	1449335.JQLG01000004_gene1483	6.45e-17	85.9	COG0582@1|root,COG0582@2|Bacteria,1TTJI@1239|Firmicutes,4HDG6@91061|Bacilli,27FYE@186828|Carnobacteriaceae	91061|Bacilli	L	Phage integrase, N-terminal SAM-like domain	-	-	-	-	-	-	-	-	-	-	-	-	Arm-DNA-bind_4,Phage_int_SAM_3,Phage_integrase	19	636	"contig-100_2666"	73	1.91	3.05	0.0833	0.0278	83.53	0.9839	0.708	0.714	2126	0.476
contig-100_2666_2	875328.JDM601_3059	5.57e-65	214.0	COG2303@1|root,COG2303@2|Bacteria,2I5YA@201174|Actinobacteria,2357Z@1762|Mycobacteriaceae	201174|Actinobacteria	E	Oxidoreductase	-	-	1.1.99.3	ko:K06151	ko00030,ko01100,ko01120,map00030,map01100,map01120	-	R01741	RC00084	ko00000,ko00001,ko01000	-	-	-	GMC_oxred_C,GMC_oxred_N,Gluconate_2-dh3	26	429	"contig-100_2666"	73	1.91	3.05	0.0833	0.0278	83.53	0.9839	0.708	0.714	2126	0.476
contig-100_2667_1	1380347.JNII01000007_gene566	5.1e-11	62.0	2CFWJ@1|root,2ZKSS@2|Bacteria,2H02E@201174|Actinobacteria,4EWXY@85013|Frankiales	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	23	273	"contig-100_2667"	223	2.34	3.26	0.0732	0.0476	84.67	0.981	0.705	0.724	5391	0.573
contig-100_2667_2	1464048.JNZS01000001_gene129	8.06e-33	134.0	COG4129@1|root,COG4129@2|Bacteria,2IJ9R@201174|Actinobacteria,4DI2R@85008|Micromonosporales	201174|Actinobacteria	S	Fusaric acid resistance protein-like	-	-	-	-	-	-	-	-	-	-	-	-	FUSC_2	178	1158	"contig-100_2667"	223	2.34	3.26	0.0732	0.0476	84.67	0.981	0.705	0.724	5391	0.573
contig-100_2668_1	1380390.JIAT01000009_gene1956	2.48e-11	64.7	COG3250@1|root,COG3250@2|Bacteria,2GMAT@201174|Actinobacteria,4CSJR@84995|Rubrobacteria	84995|Rubrobacteria	G	Glycosyl hydrolases family 2	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_2,Glyco_hydro_2_C	10	204	"contig-100_2668"	148	2.11	2.56	0.0615	0.0667	79.72	0.9798	0.663	0.677	3623	0.527
contig-100_2668_2	1380390.JIAT01000010_gene4563	1.33e-38	152.0	COG2723@1|root,COG2723@2|Bacteria,2HFEG@201174|Actinobacteria,4CRFZ@84995|Rubrobacteria	84995|Rubrobacteria	G	6-phospho-beta-galactosidase activity	-	-	-	-	-	-	-	-	-	-	-	-	-	122	1206	"contig-100_2668"	148	2.11	2.56	0.0615	0.0667	79.72	0.9798	0.663	0.677	3623	0.527
contig-100_2669_1	196162.Noca_2563	2.08e-233	655.0	COG0488@1|root,COG0488@2|Bacteria,2GKQ4@201174|Actinobacteria,4DPPB@85009|Propionibacteriales	201174|Actinobacteria	S	ABC transporter	ybiT	-	-	ko:K06158	-	-	-	-	ko00000,ko03012	-	-	-	ABC_tran,ABC_tran_Xtn,DLIC	84	1305	"contig-100_2669"	98	2.02	2.5	0.0	0.1143	81.17	0.981	0.669	0.68	2574	0.506
contig-100_2670_1	1380390.JIAT01000009_gene1957	3.7e-60	196.0	COG0258@1|root,COG0258@2|Bacteria,2GKTZ@201174|Actinobacteria,4CQ1C@84995|Rubrobacteria	84995|Rubrobacteria	L	Helix-hairpin-helix class 2 (Pol1 family) motifs	-	-	-	-	-	-	-	-	-	-	-	-	5_3_exonuc,5_3_exonuc_N	75	546	"contig-100_2670"	228	2.32	2.9	0.1034	0.0625	80.8	0.9799	0.668	0.685	5194	0.569
contig-100_2670_3	1463825.JNXC01000011_gene235	7.27e-24	99.4	COG4941@1|root,COG4941@2|Bacteria,2GJ36@201174|Actinobacteria,4DXRK@85010|Pseudonocardiales	201174|Actinobacteria	K	Belongs to the sigma-70 factor family. ECF subfamily	-	-	-	-	-	-	-	-	-	-	-	-	Sigma70_r2,Sigma70_r4_2	23	207	"contig-100_2670"	228	2.32	2.9	0.1034	0.0625	80.8	0.9799	0.668	0.685	5194	0.569
contig-100_2671_2	1713.JOFV01000005_gene2284	6.88e-41	149.0	COG0500@1|root,COG2226@2|Bacteria,2HWAV@201174|Actinobacteria,4F1QT@85016|Cellulomonadaceae	201174|Actinobacteria	Q	ubiE/COQ5 methyltransferase family	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_11	46	825	"contig-100_2671"	92	2.33	2.42	0.0	0.0	84.14	0.989	0.657	0.663	2213	0.572
contig-100_2672_1	1380390.JIAT01000010_gene4575	3.57e-190	544.0	COG1020@1|root,COG1020@2|Bacteria,2HEFF@201174|Actinobacteria,4CSGP@84995|Rubrobacteria	84995|Rubrobacteria	Q	Protein of unknown function (DUF1298)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1298,WES_acyltransf	180	1353	"contig-100_2672"	199	2.1	3.01	0.1096	0.0426	77.76	0.98	0.69	0.707	4720	0.523
contig-100_2673_1	1280948.HY36_17570	1.38e-17	86.3	COG0417@1|root,COG0417@2|Bacteria	2|Bacteria	L	DNA replication proofreading	polB	-	2.7.7.7	ko:K02336,ko:K06877	-	-	-	-	ko00000,ko01000,ko03400	-	-	-	CarbopepD_reg_2,DNA_pol_B,DNA_pol_B_exo1,RNase_H_2	10	447	"contig-100_2673"	50	2.07	2.64	0.0417	0.0	95.82	0.9951	0.674	0.677	1639	0.517
contig-100_2674_1	644966.Tmar_2308	6.57e-55	180.0	COG0250@1|root,COG0250@2|Bacteria,1TR3P@1239|Firmicutes,248XB@186801|Clostridia,3WCHU@538999|Clostridiales incertae sedis	186801|Clostridia	K	Participates in transcription elongation, termination and antitermination	nusG	-	-	ko:K02601	-	-	-	-	ko00000,ko03009,ko03021	-	-	-	KOW,NusG	22	504	"contig-100_2674"	85	2.21	3.26	0.25	0.0	82.58	0.9917	0.333	0.336	2100	0.547
contig-100_2674_2	1121422.AUMW01000043_gene1193	1.21e-07	52.0	COG0690@1|root,COG0690@2|Bacteria	2|Bacteria	U	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	secE	GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0005887,GO:0008150,GO:0016020,GO:0016021,GO:0030312,GO:0031224,GO:0031226,GO:0040007,GO:0044425,GO:0044459,GO:0044464,GO:0071944	-	ko:K03073	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.2	-	-	SecE	7	231	"contig-100_2674"	85	2.21	3.26	0.25	0.0	82.58	0.9917	0.333	0.336	2100	0.547
contig-100_2674_3	632518.Calow_1795	4.43e-71	220.0	COG2316@1|root,COG2316@2|Bacteria,1TSF7@1239|Firmicutes,24A1B@186801|Clostridia,42G0N@68295|Thermoanaerobacterales	186801|Clostridia	S	PFAM metal-dependent phosphohydrolase, HD sub domain	-	-	-	ko:K06951	-	-	-	-	ko00000	-	-	-	HD	24	555	"contig-100_2674"	85	2.21	3.26	0.25	0.0	82.58	0.9917	0.333	0.336	2100	0.547
contig-100_2674_4	1236689.MMALV_10960	9.01e-08	50.4	COG1773@1|root,arCOG04391@2157|Archaea	2157|Archaea	C	Rubredoxin is a small nonheme, iron protein lacking acid-labile sulfide. Its single Fe, chelated to 4 Cys, functions as an electron acceptor and may also stabilize the conformation of the molecule	-	-	-	-	-	-	-	-	-	-	-	-	Glu_synthase,Rubredoxin	9	195	"contig-100_2674"	85	2.21	3.26	0.25	0.0	82.58	0.9917	0.333	0.336	2100	0.547
contig-100_2675_1	469383.Cwoe_4593	7e-81	250.0	COG0379@1|root,COG0379@2|Bacteria,2GM59@201174|Actinobacteria,4CP6W@84995|Rubrobacteria	84995|Rubrobacteria	H	Catalyzes the condensation of iminoaspartate with dihydroxyacetone phosphate to form quinolinate	nadA	-	2.5.1.72	ko:K03517	ko00760,ko01100,map00760,map01100	M00115	R04292	RC01119	ko00000,ko00001,ko00002,ko01000	-	-	-	NadA	16	522	"contig-100_2675"	56	2.11	3.17	0.0	0.0	93.71	0.9895	0.725	0.728	1747	0.525
contig-100_2675_2	469383.Cwoe_4689	9.21e-56	186.0	COG1985@1|root,COG1985@2|Bacteria,2GN2P@201174|Actinobacteria,4CQFX@84995|Rubrobacteria	84995|Rubrobacteria	H	RibD C-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	RibD_C	25	798	"contig-100_2675"	56	2.11	3.17	0.0	0.0	93.71	0.9895	0.725	0.728	1747	0.525
