CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_1270_1	33035.JPJF01000072_gene4398	0.000259	47.8	COG4227@1|root,COG4227@2|Bacteria,1TQN4@1239|Firmicutes,2482H@186801|Clostridia,3XYTM@572511|Blautia	186801|Clostridia	L	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	ArdA,DUF1738,DUF4316,Peptidase_M78,RadC,YodL,zf-CHC2	61	420	"contig-100_1270"	156	1.68	2.65	0.1406	0.0667	62.85	0.9679	0.651	0.676	3235	0.405
contig-100_1272_1	10181.XP_004875562.1	4.86e-09	61.6	COG2189@1|root,2SGCR@2759|Eukaryota,3ANDB@33154|Opisthokonta,3C3E1@33208|Metazoa,3E3C7@33213|Bilateria,48MGY@7711|Chordata,49HWR@7742|Vertebrata,3JK75@40674|Mammalia	33208|Metazoa	L	DNA methylase	-	-	-	-	-	-	-	-	-	-	-	-	N6_N4_Mtase	54	540	"contig-100_1272"	135	2.05	1.83	0.1628	0.1143	64.44	0.9729	0.441	0.451	2405	0.511
contig-100_1274_1	1527515.A0A088F793_9CAUD	5.73e-12	68.2	4QB0T@10239|Viruses,4QPUT@28883|Caudovirales,4QKQK@10699|Siphoviridae	10699|Siphoviridae	S	Protein of unknown function (DUF669)	-	-	-	-	-	-	-	-	-	-	-	-	-	84	495	"contig-100_1274"	144	1.62	2.89	0.2121	0.129	62.65	0.9641	0.355	0.355	3084	0.382
contig-100_1274_2	881915.E1Y3T4_9CAUD	7.69e-06	46.2	4QGRB@10239|Viruses,4QZWP@35237|dsDNA viruses  no RNA stage,4QSQB@28883|Caudovirales	28883|Caudovirales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	30	213	"contig-100_1274"	144	1.62	2.89	0.2121	0.129	62.65	0.9641	0.355	0.355	3084	0.382
contig-100_1277_1	521674.Plim_2128	2.73e-28	117.0	COG5511@1|root,COG5511@2|Bacteria,2J34K@203682|Planctomycetes	203682|Planctomycetes	S	Phage portal protein, lambda family	-	-	-	-	-	-	-	-	-	-	-	-	Phage_portal_2	82	561	"contig-100_1277"	141	1.49	2.36	0.34	0.1311	62.56	0.9616	0.63	0.653	3262	0.331
contig-100_1278_1	1509403.GW12_16420	5.11e-23	105.0	COG0714@1|root,COG0714@2|Bacteria,1PC08@1224|Proteobacteria,1RQ5U@1236|Gammaproteobacteria,3NMU1@468|Moraxellaceae	1236|Gammaproteobacteria	S	AAA domain (dynein-related subfamily)	-	-	-	ko:K03924	-	-	-	-	ko00000,ko01000	-	-	-	AAA_5	113	834	"contig-100_1278"	114	1.47	1.72	0.2778	0.1562	57.89	0.9669	0.429	0.445	2321	0.319
contig-100_1282_1	694427.Palpr_0009	1.02e-23	103.0	COG1032@1|root,COG1032@2|Bacteria	2|Bacteria	C	radical SAM domain protein	-	-	-	-	-	-	-	-	-	-	-	-	B12-binding,Radical_SAM	38	534	"contig-100_1282"	91	1.83	1.92	0.1579	0.0909	68.03	0.9723	0.45	0.454	1991	0.453
contig-100_1286_1	1488328.JMCL01000050_gene30	0.000511	47.0	COG1216@1|root,COG1216@2|Bacteria,1NB0V@1224|Proteobacteria,1SDRZ@1236|Gammaproteobacteria	1236|Gammaproteobacteria	M	Glycosyltransferase like family 2	-	-	-	-	-	-	-	-	-	-	-	-	Glycos_transf_2	24	447	"contig-100_1286"	67	2.19	2.98	0.0	0.0909	81.07	0.9838	0.284	0.284	1626	0.543
contig-100_1290_1	1304866.K413DRAFT_4653	1.7e-19	84.0	COG0742@1|root,COG0742@2|Bacteria,1UN8R@1239|Firmicutes,250IW@186801|Clostridia,36RQ5@31979|Clostridiaceae	186801|Clostridia	L	ribosomal rna small subunit methyltransferase	-	-	-	-	-	-	-	-	-	-	-	-	-	6	243	"contig-100_1290"	65	2.34	2.75	0.2353	0.0833	83.55	0.9829	0.31	0.311	1542	0.573
contig-100_1290_2	714943.Mucpa_6846	2.5e-37	134.0	COG0742@1|root,COG0742@2|Bacteria	2|Bacteria	L	rRNA (guanine-N2-)-methyltransferase activity	-	-	-	ko:K15257	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	Cons_hypoth95,SAM_MT	53	618	"contig-100_1290"	65	2.34	2.75	0.2353	0.0833	83.55	0.9829	0.31	0.311	1542	0.573
contig-100_1293_1	545695.TREAZ_0592	5.72e-27	106.0	COG1196@1|root,COG1196@2|Bacteria	2|Bacteria	D	nuclear chromosome segregation	-	-	-	ko:K03497	-	-	-	-	ko00000,ko03000,ko03036,ko04812	-	-	-	Dam,PhageMin_Tail	29	318	"contig-100_1293"	73	1.51	1.86	0.3462	0.1154	72.11	0.974	0.577	0.6	2133	0.338
contig-100_1294_1	477974.Daud_1909	1.44e-20	90.1	COG1079@1|root,COG1079@2|Bacteria,1TP8Y@1239|Firmicutes,2486N@186801|Clostridia,26193@186807|Peptococcaceae	186801|Clostridia	U	Belongs to the binding-protein-dependent transport system permease family	-	-	-	ko:K02057	-	M00221	-	-	ko00000,ko00002,ko02000	3.A.1.2	-	-	BPD_transp_2	10	261	"contig-100_1294"	35	1.36	2.12	0.0	0.0	78.4	0.98	0.46	0.449	1301	0.262
contig-100_1294_2	1121380.JNIW01000042_gene922	1.03e-21	95.1	COG1744@1|root,COG1744@2|Bacteria,1WIU4@1297|Deinococcus-Thermus	1297|Deinococcus-Thermus	S	ABC-type transport system, periplasmic component surface lipoprotein	-	-	-	ko:K02058	-	M00221	-	-	ko00000,ko00002,ko02000	3.A.1.2	-	-	Bmp	12	315	"contig-100_1294"	35	1.36	2.12	0.0	0.0	78.4	0.98	0.46	0.449	1301	0.262
contig-100_1296_1	1211035.CD30_13030	1.83e-05	54.3	COG3378@1|root,COG3378@2|Bacteria,1TQP9@1239|Firmicutes,4HBTB@91061|Bacilli,3IYPQ@400634|Lysinibacillus	91061|Bacilli	S	DNA primase	-	-	-	ko:K06919	-	-	-	-	ko00000	-	-	-	D5_N,Pox_D5,RepB_primase,Toprim_4,zf-CHC2	102	828	"contig-100_1296"	106	1.85	2.51	0.12	0.0571	66.44	0.9742	0.417	0.422	2199	0.46
contig-100_1297_1	401526.TcarDRAFT_1293	9.31e-21	100.0	COG0503@1|root,COG0741@1|root,COG0503@2|Bacteria,COG0741@2|Bacteria,1TSYQ@1239|Firmicutes,4H5A6@909932|Negativicutes	909932|Negativicutes	F	protein secretion by the type IV secretion system	-	-	-	-	-	-	-	-	-	-	-	-	SLT	158	828	"contig-100_1297"	159	1.87	2.08	0.1818	0.0758	65.74	0.9667	0.632	0.653	3215	0.464
contig-100_1298_1	273116.14324226	0.000596	45.8	COG0461@1|root,arCOG00029@2157|Archaea,2XVNG@28890|Euryarchaeota,241R4@183967|Thermoplasmata	183967|Thermoplasmata	F	Catalyzes the transfer of a ribosyl phosphate group from 5-phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP)	pyrE	-	2.4.2.10	ko:K00762	ko00240,ko01100,map00240,map01100	M00051	R01870	RC00611	ko00000,ko00001,ko00002,ko01000	-	-	-	Pribosyltran	20	441	"contig-100_1298"	49	2.19	3.73	0.1	0.0	89.96	0.9849	0.251	0.251	1384	0.544
contig-100_1301_1	1499967.BAYZ01000074_gene2161	1.13e-16	79.3	COG0343@1|root,COG0343@2|Bacteria,2NNQS@2323|unclassified Bacteria	2|Bacteria	J	Catalyzes the base-exchange of a guanine (G) residue with the queuine precursor 7-aminomethyl-7-deazaguanine (PreQ1) at position 34 (anticodon wobble position) in tRNAs with GU(N) anticodons (tRNA-Asp, -Asn, -His and -Tyr). Catalysis occurs through a double-displacement mechanism. The nucleophile active site attacks the C1' of nucleotide 34 to detach the guanine base from the RNA, forming a covalent enzyme-RNA intermediate. The proton acceptor active site deprotonates the incoming PreQ1, allowing a nucleophilic attack on the C1' of the ribose to form the product. After dissociation, two additional enzymatic reactions on the tRNA convert PreQ1 to queuine (Q), resulting in the hypermodified nucleoside queuosine (7-(((4,5-cis-dihydroxy-2- cyclopenten-1-yl)amino)methyl)-7-deazaguanosine)	tgt	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008616,GO:0009058,GO:0009116,GO:0009119,GO:0009163,GO:0009987,GO:0018130,GO:0019438,GO:0034404,GO:0034641,GO:0034654,GO:0042455,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046116,GO:0046483,GO:0055086,GO:0071704,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	2.4.2.29	ko:K00773	-	-	R03789,R10209	RC00063	ko00000,ko01000,ko03016	-	-	-	TGT	5	195	"contig-100_1301"	123	1.48	2.9	0.25	0.2083	57.32	0.9591	0.326	0.327	2441	0.323
contig-100_1301_2	470145.BACCOP_01158	2.69e-24	105.0	COG4123@1|root,COG4123@2|Bacteria,4NIA1@976|Bacteroidetes,2G2ZH@200643|Bacteroidia	976|Bacteroidetes	S	DNA methylase	-	-	-	-	-	-	-	-	-	-	-	-	N6_N4_Mtase	101	453	"contig-100_1301"	123	1.48	2.9	0.25	0.2083	57.32	0.9591	0.326	0.327	2441	0.323
contig-100_1305_2	349161.Dred_0370	9.55e-05	47.4	COG4974@1|root,COG4974@2|Bacteria,1TQRG@1239|Firmicutes,247QQ@186801|Clostridia,260PK@186807|Peptococcaceae	186801|Clostridia	D	Tyrosine recombinase XerD	-	-	-	ko:K03733,ko:K04763	-	-	-	-	ko00000,ko03036	-	-	-	Phage_int_SAM_1,Phage_integrase	18	300	"contig-100_1305"	58	1.54	2.6	0.0	0.125	67.48	0.9751	0.32	0.33	1486	0.351
contig-100_1307_1	1499968.TCA2_5083	9.84e-05	51.2	COG4641@1|root,COG4641@2|Bacteria,1VHDC@1239|Firmicutes,4IPP4@91061|Bacilli,26R3E@186822|Paenibacillaceae	91061|Bacilli	S	Spore maturation protein	cgeB2	-	-	ko:K06320	-	-	-	-	ko00000	-	-	-	DUF3880,Glyco_trans_1_2	200	744	"contig-100_1307"	213	1.95	1.73	0.1806	0.122	61.36	0.9699	0.501	0.525	3635	0.488
contig-100_1308_1	555500.I215_14793	1.43e-48	161.0	COG0675@1|root,COG0675@2|Bacteria,4NQSI@976|Bacteroidetes	976|Bacteroidetes	L	Transposase, IS605 OrfB family	-	-	-	-	-	-	-	-	-	-	-	-	-	84	654	"contig-100_1308"	101	1.45	1.99	0.2308	0.08	60.07	0.9582	0.368	0.373	2231	0.311
contig-100_1311_1	665959.HMPREF1013_00666	1.22e-06	57.8	COG4373@1|root,COG4373@2|Bacteria,1TQNK@1239|Firmicutes,4HDES@91061|Bacilli,1ZBVH@1386|Bacillus	91061|Bacilli	S	Mu-like prophage FluMu protein gp28	gp17a	-	-	-	-	-	-	-	-	-	-	-	Terminase_6,Terminase_6C	85	822	"contig-100_1311"	88	1.66	1.95	0.0714	0.1176	61.33	0.9714	0.56	0.577	1762	0.399
contig-100_1314_1	1232437.KL662044_gene2252	5.22e-23	95.1	COG0125@1|root,COG0125@2|Bacteria	2|Bacteria	F	dTDP biosynthetic process	-	-	-	-	-	-	-	-	-	-	-	-	AAA_28	11	450	"contig-100_1314"	42	1.67	3.09	0.0	0.1	79.31	0.9861	0.285	0.29	1291	0.401
contig-100_1315_1	1042376.AFPK01000027_gene2259	2.11e-09	65.9	COG0305@1|root,COG0305@2|Bacteria,4NF8P@976|Bacteroidetes,1HWS1@117743|Flavobacteriia,4064E@61432|unclassified Flavobacteriaceae	976|Bacteroidetes	L	DnaB-like helicase N terminal domain	dnaB	-	3.6.4.12	ko:K02314	ko03030,ko04112,map03030,map04112	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB,DnaB_C	116	792	"contig-100_1315"	122	1.73	1.83	0.2143	0.0612	66.25	0.9712	0.596	0.621	2697	0.422
contig-100_1317_1	1280.SAXN108_2090	5.27e-23	101.0	COG3723@1|root,COG3723@2|Bacteria,1V0QW@1239|Firmicutes,4HBS2@91061|Bacilli	91061|Bacilli	L	RecT protein	-	-	-	ko:K07455	-	-	-	-	ko00000,ko03400	-	-	-	RecT	66	660	"contig-100_1317"	82	1.69	1.99	0.2059	0.0667	63.6	0.9733	0.536	0.557	1730	0.407
contig-100_1319_1	1041826.FCOL_05595	2.06e-07	56.2	COG4974@1|root,COG4974@2|Bacteria,4NGE1@976|Bacteroidetes,1HY1D@117743|Flavobacteriia,2NSBS@237|Flavobacterium	976|Bacteroidetes	L	Belongs to the 'phage' integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Phage_int_SAM_4,Phage_integrase	12	393	"contig-100_1319"	46	1.42	4.5	0.1	0.1	75.72	0.9726	0.287	0.289	1549	0.294
contig-100_1321_1	796940.HMPREF9628_00135	5.37e-18	91.7	COG5283@1|root,COG5283@2|Bacteria,1UHQM@1239|Firmicutes,25E9Q@186801|Clostridia	186801|Clostridia	M	phage tail tape measure protein	-	-	-	-	-	-	-	-	-	-	-	-	PhageMin_Tail	95	819	"contig-100_1321"	95	1.75	2.28	0.1	0.0968	64.75	0.9716	0.407	0.414	1998	0.428
contig-100_1325_1	397945.Aave_1713	0.000468	42.4	2EBGC@1|root,335GX@2|Bacteria,1NC6Y@1224|Proteobacteria,2VWRZ@28216|Betaproteobacteria,4AIIQ@80864|Comamonadaceae	28216|Betaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	9	147	"contig-100_1325"	89	1.63	1.72	0.125	0.1143	66.87	0.9629	0.51	0.517	2122	0.387
contig-100_1325_2	305700.B447_04943	3.94e-13	75.5	2DNNG@1|root,32Y9C@2|Bacteria,1N8A7@1224|Proteobacteria,2VWN2@28216|Betaproteobacteria,2KZ2D@206389|Rhodocyclales	206389|Rhodocyclales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	67	654	"contig-100_1325"	89	1.63	1.72	0.125	0.1143	66.87	0.9629	0.51	0.517	2122	0.387
contig-100_1327_1	1239384.K4MPU6_9CAUD	9.43e-12	62.4	4QG0A@10239|Viruses,4QXB4@35237|dsDNA viruses  no RNA stage,4QRK0@28883|Caudovirales	28883|Caudovirales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	67	267	"contig-100_1327"	193	1.93	2.38	0.1463	0.1149	62.16	0.9659	0.605	0.628	3418	0.482
contig-100_1329_2	177439.DP1996	3.16e-09	64.3	2DNNG@1|root,32Y9C@2|Bacteria,1N8A7@1224|Proteobacteria	1224|Proteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	191	675	"contig-100_1329"	232	1.65	2.01	0.3019	0.1515	57.9	0.9601	0.416	0.421	4199	0.395
contig-100_1330_2	595537.Varpa_2012	1.57e-05	52.8	2B5CE@1|root,31Y6M@2|Bacteria,1RIPZ@1224|Proteobacteria,2W1B2@28216|Betaproteobacteria,4AHG9@80864|Comamonadaceae	28216|Betaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	83	594	"contig-100_1330"	115	1.68	2.11	0.2683	0.1333	59.67	0.9673	0.572	0.599	2173	0.403
contig-100_1336_1	1392488.JHZY01000004_gene1756	9.21e-09	58.2	2EIU9@1|root,33CJK@2|Bacteria,4NZ9S@976|Bacteroidetes	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	57	399	"contig-100_1336"	93	1.98	2.61	0.05	0.0476	68.51	0.9786	0.354	0.365	1901	0.495
contig-100_1336_2	1247726.MIM_c10530	2.82e-09	60.5	2A78P@1|root,30W55@2|Bacteria,1RGCT@1224|Proteobacteria,2VUGB@28216|Betaproteobacteria	28216|Betaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	21	387	"contig-100_1336"	93	1.98	2.61	0.05	0.0476	68.51	0.9786	0.354	0.365	1901	0.495
contig-100_1339_2	1472912.A0A023NGS7_9CAUD	1.09e-26	104.0	4QDCQ@10239|Viruses,4QVJW@35237|dsDNA viruses  no RNA stage,4QPZZ@28883|Caudovirales	28883|Caudovirales	S	Domain of unknown function (DUF1768)	-	-	-	-	-	-	-	-	-	-	-	-	-	45	453	"contig-100_1339"	82	1.88	3.66	0.2	0.1111	69.87	0.9793	0.271	0.276	1829	0.467
contig-100_1341_1	694427.Palpr_0009	3.95e-23	103.0	COG1032@1|root,COG1032@2|Bacteria	2|Bacteria	C	radical SAM domain protein	-	-	-	-	-	-	-	-	-	-	-	-	B12-binding,Radical_SAM	81	672	"contig-100_1341"	88	1.83	2.22	0.2	0.1364	62.37	0.9709	0.391	0.392	1654	0.453
contig-100_1342_2	1423767.BALU01000006_gene783	3.77e-33	126.0	COG1475@1|root,COG1475@2|Bacteria,1TPHP@1239|Firmicutes,4HC9M@91061|Bacilli,3F700@33958|Lactobacillaceae	91061|Bacilli	K	Belongs to the N(4) N(6)-methyltransferase family	-	-	-	-	-	-	-	-	-	-	-	-	N6_N4_Mtase,ParBc	52	648	"contig-100_1342"	72	1.8	2.99	0.0	0.0	64.71	0.9836	0.325	0.328	1469	0.444
contig-100_1343_1	1184251.TCELL_0579	4.86e-08	59.7	COG0582@1|root,arCOG01242@2157|Archaea,2XSQE@28889|Crenarchaeota	28889|Crenarchaeota	L	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules	xerA	-	-	ko:K04763	-	-	-	-	ko00000,ko03036	-	-	-	Phage_int_SAM_4,Phage_integrase,zinc_ribbon_2	56	561	"contig-100_1343"	89	2.1	2.42	0.1905	0.1818	74.54	0.9769	0.373	0.387	1970	0.524
contig-100_1350_1	240016.ABIZ01000001_gene5050	6.97e-12	73.6	2FGY6@1|root,348TE@2|Bacteria,46WCX@74201|Verrucomicrobia,2IW8Q@203494|Verrucomicrobiae	203494|Verrucomicrobiae	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	92	810	"contig-100_1350"	93	1.53	1.86	0.2	0.2	60.66	0.9708	0.571	0.585	1982	0.347
contig-100_1353_1	1504672.669782904	1.46e-60	198.0	28W6R@1|root,2ZI7D@2|Bacteria,1N49N@1224|Proteobacteria	1224|Proteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	81	582	"contig-100_1353"	123	1.69	2.05	0.3409	0.1795	61.12	0.9692	0.583	0.608	2404	0.41
contig-100_1355_2	795797.C497_06759	0.000197	43.5	arCOG09396@1|root,arCOG09396@2157|Archaea,2Y216@28890|Euryarchaeota,23YMH@183963|Halobacteria	183963|Halobacteria	K	transcriptional regulators	-	-	-	-	-	-	-	-	-	-	-	-	-	42	234	"contig-100_1355"	138	2.15	2.48	0.2812	0.0303	69.71	0.9746	0.417	0.427	2673	0.536
contig-100_1358_1	1538644.KO02_12300	1.27e-14	81.6	2F4A1@1|root,33X0P@2|Bacteria,4P3HE@976|Bacteroidetes	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	158	807	"contig-100_1358"	162	1.62	2.14	0.2895	0.1489	63.06	0.9607	0.407	0.419	3504	0.383
contig-100_1359_1	69014.TK1563	0.000159	48.9	COG1502@1|root,arCOG02041@2157|Archaea,2Y84S@28890|Euryarchaeota,244DJ@183968|Thermococci	183968|Thermococci	I	Phospholipase D. Active site motifs.	-	-	-	-	-	-	-	-	-	-	-	-	PLDc_2	111	498	"contig-100_1359"	182	1.45	1.95	0.1837	0.1385	59.83	0.9628	0.501	0.523	3990	0.311
contig-100_1360_2	1280680.AUJU01000037_gene3717	0.000833	44.7	COG0526@1|root,COG1328@1|root,COG0526@2|Bacteria,COG1328@2|Bacteria,1TR9K@1239|Firmicutes,247WF@186801|Clostridia,4BWXQ@830|Butyrivibrio	186801|Clostridia	CFO	Anaerobic ribonucleoside-triphosphate reductase	nrdD	-	1.1.98.6	ko:K21636	ko00230,ko00240,ko01100,map00230,map00240,map01100	M00053	R11633,R11634,R11635,R11636	RC00613	ko00000,ko00001,ko00002,ko01000	-	-	-	ATP-cone,Glutaredoxin,NRDD	68	288	"contig-100_1360"	130	1.89	2.63	0.0741	0.1351	65.48	0.9675	0.392	0.401	2573	0.472
contig-100_1361_1	1206545.S6C349_9CAUD	0.000151	50.4	4QAUT@10239|Viruses,4QVIM@35237|dsDNA viruses  no RNA stage,4QQ7X@28883|Caudovirales,4QIGV@10662|Myoviridae	10662|Myoviridae	S	DNA ligase (ATP) activity	-	-	-	-	-	-	-	-	-	-	-	-	-	75	663	"contig-100_1361"	85	2.37	3.11	0.2308	0.0667	81.38	0.9791	0.285	0.292	1915	0.578
contig-100_1362_2	316067.Geob_1834	0.0009	47.0	COG3880@1|root,COG3880@2|Bacteria	2|Bacteria	E	PFAM UvrB UvrC protein	mcsA	GO:0003674,GO:0005488,GO:0005507,GO:0006950,GO:0008150,GO:0008270,GO:0010035,GO:0010038,GO:0042221,GO:0043167,GO:0043169,GO:0046686,GO:0046688,GO:0046870,GO:0046872,GO:0046914,GO:0050896,GO:0050897,GO:0097501,GO:1990169,GO:1990170	2.7.14.1	ko:K08999,ko:K19405,ko:K19411	-	-	R11090	RC00002,RC00203	ko00000,ko01000	-	-	-	Cytochrom_CIII,Cytochrome_C7,UVR	14	486	"contig-100_1362"	27	1.61	2.44	0.5	0.0	89.59	0.9888	0.413	0.415	1034	0.378
contig-100_1363_2	643648.Slip_1594	8.84e-65	207.0	COG0863@1|root,COG2189@1|root,COG0863@2|Bacteria,COG2189@2|Bacteria	2|Bacteria	L	Belongs to the N(4) N(6)-methyltransferase family	-	-	2.1.1.72	ko:K00571	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	N6_N4_Mtase	49	564	"contig-100_1363"	73	2.11	3.3	0.4444	0.1818	74.04	0.9825	0.279	0.284	1596	0.525
contig-100_1373_1	446471.Xcel_3395	0.000313	45.4	COG1857@1|root,COG1857@2|Bacteria,2IE66@201174|Actinobacteria	201174|Actinobacteria	L	crispr-associated protein	-	-	-	-	-	-	-	-	-	-	-	-	RAMPs	8	267	"contig-100_1373"	30	1.86	2.75	0.2	0.0	91.2	0.9906	0.399	0.407	1019	0.463
contig-100_1377_1	334413.FMG_0753	2.6e-12	70.1	COG0497@1|root,COG0497@2|Bacteria,1V3MW@1239|Firmicutes,24HH8@186801|Clostridia,22IPZ@1570339|Peptoniphilaceae	186801|Clostridia	L	DNA recombination	-	-	-	-	-	-	-	-	-	-	-	-	-	70	525	"contig-100_1377"	119	1.52	1.86	0.1667	0.0811	56.45	0.9724	0.397	0.411	2231	0.341
contig-100_1380_1	189753.AXAS01000006_gene2235	1.47e-06	57.4	COG0553@1|root,COG0553@2|Bacteria,1NII1@1224|Proteobacteria	1224|Proteobacteria	L	SNF2 family N-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	Helicase_C,SNF2_N	144	801	"contig-100_1380"	146	1.39	1.58	0.2105	0.0909	54.66	0.9553	0.495	0.511	2792	0.283
contig-100_1385_1	1162668.LFE_1326	1.73e-111	333.0	COG2801@1|root,COG2801@2|Bacteria,3J1E8@40117|Nitrospirae	2|Bacteria	L	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_29,rve	60	756	"contig-100_1385"	67	1.67	2.01	0.2857	0.0625	64.46	0.9788	0.387	0.403	1466	0.4
contig-100_1386_1	192952.MM_1314	4.03e-44	161.0	COG1474@1|root,arCOG00467@2157|Archaea,2XU73@28890|Euryarchaeota,2N983@224756|Methanomicrobia	224756|Methanomicrobia	L	Involved in regulation of DNA replication	cdc6-1	-	-	ko:K10725	-	-	-	-	ko00000,ko03032	-	-	-	AAA_22,Cdc6_C	26	798	"contig-100_1386"	26	1.44	2.41	0.1111	0.0	89.46	0.987	0.44	0.436	1108	0.307
contig-100_1389_1	1235835.C814_00471	1.41e-27	108.0	COG1475@1|root,COG1475@2|Bacteria,1TT7N@1239|Firmicutes,250BJ@186801|Clostridia,3WQIT@541000|Ruminococcaceae	186801|Clostridia	K	ParB-like nuclease domain	-	-	-	-	-	-	-	-	-	-	-	-	ParBc	15	375	"contig-100_1389"	62	1.9	3.69	0.1333	0.0	71.03	0.9754	0.28	0.281	1401	0.475
contig-100_1390_1	1541883.A0A088FVG5_9CAUD	1.02e-65	220.0	4QAZJ@10239|Viruses,4QPFF@28883|Caudovirales,4QJS9@10662|Myoviridae	10662|Myoviridae	S	virion assembly	-	-	-	-	-	-	-	-	-	-	-	-	-	50	798	"contig-100_1390"	53	1.88	2.0	0.1818	0.0	75.7	0.9824	0.6	0.616	1347	0.467
contig-100_1393_2	1123024.AUII01000012_gene4181	4.04e-20	88.2	COG4653@1|root,COG4653@2|Bacteria,2I9E6@201174|Actinobacteria,4E52K@85010|Pseudonocardiales	201174|Actinobacteria	S	Phage capsid family	-	-	-	-	-	-	-	-	-	-	-	-	Phage_capsid	21	201	"contig-100_1393"	104	1.61	2.02	0.1613	0.2	60.65	0.9709	0.51	0.523	2115	0.377
contig-100_1394_2	1356852.N008_03895	5.61e-16	82.0	COG0438@1|root,COG0438@2|Bacteria,4NJ6W@976|Bacteroidetes,47N47@768503|Cytophagia	976|Bacteroidetes	M	Glycosyl transferases group 1	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_trans_1_4,Glycos_transf_1	46	543	"contig-100_1394"	75	1.92	2.05	0.3889	0.1333	67.57	0.9826	0.388	0.397	1542	0.48
contig-100_1396_1	857293.CAAU_0077	2.64e-57	195.0	COG0477@1|root,COG2814@2|Bacteria,1TQDU@1239|Firmicutes,25ESY@186801|Clostridia,36V3T@31979|Clostridiaceae	186801|Clostridia	EGP	Transmembrane secretion effector	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1,PUCC,Sugar_tr	29	798	"contig-100_1396"	29	1.77	2.82	0.1429	0.1667	80.76	0.9943	0.367	0.361	863	0.436
contig-100_1397_2	1123499.KB908032_gene434	1.79e-15	75.9	2AGMZ@1|root,316V9@2|Bacteria,1PY24@1224|Proteobacteria,2WDC8@28216|Betaproteobacteria,2KTIK@206351|Neisseriales	206351|Neisseriales	S	Protein of unknown function (DUF1064)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1064	56	372	"contig-100_1397"	139	1.48	2.16	0.2632	0.0556	55.33	0.9618	0.619	0.64	2568	0.324
contig-100_1398_1	555217.Zmob_1590	7.73e-37	146.0	COG0587@1|root,COG0587@2|Bacteria,1MUIF@1224|Proteobacteria,2TSCN@28211|Alphaproteobacteria,2K1R8@204457|Sphingomonadales	204457|Sphingomonadales	L	DNA polymerase	dnaE	-	2.7.7.7	ko:K02337	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_alpha,HHH_6,PHP	46	795	"contig-100_1398"	48	1.35	2.44	0.4	0.1818	62.29	0.9742	0.398	0.407	1219	0.259
contig-100_1399_1	867696.E1XT24_BPSAV	5.15e-07	51.2	4QC6X@10239|Viruses,4QWE5@35237|dsDNA viruses  no RNA stage,4QRTD@28883|Caudovirales,4QIP8@10662|Myoviridae	10662|Myoviridae	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	40	234	"contig-100_1399"	143	1.67	2.02	0.15	0.0685	61.34	0.9626	0.629	0.652	2856	0.401
