CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_2665_1	1120950.KB892802_gene1409	8.7e-33	131.0	COG5421@1|root,COG5421@2|Bacteria,2GKNQ@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1	27	636	"contig-100_2665"	42	2.35	2.16	0.0588	0.0	85.52	0.9902	0.619	0.626	1030	0.574
contig-100_2666_1	685727.REQ_45040	6.24e-76	240.0	COG1732@1|root,COG1732@2|Bacteria,2GJWY@201174|Actinobacteria,4FXAN@85025|Nocardiaceae	201174|Actinobacteria	M	COG1732 Periplasmic glycine betaine choline-binding (lipo)protein of an ABC-type transport system (osmoprotectant binding protein)	-	-	-	ko:K05845	ko02010,map02010	M00209	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.12	-	-	OpuAC	53	780	"contig-100_2666"	54	2.1	2.27	0.0	0.0	73.06	0.9817	0.626	0.628	1156	0.525
contig-100_2667_1	574376.BAMA_04070	1.33e-07	58.5	COG4257@1|root,COG4257@2|Bacteria,1VR6A@1239|Firmicutes,4HT8X@91061|Bacilli,1ZBTB@1386|Bacillus	91061|Bacilli	H	Inactivates the type B streptogramin antibiotics by linearizing the lactone ring at the ester linkage, generating a free phenylglycine carboxylate and converting the threonyl moiety into 2-amino-butenoic acid	vgb	-	-	ko:K18235	-	-	-	-	ko00000,ko01000,ko01504	-	-	-	-	69	594	"contig-100_2667"	98	2.05	2.76	0.0417	0.0222	69.09	0.9675	0.684	0.69	1969	0.511
contig-100_2668_1	1048339.KB913029_gene4252	6.54e-30	119.0	COG0155@1|root,COG0155@2|Bacteria,2GNUG@201174|Actinobacteria,4ESIF@85013|Frankiales	201174|Actinobacteria	C	PFAM Nitrite Sulfite reductase	cobG	-	1.14.13.83	ko:K02229	ko00860,ko01100,map00860,map01100	-	R05217	RC01979	ko00000,ko00001,ko01000	-	-	-	NIR_SIR_ferr	27	525	"contig-100_2668"	43	1.82	3.32	0.0833	0.0	74.23	0.9839	0.743	0.747	1093	0.45
contig-100_2669_1	981369.JQMJ01000004_gene5179	6.22e-56	200.0	COG1429@1|root,COG1429@2|Bacteria,2GK0U@201174|Actinobacteria,2NGYE@228398|Streptacidiphilus	201174|Actinobacteria	H	CobN/Magnesium Chelatase	cobN	-	6.6.1.2	ko:K02230	ko00860,ko01100,map00860,map01100	-	R05227	RC02000	ko00000,ko00001,ko01000	-	-	-	CobN-Mg_chel	50	747	"contig-100_2669"	56	1.94	2.97	0.0	0.0741	74.37	0.9756	0.71	0.718	1340	0.484
contig-100_2670_1	1229780.BN381_660008	1.73e-98	300.0	COG0582@1|root,COG0582@2|Bacteria,2GMMI@201174|Actinobacteria	201174|Actinobacteria	L	Belongs to the 'phage' integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Arm-DNA-bind_4,Phage_int_SAM_3,Phage_integrase	35	783	"contig-100_2670"	35	2.03	2.4	0.0	0.0	80.03	0.9962	0.636	0.638	895	0.509
contig-100_2671_1	1206720.BAFQ01000286_gene6079	6.95e-48	176.0	COG0350@1|root,COG1479@1|root,COG0350@2|Bacteria,COG1479@2|Bacteria,2I99F@201174|Actinobacteria,4FYZI@85025|Nocardiaceae	201174|Actinobacteria	L	Protein of unknown function DUF262	-	-	-	-	-	-	-	-	-	-	-	-	DNA_binding_1,DUF1524,DUF262	27	780	"contig-100_2671"	29	1.85	2.25	0.0	0.0	82.72	0.995	0.637	0.634	856	0.461
contig-100_2672_1	1128421.JAGA01000001_gene2396	2.39e-10	62.0	COG2234@1|root,COG2234@2|Bacteria,2NP7A@2323|unclassified Bacteria	2|Bacteria	S	Peptidase M28	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_M28	12	219	"contig-100_2672"	62	1.89	2.67	0.0	0.0	67.47	0.9774	0.663	0.667	1294	0.471
contig-100_2672_2	1283299.AUKG01000001_gene3129	1.22e-94	285.0	COG0761@1|root,COG0761@2|Bacteria,2GIZ7@201174|Actinobacteria,4CPHC@84995|Rubrobacteria	84995|Rubrobacteria	IM	Catalyzes the conversion of 1-hydroxy-2-methyl-2-(E)- butenyl 4-diphosphate (HMBPP) into a mixture of isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP). Acts in the terminal step of the DOXP MEP pathway for isoprenoid precursor biosynthesis	ispH	-	1.17.7.4	ko:K03527	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R05884,R08210	RC01137,RC01487	ko00000,ko00001,ko00002,ko01000	-	-	-	LYTB	45	558	"contig-100_2672"	62	1.89	2.67	0.0	0.0	67.47	0.9774	0.663	0.667	1294	0.471
contig-100_2673_1	1380390.JIAT01000011_gene2829	1.83e-57	204.0	COG0739@1|root,COG0741@1|root,COG0739@2|Bacteria,COG0741@2|Bacteria,2I2XS@201174|Actinobacteria,4CPBG@84995|Rubrobacteria	84995|Rubrobacteria	M	Transglycosylase SLT domain	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_M23,SLT_2	72	783	"contig-100_2673"	74	2.08	2.57	0.027	0.0286	63.66	0.9803	0.691	0.693	1271	0.518
contig-100_2674_1	471853.Bcav_3024	9.28e-46	161.0	COG0596@1|root,COG0596@2|Bacteria,2I2VI@201174|Actinobacteria	201174|Actinobacteria	S	Alpha beta hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Abhydrolase_6	36	759	"contig-100_2674"	39	2.0	2.75	0.0	0.0	78.9	0.9874	0.706	0.711	994	0.499
contig-100_2675_1	744980.TRICHSKD4_0588	3.13e-22	97.4	COG0500@1|root,COG2226@2|Bacteria,1QWJE@1224|Proteobacteria,2U37M@28211|Alphaproteobacteria	28211|Alphaproteobacteria	Q	Methyltransferase domain	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_11,Methyltransf_25	20	480	"contig-100_2675"	30	1.51	2.66	0.0	0.0	83.87	0.9883	0.697	0.695	1107	0.339
contig-100_2676_2	469383.Cwoe_1320	1.34e-30	107.0	COG0267@1|root,COG0267@2|Bacteria,2GQFG@201174|Actinobacteria,4CQU8@84995|Rubrobacteria	84995|Rubrobacteria	J	Belongs to the bacterial ribosomal protein bL33 family	rpmG	-	-	ko:K02913	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L33	7	165	"contig-100_2676"	43	1.94	2.6	0.04	0.0	80.58	0.9844	0.65	0.651	1165	0.485
contig-100_2677_1	910964.GEAM_2076	1.53e-10	62.4	COG0399@1|root,COG0399@2|Bacteria,1MUPN@1224|Proteobacteria,1RMCS@1236|Gammaproteobacteria	1236|Gammaproteobacteria	E	Belongs to the DegT DnrJ EryC1 family	arnB	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008144,GO:0008483,GO:0016740,GO:0016769,GO:0019842,GO:0030170,GO:0036094,GO:0043167,GO:0043168,GO:0044424,GO:0044464,GO:0048037,GO:0050662,GO:0070279,GO:0097159,GO:0099620,GO:1901363	2.6.1.87	ko:K07806	ko00520,ko01503,ko02020,map00520,map01503,map02020	M00721,M00761	R07659	RC00006,RC01514	ko00000,ko00001,ko00002,ko01000,ko01005,ko01007	-	-	iSFxv_1172.SFxv_2574	DegT_DnrJ_EryC1	6	204	"contig-100_2677"	29	1.75	2.82	0.0	0.0	81.24	0.9885	0.703	0.701	881	0.429
contig-100_2677_2	883080.HMPREF9697_00800	4.59e-09	63.2	COG0451@1|root,COG0451@2|Bacteria,1PB4Y@1224|Proteobacteria,2TTV7@28211|Alphaproteobacteria,3JWIV@41294|Bradyrhizobiaceae	28211|Alphaproteobacteria	M	3-beta hydroxysteroid dehydrogenase/isomerase family	-	-	5.1.3.2	ko:K01784	ko00052,ko00520,ko01100,map00052,map00520,map01100	M00361,M00362,M00632	R00291,R02984	RC00289	ko00000,ko00001,ko00002,ko01000	-	-	-	Epimerase	20	582	"contig-100_2677"	29	1.75	2.82	0.0	0.0	81.24	0.9885	0.703	0.701	881	0.429
contig-100_2678_1	570268.ANBB01000047_gene3920	2.5e-60	209.0	COG5001@1|root,COG5001@2|Bacteria,2GIZF@201174|Actinobacteria,4EGRW@85012|Streptosporangiales	201174|Actinobacteria	T	Putative diguanylate phosphodiesterase	-	-	-	-	-	-	-	-	-	-	-	-	EAL,GGDEF	46	780	"contig-100_2678"	46	2.14	2.21	0.0714	0.0	67.52	0.9932	0.684	0.689	851	0.532
contig-100_2679_1	1380390.JIAT01000016_gene5562	3.97e-66	216.0	COG3868@1|root,COG3868@2|Bacteria,2GM86@201174|Actinobacteria,4CQYE@84995|Rubrobacteria	84995|Rubrobacteria	S	Glycoside-hydrolase family GH114	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_114	33	633	"contig-100_2679"	41	1.82	2.64	0.0	0.0	70.76	0.9863	0.705	0.709	961	0.452
contig-100_2680_1	595460.RRSWK_01320	4.37e-25	110.0	COG0044@1|root,COG0044@2|Bacteria,2IWS9@203682|Planctomycetes	203682|Planctomycetes	F	Belongs to the metallo-dependent hydrolases superfamily. DHOase family. Class I DHOase subfamily	pyrC	GO:0003674,GO:0003824,GO:0004038,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006144,GO:0006145,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009112,GO:0009987,GO:0016787,GO:0016810,GO:0016812,GO:0019439,GO:0034641,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044424,GO:0044464,GO:0046113,GO:0046483,GO:0046700,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575	3.5.2.3	ko:K01465	ko00240,ko01100,map00240,map01100	M00051	R01993	RC00632	ko00000,ko00001,ko00002,ko01000	-	-	-	Amidohydro_1	36	732	"contig-100_2680"	37	2.14	2.56	0.0	0.0	66.73	0.9931	0.708	0.715	669	0.533
contig-100_2681_1	222534.KB893761_gene3507	5.2e-08	51.6	COG0832@1|root,COG0832@2|Bacteria,2IKR8@201174|Actinobacteria	201174|Actinobacteria	E	Belongs to the urease beta subunit family	ureB	-	3.5.1.5	ko:K01429	ko00220,ko00230,ko00791,ko01100,ko01120,map00220,map00230,map00791,map01100,map01120	-	R00131	RC02798,RC02806	ko00000,ko00001,ko01000	-	-	-	Urease_beta	1	108	"contig-100_2681"	25	1.6	3.07	0.0	0.0	82.2	0.9864	0.704	0.709	846	0.376
contig-100_2681_2	469383.Cwoe_3504	5.93e-117	352.0	COG0804@1|root,COG0804@2|Bacteria,2GM7X@201174|Actinobacteria,4CRYE@84995|Rubrobacteria	84995|Rubrobacteria	E	Urease alpha-subunit, N-terminal domain	-	-	3.5.1.5	ko:K01428	ko00220,ko00230,ko00791,ko01100,ko01120,ko05120,map00220,map00230,map00791,map01100,map01120,map05120	-	R00131	RC02798,RC02806	ko00000,ko00001,ko01000	-	-	-	Amidohydro_1,Urease_alpha	21	678	"contig-100_2681"	25	1.6	3.07	0.0	0.0	82.2	0.9864	0.704	0.709	846	0.376
contig-100_2683_1	1282360.ABAC460_09235	9.68e-37	142.0	COG4122@1|root,COG4122@2|Bacteria,1QWCT@1224|Proteobacteria,2TYCV@28211|Alphaproteobacteria,2KHS8@204458|Caulobacterales	204458|Caulobacterales	S	O-methyltransferase activity	-	-	-	-	-	-	-	-	-	-	-	-	-	29	558	"contig-100_2683"	49	1.96	2.89	0.0	0.0	72.35	0.9869	0.71	0.714	1109	0.49
contig-100_2684_2	1045009.AFXQ01000013_gene656	1.28e-09	58.2	2BR5Q@1|root,32K3S@2|Bacteria,2HAMT@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	5	228	"contig-100_2684"	38	2.03	3.0	0.0	0.0	78.79	0.9903	0.715	0.715	952	0.507
contig-100_2685_1	1380390.JIAT01000010_gene4222	3.87e-08	53.9	COG1461@1|root,COG1461@2|Bacteria,2GKII@201174|Actinobacteria,4CPUZ@84995|Rubrobacteria	84995|Rubrobacteria	S	Dak1_2	-	-	-	ko:K07030	-	-	-	-	ko00000	-	-	-	Dak1_2,Dak2		108	"contig-100_2685"	42	1.57	2.28	0.0667	0.0	67.02	0.9834	0.686	0.689	1042	0.364
contig-100_2685_2	1380390.JIAT01000014_gene6061	1.75e-11	61.2	2AUX1@1|root,31KKF@2|Bacteria,2HPEK@201174|Actinobacteria,4CQSR@84995|Rubrobacteria	84995|Rubrobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Cyt_c_ox_IV	13	234	"contig-100_2685"	42	1.57	2.28	0.0667	0.0	67.02	0.9834	0.686	0.689	1042	0.364
contig-100_2685_3	1283299.AUKG01000001_gene3226	1.49e-06	45.8	2BGHP@1|root,32AFX@2|Bacteria,2HPGY@201174|Actinobacteria,4CQV8@84995|Rubrobacteria	84995|Rubrobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	105	"contig-100_2685"	42	1.57	2.28	0.0667	0.0	67.02	0.9834	0.686	0.689	1042	0.364
contig-100_2685_4	1122611.KB904018_gene6922	1.85e-23	92.8	COG2951@1|root,COG2951@2|Bacteria,2I3J9@201174|Actinobacteria,4EPBE@85012|Streptosporangiales	201174|Actinobacteria	M	Transglycosylase SLT domain	-	-	-	-	-	-	-	-	-	-	-	-	SLT	10	225	"contig-100_2685"	42	1.57	2.28	0.0667	0.0	67.02	0.9834	0.686	0.689	1042	0.364
contig-100_2686_1	1122609.AUGT01000017_gene771	4.12e-58	197.0	COG0649@1|root,COG0649@2|Bacteria,2GKEZ@201174|Actinobacteria,4DPY1@85009|Propionibacteriales	201174|Actinobacteria	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be a menaquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient	nuoD	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	1.6.5.3	ko:K00333	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	Complex1_49kDa	35	738	"contig-100_2686"	35	1.83	2.66	0.0	0.0	69.77	0.9811	0.688	0.699	797	0.455
contig-100_2687_1	1234364.AMSF01000058_gene854	7.38e-23	105.0	COG1524@1|root,COG1524@2|Bacteria,1MUYY@1224|Proteobacteria,1T9Z1@1236|Gammaproteobacteria,1XBR5@135614|Xanthomonadales	135614|Xanthomonadales	S	PglZ domain	-	-	-	-	-	-	-	-	-	-	-	-	PglZ	42	777	"contig-100_2687"	47	1.81	2.24	0.0	0.0625	75.79	0.9825	0.631	0.629	1241	0.447
contig-100_2688_1	1448389.BAVQ01000036_gene990	1.34e-05	50.1	COG1960@1|root,COG1960@2|Bacteria,2GM1Q@201174|Actinobacteria	201174|Actinobacteria	I	acyl-CoA dehydrogenase	-	-	-	-	-	-	-	-	-	-	-	-	Acyl-CoA_dh_1,Acyl-CoA_dh_M,Acyl-CoA_dh_N	5	315	"contig-100_2688"	23	1.67	2.68	0.0	0.0	83.0	0.9934	0.689	0.69	759	0.4
contig-100_2689_1	1283299.AUKG01000001_gene2831	2.3e-65	214.0	COG0714@1|root,COG0714@2|Bacteria,2GK07@201174|Actinobacteria,4CS29@84995|Rubrobacteria	84995|Rubrobacteria	S	ATPase family associated with various cellular activities (AAA)	-	-	-	ko:K03924	-	-	-	-	ko00000,ko01000	-	-	-	AAA_3	49	777	"contig-100_2689"	54	1.58	2.55	0.0385	0.0	63.52	0.9719	0.713	0.717	1213	0.368
contig-100_2691_2	1122939.ATUD01000001_gene525	1.18e-80	246.0	COG1024@1|root,COG1024@2|Bacteria,2GJ0N@201174|Actinobacteria,4CPTH@84995|Rubrobacteria	84995|Rubrobacteria	I	Enoyl-CoA hydratase/isomerase	-	-	-	-	-	-	-	-	-	-	-	-	ECH_1	24	489	"contig-100_2691"	47	1.91	2.85	0.0	0.0	71.74	0.985	0.688	0.688	1078	0.476
contig-100_2692_1	468556.AQYG01000047_gene1570	4.72e-78	248.0	COG0167@1|root,COG0167@2|Bacteria,2GKC6@201174|Actinobacteria,4GBX1@85026|Gordoniaceae	201174|Actinobacteria	F	Catalyzes the conversion of dihydroorotate to orotate with quinone as electron acceptor	pyrD	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	1.3.5.2,1.3.98.1	ko:K00226,ko:K00254	ko00240,ko01100,map00240,map01100	M00051	R01867,R01868	RC00051	ko00000,ko00001,ko00002,ko01000	-	-	-	DHO_dh	25	777	"contig-100_2692"	27	1.85	3.27	0.0	0.0	93.63	0.9917	0.699	0.693	956	0.46
contig-100_2693_1	290397.Adeh_0664	3.36e-05	45.8	COG0796@1|root,COG0796@2|Bacteria,1NAI2@1224|Proteobacteria,42P58@68525|delta/epsilon subdivisions,2WKYK@28221|Deltaproteobacteria,2YY1K@29|Myxococcales	28221|Deltaproteobacteria	M	Provides the (R)-glutamate required for cell wall biosynthesis	murI	-	5.1.1.3	ko:K01776	ko00471,ko01100,map00471,map01100	-	R00260	RC00302	ko00000,ko00001,ko01000,ko01011	-	-	iAF987.Gmet_0547	Asp_Glu_race	2	123	"contig-100_2693"	35	1.75	3.12	0.0	0.0	76.57	0.9863	0.722	0.718	970	0.429
contig-100_2693_2	1366046.HIMB11_00692	9.84e-10	65.1	COG2199@1|root,COG2199@2|Bacteria,1RGCV@1224|Proteobacteria,2TV94@28211|Alphaproteobacteria,3ZH7R@58840|unclassified Rhodobacteraceae	28211|Alphaproteobacteria	T	COG2199 FOG GGDEF domain	-	-	-	-	-	-	-	-	-	-	-	-	GGDEF,PAS_9	29	636	"contig-100_2693"	35	1.75	3.12	0.0	0.0	76.57	0.9863	0.722	0.718	970	0.429
contig-100_2694_2	243230.DR_2340	3.21e-13	69.7	COG0468@1|root,COG0468@2|Bacteria,1WJ19@1297|Deinococcus-Thermus	1297|Deinococcus-Thermus	L	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage	recA	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008094,GO:0008150,GO:0008152,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0033554,GO:0034641,GO:0042623,GO:0043142,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:1901360	-	ko:K03553	ko03440,map03440	M00729	-	-	ko00000,ko00001,ko00002,ko03400	-	-	-	RecA	8	195	"contig-100_2694"	53	2.09	2.6	0.0667	0.0667	74.09	0.9854	0.669	0.666	1169	0.521
contig-100_2695_1	1283299.AUKG01000002_gene4205	1.44e-05	48.9	COG1714@1|root,COG1714@2|Bacteria	2|Bacteria	S	RDD family	yxaI	-	-	-	-	-	-	-	-	-	-	-	DUF4339,RDD,zinc_ribbon_2	11	348	"contig-100_2695"	32	1.67	2.48	0.0714	0.0	76.44	0.9845	0.668	0.671	930	0.4
contig-100_2695_2	1120971.AUCA01000024_gene455	4.61e-19	89.0	COG0248@1|root,COG0248@2|Bacteria,1TS3I@1239|Firmicutes,4HAQS@91061|Bacilli,277VQ@186823|Alicyclobacillaceae	91061|Bacilli	FP	Ppx/GppA phosphatase family	ppx	-	3.6.1.11,3.6.1.40	ko:K01524	ko00230,map00230	-	R03409	RC00002	ko00000,ko00001,ko01000	-	-	-	Ppx-GppA	10	351	"contig-100_2695"	32	1.67	2.48	0.0714	0.0	76.44	0.9845	0.668	0.671	930	0.4
contig-100_2696_2	1380390.JIAT01000010_gene4423	4.6e-95	289.0	COG0137@1|root,COG0137@2|Bacteria,2GK96@201174|Actinobacteria,4CPRP@84995|Rubrobacteria	84995|Rubrobacteria	E	Belongs to the argininosuccinate synthase family. Type 1 subfamily	argG	-	6.3.4.5	ko:K01940	ko00220,ko00250,ko01100,ko01110,ko01130,ko01230,ko05418,map00220,map00250,map01100,map01110,map01130,map01230,map05418	M00029,M00844,M00845	R01954	RC00380,RC00629	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	Arginosuc_synth	32	561	"contig-100_2696"	49	2.11	2.99	0.1111	0.0	76.57	0.9793	0.689	0.696	1127	0.526
contig-100_2699_1	195250.CM001776_gene2038	1.73e-06	49.3	COG1524@1|root,COG1524@2|Bacteria	2|Bacteria	S	mannose-ethanolamine phosphotransferase activity	-	-	-	-	-	-	-	-	-	-	-	-	Glucosaminidase,HYR,Hemopexin,Laminin_G_3,PA14,PglZ	1	111	"contig-100_2699"	35	1.92	2.32	0.0	0.0	74.06	0.9833	0.679	0.673	839	0.48
contig-100_2699_2	1380354.JIAN01000010_gene2956	1.02e-11	62.0	COG3369@1|root,COG3369@2|Bacteria,2GUHK@201174|Actinobacteria	201174|Actinobacteria	S	Identified by match to SM00705 CDGSH-type zinc finger domain. Zinc finger (Znf) domains are relatively small protein motifs that bind one or more zinc atoms, and which usually contain multiple finger-like protrusions that make tandem contacts with their target molecule. They were first identified as a DNA-binding motif in transcription factor TFIIIA from Xenopus laevis, however they are now recognised to bind DNA, RNA, protein and or lipid substrates. The CDGSH-type zinc finger contains a CDGSH sequence motif (although the Ser residue can also be an Ala or Thr), and is found in proteins from a wide range of organisms with the exception of fungi. Proteins carrying this domain include ferredoxin-dependent glutamate synthase. CDGSH-type domains are also found in the iron-containing outer membrane protein mitoNEET. MitoNEET contains the conserved sequence C-X-C-X2-(S T)-X3-P-X-C-D-G-(S A T)-H, a defining feature of CDGSH domains, and is likely involved in iron binding rather than zinc binding	-	-	-	-	-	-	-	-	-	-	-	-	zf-CDGSH	12	231	"contig-100_2699"	35	1.92	2.32	0.0	0.0	74.06	0.9833	0.679	0.673	839	0.48
contig-100_2700_1	1089545.KB913037_gene8884	5.25e-11	70.9	COG2755@1|root,COG3209@1|root,COG2755@2|Bacteria,COG3209@2|Bacteria,2GMBB@201174|Actinobacteria,4E2E3@85010|Pseudonocardiales	201174|Actinobacteria	M	TIGRFAM RHS repeat-associated core domain	-	-	-	-	-	-	-	-	-	-	-	-	F5_F8_type_C,Laminin_G_3,PT-HINT,RHS_repeat	30	762	"contig-100_2700"	33	2.15	2.4	0.0667	0.0	80.85	0.9927	0.632	0.634	813	0.534
contig-100_2701_1	626418.bglu_1g26120	1.03e-05	52.8	COG1714@1|root,COG1714@2|Bacteria,1REEC@1224|Proteobacteria,2VRE0@28216|Betaproteobacteria,1K0CS@119060|Burkholderiaceae	28216|Betaproteobacteria	S	PFAM RDD domain containing protein	-	-	-	-	-	-	-	-	-	-	-	-	RDD	22	777	"contig-100_2701"	24	1.56	3.04	0.0	0.0	80.79	0.9901	0.716	0.717	813	0.358
contig-100_2702_1	640512.BC1003_4819	8.3e-41	155.0	COG0419@1|root,COG3593@1|root,COG0419@2|Bacteria,COG3593@2|Bacteria,1R5X9@1224|Proteobacteria,2VMPI@28216|Betaproteobacteria,1K3QM@119060|Burkholderiaceae	28216|Betaproteobacteria	L	AAA ATPase domain	-	-	-	-	-	-	-	-	-	-	-	-	AAA_15	24	777	"contig-100_2702"	24	1.8	2.45	0.0	0.0	83.21	0.9988	0.675	0.673	735	0.445
contig-100_2703_1	446466.Cfla_0465	8.04e-42	153.0	28INB@1|root,2Z8NQ@2|Bacteria,2GM2K@201174|Actinobacteria	201174|Actinobacteria	S	Iron-containing redox enzyme	-	-	-	-	-	-	-	-	-	-	-	-	Haem_oxygenas_2	24	777	"contig-100_2703"	25	1.56	2.74	0.0	0.0	83.72	0.9831	0.693	0.694	892	0.36
contig-100_2704_1	749414.SBI_02231	7.08e-07	54.7	COG1944@1|root,COG1944@2|Bacteria,2GKBS@201174|Actinobacteria	201174|Actinobacteria	S	YcaO cyclodehydratase, ATP-ad Mg2+-binding	-	-	-	ko:K09136	-	-	-	-	ko00000,ko03009	-	-	-	YcaO	12	384	"contig-100_2704"	29	1.7	2.27	0.0	0.0	77.45	0.9944	0.662	0.659	843	0.412
contig-100_2705_1	67275.JOAP01000007_gene4426	1.09e-25	99.8	COG0517@1|root,COG0517@2|Bacteria,2I36Y@201174|Actinobacteria	201174|Actinobacteria	S	Domain in cystathionine beta-synthase and other proteins.	-	-	-	-	-	-	-	-	-	-	-	-	CBS	17	273	"contig-100_2705"	50	2.02	2.28	0.037	0.0	78.04	0.9876	0.653	0.651	1239	0.505
contig-100_2706_1	469383.Cwoe_1331	1.34e-59	192.0	2AVXX@1|root,31MS0@2|Bacteria,2HQEJ@201174|Actinobacteria,4CRZD@84995|Rubrobacteria	84995|Rubrobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Mg_trans_NIPA	15	423	"contig-100_2706"	32	1.96	2.65	0.0	0.0	84.72	0.9854	0.654	0.66	927	0.489
contig-100_2707_1	1120959.ATXF01000004_gene2825	1.08e-10	69.7	COG2133@1|root,COG2247@1|root,COG2133@2|Bacteria,COG2247@2|Bacteria,2IG1A@201174|Actinobacteria	201174|Actinobacteria	M	Putative cell wall binding repeat 2	-	-	-	-	-	-	-	-	-	-	-	-	CW_binding_2,GSDH	29	777	"contig-100_2707"	31	1.93	3.16	0.0	0.0714	77.9	0.9918	0.709	0.704	802	0.482
contig-100_2708_1	414684.RC1_1686	1.56e-06	56.6	COG1131@1|root,COG1131@2|Bacteria,1MUX3@1224|Proteobacteria,2U2JX@28211|Alphaproteobacteria,2JRBY@204441|Rhodospirillales	204441|Rhodospirillales	V	ATPases associated with a variety of cellular activities	-	-	-	ko:K01990	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran	34	777	"contig-100_2708"	35	1.82	2.44	0.0526	0.1111	69.8	0.9833	0.675	0.676	804	0.45
contig-100_2709_1	469383.Cwoe_4517	8.1e-111	337.0	COG0018@1|root,COG0018@2|Bacteria,2GKQ3@201174|Actinobacteria,4CP8V@84995|Rubrobacteria	84995|Rubrobacteria	J	Arginyl tRNA synthetase N terminal dom	argS	-	6.1.1.19	ko:K01887	ko00970,map00970	M00359,M00360	R03646	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	Arg_tRNA_synt_N,DALR_1,tRNA-synt_1d	44	777	"contig-100_2709"	45	1.91	2.86	0.08	0.0357	74.6	0.982	0.709	0.711	1100	0.475
contig-100_2710_1	1423758.BN55_01610	6.57e-05	46.6	COG0671@1|root,COG0671@2|Bacteria,1VF2U@1239|Firmicutes,4HNXR@91061|Bacilli,3F5CM@33958|Lactobacillaceae	91061|Bacilli	I	Acid phosphatase homologues	yodM	-	3.6.1.27	ko:K19302	ko00550,map00550	-	R05627	RC00002	ko00000,ko00001,ko01000,ko01011	-	-	-	PAP2	3	231	"contig-100_2710"	28	1.52	3.08	0.0	0.0	73.93	0.9864	0.714	0.716	848	0.341
