CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_72_2	1194526.A284_11245	1.51e-76	229.0	2E0VF@1|root,32WCQ@2|Bacteria,1VASP@1239|Firmicutes,4HKEM@91061|Bacilli,4H00Q@90964|Staphylococcaceae	91061|Bacilli	-	-	ydeH	-	-	-	-	-	-	-	-	-	-	-	-	11	384	"contig-100_72"	20	1.58	2.57	0	0.0	70.5	0.9941	0.331	0.327	539	0.366
contig-100_73_1	629742.STAHO0001_0566	2.27e-113	340.0	COG0003@1|root,COG0003@2|Bacteria,1TQZP@1239|Firmicutes,4HBKG@91061|Bacilli,4GWZS@90964|Staphylococcaceae	91061|Bacilli	D	ArgK protein	arsA	-	3.6.3.16	ko:K01551	-	-	-	-	ko00000,ko01000,ko02000	3.A.19.1,3.A.21.1,3.A.4.1	-	-	ArsA_ATPase	15	534	"contig-100_73"	18	1.47	2.58	0.0	0.0	72.94	0.9985	0.318	0.318	549	0.321
contig-100_74_1	1460635.JCM19038_3502	6.98e-76	232.0	COG0599@1|root,COG0599@2|Bacteria,1UWS5@1239|Firmicutes,4HBFP@91061|Bacilli	91061|Bacilli	S	Antioxidant protein with alkyl hydroperoxidase activity. Required for the reduction of the AhpC active site cysteine residues and for the regeneration of the AhpC enzyme activity	-	-	-	-	-	-	-	-	-	-	-	-	CMD	22	495	"contig-100_74"	27	1.71	2.5	0.0	0.0	62.81	0.9946	0.345	0.339	549	0.416
contig-100_75_1	1194526.A284_02015	4.15e-118	340.0	COG1802@1|root,COG1802@2|Bacteria,1TSJY@1239|Firmicutes,4HBY3@91061|Bacilli,4GY6G@90964|Staphylococcaceae	91061|Bacilli	K	Gluconate operon transcriptional repressor	gntR	-	-	ko:K11476	-	-	-	-	ko00000,ko03000	-	-	-	FCD,GntR	17	531	"contig-100_75"	19	1.37	2.34	0.0	0.0	64.79	0.9992	0.366	0.361	512	0.268
contig-100_76_1	1194526.A284_02025	1.44e-112	334.0	COG2610@1|root,COG2610@2|Bacteria,1TQ14@1239|Firmicutes,4HB0Y@91061|Bacilli,4GXYQ@90964|Staphylococcaceae	91061|Bacilli	EG	Gluconate	gntP	GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0008028,GO:0008150,GO:0008509,GO:0008514,GO:0008643,GO:0015075,GO:0015128,GO:0015144,GO:0015318,GO:0015711,GO:0015718,GO:0015849,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0034219,GO:0034220,GO:0035429,GO:0042873,GO:0042879,GO:0044425,GO:0044459,GO:0044464,GO:0046942,GO:0046943,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0098656,GO:1903825,GO:1905039	-	ko:K03299	-	-	-	-	ko00000,ko02000	2.A.8	-	-	GntP_permease	17	531	"contig-100_76"	18	1.51	2.16	0.0	0.0	71.67	0.9977	0.39	0.392	521	0.337
contig-100_77_1	596319.STAWA0001_0937	8.53e-112	348.0	COG0458@1|root,COG0458@2|Bacteria,1TPID@1239|Firmicutes,4HAEY@91061|Bacilli,4GXQT@90964|Staphylococcaceae	91061|Bacilli	F	Carbamoyl-phosphate synthetase ammonia chain	carB	GO:0000050,GO:0003674,GO:0003824,GO:0004087,GO:0004088,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006525,GO:0006526,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0016053,GO:0016874,GO:0016879,GO:0016884,GO:0019627,GO:0019752,GO:0034641,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0071704,GO:0071941,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	6.3.5.5	ko:K01955	ko00240,ko00250,ko01100,map00240,map00250,map01100	M00051	R00256,R00575,R01395,R10948,R10949	RC00002,RC00010,RC00043,RC02750,RC02798,RC03314	ko00000,ko00001,ko00002,ko01000	-	-	-	CPSase_L_D2,CPSase_L_D3,MGS	15	528	"contig-100_77"	18	1.49	2.03	0.0	0.0	73.94	0.9973	0.394	0.39	556	0.328
contig-100_79_1	596319.STAWA0001_1644	2.35e-107	323.0	COG0028@1|root,COG0028@2|Bacteria,1TQE8@1239|Firmicutes,4HAV1@91061|Bacilli,4GX96@90964|Staphylococcaceae	91061|Bacilli	EH	Belongs to the TPP enzyme family	alsS	-	2.2.1.6	ko:K01652	ko00290,ko00650,ko00660,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00650,map00660,map00770,map01100,map01110,map01130,map01210,map01230	M00019,M00570	R00006,R00014,R00226,R03050,R04672,R04673,R08648	RC00027,RC00106,RC01192,RC02744,RC02893	ko00000,ko00001,ko00002,ko01000	-	-	-	TPP_enzyme_C,TPP_enzyme_M,TPP_enzyme_N	26	528	"contig-100_79"	31	2.05	2.26	0.0	0.0	79.77	0.9878	0.387	0.392	783	0.512
contig-100_80_1	1194526.A284_08710	2.26e-113	338.0	COG1115@1|root,COG1115@2|Bacteria,1TNZP@1239|Firmicutes,4H9SZ@91061|Bacilli,4GX0U@90964|Staphylococcaceae	91061|Bacilli	U	Sodium alanine symporter family protein	yrbD	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	-	ko:K03310	-	-	-	-	ko00000	2.A.25	-	-	Na_Ala_symp	13	525	"contig-100_80"	14	1.5	2.76	0.0	0.0	80.93	0.9992	0.345	0.348	493	0.335
contig-100_81_1	279808.SH1972	1.28e-106	318.0	COG0304@1|root,COG0304@2|Bacteria,1TPA7@1239|Firmicutes,4H9SD@91061|Bacilli,4GXHF@90964|Staphylococcaceae	91061|Bacilli	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP	fabF	-	2.3.1.179	ko:K09458,ko:K14660	ko00061,ko00780,ko01100,ko01212,map00061,map00780,map01100,map01212	M00083,M00572	R04355,R04726,R04952,R04957,R04960,R04963,R04968,R07762,R10115,R10119	RC00039,RC02728,RC02729,RC02888	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	iSB619.SA_RS04785	Ketoacyl-synt_C,ketoacyl-synt	14	522	"contig-100_81"	17	1.56	2.14	0.0	0.0	83.82	0.992	0.397	0.406	609	0.358
contig-100_82_1	1194526.A284_02220	5.4e-116	342.0	COG1125@1|root,COG2239@1|root,COG1125@2|Bacteria,COG2239@2|Bacteria,1TPV8@1239|Firmicutes,4H9SI@91061|Bacilli,4GX6E@90964|Staphylococcaceae	91061|Bacilli	P	Glycine betaine	opuCA	-	-	ko:K05847	ko02010,map02010	M00209	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.12	-	iSB619.SA_RS12845,iYO844.BSU33730	ABC_tran,CBS	16	519	"contig-100_82"	18	1.55	2.04	0.0	0.0	66.61	0.9969	0.372	0.365	447	0.357
contig-100_83_2	1229783.C273_11650	1.36e-62	192.0	2B30C@1|root,31VMI@2|Bacteria,1U6SC@1239|Firmicutes,4IGJW@91061|Bacilli,4H0VK@90964|Staphylococcaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	19	318	"contig-100_83"	28	1.58	2.29	0.5	0.0	61.89	0.9831	0.335	0.332	602	0.366
contig-100_84_1	1034809.SLUG_12090	8.46e-06	46.2	COG0522@1|root,COG0522@2|Bacteria,1TR0J@1239|Firmicutes,4HAC9@91061|Bacilli,4GXR9@90964|Staphylococcaceae	91061|Bacilli	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the body of the 30S subunit	rpsD	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006417,GO:0006450,GO:0008150,GO:0009889,GO:0009891,GO:0009893,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010608,GO:0010628,GO:0015935,GO:0019222,GO:0019843,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032268,GO:0032270,GO:0032991,GO:0034248,GO:0034250,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044446,GO:0044464,GO:0045727,GO:0045903,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0060255,GO:0065007,GO:0065008,GO:0080090,GO:0097159,GO:1901363,GO:1990904,GO:2000112	-	ko:K02986	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S4,S4		69	"contig-100_84"	42	1.5	2.45	0.0	0.0	68.19	0.9703	0.373	0.369	1123	0.335
contig-100_85_1	1194526.A284_10010	2.09e-111	327.0	COG0306@1|root,COG0306@2|Bacteria,1TQ3D@1239|Firmicutes,4HAPD@91061|Bacilli,4GX7S@90964|Staphylococcaceae	91061|Bacilli	P	phosphate transporter	pit	-	-	ko:K03306	-	-	-	-	ko00000	2.A.20	-	-	PHO4	18	513	"contig-100_85"	20	1.7	2.13	0.0	0.0	77.85	0.9923	0.404	0.4	586	0.412
contig-100_86_1	1194526.A284_00210	3.42e-21	97.4	COG1075@1|root,COG1075@2|Bacteria,1UC87@1239|Firmicutes,4HEMM@91061|Bacilli,4GXQS@90964|Staphylococcaceae	91061|Bacilli	D	acetyltransferases and hydrolases with the alpha beta hydrolase fold	-	-	3.1.1.3	ko:K01046	ko00561,ko01100,map00561,map01100	M00098	R02250,R02687	RC00020,RC00037,RC00041,RC00094	ko00000,ko00001,ko00002,ko01000	-	-	-	YSIRK_signal	27	510	"contig-100_86"	29	1.76	2.87	0.0	0.0	65.62	0.9939	0.361	0.363	621	0.431
contig-100_87_1	1194526.A284_09805	3.48e-98	303.0	COG1299@1|root,COG1445@1|root,COG1762@1|root,COG1299@2|Bacteria,COG1445@2|Bacteria,COG1762@2|Bacteria,1TPKU@1239|Firmicutes,4H9KR@91061|Bacilli,4GXVJ@90964|Staphylococcaceae	91061|Bacilli	G	PTS system, fructose-specific	fruA	-	2.7.1.202	ko:K02768,ko:K02769,ko:K02770	ko00051,ko01100,ko01120,ko02060,map00051,map01100,map01120,map02060	M00273	R03232	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.2.1	-	-	PTS_EIIA_2,PTS_EIIC,PTS_IIB	21	513	"contig-100_87"	22	1.58	2.66	0.0	0.0	64.68	0.9967	0.395	0.394	512	0.366
contig-100_88_1	1194526.A284_02520	6.18e-111	329.0	COG1301@1|root,COG1301@2|Bacteria,1TPME@1239|Firmicutes,4H9T7@91061|Bacilli,4GXXF@90964|Staphylococcaceae	91061|Bacilli	C	Belongs to the dicarboxylate amino acid cation symporter (DAACS) (TC 2.A.23) family	gltT	-	-	ko:K03309,ko:K11102	-	-	-	-	ko00000,ko02000	2.A.23,2.A.23.1.1,2.A.23.1.2	-	iYO844.BSU10220	SDF	12	510	"contig-100_88"	15	1.5	2.32	0.0	0.0	81.13	0.9949	0.366	0.362	530	0.335
contig-100_89_1	1194526.A284_08510	4.03e-111	324.0	COG0190@1|root,COG0190@2|Bacteria,1TP1P@1239|Firmicutes,4H9Q6@91061|Bacilli,4GY2U@90964|Staphylococcaceae	91061|Bacilli	F	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate	folD	GO:0003674,GO:0003824,GO:0004477,GO:0004488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006730,GO:0008150,GO:0008152,GO:0009987,GO:0016491,GO:0016645,GO:0016646,GO:0016787,GO:0016810,GO:0016814,GO:0019238,GO:0044237,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0055114	1.5.1.5,3.5.4.9	ko:K01491	ko00670,ko00720,ko01100,ko01120,ko01200,map00670,map00720,map01100,map01120,map01200	M00140,M00377	R01220,R01655	RC00202,RC00578	ko00000,ko00001,ko00002,ko01000	-	-	-	THF_DHG_CYH,THF_DHG_CYH_C	12	507	"contig-100_89"	15	1.24	2.75	0.0	0.0	73.53	0.9957	0.348	0.342	552	0.192
contig-100_91_1	1194526.A284_11515	1.08e-87	263.0	COG0546@1|root,COG0546@2|Bacteria,1V1RB@1239|Firmicutes,4HGQW@91061|Bacilli,4GYSD@90964|Staphylococcaceae	91061|Bacilli	S	Haloacid dehalogenase-like hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	HAD_2	13	372	"contig-100_91"	16	1.33	2.02	0.0	0.0	68.75	0.9975	0.381	0.375	490	0.248
contig-100_91_2	1234593.ANBY01000016_gene726	1.6e-09	57.4	COG2207@1|root,COG2207@2|Bacteria,1V28B@1239|Firmicutes,4IPQV@91061|Bacilli,4GXTR@90964|Staphylococcaceae	91061|Bacilli	K	helix_turn_helix, arabinose operon control protein	-	-	-	-	-	-	-	-	-	-	-	-	HTH_18,HTH_AraC		84	"contig-100_91"	16	1.33	2.02	0.0	0.0	68.75	0.9975	0.381	0.375	490	0.248
contig-100_92_1	997884.HMPREF1068_03199	3.77e-14	76.6	2BZ71@1|root,33Q1Y@2|Bacteria,4P0KG@976|Bacteroidetes,2FPQ1@200643|Bacteroidia,4ATFW@815|Bacteroidaceae	976|Bacteroidetes	O	Putative phage serine protease XkdF	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_S78_2	66	504	"contig-100_92"	68	1.62	2.06	0.619	0.375	54.59	0.9734	0.385	0.405	1118	0.382
contig-100_93_1	1194526.A284_02215	2.03e-77	236.0	COG1028@1|root,COG1028@2|Bacteria,1TRQC@1239|Firmicutes,4HD7P@91061|Bacilli,4GYEU@90964|Staphylococcaceae	91061|Bacilli	IQ	reductase	budC	-	1.1.1.304,1.1.1.76	ko:K03366	ko00650,map00650	-	R02855,R02946,R03707,R09078,R10505	RC00205,RC00525	ko00000,ko00001,ko01000	-	-	-	adh_short,adh_short_C2	11	381	"contig-100_93"	15	1.43	2.54	0.0	0.0	77.53	0.9936	0.34	0.339	521	0.299
contig-100_94_1	1194526.A284_11530	9.06e-107	319.0	COG0370@1|root,COG0370@2|Bacteria,1W701@1239|Firmicutes,4HE0U@91061|Bacilli,4GX7E@90964|Staphylococcaceae	91061|Bacilli	P	COG0370 Fe2 transport system protein B	-	-	-	-	-	-	-	-	-	-	-	iSB619.SA_RS13570	FeoB_N,Gate,MMR_HSR1	14	501	"contig-100_94"	17	1.77	2.8	0.0	0.0	80.18	0.9941	0.336	0.336	501	0.435
contig-100_95_1	1194526.A284_00835	3.44e-96	293.0	2CESN@1|root,2Z89H@2|Bacteria,1V0H4@1239|Firmicutes,4HGP0@91061|Bacilli,4GXT4@90964|Staphylococcaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	13	501	"contig-100_95"	16	1.34	4.47	0.0	0.0	75.25	0.9906	0.275	0.272	563	0.255
contig-100_96_1	596319.STAWA0001_2194	2.58e-87	262.0	COG1028@1|root,COG1028@2|Bacteria,1TQ3V@1239|Firmicutes,4HBSW@91061|Bacilli,4GX0B@90964|Staphylococcaceae	91061|Bacilli	IQ	Belongs to the short-chain dehydrogenases reductases (SDR) family	kduD	-	-	-	-	-	-	-	-	-	-	-	adh_short,adh_short_C2	12	405	"contig-100_96"	16	1.64	1.92	0.0	0.0	77.94	0.9971	0.34	0.34	487	0.39
contig-100_97_1	1194526.A284_10750	3.7e-90	266.0	COG0311@1|root,COG0311@2|Bacteria,1V3I6@1239|Firmicutes,4HFSZ@91061|Bacilli,4GY2I@90964|Staphylococcaceae	91061|Bacilli	F	Catalyzes the hydrolysis of glutamine to glutamate and ammonia as part of the biosynthesis of pyridoxal 5'-phosphate. The resulting ammonia molecule is channeled to the active site of PdxS	pdxT	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006081,GO:0006725,GO:0006732,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008614,GO:0009058,GO:0009108,GO:0009110,GO:0009987,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0032991,GO:0034641,GO:0042364,GO:0042802,GO:0042816,GO:0042819,GO:0042822,GO:0042823,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046184,GO:0046483,GO:0051186,GO:0051188,GO:0071704,GO:0072524,GO:0072525,GO:0090407,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901615,GO:1901617,GO:1902494,GO:1903600	4.3.3.6	ko:K08681	ko00750,map00750	-	R07456	RC00010,RC01783,RC03043	ko00000,ko00001,ko01000	-	-	-	SNO	13	414	"contig-100_97"	18	1.38	2.16	0.0	0.0	66.83	0.9957	0.344	0.337	508	0.273
contig-100_98_1	698737.SLGD_01701	2.22e-103	326.0	COG0458@1|root,COG0458@2|Bacteria,1TPID@1239|Firmicutes,4HAEY@91061|Bacilli,4GXQT@90964|Staphylococcaceae	91061|Bacilli	F	Carbamoyl-phosphate synthetase ammonia chain	carB	GO:0000050,GO:0003674,GO:0003824,GO:0004087,GO:0004088,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006525,GO:0006526,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0016053,GO:0016874,GO:0016879,GO:0016884,GO:0019627,GO:0019752,GO:0034641,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0071704,GO:0071941,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	6.3.5.5	ko:K01955	ko00240,ko00250,ko01100,map00240,map00250,map01100	M00051	R00256,R00575,R01395,R10948,R10949	RC00002,RC00010,RC00043,RC02750,RC02798,RC03314	ko00000,ko00001,ko00002,ko01000	-	-	-	CPSase_L_D2,CPSase_L_D3,MGS	14	498	"contig-100_98"	16	1.66	2.44	0	0.0	76.62	0.9981	0.362	0.357	469	0.397
