CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_612_3	457424.BFAG_04555	4.15e-10	63.9	COG4186@1|root,COG4186@2|Bacteria,4NMM1@976|Bacteroidetes,2FNPX@200643|Bacteroidia,4AMXZ@815|Bacteroidaceae	976|Bacteroidetes	S	Calcineurin-like phosphoesterase superfamily domain	-	-	-	-	-	-	-	-	-	-	-	-	Metallophos,Metallophos_2	166	1093	"contig-100_612"	733	2.35	3.14	0.3152	0.1782	73.49	0.9747	0.333	0.349	14204	0.574
contig-100_613_1	546271.Selsp_1759	2.73e-17	87.0	COG1420@1|root,COG1420@2|Bacteria,1TQP7@1239|Firmicutes,4H260@909932|Negativicutes	909932|Negativicutes	K	Negative regulator of class I heat shock genes (grpE- dnaK-dnaJ and groELS operons). Prevents heat-shock induction of these operons	hrcA	-	-	ko:K03705	-	-	-	-	ko00000,ko03000	-	-	-	HrcA,HrcA_DNA-bdg	43	730	"contig-100_613"	217	2.23	2.47	0.2	0.0988	83.67	0.9831	0.418	0.427	5413	0.552
contig-100_613_2	1262449.CP6013_0463	9.84e-38	143.0	COG0598@1|root,COG0598@2|Bacteria,1TPSV@1239|Firmicutes,24DE3@186801|Clostridia,36E87@31979|Clostridiaceae	186801|Clostridia	P	transport protein CorA	corA	-	-	ko:K03284	-	-	-	-	ko00000,ko02000	1.A.35.1,1.A.35.3	-	-	CorA	63	1808	"contig-100_613"	217	2.23	2.47	0.2	0.0988	83.67	0.9831	0.418	0.427	5413	0.552
contig-100_613_3	869209.Tresu_2283	4.3e-124	374.0	COG0215@1|root,COG0215@2|Bacteria,2J618@203691|Spirochaetes	203691|Spirochaetes	J	Belongs to the class-I aminoacyl-tRNA synthetase family	cysS	-	6.1.1.16	ko:K01883	ko00970,map00970	M00359,M00360	R03650	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	DALR_2,tRNA-synt_1e	65	3016	"contig-100_613"	217	2.23	2.47	0.2	0.0988	83.67	0.9831	0.418	0.427	5413	0.552
contig-100_614_4	1463854.JOHT01000026_gene2570	1.1e-27	122.0	COG0612@1|root,COG0612@2|Bacteria,2GJZ3@201174|Actinobacteria	201174|Actinobacteria	S	Belongs to the peptidase M16 family	pepR	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	-	-	-	-	-	-	-	-	-	-	Peptidase_M16,Peptidase_M16_C	310	2527	"contig-100_614"	764	2.37	2.21	0.2513	0.1457	75.46	0.9749	0.415	0.432	15323	0.577
contig-100_615_2	930171.Asphe3_41660	4.43e-09	57.4	299J8@1|root,2ZWMR@2|Bacteria,2HEB9@201174|Actinobacteria	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	179	775	"contig-100_615"	1545	2.15	1.98	0.3079	0.158	71.49	0.967	0.504	0.528	31289	0.534
contig-100_616_2	1461577.CCMH01000004_gene1380	5.94e-74	256.0	COG0358@1|root,COG0358@2|Bacteria,4NENT@976|Bacteroidetes,1HWVC@117743|Flavobacteriia	976|Bacteroidetes	L	RNA polymerase that catalyzes the synthesis of short RNA molecules used as primers for DNA polymerase during DNA replication	dnaG	-	-	ko:K02316	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB_bind,Toprim_2,Toprim_4,Toprim_N,zf-CHC2	125	2136	"contig-100_616"	221	2.12	2.59	0.1304	0.1333	82.05	0.9844	0.418	0.426	5646	0.527
contig-100_616_3	1382358.JHVN01000009_gene3306	5.24e-05	52.4	COG0791@1|root,COG3409@1|root,COG0791@2|Bacteria,COG3409@2|Bacteria,1TT2K@1239|Firmicutes,4ISYS@91061|Bacilli	91061|Bacilli	M	NLP P60 protein	-	-	-	-	-	-	-	-	-	-	-	-	NLPC_P60,PG_binding_1	54	3014	"contig-100_616"	221	2.12	2.59	0.1304	0.1333	82.05	0.9844	0.418	0.426	5646	0.527
contig-100_617_2	1033743.CAES01000078_gene3703	5.4e-08	63.5	2BKA9@1|root,32EQG@2|Bacteria,1TZJZ@1239|Firmicutes,4I8UW@91061|Bacilli,270IX@186822|Paenibacillaceae	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	263	1918	"contig-100_617"	595	2.08	2.33	0.3089	0.1582	72.99	0.9723	0.385	0.401	12844	0.52
contig-100_618_1	1123248.KB893359_gene2081	9.53e-161	470.0	COG1435@1|root,COG1435@2|Bacteria,4NE0A@976|Bacteroidetes	976|Bacteroidetes	F	PFAM RagB SusD	-	-	-	ko:K21572	-	-	-	-	ko00000,ko02000	8.A.46.1,8.A.46.3	-	-	SusD-like_3,SusD_RagB	99	1119	"contig-100_618"	518	1.95	2.28	0.2746	0.1667	70.73	0.9737	0.393	0.412	11351	0.487
contig-100_618_2	760568.Desku_0272	1.39e-77	261.0	COG5421@1|root,COG5421@2|Bacteria,1TPAA@1239|Firmicutes,2492T@186801|Clostridia,262BK@186807|Peptococcaceae	186801|Clostridia	L	PFAM Transposase	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1	354	2908	"contig-100_618"	518	1.95	2.28	0.2746	0.1667	70.73	0.9737	0.393	0.412	11351	0.487
contig-100_619_7	1121428.DESHY_20154___1	8.48e-06	45.4	28RJ7@1|root,2ZDY3@2|Bacteria,1W4AP@1239|Firmicutes,254QX@186801|Clostridia,266QC@186807|Peptococcaceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	23	2915	"contig-100_619"	2338	2.41	2.3	0.2993	0.1779	72.14	0.961	0.432	0.451	42886	0.584
contig-100_620_2	293826.Amet_0748	3.65e-24	103.0	COG1943@1|root,COG1943@2|Bacteria,1V553@1239|Firmicutes,2495R@186801|Clostridia,36UBX@31979|Clostridiaceae	186801|Clostridia	L	Transposase IS200 like	-	-	-	-	-	-	-	-	-	-	-	-	Y1_Tnp	125	1290	"contig-100_620"	728	2.36	2.29	0.2591	0.1255	74.25	0.9751	0.449	0.467	14260	0.576
contig-100_620_3	676032.FN3523_1288	3.32e-21	104.0	COG2244@1|root,COG2244@2|Bacteria,1MUN5@1224|Proteobacteria,1RRAJ@1236|Gammaproteobacteria	1236|Gammaproteobacteria	S	Membrane protein involved in the export of O-antigen and teichoic acid	wzx	-	-	-	-	-	-	-	-	-	-	-	Polysacc_synt,Polysacc_synt_3,Polysacc_synt_C	427	2884	"contig-100_620"	728	2.36	2.29	0.2591	0.1255	74.25	0.9751	0.449	0.467	14260	0.576
contig-100_623_3	1340434.AXVA01000005_gene4838	4.37e-09	54.7	2BK0M@1|root,32EDJ@2|Bacteria,1TZGJ@1239|Firmicutes,4IMUH@91061|Bacilli,1ZKVH@1386|Bacillus	91061|Bacilli	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	59	490	"contig-100_623"	3406	2.78	2.81	0.316	0.19	76.06	0.9644	0.351	0.369	58933	0.64
contig-100_623_5	1231057.AMGD01000018_gene3639	3.44e-299	836.0	COG1196@1|root,COG1196@2|Bacteria,1TQY7@1239|Firmicutes,4HCRF@91061|Bacilli,26ENV@186818|Planococcaceae	91061|Bacilli	D	nuclear chromosome segregation	-	-	-	-	-	-	-	-	-	-	-	-	AAA_23,AAA_27	2624	2834	"contig-100_623"	3406	2.78	2.81	0.316	0.19	76.06	0.9644	0.351	0.369	58933	0.64
contig-100_623_6	218284.CCDN010000001_gene821	1.35e-09	57.8	COG3723@1|root,COG3723@2|Bacteria,1V0QW@1239|Firmicutes,4HBS2@91061|Bacilli	91061|Bacilli	L	RecT protein	-	-	-	ko:K07455	-	-	-	-	ko00000,ko03400	-	-	-	RecT	13	2993	"contig-100_623"	3406	2.78	2.81	0.316	0.19	76.06	0.9644	0.351	0.369	58933	0.64
contig-100_625_2	662755.CRES_1664	1.3e-32	137.0	COG0642@1|root,COG2205@2|Bacteria,2GM17@201174|Actinobacteria,22JR4@1653|Corynebacteriaceae	201174|Actinobacteria	T	Histidine kinase	mprB	GO:0000160,GO:0003674,GO:0003824,GO:0004721,GO:0005575,GO:0005576,GO:0005623,GO:0005886,GO:0006464,GO:0006468,GO:0006470,GO:0006793,GO:0006796,GO:0006807,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016301,GO:0016310,GO:0016311,GO:0016740,GO:0016772,GO:0016787,GO:0016788,GO:0016791,GO:0018106,GO:0018193,GO:0018202,GO:0019538,GO:0023052,GO:0035556,GO:0036211,GO:0040007,GO:0042578,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065007,GO:0071704,GO:0071944,GO:0140096,GO:1901564	2.7.13.3	ko:K07653	ko02020,map02020	M00460	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko02022	-	-	-	HAMP,HATPase_c,HisKA	243	1467	"contig-100_625"	550	2.41	2.45	0.2857	0.1683	69.04	0.9773	0.647	0.669	9379	0.584
contig-100_625_3	1229780.BN381_230011	6.75e-102	301.0	COG0745@1|root,COG0745@2|Bacteria,2GMG9@201174|Actinobacteria,3UWNA@52018|unclassified Actinobacteria (class)	201174|Actinobacteria	K	Evidence 2a Function of homologous gene experimentally demonstrated in an other organism	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg,Trans_reg_C	106	2145	"contig-100_625"	550	2.41	2.45	0.2857	0.1683	69.04	0.9773	0.647	0.669	9379	0.584
contig-100_625_4	1304865.JAGF01000001_gene718	1.59e-57	187.0	arCOG14808@1|root,308PC@2|Bacteria,2IIBU@201174|Actinobacteria,4F2D7@85016|Cellulomonadaceae	201174|Actinobacteria	S	Domain of unknown function (DUF4956)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4956	92	2991	"contig-100_625"	550	2.41	2.45	0.2857	0.1683	69.04	0.9773	0.647	0.669	9379	0.584
contig-100_626_1	1051632.TPY_0898	5.63e-64	211.0	COG4823@1|root,COG4823@2|Bacteria,1UY67@1239|Firmicutes,24CBG@186801|Clostridia,3WD7P@538999|Clostridiales incertae sedis	186801|Clostridia	V	Abi-like protein	-	-	-	-	-	-	-	-	-	-	-	-	Abi_2	251	943	"contig-100_626"	976	2.11	2.11	0.2709	0.214	73.8	0.9707	0.4	0.42	21133	0.527
contig-100_626_2	1122915.AUGY01000041_gene785	5.07e-81	244.0	COG0691@1|root,COG0691@2|Bacteria,1V3IJ@1239|Firmicutes,4HGZX@91061|Bacilli,26QAJ@186822|Paenibacillaceae	91061|Bacilli	O	the 2 termini fold to resemble tRNA(Ala) and it encodes a tag peptide , a short internal open reading frame. During trans-translation Ala- aminoacylated tmRNA acts like a tRNA, entering the A-site of stalled ribosomes, displacing the stalled mRNA. The ribosome then switches to translate the ORF on the tmRNA	smpB	GO:0006464,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0019538,GO:0036211,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0070930,GO:0071704,GO:1901564	-	ko:K03664	-	-	-	-	ko00000	-	-	-	SmpB	85	2148	"contig-100_626"	976	2.11	2.11	0.2709	0.214	73.8	0.9707	0.4	0.42	21133	0.527
contig-100_626_3	1536774.H70357_26125	1.66e-23	100.0	COG3677@1|root,COG3677@2|Bacteria,1UYY4@1239|Firmicutes,4HDGD@91061|Bacilli	91061|Bacilli	L	Transposase	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_IS1595	196	2991	"contig-100_626"	976	2.11	2.11	0.2709	0.214	73.8	0.9707	0.4	0.42	21133	0.527
contig-100_627_1	1298863.AUEP01000007_gene363	2.35e-102	307.0	COG0624@1|root,COG0624@2|Bacteria,2GK09@201174|Actinobacteria,4DN9X@85009|Propionibacteriales	201174|Actinobacteria	E	Succinyl-diaminopimelate desuccinylase	dapE	-	3.5.1.18	ko:K01439	ko00300,ko01100,ko01120,ko01230,map00300,map01100,map01120,map01230	M00016	R02734	RC00064,RC00090	ko00000,ko00001,ko00002,ko01000	-	-	-	M20_dimer,Peptidase_M20,Peptidase_M28	110	697	"contig-100_627"	518	2.23	2.3	0.2743	0.1298	70.31	0.9769	0.64	0.661	9812	0.552
contig-100_627_2	196162.Noca_1195	2.72e-145	419.0	COG2171@1|root,COG2171@2|Bacteria,2GIZ9@201174|Actinobacteria,4DMZE@85009|Propionibacteriales	201174|Actinobacteria	E	Catalyzes the conversion of the cyclic tetrahydrodipicolinate (THDP) into the acyclic N-succinyl-L-2- amino-6-oxopimelate using succinyl-CoA	dapD	GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0008150,GO:0008666,GO:0016020,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0016748,GO:0016749,GO:0030312,GO:0031402,GO:0031420,GO:0040007,GO:0043167,GO:0043169,GO:0044464,GO:0046872,GO:0048037,GO:0050662,GO:0071944	2.3.1.117	ko:K00674	ko00300,ko01100,ko01120,ko01230,map00300,map01100,map01120,map01230	M00016	R04365	RC00004,RC01136	ko00000,ko00001,ko00002,ko01000	-	-	iNJ661.Rv1201c	Hexapep_2,THDPS_M	181	1752	"contig-100_627"	518	2.23	2.3	0.2743	0.1298	70.31	0.9769	0.64	0.661	9812	0.552
contig-100_627_3	110319.CF8_0857	1.08e-130	382.0	COG0739@1|root,COG0739@2|Bacteria,2GKXN@201174|Actinobacteria,4DQPK@85009|Propionibacteriales	201174|Actinobacteria	M	PFAM NLP P60 protein	-	-	-	-	-	-	-	-	-	-	-	-	-	147	2713	"contig-100_627"	518	2.23	2.3	0.2743	0.1298	70.31	0.9769	0.64	0.661	9812	0.552
contig-100_628_1	1121933.AUHH01000024_gene2922	3.18e-46	157.0	COG1595@1|root,COG1595@2|Bacteria,2GP9D@201174|Actinobacteria	201174|Actinobacteria	K	Belongs to the sigma-70 factor family. ECF subfamily	-	-	-	ko:K03088	-	-	-	-	ko00000,ko03021	-	-	-	Sigma70_r2,Sigma70_r4,Sigma70_r4_2	77	569	"contig-100_628"	462	2.26	2.45	0.2755	0.1481	70.33	0.9768	0.657	0.678	8644	0.558
contig-100_628_2	1123065.ATWL01000010_gene3033	2.36e-44	150.0	COG4315@1|root,COG4315@2|Bacteria,2GNDV@201174|Actinobacteria	201174|Actinobacteria	S	Secreted repeat of unknown function	-	-	-	-	-	-	-	-	-	-	-	-	Lipoprotein_15	66	1081	"contig-100_628"	462	2.26	2.45	0.2755	0.1481	70.33	0.9768	0.657	0.678	8644	0.558
contig-100_628_3	345341.KUTG_01254	2.65e-39	142.0	COG2267@1|root,COG2267@2|Bacteria,2I3AW@201174|Actinobacteria,4E38K@85010|Pseudonocardiales	201174|Actinobacteria	I	Alpha/beta hydrolase family	-	-	-	-	-	-	-	-	-	-	-	-	Abhydrolase_6,Hydrolase_4,Peptidase_S9	95	1730	"contig-100_628"	462	2.26	2.45	0.2755	0.1481	70.33	0.9768	0.657	0.678	8644	0.558
contig-100_628_4	408672.NBCG_02162	3.59e-169	495.0	COG0272@1|root,COG0272@2|Bacteria,2GJUY@201174|Actinobacteria,4DNKM@85009|Propionibacteriales	201174|Actinobacteria	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA	ligA	GO:0000287,GO:0003674,GO:0003824,GO:0003909,GO:0003911,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006259,GO:0006266,GO:0006281,GO:0006284,GO:0006288,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016874,GO:0016886,GO:0030312,GO:0033554,GO:0034641,GO:0040007,GO:0043167,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046872,GO:0050896,GO:0051103,GO:0051716,GO:0071704,GO:0071944,GO:0090304,GO:0140097,GO:1901360	6.5.1.2	ko:K01972	ko03030,ko03410,ko03420,ko03430,map03030,map03410,map03420,map03430	-	R00382	RC00005	ko00000,ko00001,ko01000,ko03032,ko03400	-	-	-	BRCT,DNA_ligase_OB,DNA_ligase_ZBD,DNA_ligase_aden,HHH_2	145	2970	"contig-100_628"	462	2.26	2.45	0.2755	0.1481	70.33	0.9768	0.657	0.678	8644	0.558
contig-100_629_1	110319.CF8_2706	2.09e-146	419.0	COG0697@1|root,COG0697@2|Bacteria,2I8X5@201174|Actinobacteria,4DPV8@85009|Propionibacteriales	201174|Actinobacteria	EG	EamA-like transporter family	-	-	-	-	-	-	-	-	-	-	-	-	EamA	168	1005	"contig-100_629"	541	2.41	2.3	0.2664	0.1707	70.31	0.9769	0.65	0.669	9502	0.585
contig-100_629_2	590998.Celf_3178	2.59e-28	103.0	COG2452@1|root,COG2452@2|Bacteria,2GQJ9@201174|Actinobacteria,4F2SB@85016|Cellulomonadaceae	201174|Actinobacteria	L	TIGRFAM DNA binding domain protein, excisionase family	-	-	-	-	-	-	-	-	-	-	-	-	HTH_17	20	1287	"contig-100_629"	541	2.41	2.3	0.2664	0.1707	70.31	0.9769	0.65	0.669	9502	0.585
contig-100_629_3	196162.Noca_3094	5.22e-166	473.0	COG2008@1|root,COG2008@2|Bacteria,2GMNV@201174|Actinobacteria,4DPQR@85009|Propionibacteriales	201174|Actinobacteria	E	Beta-eliminating lyase	ltaA	-	4.1.2.48	ko:K01620	ko00260,ko01100,ko01110,ko01120,ko01130,ko01230,map00260,map01100,map01110,map01120,map01130,map01230	-	R00751,R06171	RC00312,RC00372	ko00000,ko00001,ko01000	-	-	-	Beta_elim_lyase	181	2725	"contig-100_629"	541	2.41	2.3	0.2664	0.1707	70.31	0.9769	0.65	0.669	9502	0.585
contig-100_629_4	196162.Noca_3096	2.74e-30	117.0	COG3200@1|root,COG3200@2|Bacteria,2GJBX@201174|Actinobacteria,4DNES@85009|Propionibacteriales	201174|Actinobacteria	E	Belongs to the class-II DAHP synthase family	aroG	GO:0003674,GO:0003824,GO:0003849,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0008150,GO:0008152,GO:0009058,GO:0009423,GO:0009987,GO:0016020,GO:0016043,GO:0016053,GO:0016740,GO:0016765,GO:0019752,GO:0022607,GO:0030145,GO:0030312,GO:0040007,GO:0043167,GO:0043169,GO:0043436,GO:0043648,GO:0043650,GO:0043933,GO:0044085,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046417,GO:0046872,GO:0046914,GO:0051259,GO:0051260,GO:0065003,GO:0071704,GO:0071840,GO:0071944,GO:1901576	2.5.1.54	ko:K01626,ko:K16019	ko00400,ko01051,ko01100,ko01110,ko01130,ko01230,ko02024,map00400,map01051,map01100,map01110,map01130,map01230,map02024	M00022	R01826,R06591	RC00435,RC01556	ko00000,ko00001,ko00002,ko01000	-	-	iNJ661.Rv2178c	DAHP_synth_2	37	2970	"contig-100_629"	541	2.41	2.3	0.2664	0.1707	70.31	0.9769	0.65	0.669	9502	0.585
contig-100_630_4	156889.Mmc1_2604	3.07e-49	176.0	COG1475@1|root,COG4725@1|root,COG1475@2|Bacteria,COG4725@2|Bacteria,1R553@1224|Proteobacteria,2TRP6@28211|Alphaproteobacteria	28211|Alphaproteobacteria	KT	Belongs to the MT-A70-like family	-	-	-	-	-	-	-	-	-	-	-	-	MT-A70	766	2388	"contig-100_630"	3823	3.26	2.6	0.3221	0.1731	76.68	0.9665	0.364	0.385	57037	0.694
contig-100_631_1	637389.Acaty_c1884	4.53e-30	112.0	COG1487@1|root,COG1487@2|Bacteria,1MZQC@1224|Proteobacteria,1SAJG@1236|Gammaproteobacteria,2ND9B@225057|Acidithiobacillales	225057|Acidithiobacillales	S	Toxic component of a toxin-antitoxin (TA) module. An RNase	-	-	-	ko:K07062	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	PIN	61	358	"contig-100_631"	560	2.45	2.05	0.3049	0.1481	70.53	0.9777	0.615	0.634	9716	0.592
contig-100_631_2	1122138.AQUZ01000071_gene8	2.53e-16	73.9	COG2161@1|root,COG2161@2|Bacteria,2GZJV@201174|Actinobacteria,4DWBK@85009|Propionibacteriales	201174|Actinobacteria	D	Antitoxin Phd_YefM, type II toxin-antitoxin system	-	-	-	-	-	-	-	-	-	-	-	-	PhdYeFM_antitox	40	603	"contig-100_631"	560	2.45	2.05	0.3049	0.1481	70.53	0.9777	0.615	0.634	9716	0.592
contig-100_631_3	1386969.AWTB01000012_gene3202	2.67e-35	134.0	COG2304@1|root,COG2304@2|Bacteria,2GKDC@201174|Actinobacteria,4GBPP@85026|Gordoniaceae	201174|Actinobacteria	S	von Willebrand factor type A domain	-	-	-	ko:K07114	-	-	-	-	ko00000,ko02000	1.A.13.2.2,1.A.13.2.3	-	-	ADP_ribosyl_GH,VWA	95	1204	"contig-100_631"	560	2.45	2.05	0.3049	0.1481	70.53	0.9777	0.615	0.634	9716	0.592
contig-100_631_4	1089453.GOSPT_070_00220	6.72e-76	241.0	COG2304@1|root,COG2304@2|Bacteria,2GKDC@201174|Actinobacteria,4GBPP@85026|Gordoniaceae	201174|Actinobacteria	S	von Willebrand factor type A domain	-	-	-	ko:K07114	-	-	-	-	ko00000,ko02000	1.A.13.2.2,1.A.13.2.3	-	-	ADP_ribosyl_GH,VWA	95	1854	"contig-100_631"	560	2.45	2.05	0.3049	0.1481	70.53	0.9777	0.615	0.634	9716	0.592
contig-100_631_5	1122138.AQUZ01000065_gene4275	3.93e-118	347.0	COG3440@1|root,COG3440@2|Bacteria	2|Bacteria	V	regulation of methylation-dependent chromatin silencing	-	-	-	ko:K07454	-	-	-	-	ko00000	-	-	-	HNH_2	167	2850	"contig-100_631"	560	2.45	2.05	0.3049	0.1481	70.53	0.9777	0.615	0.634	9716	0.592
contig-100_632_1	1298863.AUEP01000002_gene1371	0.0	1214.0	COG1196@1|root,COG1196@2|Bacteria,2GK93@201174|Actinobacteria,4DN2T@85009|Propionibacteriales	201174|Actinobacteria	D	Required for chromosome condensation and partitioning	smc	GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0030312,GO:0044424,GO:0044444,GO:0044464,GO:0071944	-	ko:K03529	-	-	-	-	ko00000,ko03036	-	-	-	SMC_N,SMC_hinge	436	2739	"contig-100_632"	503	2.22	2.52	0.3154	0.1373	70.95	0.9759	0.652	0.67	9732	0.55
contig-100_633_1	1118054.CAGW01000107_gene3671	7.68e-136	396.0	COG1783@1|root,COG1783@2|Bacteria,1TRQP@1239|Firmicutes,4HCUQ@91061|Bacilli,275JZ@186822|Paenibacillaceae	91061|Bacilli	S	Phage terminase large subunit	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_3,Terminase_3C	17537	1018	"contig-100_633"	50346	6.49	2.62	0.3182	0.177	80.98	0.9564	0.375	0.398	411264	0.846
contig-100_633_2	262071.A3QS94_9CAUD	8.84e-85	277.0	4QAR7@10239|Viruses,4QUW5@35237|dsDNA viruses  no RNA stage,4QPKJ@28883|Caudovirales,4QI3E@10662|Myoviridae	10662|Myoviridae	S	Phage portal protein, SPP1 Gp6-like	-	-	-	-	-	-	-	-	-	-	-	-	-	25689	2687	"contig-100_633"	50346	6.49	2.62	0.3182	0.177	80.98	0.9564	0.375	0.398	411264	0.846
contig-100_633_3	1089548.KI783301_gene2617	0.000825	42.4	2DMBH@1|root,32H0P@2|Bacteria,1V84P@1239|Firmicutes,4IVA7@91061|Bacilli	91061|Bacilli	S	Phage minor structural protein GP20	-	-	-	-	-	-	-	-	-	-	-	-	Phage_GP20	1463	2959	"contig-100_633"	50346	6.49	2.62	0.3182	0.177	80.98	0.9564	0.375	0.398	411264	0.846
contig-100_634_4	502025.Hoch_3636	4.78e-127	380.0	COG0172@1|root,COG0172@2|Bacteria,1MUJF@1224|Proteobacteria,42M7H@68525|delta/epsilon subdivisions,2WIT7@28221|Deltaproteobacteria,2YWV6@29|Myxococcales	28221|Deltaproteobacteria	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec)	serS	-	6.1.1.11	ko:K01875	ko00970,map00970	M00359,M00360	R03662,R08218	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	iAF987.Gmet_3528	Seryl_tRNA_N,tRNA-synt_2b	88	2855	"contig-100_634"	221	1.99	2.67	0.1731	0.0694	82.92	0.981	0.406	0.415	6103	0.497
contig-100_635_1	1316932.MHH_c17770	2.34e-64	209.0	COG4725@1|root,COG4725@2|Bacteria,1R553@1224|Proteobacteria,1RZ8I@1236|Gammaproteobacteria	1236|Gammaproteobacteria	KT	Belongs to the MT-A70-like family	-	-	-	-	-	-	-	-	-	-	-	-	MT-A70	9019	1569	"contig-100_635"	27499	5.75	3.3	0.3301	0.1803	81.43	0.9604	0.346	0.369	255517	0.826
contig-100_635_3	1121468.AUBR01000081_gene840	1.19e-13	72.0	COG0328@1|root,COG0328@2|Bacteria,1VI1T@1239|Firmicutes,24U8C@186801|Clostridia,42HK4@68295|Thermoanaerobacterales	186801|Clostridia	L	PFAM ribonuclease H	-	-	3.1.26.4	ko:K03469	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	RVT_3,SWIM	5365	2540	"contig-100_635"	27499	5.75	3.3	0.3301	0.1803	81.43	0.9604	0.346	0.369	255517	0.826
contig-100_637_2	203119.Cthe_1710	0.000238	44.7	2EF0S@1|root,338TW@2|Bacteria,1VHGU@1239|Firmicutes,24K8X@186801|Clostridia	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	53	555	"contig-100_637"	588	1.77	2.06	0.2468	0.1667	72.8	0.9686	0.437	0.457	14889	0.435
contig-100_637_4	1082931.KKY_707	9.26e-18	96.3	COG5283@1|root,COG5283@2|Bacteria,1R5FU@1224|Proteobacteria,2VFQ8@28211|Alphaproteobacteria,3N7TR@45401|Hyphomicrobiaceae	28211|Alphaproteobacteria	O	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ	-	-	-	-	-	-	-	-	-	-	-	-	-	464	2949	"contig-100_637"	588	1.77	2.06	0.2468	0.1667	72.8	0.9686	0.437	0.457	14889	0.435
contig-100_638_1	1089553.Tph_c11390	7.72e-05	46.6	COG1686@1|root,COG1686@2|Bacteria,1TQ8M@1239|Firmicutes,2480S@186801|Clostridia,42F4N@68295|Thermoanaerobacterales	186801|Clostridia	M	PFAM peptidase S11, D-alanyl-D-alanine carboxypeptidase	-	-	3.4.16.4	ko:K07258	ko00550,ko01100,map00550,map01100	-	-	-	ko00000,ko00001,ko01000,ko01002,ko01011	-	-	-	PBP5_C,Peptidase_S11	20	228	"contig-100_638"	240	2.11	2.34	0.2121	0.0795	77.52	0.9843	0.438	0.445	5631	0.526
