CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_36_18	189426.PODO_02420	1.55e-05	49.7	COG1846@1|root,COG1846@2|Bacteria,1VEGV@1239|Firmicutes,4I359@91061|Bacilli,27090@186822|Paenibacillaceae	91061|Bacilli	K	helix_turn_helix multiple antibiotic resistance protein	-	-	-	-	-	-	-	-	-	-	-	-	MarR	69	10365	"contig-100_36"	2129	2.58	2.02	0.1238	0.032	73.64	0.985	0.446	0.454	37706	0.612
contig-100_36_20	1078085.HMPREF1210_03336	1.2e-13	74.3	COG0702@1|root,COG0702@2|Bacteria,1TS7J@1239|Firmicutes,4HFT3@91061|Bacilli,26ET6@186818|Planococcaceae	91061|Bacilli	GM	NmrA-like family	yheG	-	-	-	-	-	-	-	-	-	-	-	NAD_binding_10	98	11293	"contig-100_36"	2129	2.58	2.02	0.1238	0.032	73.64	0.985	0.446	0.454	37706	0.612
contig-100_36_21	1121924.ATWH01000001_gene4191	2.63e-50	172.0	COG2755@1|root,COG2755@2|Bacteria,2HEKV@201174|Actinobacteria,4FM5S@85023|Microbacteriaceae	201174|Actinobacteria	E	GDSL-like Lipase/Acylhydrolase family	-	-	-	-	-	-	-	-	-	-	-	-	Lipase_GDSL_2	90	11980	"contig-100_36"	2129	2.58	2.02	0.1238	0.032	73.64	0.985	0.446	0.454	37706	0.612
contig-100_36_22	1894.JOER01000105_gene6294	5.42e-25	107.0	COG1295@1|root,COG1295@2|Bacteria	2|Bacteria	S	lipopolysaccharide transmembrane transporter activity	-	-	-	ko:K07058	-	-	-	-	ko00000	-	-	-	Virul_fac_BrkB	104	12927	"contig-100_36"	2129	2.58	2.02	0.1238	0.032	73.64	0.985	0.446	0.454	37706	0.612
contig-100_37_2	717231.Flexsi_1480	2.65e-152	468.0	COG0532@1|root,COG0532@2|Bacteria,2GF6F@200930|Deferribacteres	200930|Deferribacteres	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex	infB	-	-	ko:K02519	-	-	-	-	ko00000,ko03012,ko03029	-	-	-	GTP_EFTU,GTP_EFTU_D2,IF-2,IF2_N	323	2909	"contig-100_37"	2344	2.5	2.02	0.0959	0.027	72.03	0.9833	0.509	0.519	41303	0.6
contig-100_37_3	1321784.HMPREF1987_00620	1.07e-56	203.0	COG0539@1|root,COG0761@1|root,COG0539@2|Bacteria,COG0761@2|Bacteria,1TQ9N@1239|Firmicutes,247UK@186801|Clostridia,25R7T@186804|Peptostreptococcaceae	186801|Clostridia	J	Ribosomal protein S1-like RNA-binding domain	ispH	-	1.17.7.4	ko:K02945,ko:K03527	ko00900,ko01100,ko01110,ko01130,ko03010,map00900,map01100,map01110,map01130,map03010	M00096,M00178	R05884,R08210	RC01137,RC01487	br01610,ko00000,ko00001,ko00002,ko01000,ko03011	-	-	-	LYTB,S1	176	4027	"contig-100_37"	2344	2.5	2.02	0.0959	0.027	72.03	0.9833	0.509	0.519	41303	0.6
contig-100_37_4	574087.Acear_0306	3.07e-20	96.3	COG1940@1|root,COG1940@2|Bacteria,1TPKW@1239|Firmicutes,248U9@186801|Clostridia,3WB29@53433|Halanaerobiales	186801|Clostridia	GK	TIGRFAM ROK family protein	glcK	-	2.7.1.2	ko:K00845	ko00010,ko00052,ko00500,ko00520,ko00521,ko00524,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00052,map00500,map00520,map00521,map00524,map01100,map01110,map01120,map01130,map01200	M00001,M00549	R00299,R01600,R01786	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	iHN637.CLJU_RS10220	ROK	151	5034	"contig-100_37"	2344	2.5	2.02	0.0959	0.027	72.03	0.9833	0.509	0.519	41303	0.6
contig-100_38_3	59921.EU92_1963	1.21e-65	250.0	COG0507@1|root,COG1112@1|root,COG1502@1|root,COG0507@2|Bacteria,COG1112@2|Bacteria,COG1502@2|Bacteria,1G13W@1117|Cyanobacteria	1117|Cyanobacteria	L	COGs COG1112 Superfamily I DNA and RNA helicase and helicase subunits	-	-	-	-	-	-	-	-	-	-	-	-	AAA_11,AAA_12,AAA_30,IF2_N,Pkinase,RNase_H_2	468	4866	"contig-100_38"	1877	2.59	2.16	0.0962	0.0306	74.74	0.9854	0.405	0.41	33924	0.613
contig-100_38_5	633149.Bresu_1641	2.26e-09	61.2	COG2188@1|root,COG2188@2|Bacteria,1R192@1224|Proteobacteria,2TYYY@28211|Alphaproteobacteria	28211|Alphaproteobacteria	K	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_36	68	6379	"contig-100_38"	1877	2.59	2.16	0.0962	0.0306	74.74	0.9854	0.405	0.41	33924	0.613
contig-100_38_6	760142.Hipma_0827	1.14e-57	207.0	COG1961@1|root,COG1961@2|Bacteria	2|Bacteria	L	recombinase activity	-	-	-	-	-	-	-	-	-	-	-	-	Recombinase,Resolvase,Zn_ribbon_recom	239	8148	"contig-100_38"	1877	2.59	2.16	0.0962	0.0306	74.74	0.9854	0.405	0.41	33924	0.613
contig-100_38_7	1313421.JHBV01000043_gene3039	1.56e-13	75.5	COG2339@1|root,COG2339@2|Bacteria,4NGUS@976|Bacteroidetes,1IXTR@117747|Sphingobacteriia	976|Bacteroidetes	S	Protease prsW family	-	-	-	-	-	-	-	-	-	-	-	-	PrsW-protease	111	8979	"contig-100_38"	1877	2.59	2.16	0.0962	0.0306	74.74	0.9854	0.405	0.41	33924	0.613
contig-100_38_8	338969.Rfer_1750	1.07e-08	55.1	COG3041@1|root,COG3041@2|Bacteria,1N1VI@1224|Proteobacteria,2VUHW@28216|Betaproteobacteria,4AFGB@80864|Comamonadaceae	28216|Betaproteobacteria	S	Bacterial toxin of type II toxin-antitoxin system, YafQ	-	-	-	ko:K19157	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	YafQ_toxin	27	9552	"contig-100_38"	1877	2.59	2.16	0.0962	0.0306	74.74	0.9854	0.405	0.41	33924	0.613
contig-100_38_9	1450525.JATV01000019_gene2403	3.75e-31	128.0	COG2273@1|root,COG2273@2|Bacteria,4NHP5@976|Bacteroidetes,1HZ1Z@117743|Flavobacteriia,2NUVN@237|Flavobacterium	976|Bacteroidetes	G	Glycosyl hydrolases family 16	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_16	169	10705	"contig-100_38"	1877	2.59	2.16	0.0962	0.0306	74.74	0.9854	0.405	0.41	33924	0.613
contig-100_39_1	1121356.AQUW01000007_gene625	2.31e-128	404.0	COG0060@1|root,COG0060@2|Bacteria,2GK9M@201174|Actinobacteria,22JJ5@1653|Corynebacteriaceae	201174|Actinobacteria	J	amino acids such as valine, to avoid such errors it has two additional distinct tRNA(Ile)-dependent editing activities. One activity is designated as 'pretransfer' editing and involves the hydrolysis of activated Val-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Val-tRNA(Ile)	ileS	GO:0003674,GO:0003824,GO:0004812,GO:0004822,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006428,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0030312,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.5	ko:K01870	ko00970,map00970	M00359,M00360	R03656	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Anticodon_1,tRNA-synt_1	254	1421	"contig-100_39"	2139	2.62	1.96	0.0832	0.0384	72.54	0.984	0.511	0.521	36418	0.618
contig-100_39_3	1121877.JQKF01000002_gene1700	0.0	1095.0	COG0209@1|root,COG0209@2|Bacteria,2GKX9@201174|Actinobacteria,4CN7I@84992|Acidimicrobiia	84992|Acidimicrobiia	F	Ribonucleotide reductase, barrel domain	-	-	1.17.4.1	ko:K00525	ko00230,ko00240,ko01100,map00230,map00240,map01100	M00053	R02017,R02018,R02019,R02024	RC00613	ko00000,ko00001,ko00002,ko01000,ko03400	-	-	-	Ribonuc_red_2_N,Ribonuc_red_lgC	493	5034	"contig-100_39"	2139	2.62	1.96	0.0832	0.0384	72.54	0.984	0.511	0.521	36418	0.618
contig-100_39_4	1042156.CXIVA_25030	8.16e-48	159.0	COG1327@1|root,COG1327@2|Bacteria,1V3JA@1239|Firmicutes,24HFT@186801|Clostridia,36HY1@31979|Clostridiaceae	186801|Clostridia	K	Negatively regulates transcription of bacterial ribonucleotide reductase nrd genes and operons by binding to NrdR- boxes	nrdR	-	-	ko:K07738	-	-	-	-	ko00000,ko03000	-	-	-	ATP-cone	69	5539	"contig-100_39"	2139	2.62	1.96	0.0832	0.0384	72.54	0.984	0.511	0.521	36418	0.618
contig-100_39_5	985665.HPL003_25160	4.18e-130	387.0	COG0206@1|root,COG0206@2|Bacteria,1TP6W@1239|Firmicutes,4H9WZ@91061|Bacilli,26RWU@186822|Paenibacillaceae	91061|Bacilli	D	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity	ftsZ	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0030428,GO:0032153,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0044424,GO:0044464,GO:0051301,GO:0097159,GO:0097367,GO:1901265,GO:1901363	-	ko:K03531	ko04112,map04112	-	-	-	ko00000,ko00001,ko02048,ko03036,ko04812	-	-	-	FtsZ_C,Tubulin	228	7029	"contig-100_39"	2139	2.62	1.96	0.0832	0.0384	72.54	0.984	0.511	0.521	36418	0.618
contig-100_39_6	1382306.JNIM01000001_gene4020	7.1e-112	363.0	COG1198@1|root,COG1198@2|Bacteria,2G60J@200795|Chloroflexi	200795|Chloroflexi	L	Involved in the restart of stalled replication forks. Recognizes and binds the arrested nascent DNA chain at stalled replication forks. It can open the DNA duplex, via its helicase activity, and promote assembly of the primosome and loading of the major replicative helicase DnaB onto DNA	priA	-	-	ko:K04066	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	DEAD,Helicase_C,ResIII	338	9211	"contig-100_39"	2139	2.62	1.96	0.0832	0.0384	72.54	0.984	0.511	0.521	36418	0.618
contig-100_39_8	1201292.DR75_1840	2.31e-30	116.0	COG0242@1|root,COG0242@2|Bacteria,1V70B@1239|Firmicutes,4HJTW@91061|Bacilli,4AZKP@81852|Enterococcaceae	91061|Bacilli	J	Removes the formyl group from the N-terminal Met of newly synthesized proteins. Requires at least a dipeptide for an efficient rate of reaction. N-terminal L-methionine is a prerequisite for activity but the enzyme has broad specificity at other positions	def1	-	3.5.1.88	ko:K01462	-	-	-	-	ko00000,ko01000	-	-	-	Pep_deformylase	84	10278	"contig-100_39"	2139	2.62	1.96	0.0832	0.0384	72.54	0.984	0.511	0.521	36418	0.618
contig-100_39_9	944480.ATUV01000001_gene1435	3.87e-37	142.0	COG0223@1|root,COG0223@2|Bacteria,1MU4Q@1224|Proteobacteria,42M3E@68525|delta/epsilon subdivisions,2WKMK@28221|Deltaproteobacteria,2M6FS@213113|Desulfurellales	28221|Deltaproteobacteria	J	Attaches a formyl group to the free amino group of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by promoting its recognition by IF2 and preventing the misappropriation of this tRNA by the elongation apparatus	fmt	-	2.1.2.9	ko:K00604	ko00670,ko00970,map00670,map00970	-	R03940	RC00026,RC00165	ko00000,ko00001,ko01000	-	-	-	Formyl_trans_C,Formyl_trans_N	171	11198	"contig-100_39"	2139	2.62	1.96	0.0832	0.0384	72.54	0.984	0.511	0.521	36418	0.618
contig-100_39_10	710687.KI912270_gene4975	2.56e-14	73.2	2B9ZR@1|root,323DD@2|Bacteria,2H80V@201174|Actinobacteria,23E7J@1762|Mycobacteriaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	87	11777	"contig-100_39"	2139	2.62	1.96	0.0832	0.0384	72.54	0.984	0.511	0.521	36418	0.618
contig-100_40_2	58344.JOEL01000049_gene5515	1.61e-08	60.1	COG1576@1|root,COG1576@2|Bacteria,2IGAN@201174|Actinobacteria	201174|Actinobacteria	J	Mycothiol maleylpyruvate isomerase N-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	MDMPI_N	86	1157	"contig-100_40"	1830	2.56	1.94	0.1034	0.0266	73.38	0.9847	0.439	0.447	32389	0.61
contig-100_40_3	698761.RTCIAT899_CH09175	7.38e-38	136.0	COG2094@1|root,COG2094@2|Bacteria,1RE0A@1224|Proteobacteria,2U7N6@28211|Alphaproteobacteria,4B7DE@82115|Rhizobiaceae	28211|Alphaproteobacteria	L	Belongs to the DNA glycosylase MPG family	-	GO:0003674,GO:0003824,GO:0003905,GO:0006139,GO:0006259,GO:0006281,GO:0006284,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016787,GO:0016798,GO:0016799,GO:0019104,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:0140097,GO:1901360	3.2.2.21	ko:K03652	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	Pur_DNA_glyco	69	1754	"contig-100_40"	1830	2.56	1.94	0.1034	0.0266	73.38	0.9847	0.439	0.447	32389	0.61
contig-100_40_4	908340.HMPREF9406_0462	2.06e-27	118.0	COG1322@1|root,COG1322@2|Bacteria,1TPWI@1239|Firmicutes,24CA4@186801|Clostridia,36EPC@31979|Clostridiaceae	186801|Clostridia	S	RmuC family	rmuC	-	-	ko:K09760	-	-	-	-	ko00000	-	-	-	RmuC	155	2969	"contig-100_40"	1830	2.56	1.94	0.1034	0.0266	73.38	0.9847	0.439	0.447	32389	0.61
contig-100_40_5	710111.FraQA3DRAFT_5889	9.54e-129	386.0	COG1626@1|root,COG1626@2|Bacteria,2I1MU@201174|Actinobacteria,4ESP9@85013|Frankiales	201174|Actinobacteria	G	Trehalase	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_hydro_63,Trehalase	195	4295	"contig-100_40"	1830	2.56	1.94	0.1034	0.0266	73.38	0.9847	0.439	0.447	32389	0.61
contig-100_40_6	1184607.AUCHE_08_03160	2.77e-38	135.0	COG1666@1|root,COG1666@2|Bacteria,2IFIU@201174|Actinobacteria,4F6TW@85018|Dermatophilaceae	201174|Actinobacteria	S	Protein of unknown function (DUF520)	trpF	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0044424,GO:0044444,GO:0044464,GO:0071944	-	ko:K09767	-	-	-	-	ko00000	-	-	-	DUF520	52	4814	"contig-100_40"	1830	2.56	1.94	0.1034	0.0266	73.38	0.9847	0.439	0.447	32389	0.61
contig-100_40_8	1122921.KB898203_gene3053	2.37e-73	238.0	COG0016@1|root,COG0016@2|Bacteria,1TPFW@1239|Firmicutes,4HAVN@91061|Bacilli,26RWY@186822|Paenibacillaceae	91061|Bacilli	J	Belongs to the class-II aminoacyl-tRNA synthetase family. Phe-tRNA synthetase alpha subunit type 1 subfamily	pheS	GO:0003674,GO:0003824,GO:0004812,GO:0004826,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006432,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.20	ko:K01889	ko00970,map00970	M00359,M00360	R03660	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Phe_tRNA-synt_N,tRNA-synt_2d	184	6386	"contig-100_40"	1830	2.56	1.94	0.1034	0.0266	73.38	0.9847	0.439	0.447	32389	0.61
contig-100_40_9	702450.CUW_1280	2.16e-89	308.0	COG0072@1|root,COG0072@2|Bacteria,1TP98@1239|Firmicutes,3VP34@526524|Erysipelotrichia	526524|Erysipelotrichia	J	Psort location Cytoplasmic, score	pheT	-	6.1.1.20	ko:K01890	ko00970,map00970	M00359,M00360	R03660	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	B3_4,B5,FDX-ACB,tRNA_bind	422	8929	"contig-100_40"	1830	2.56	1.94	0.1034	0.0266	73.38	0.9847	0.439	0.447	32389	0.61
contig-100_40_10	196164.23494039	1.42e-163	487.0	COG1132@1|root,COG1132@2|Bacteria,2GJWP@201174|Actinobacteria,22JPR@1653|Corynebacteriaceae	201174|Actinobacteria	V	ABC-type multidrug transport system, ATPase and permease components	ywjA	-	-	ko:K06147,ko:K18893	ko02010,map02010	-	-	-	ko00000,ko00001,ko02000	3.A.1,3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran	284	10700	"contig-100_40"	1830	2.56	1.94	0.1034	0.0266	73.38	0.9847	0.439	0.447	32389	0.61
contig-100_40_11	526227.Mesil_0330	1.17e-26	106.0	COG0545@1|root,COG0545@2|Bacteria,1WN0D@1297|Deinococcus-Thermus	1297|Deinococcus-Thermus	O	Peptidyl-prolyl cis-trans isomerase	-	-	5.2.1.8	ko:K01802,ko:K03772	-	-	-	-	ko00000,ko01000,ko03110	-	-	-	FKBP_C	78	11328	"contig-100_40"	1830	2.56	1.94	0.1034	0.0266	73.38	0.9847	0.439	0.447	32389	0.61
contig-100_41_1	272623.L80399	6.29e-12	74.3	COG1215@1|root,COG1215@2|Bacteria,1TR2P@1239|Firmicutes,4HAQN@91061|Bacilli,1YCN1@1357|Lactococcus	91061|Bacilli	M	Glycosyl transferase family 21	icaA	-	-	ko:K11936	ko02026,map02026	-	-	-	ko00000,ko00001,ko01000,ko01003,ko02000	4.D.1.1.2,4.D.1.1.3	GT2	-	Glyco_tranf_2_3,Glycos_transf_2	167	1116	"contig-100_41"	1916	2.52	1.94	0.1003	0.0314	72.97	0.9843	0.474	0.483	34161	0.604
contig-100_41_2	13349.G1X601	3.02e-193	554.0	COG0766@1|root,2QV7D@2759|Eukaryota,38E4I@33154|Opisthokonta,3PEFV@4751|Fungi,3R423@4890|Ascomycota	4751|Fungi	E	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)	-	-	-	-	-	-	-	-	-	-	-	-	EPSP_synthase	221	3175	"contig-100_41"	1916	2.52	1.94	0.1003	0.0314	72.97	0.9843	0.474	0.483	34161	0.604
contig-100_41_7	1231241.Mc24_05950	0.00091	49.7	COG3121@1|root,COG3121@2|Bacteria	2|Bacteria	NU	pilus organization	-	-	2.7.11.1	ko:K12132	-	-	-	-	ko00000,ko01000,ko01001	-	-	-	ASH,DUF3324,DUF916	152	8534	"contig-100_41"	1916	2.52	1.94	0.1003	0.0314	72.97	0.9843	0.474	0.483	34161	0.604
contig-100_41_8	686340.Metal_0418	0.000344	50.8	COG3291@1|root,COG3291@2|Bacteria,1QXQ7@1224|Proteobacteria,1T3G4@1236|Gammaproteobacteria,1XGBG@135618|Methylococcales	135618|Methylococcales	M	Repeats in polycystic kidney disease 1 (PKD1) and other proteins	-	-	-	-	-	-	-	-	-	-	-	-	REJ	157	9450	"contig-100_41"	1916	2.52	1.94	0.1003	0.0314	72.97	0.9843	0.474	0.483	34161	0.604
contig-100_41_9	469378.Ccur_01840	4.14e-116	348.0	COG0482@1|root,COG0482@2|Bacteria,2GIUQ@201174|Actinobacteria,4CU8F@84998|Coriobacteriia	84998|Coriobacteriia	J	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34	mnmA	-	2.8.1.13	ko:K00566	ko04122,map04122	-	R08700	RC02313,RC02315	ko00000,ko00001,ko01000,ko03016	-	-	-	tRNA_Me_trans	159	10529	"contig-100_41"	1916	2.52	1.94	0.1003	0.0314	72.97	0.9843	0.474	0.483	34161	0.604
contig-100_41_10	1121924.ATWH01000001_gene4181	6.06e-124	369.0	COG0013@1|root,COG0013@2|Bacteria,2GIUG@201174|Actinobacteria,4FKJA@85023|Microbacteriaceae	201174|Actinobacteria	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain	alaS	-	6.1.1.7	ko:K01872	ko00970,map00970	M00359,M00360	R03038	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	DHHA1,tRNA-synt_2c,tRNA_SAD	142	11406	"contig-100_41"	1916	2.52	1.94	0.1003	0.0314	72.97	0.9843	0.474	0.483	34161	0.604
contig-100_42_1	76636.JOEC01000002_gene2584	5.89e-102	307.0	COG0501@1|root,COG0501@2|Bacteria,2GMJF@201174|Actinobacteria,4FMKM@85023|Microbacteriaceae	201174|Actinobacteria	O	Peptidase family M48	htpX	-	-	ko:K03799	-	M00743	-	-	ko00000,ko00002,ko01000,ko01002	-	-	-	Peptidase_M48	135	897	"contig-100_42"	1700	2.55	2.01	0.1089	0.0239	73.86	0.9849	0.434	0.443	30560	0.608
contig-100_42_2	1397278.AYMV01000023_gene2283	3.76e-59	190.0	COG1704@1|root,COG1704@2|Bacteria,2GPS4@201174|Actinobacteria,4FK45@85023|Microbacteriaceae	201174|Actinobacteria	S	LemA family	lemA	-	-	ko:K03744	-	-	-	-	ko00000	-	-	-	LemA	87	1496	"contig-100_42"	1700	2.55	2.01	0.1089	0.0239	73.86	0.9849	0.434	0.443	30560	0.608
contig-100_42_3	288705.RSal33209_0191	5.64e-66	220.0	COG1686@1|root,COG1686@2|Bacteria,2GM2X@201174|Actinobacteria,1WBVA@1268|Micrococcaceae	201174|Actinobacteria	M	D-alanyl-D-alanine carboxypeptidase	-	-	3.4.16.4	ko:K07258	ko00550,ko01100,map00550,map01100	-	-	-	ko00000,ko00001,ko01000,ko01002,ko01011	-	-	-	Peptidase_S11	186	2815	"contig-100_42"	1700	2.55	2.01	0.1089	0.0239	73.86	0.9849	0.434	0.443	30560	0.608
contig-100_42_4	1280681.AUJZ01000019_gene1782	1.67e-14	76.3	COG1051@1|root,COG2227@1|root,COG1051@2|Bacteria,COG2227@2|Bacteria,1V1MT@1239|Firmicutes,24FTN@186801|Clostridia,4C1T3@830|Butyrivibrio	186801|Clostridia	FH	Tellurite resistance protein TehB	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_23,Methyltransf_25,NUDIX	72	3364	"contig-100_42"	1700	2.55	2.01	0.1089	0.0239	73.86	0.9849	0.434	0.443	30560	0.608
contig-100_42_5	1197130.BAFM01000011_gene2051	7.83e-11	65.9	arCOG08099@1|root,arCOG08099@2157|Archaea,2XTZD@28890|Euryarchaeota,23S2K@183963|Halobacteria	183963|Halobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	61	3955	"contig-100_42"	1700	2.55	2.01	0.1089	0.0239	73.86	0.9849	0.434	0.443	30560	0.608
contig-100_42_7	1229203.KI301992_gene2380	2.05e-51	170.0	297W1@1|root,2ZV2M@2|Bacteria,2II0V@201174|Actinobacteria	201174|Actinobacteria	S	Domain of unknown function (DUF4396)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4396	58	5325	"contig-100_42"	1700	2.55	2.01	0.1089	0.0239	73.86	0.9849	0.434	0.443	30560	0.608
contig-100_42_8	888052.HMPREF9006_1492	8.9e-23	90.9	COG1937@1|root,COG1937@2|Bacteria,2IQAC@201174|Actinobacteria,4D5YI@85005|Actinomycetales	201174|Actinobacteria	S	Metal-sensitive transcriptional repressor	csoR	-	-	ko:K21600	-	-	-	-	ko00000,ko03000	-	-	-	Trns_repr_metal	32	5595	"contig-100_42"	1700	2.55	2.01	0.1089	0.0239	73.86	0.9849	0.434	0.443	30560	0.608
contig-100_42_9	710696.Intca_3199	5.83e-06	51.2	COG3544@1|root,COG3544@2|Bacteria,2IKUE@201174|Actinobacteria,4FGXY@85021|Intrasporangiaceae	201174|Actinobacteria	S	Domain of unknown function (DUF4142)	-	-	-	-	-	-	-	-	-	-	-	-	DUF305	50	6005	"contig-100_42"	1700	2.55	2.01	0.1089	0.0239	73.86	0.9849	0.434	0.443	30560	0.608
contig-100_42_10	1280681.AUJZ01000012_gene1148	4.57e-17	75.9	COG2161@1|root,COG2161@2|Bacteria,1VA5D@1239|Firmicutes,24NDD@186801|Clostridia,4C02Z@830|Butyrivibrio	186801|Clostridia	D	Antitoxin Phd_YefM, type II toxin-antitoxin system	-	-	-	-	-	-	-	-	-	-	-	-	PhdYeFM_antitox	22	6365	"contig-100_42"	1700	2.55	2.01	0.1089	0.0239	73.86	0.9849	0.434	0.443	30560	0.608
contig-100_42_11	608534.GCWU000341_01327	8.51e-11	61.2	COG3668@1|root,COG3668@2|Bacteria,1URJT@1239|Firmicutes,259G3@186801|Clostridia,2PTQK@265975|Oribacterium	186801|Clostridia	S	ParE toxin of type II toxin-antitoxin system, parDE	-	-	-	-	-	-	-	-	-	-	-	-	ParE_toxin	32	6667	"contig-100_42"	1700	2.55	2.01	0.1089	0.0239	73.86	0.9849	0.434	0.443	30560	0.608
contig-100_42_13	247639.MGP2080_10738	1.08e-06	55.1	COG0572@1|root,COG0572@2|Bacteria,1MWCH@1224|Proteobacteria,1RNZG@1236|Gammaproteobacteria	1236|Gammaproteobacteria	F	Cytidine monophosphokinase	-	-	2.7.1.19	ko:K00855	ko00710,ko01100,ko01120,ko01200,map00710,map01100,map01120,map01200	M00165,M00166	R01523	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	PRK	75	7758	"contig-100_42"	1700	2.55	2.01	0.1089	0.0239	73.86	0.9849	0.434	0.443	30560	0.608
