CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_196_1	1125863.JAFN01000001_gene3206	7.11e-31	125.0	COG2159@1|root,COG2159@2|Bacteria,1QZ3W@1224|Proteobacteria,42PKB@68525|delta/epsilon subdivisions,2WM59@28221|Deltaproteobacteria	28221|Deltaproteobacteria	L	PFAM transposase, IS4 family protein	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1_4	35	688	"contig-100_196"	37	1.82	2.05	0.2	0.0	67.62	0.9878	0.554	0.564	807	0.45
contig-100_197_1	1122135.KB893135_gene598	7.63e-15	76.6	28I8X@1|root,2Z8BQ@2|Bacteria,1MW9X@1224|Proteobacteria,2TVGJ@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	38	327	"contig-100_197"	94	2.05	1.81	0.2692	0.0857	60.78	0.9746	0.489	0.498	1504	0.512
contig-100_198_2	1401067.HMPREF0872_06795	0.000552	46.6	28HXV@1|root,2Z83C@2|Bacteria,1VBQ4@1239|Firmicutes,4H570@909932|Negativicutes	909932|Negativicutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	59	685	"contig-100_198"	109	1.9	1.88	0.1579	0.0323	61.82	0.9706	0.492	0.507	1942	0.473
contig-100_199_1	513550.B6RT37_9VIRU	1.17e-17	89.4	4QAWD@10239|Viruses,4QVNG@35237|dsDNA viruses  no RNA stage,4QHTW@10656|Tectiviridae	10656|Tectiviridae	L	DNA binding	-	GO:0003674,GO:0003824,GO:0003887,GO:0006139,GO:0006259,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0034061,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0071704,GO:0071897,GO:0090304,GO:0140097,GO:1901360,GO:1901362,GO:1901576	-	-	-	-	-	-	-	-	-	-	-	100	685	"contig-100_199"	103	1.96	3.74	0.25	0.125	65.83	0.9765	0.239	0.242	1990	0.489
contig-100_200_1	113355.CM001775_gene3815	1.22e-16	85.9	COG2189@1|root,COG2189@2|Bacteria,1G0P8@1117|Cyanobacteria	1117|Cyanobacteria	L	Adenine specific DNA methylase Mod	-	-	-	-	-	-	-	-	-	-	-	-	Mrr_cat,N6_N4_Mtase	47	648	"contig-100_200"	52	1.71	2.61	0.0	0.0	69.12	0.984	0.307	0.315	1251	0.415
contig-100_203_1	1417599.U6C697_9CAUD	1.67e-17	88.6	4QBFN@10239|Viruses,4QXWN@35237|dsDNA viruses  no RNA stage,4QPTW@28883|Caudovirales,4QNPZ@10744|Podoviridae	10744|Podoviridae	S	Phage stabilisation protein	-	-	-	-	-	-	-	-	-	-	-	-	-	58	683	"contig-100_203"	59	1.49	2.25	0.1429	0.0556	61.1	0.982	0.338	0.348	1307	0.331
contig-100_204_2	1444310.JANV01000096_gene3265	3.33e-16	82.0	COG0526@1|root,COG0526@2|Bacteria	2|Bacteria	CO	cell redox homeostasis	-	-	-	-	-	-	-	-	-	-	-	-	DUF4369,Omp28	43	680	"contig-100_204"	73	1.74	2.01	0.2632	0.1429	56.97	0.9822	0.416	0.427	1213	0.426
contig-100_206_1	279238.Saro_0651	2.23e-19	84.0	2CJWR@1|root,33Y76@2|Bacteria,1N250@1224|Proteobacteria,2UDF1@28211|Alphaproteobacteria,2KB6M@204457|Sphingomonadales	204457|Sphingomonadales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	73	343	"contig-100_206"	132	1.69	1.99	0.3	0.2162	55.79	0.9714	0.435	0.447	2174	0.407
contig-100_207_3	301.JNHE01000017_gene4680	7.01e-14	69.3	2AIJ7@1|root,3191B@2|Bacteria,1QF4A@1224|Proteobacteria,1TC6W@1236|Gammaproteobacteria,1YJZ4@136841|Pseudomonas aeruginosa group	1236|Gammaproteobacteria	S	Domain of unknown function (DUF4406)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4406	32	673	"contig-100_207"	95	1.46	1.79	0.3913	0.1071	52.89	0.9713	0.463	0.482	1623	0.314
contig-100_208_1	394503.Ccel_3060	1.33e-47	167.0	COG0553@1|root,COG0553@2|Bacteria,1TP2C@1239|Firmicutes,24DVA@186801|Clostridia,36FNM@31979|Clostridiaceae	186801|Clostridia	L	SNF2 family N-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	Helicase_C,N6_N4_Mtase,SNF2_N	40	467	"contig-100_208"	74	1.61	2.03	0.25	0.1481	55.05	0.9757	0.541	0.565	1247	0.377
contig-100_208_2	585502.HMPREF0645_2609	2.15e-17	82.0	COG0553@1|root,COG0863@1|root,COG0553@2|Bacteria,COG0863@2|Bacteria,4NHHF@976|Bacteroidetes,2FRI5@200643|Bacteroidia	976|Bacteroidetes	KL	DNA methylase	-	-	-	-	-	-	-	-	-	-	-	-	Helicase_C,N6_N4_Mtase,SNF2_N	21	673	"contig-100_208"	74	1.61	2.03	0.25	0.1481	55.05	0.9757	0.541	0.565	1247	0.377
contig-100_213_1	509191.AEDB02000075_gene2789	3.92e-24	103.0	2C377@1|root,2Z7II@2|Bacteria,1V1QQ@1239|Firmicutes,24ETZ@186801|Clostridia	186801|Clostridia	S	P22 coat protein - gene protein 5	-	-	-	-	-	-	-	-	-	-	-	-	P22_CoatProtein	103	477	"contig-100_213"	141	1.56	1.68	0.2979	0.175	58.09	0.9607	0.479	0.496	2715	0.36
contig-100_215_1	742767.HMPREF9456_02052	3.1e-38	139.0	2DGAP@1|root,2ZV6P@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	85	663	"contig-100_215"	89	1.79	1.85	0.381	0.1379	53.53	0.9714	0.458	0.47	1270	0.441
contig-100_219_1	797304.Natgr_1861	0.000536	48.9	COG1196@1|root,arCOG00371@2157|Archaea	2157|Archaea	D	Required for chromosome condensation and partitioning	-	-	3.6.4.12	ko:K03658	-	-	-	-	ko00000,ko01000,ko03400	-	-	-	-	106	658	"contig-100_219"	109	1.6	2.07	0.2195	0.2353	58.78	0.9714	0.465	0.483	2093	0.376
contig-100_220_1	1122176.KB903558_gene4161	2.22e-41	157.0	COG0587@1|root,COG0587@2|Bacteria,4NFA0@976|Bacteroidetes,1IR52@117747|Sphingobacteriia	976|Bacteroidetes	L	DNA polymerase III alpha subunit	dnaE	-	2.7.7.7	ko:K02337	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_alpha,HHH_6,PHP,RNase_T,tRNA_anti-codon	53	656	"contig-100_220"	54	1.99	2.86	0.1429	0.125	66.87	0.986	0.329	0.335	1057	0.496
contig-100_221_1	1555202.A0A097EWW4_9CAUD	1.4e-05	53.5	4QAKZ@10239|Viruses,4QPYH@28883|Caudovirales,4QIM4@10662|Myoviridae	10662|Myoviridae	S	N-acetyltransferase activity	-	-	-	-	-	-	-	-	-	-	-	-	-	109	656	"contig-100_221"	112	1.45	1.92	0.1613	0.1	53.66	0.9615	0.463	0.471	1988	0.308
contig-100_225_1	1304866.K413DRAFT_4671	6.45e-59	188.0	COG1479@1|root,COG1479@2|Bacteria,1UT92@1239|Firmicutes,251YK@186801|Clostridia	186801|Clostridia	S	Protein of unknown function DUF262	-	-	-	-	-	-	-	-	-	-	-	-	DUF262	45	624	"contig-100_225"	52	1.99	2.52	0.0	0.0	69.46	0.9862	0.339	0.341	1083	0.498
contig-100_228_1	323261.Noc_1199	7.42e-07	55.8	COG0675@1|root,COG0675@2|Bacteria,1NIKE@1224|Proteobacteria,1SRB0@1236|Gammaproteobacteria	2|Bacteria	L	Putative transposase DNA-binding domain	-	-	-	ko:K07496	-	-	-	-	ko00000	-	-	-	OrfB_IS605,OrfB_Zn_ribbon	61	502	"contig-100_228"	70	1.82	2.07	0.0526	0.0	59.8	0.9759	0.385	0.396	1221	0.451
contig-100_230_1	1141136.K4FB48_9CAUD	4.04e-06	55.1	4QAKZ@10239|Viruses,4QPYH@28883|Caudovirales,4QIM4@10662|Myoviridae	10662|Myoviridae	S	N-acetyltransferase activity	-	-	-	-	-	-	-	-	-	-	-	-	-	70	645	"contig-100_230"	72	1.67	1.8	0.2143	0.1818	53.53	0.9808	0.452	0.465	1098	0.403
contig-100_234_1	467200.ACFA01000187_gene3745	2.99e-08	61.6	COG3209@1|root,COG3209@2|Bacteria,2GMBB@201174|Actinobacteria	201174|Actinobacteria	M	COG3209 Rhs family protein	-	-	-	-	-	-	-	-	-	-	-	-	Endonuclea_NS_2,Laminin_G_3,PT-HINT,RHS_repeat	44	640	"contig-100_234"	47	1.96	2.45	0.0909	0.0714	69.19	0.9862	0.397	0.404	989	0.489
contig-100_237_1	994479.GL877878_gene3083	0.000385	45.8	COG4467@1|root,COG4467@2|Bacteria,2IDK7@201174|Actinobacteria	201174|Actinobacteria	S	Transposase IS66 family	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_IS66,zf-IS66	17	308	"contig-100_237"	36	1.33	2.3	0.125	0.0714	60.42	0.9742	0.603	0.617	875	0.25
contig-100_237_2	1121405.dsmv_3795	1.67e-39	140.0	28J8Y@1|root,2Z943@2|Bacteria,1REXC@1224|Proteobacteria,43DCS@68525|delta/epsilon subdivisions,2X8IT@28221|Deltaproteobacteria,2MK0X@213118|Desulfobacterales	28221|Deltaproteobacteria	S	Domain of unknown function (DUF4338)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4338	13	633	"contig-100_237"	36	1.33	2.3	0.125	0.0714	60.42	0.9742	0.603	0.617	875	0.25
contig-100_239_3	113355.CM001775_gene2909	3.02e-13	70.5	COG0457@1|root,COG0463@1|root,COG0457@2|Bacteria,COG0463@2|Bacteria,1G0II@1117|Cyanobacteria	1117|Cyanobacteria	M	glycosyl transferase family 2	-	-	-	-	-	-	-	-	-	-	-	-	Glycos_transf_2,TPR_1,TPR_16,TPR_2,TPR_8	14	633	"contig-100_239"	36	1.41	2.51	0.1818	0.0	62.36	0.977	0.373	0.374	877	0.291
contig-100_242_1	1123277.KB893212_gene13	3.95e-15	73.9	COG3747@1|root,COG3747@2|Bacteria,4PBSY@976|Bacteroidetes,47W9W@768503|Cytophagia	976|Bacteroidetes	L	Phage terminase, small subunit	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_4	32	325	"contig-100_242"	83	1.56	2.34	0.3889	0.1818	56.01	0.9696	0.443	0.456	1491	0.359
contig-100_243_1	208444.JNYY01000027_gene6105	0.000228	42.7	2EH0T@1|root,33ASV@2|Bacteria	2|Bacteria	S	VRR-NUC domain	-	-	-	-	-	-	-	-	-	-	-	-	VRR_NUC	23	162	"contig-100_243"	84	1.57	1.91	0.0909	0.2105	57.14	0.9715	0.449	0.467	1564	0.361
contig-100_247_1	457570.Nther_2633	4.57e-23	103.0	COG3464@1|root,COG3464@2|Bacteria,1TRCF@1239|Firmicutes,24BTQ@186801|Clostridia	186801|Clostridia	L	PFAM Uncharacterised protein family UPF0236	-	-	-	-	-	-	-	-	-	-	-	-	UPF0236	40	599	"contig-100_247"	46	1.5	2.03	0.0833	0.0	59.35	0.9778	0.525	0.529	960	0.334
contig-100_249_2	1094980.Mpsy_0763	5.1e-07	53.1	COG0675@1|root,arCOG00684@2157|Archaea,2XSWB@28890|Euryarchaeota,2NAE6@224756|Methanomicrobia	28890|Euryarchaeota	L	Probable transposase	-	-	-	ko:K07496	-	-	-	-	ko00000	-	-	-	HTH_OrfB_IS605,OrfB_IS605,OrfB_Zn_ribbon	24	616	"contig-100_249"	68	1.83	2.48	0.1429	0.125	60.91	0.972	0.356	0.358	1224	0.453
contig-100_251_1	714943.Mucpa_6846	7.1e-18	79.7	COG0742@1|root,COG0742@2|Bacteria	2|Bacteria	L	rRNA (guanine-N2-)-methyltransferase activity	-	-	-	ko:K15257	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	Cons_hypoth95,SAM_MT	23	238	"contig-100_251"	67	1.97	2.84	0.1429	0.0667	68.4	0.9772	0.266	0.269	1371	0.494
contig-100_251_2	367737.Abu_1650	6.7e-14	73.2	COG0338@1|root,COG0338@2|Bacteria,1P85S@1224|Proteobacteria,42MJQ@68525|delta/epsilon subdivisions,2YNDD@29547|Epsilonproteobacteria	29547|Epsilonproteobacteria	L	DNA methyltransferase	dam	-	2.1.1.72	ko:K06223	ko03430,map03430	-	-	-	ko00000,ko00001,ko01000,ko02048,ko03032,ko03400	-	-	-	MethyltransfD12	35	613	"contig-100_251"	67	1.97	2.84	0.1429	0.0667	68.4	0.9772	0.266	0.269	1371	0.494
contig-100_252_1	1121864.OMO_00676	3.26e-27	115.0	COG0553@1|root,COG0553@2|Bacteria,1TPFZ@1239|Firmicutes,4HAIF@91061|Bacilli,4B001@81852|Enterococcaceae	91061|Bacilli	KL	Bacterial SNF2 helicase associated	snf	-	-	-	-	-	-	-	-	-	-	-	Helicase_C,SNF2_N,SNF2_assoc,SWIM	70	612	"contig-100_252"	73	2.23	3.18	0.25	0.0	62.97	0.9848	0.286	0.292	1144	0.552
contig-100_255_1	1121440.AUMA01000012_gene1362	3.69e-17	86.7	COG5323@1|root,COG5323@2|Bacteria,1R049@1224|Proteobacteria,42UYF@68525|delta/epsilon subdivisions,2WQN3@28221|Deltaproteobacteria,2M90K@213115|Desulfovibrionales	28221|Deltaproteobacteria	S	Terminase RNaseH-like domain	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_6	51	608	"contig-100_255"	52	1.45	2.25	0.1667	0.125	58.4	0.9653	0.589	0.604	1088	0.312
contig-100_256_1	1322246.BN4_12396	5.03e-13	72.8	COG5323@1|root,COG5323@2|Bacteria,1R049@1224|Proteobacteria,42UYF@68525|delta/epsilon subdivisions,2WQN3@28221|Deltaproteobacteria,2M90K@213115|Desulfovibrionales	28221|Deltaproteobacteria	S	Terminase RNaseH-like domain	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_6	78	433	"contig-100_256"	100	1.44	1.74	0.3	0.075	50.77	0.9597	0.546	0.554	1580	0.306
contig-100_257_1	1173029.JH980292_gene1306	6.03e-11	64.7	COG0328@1|root,COG0328@2|Bacteria,1G5V5@1117|Cyanobacteria,1HH8G@1150|Oscillatoriales	1117|Cyanobacteria	L	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids	rnhA	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004523,GO:0004540,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006271,GO:0006273,GO:0006401,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009987,GO:0016070,GO:0016787,GO:0016788,GO:0016891,GO:0016893,GO:0019439,GO:0022616,GO:0033567,GO:0034641,GO:0034645,GO:0034655,GO:0043137,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044265,GO:0044270,GO:0046483,GO:0046700,GO:0071704,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0140098,GO:1901360,GO:1901361,GO:1901575,GO:1901576	3.1.26.4	ko:K03469	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	RNase_H	18	380	"contig-100_257"	44	1.26	2.34	0.25	0.1	54.61	0.9713	0.454	0.46	929	0.207
contig-100_258_1	552525.B5LPN5_9CAUD	8.52e-16	78.2	4QAIU@10239|Viruses,4QUQC@35237|dsDNA viruses  no RNA stage,4QPDE@28883|Caudovirales	28883|Caudovirales	S	HNH endonuclease	-	-	-	-	-	-	-	-	-	-	-	-	-	17	608	"contig-100_258"	39	1.49	2.06	0.3333	0.0	63.0	0.9702	0.422	0.435	919	0.327
contig-100_261_1	667015.Bacsa_2133	1.81e-22	98.6	COG1533@1|root,COG1533@2|Bacteria,4P2UW@976|Bacteroidetes,2FS17@200643|Bacteroidia,4AQB0@815|Bacteroidaceae	976|Bacteroidetes	L	DNA photolyase activity	-	-	-	-	-	-	-	-	-	-	-	-	-	68	601	"contig-100_261"	72	1.73	1.73	0.2941	0.0625	59.19	0.9741	0.42	0.428	1295	0.423
contig-100_264_1	604354.TSIB_1948	5.6e-35	133.0	COG4186@1|root,arCOG01154@2157|Archaea,2XYK6@28890|Euryarchaeota	28890|Euryarchaeota	S	PFAM Metallophosphoesterase	-	-	-	-	-	-	-	-	-	-	-	-	2_5_RNA_ligase2,Metallophos,Metallophos_2	49	599	"contig-100_264"	64	1.96	2.65	0.0	0.0	64.37	0.9797	0.295	0.3	1189	0.489
contig-100_268_1	1042163.BRLA_c031170	1.01e-09	64.3	COG4373@1|root,COG4373@2|Bacteria,1TQNK@1239|Firmicutes,4HDES@91061|Bacilli,26WPR@186822|Paenibacillaceae	91061|Bacilli	S	Mu-like prophage FluMu protein gp28	gp17a	-	-	-	-	-	-	-	-	-	-	-	Terminase_6,Terminase_6C	103	508	"contig-100_268"	119	1.6	2.01	0.2963	0.1471	55.72	0.9658	0.418	0.437	2061	0.375
contig-100_272_1	324602.Caur_0311	1.16e-37	139.0	COG0330@1|root,COG0330@2|Bacteria,2G9C7@200795|Chloroflexi,375X9@32061|Chloroflexia	32061|Chloroflexia	O	PFAM band 7 protein	-	-	-	-	-	-	-	-	-	-	-	-	Band_7	41	588	"contig-100_272"	43	1.71	2.53	0.1111	0.1	64.6	0.9859	0.38	0.381	921	0.415
contig-100_274_1	1506583.JQJY01000003_gene3400	4.37e-29	111.0	COG3740@1|root,COG3740@2|Bacteria,4NDXV@976|Bacteroidetes,1I1HY@117743|Flavobacteriia,2NY64@237|Flavobacterium	976|Bacteroidetes	S	Caudovirus prohead serine protease	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_S78	50	377	"contig-100_274"	76	1.66	2.38	0.1739	0.1379	58.21	0.9749	0.405	0.416	1381	0.399
contig-100_278_2	1122169.AREN01000009_gene630	0.000775	45.4	COG0553@1|root,COG0553@2|Bacteria,1NZWA@1224|Proteobacteria,1ST1F@1236|Gammaproteobacteria,1JEDK@118969|Legionellales	118969|Legionellales	KL	Transcription regulator that activates transcription by stimulating RNA polymerase (RNAP) recycling in case of stress conditions such as supercoiled DNA or high salt concentrations. Probably acts by releasing the RNAP, when it is trapped or immobilized on tightly supercoiled DNA. Does not activate transcription on linear DNA. Probably not involved in DNA repair	-	-	-	-	-	-	-	-	-	-	-	-	DUF4379	31	455	"contig-100_278"	51	1.44	1.89	0.0	0.1429	60.41	0.9709	0.429	0.445	1150	0.304
contig-100_279_1	218851.Aquca_023_00090.1	0.000674	48.1	28ZYQ@1|root,2R6TI@2759|Eukaryota,37R3C@33090|Viridiplantae,3GH9I@35493|Streptophyta	35493|Streptophyta	L	DNA-directed DNA polymerase activity	-	-	-	-	-	-	-	-	-	-	-	-	DNA_pol_B_2	78	585	"contig-100_279"	80	1.31	1.67	0.0833	0.1154	52.9	0.9672	0.52	0.531	1523	0.235
contig-100_280_1	592028.GCWU000321_01360	3.16e-90	274.0	COG0863@1|root,COG0863@2|Bacteria,1UZIN@1239|Firmicutes,4H3N6@909932|Negativicutes	909932|Negativicutes	L	DNA methylase	-	-	-	-	-	-	-	-	-	-	-	-	N6_N4_Mtase	58	583	"contig-100_280"	61	1.42	1.68	0.5	0.0741	52.85	0.9694	0.575	0.599	1065	0.297
contig-100_282_1	573413.Spirs_2803	6.99e-12	69.7	28HPK@1|root,2Z7XJ@2|Bacteria,2J7M0@203691|Spirochaetes	203691|Spirochaetes	S	Bacteriophage head to tail connecting protein	-	-	-	-	-	-	-	-	-	-	-	-	Head-tail_con	84	438	"contig-100_282"	111	1.69	1.96	0.2	0.0857	53.89	0.9684	0.489	0.506	1704	0.407
contig-100_283_1	1121324.CLIT_8c00800	2.06e-16	84.0	COG4626@1|root,COG4626@2|Bacteria,1TPU1@1239|Firmicutes,248RI@186801|Clostridia,25TIP@186804|Peptostreptococcaceae	186801|Clostridia	S	Phage Terminase	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_1	92	583	"contig-100_283"	101	1.56	2.13	0.3462	0.0312	55.39	0.9617	0.461	0.474	1770	0.36
contig-100_288_1	880070.Cycma_0329	5.4e-68	223.0	COG0305@1|root,COG0305@2|Bacteria,4NF8P@976|Bacteroidetes,47JB5@768503|Cytophagia	976|Bacteroidetes	L	Participates in initiation and elongation during chromosome replication	dnaB	-	3.6.4.12	ko:K02314	ko03030,ko04112,map03030,map04112	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB,DnaB_C	45	575	"contig-100_288"	48	1.64	2.27	0.2	0.2857	61.42	0.9794	0.34	0.353	979	0.39
contig-100_289_1	1525715.IX54_12905	5.31e-06	49.7	29NSD@1|root,2ZZ6Z@2|Bacteria,1NKDU@1224|Proteobacteria,2VBSJ@28211|Alphaproteobacteria,2PYP8@265|Paracoccus	28211|Alphaproteobacteria	S	VRR_NUC	-	-	-	-	-	-	-	-	-	-	-	-	-	46	333	"contig-100_289"	69	1.47	1.97	0.2222	0.0625	62.13	0.9648	0.398	0.408	1604	0.319
contig-100_290_1	985255.APHJ01000048_gene406	1.3e-52	178.0	COG2826@1|root,COG2826@2|Bacteria,4NJ3V@976|Bacteroidetes,1I1RU@117743|Flavobacteriia,2P7NV@244698|Gillisia	976|Bacteroidetes	L	Integrase core domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_38,rve	27	574	"contig-100_290"	30	1.33	2.27	0.0	0.1111	64.87	0.9812	0.425	0.431	831	0.249
contig-100_291_1	929704.Myrod_0673	1.52e-10	59.3	2EPRJ@1|root,33HC2@2|Bacteria	2|Bacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	16	288	"contig-100_291"	63	1.55	1.77	0.1765	0.1	58.1	0.9738	0.456	0.466	1224	0.354
contig-100_292_1	76869.PputGB1_1751	9.06e-40	145.0	28HXV@1|root,2Z83C@2|Bacteria,1PJBP@1224|Proteobacteria,1RYDU@1236|Gammaproteobacteria	1236|Gammaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	44	571	"contig-100_292"	47	1.53	1.57	0.2308	0.1538	62.51	0.9738	0.486	0.506	1061	0.346
contig-100_298_1	382464.ABSI01000012_gene2007	3.78e-13	72.8	COG0639@1|root,COG0639@2|Bacteria	2|Bacteria	T	phosphoprotein phosphatase activity	-	-	-	-	-	-	-	-	-	-	-	-	AAA_33,Metallophos,RNA_lig_T4_1,Zeta_toxin	50	511	"contig-100_298"	60	1.93	2.5	0.4286	0.1333	67.22	0.9792	0.324	0.335	1219	0.482
contig-100_300_1	742738.HMPREF9460_03770	6.7e-68	216.0	COG1032@1|root,COG1032@2|Bacteria,1V3EA@1239|Firmicutes	1239|Firmicutes	C	radical SAM domain protein	-	-	-	-	-	-	-	-	-	-	-	-	-	57	567	"contig-100_300"	58	1.46	1.96	0.1875	0.0476	58.83	0.9786	0.465	0.477	1224	0.315
contig-100_302_1	309799.DICTH_1504	0.000967	44.3	COG0817@1|root,COG0817@2|Bacteria	2|Bacteria	L	Nuclease that resolves Holliday junction intermediates in genetic recombination. Cleaves the cruciform structure in supercoiled DNA by nicking to strands with the same polarity at sites symmetrically opposed at the junction in the homologous arms and leaves a 5'-terminal phosphate and a 3'-terminal hydroxyl group	ruvC	GO:0000725,GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004520,GO:0004536,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006281,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008821,GO:0009058,GO:0009059,GO:0009987,GO:0016787,GO:0016788,GO:0016889,GO:0016894,GO:0031297,GO:0032991,GO:0033554,GO:0034641,GO:0034645,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0045005,GO:0046483,GO:0048476,GO:0050896,GO:0051716,GO:0071704,GO:0071932,GO:0090304,GO:0090305,GO:0140097,GO:1901360,GO:1901576	3.1.22.4	ko:K01159	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	RuvC	49	348	"contig-100_302"	87	1.58	1.9	0.1429	0.1389	53.76	0.9752	0.551	0.572	1414	0.369
contig-100_304_2	488538.SAR116_0377	0.000919	45.8	COG4373@1|root,COG4373@2|Bacteria	2|Bacteria	-	-	gp17a	-	-	ko:K06909	-	-	-	-	ko00000	-	-	-	Terminase_6,Terminase_6C	32	561	"contig-100_304"	46	1.46	2.23	0.1739	0.0909	57.24	0.9803	0.645	0.663	921	0.315
contig-100_308_1	290402.Cbei_1360	8.34e-05	49.3	COG4373@1|root,COG4373@2|Bacteria,1TQNK@1239|Firmicutes,248R1@186801|Clostridia,36GPT@31979|Clostridiaceae	186801|Clostridia	S	Terminase RNaseH-like domain	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_6,Terminase_6C	57	436	"contig-100_308"	80	1.64	2.08	0.1739	0.05	59.96	0.9678	0.423	0.432	1559	0.39
contig-100_309_1	573370.DMR_25160	6.23e-27	113.0	COG5525@1|root,COG5525@2|Bacteria,1NE5I@1224|Proteobacteria,43EQH@68525|delta/epsilon subdivisions,2X1D8@28221|Deltaproteobacteria,2METK@213115|Desulfovibrionales	28221|Deltaproteobacteria	S	Phage terminase large subunit (GpA)	-	-	-	-	-	-	-	-	-	-	-	-	Terminase_GpA	63	554	"contig-100_309"	66	1.37	1.91	0.1667	0.1538	55.53	0.964	0.589	0.599	1327	0.27
contig-100_317_1	1110502.TMO_2325	9.91e-17	84.0	28IAN@1|root,2Z8D8@2|Bacteria,1NJD6@1224|Proteobacteria,2U3QV@28211|Alphaproteobacteria,2JYIM@204441|Rhodospirillales	204441|Rhodospirillales	S	Domain of unknown function (DUF4055)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4055	56	547	"contig-100_317"	66	1.52	2.16	0.2778	0.2273	53.92	0.972	0.473	0.489	1126	0.342
contig-100_318_1	401526.TcarDRAFT_1284	2.71e-15	80.9	COG3170@1|root,COG3170@2|Bacteria,1U52E@1239|Firmicutes,4H6S0@909932|Negativicutes	909932|Negativicutes	NU	Tfp pilus assembly protein FimV	-	-	-	-	-	-	-	-	-	-	-	-	-	43	548	"contig-100_318"	46	1.36	2.17	0.1818	0.0476	59.22	0.9748	0.599	0.611	1055	0.265
contig-100_320_1	279238.Saro_2740	7.31e-11	67.8	29WB4@1|root,30HWN@2|Bacteria,1PDVG@1224|Proteobacteria,2VDTZ@28211|Alphaproteobacteria,2KBWY@204457|Sphingomonadales	204457|Sphingomonadales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	39	545	"contig-100_320"	41	1.54	2.02	0.1111	0.0	57.59	0.9777	0.471	0.475	787	0.351
