CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_290_1	203119.Cthe_0994	3.72e-85	269.0	COG0195@1|root,COG0195@2|Bacteria,1TPB3@1239|Firmicutes,247W8@186801|Clostridia,3WG8A@541000|Ruminococcaceae	186801|Clostridia	K	Participates in both transcription termination and antitermination	nusA	-	-	ko:K02600	-	-	-	-	ko00000,ko03009,ko03021	-	-	-	KH_5,NusA_N,S1	241	963	"contig-100_290"	252	2.12	3.0	0.4457	0.2152	66.08	0.9701	0.369	0.385	4517	0.529
contig-100_292_2	105559.Nwat_2423	4e-27	109.0	COG0286@1|root,COG0286@2|Bacteria,1MW3A@1224|Proteobacteria,1RRVF@1236|Gammaproteobacteria,1WXG6@135613|Chromatiales	135613|Chromatiales	V	PFAM N-6 DNA methylase	-	-	2.1.1.72	ko:K03427	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	HsdM_N,N6_Mtase	29	255	"contig-100_292"	173	2.11	2.95	0.375	0.2143	68.34	0.9732	0.338	0.349	3305	0.526
contig-100_293_1	868595.Desca_1221	3.97e-86	272.0	COG0162@1|root,COG0162@2|Bacteria,1TPGN@1239|Firmicutes,247QC@186801|Clostridia,2601M@186807|Peptococcaceae	186801|Clostridia	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr)	tyrS	-	6.1.1.1	ko:K01866	ko00970,map00970	M00359,M00360	R02918	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	S4,tRNA-synt_1b	227	999	"contig-100_293"	232	2.23	3.19	0.5	0.2931	67.92	0.9749	0.324	0.338	4150	0.552
contig-100_294_1	365528.KB891279_gene1768	5.8e-152	442.0	COG1357@1|root,COG3293@1|root,COG1357@2|Bacteria,COG3293@2|Bacteria,2GNJ9@201174|Actinobacteria,4ETX0@85013|Frankiales	201174|Actinobacteria	L	DDE superfamily endonuclease	-	-	-	-	-	-	-	-	-	-	-	-	DDE_5	125	996	"contig-100_294"	127	1.56	2.22	0.2931	0.2321	56.2	0.9712	0.623	0.641	2294	0.359
contig-100_296_1	875328.JDM601_3807	2.62e-20	98.2	COG0451@1|root,COG3848@1|root,COG0451@2|Bacteria,COG3848@2|Bacteria,2I789@201174|Actinobacteria	201174|Actinobacteria	T	PEP-utilising enzyme, mobile domain	-	-	-	-	-	-	-	-	-	-	-	-	PEP-utilizers	64	786	"contig-100_296"	78	1.78	2.93	0.5769	0.1875	68.45	0.9798	0.325	0.332	1776	0.437
contig-100_297_1	760142.Hipma_0827	7.47e-58	201.0	COG1961@1|root,COG1961@2|Bacteria	2|Bacteria	L	recombinase activity	-	-	-	-	-	-	-	-	-	-	-	-	Recombinase,Resolvase,Zn_ribbon_recom	149	984	"contig-100_297"	152	1.46	2.87	0.2973	0.1538	54.57	0.9639	0.354	0.365	2758	0.317
contig-100_299_1	927677.ALVU02000006_gene425	3.3e-69	229.0	COG4467@1|root,COG4467@2|Bacteria,1GR8D@1117|Cyanobacteria	1117|Cyanobacteria	S	Involved in initiation control of chromosome replication	-	-	-	-	-	-	-	-	-	-	-	-	-	121	873	"contig-100_299"	141	1.78	2.32	0.339	0.2034	58.84	0.9718	0.672	0.693	2443	0.438
contig-100_300_2	639030.JHVA01000001_gene2579	4.06e-11	69.3	COG0728@1|root,COG0728@2|Bacteria,3Y6N1@57723|Acidobacteria,2JKEG@204432|Acidobacteriia	204432|Acidobacteriia	S	MviN-like protein	-	-	-	ko:K03980	-	-	-	-	ko00000,ko01011,ko02000	2.A.66.4	-	-	MVIN	120	600	"contig-100_300"	223	2.35	3.02	0.3134	0.1538	68.86	0.974	0.335	0.347	3874	0.575
contig-100_301_2	1280680.AUJU01000009_gene55	1.1e-28	122.0	COG0013@1|root,COG0013@2|Bacteria,1TPK6@1239|Firmicutes,248M3@186801|Clostridia,4BW4G@830|Butyrivibrio	186801|Clostridia	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain	alaS	-	6.1.1.7	ko:K01872	ko00970,map00970	M00359,M00360	R03038	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	DHHA1,tRNA-synt_2c,tRNA_SAD	99	777	"contig-100_301"	128	1.55	2.19	0.4348	0.3438	55.57	0.9661	0.462	0.475	2273	0.356
contig-100_302_1	1122602.ATXP01000004_gene1792	1.16e-184	523.0	COG3328@1|root,COG3328@2|Bacteria,2GM8F@201174|Actinobacteria,1W7QH@1268|Micrococcaceae	201174|Actinobacteria	L	PFAM Transposase, Mutator family	tnp3508a	-	-	ko:K07493	-	-	-	-	ko00000	-	-	-	Transposase_mut	227	972	"contig-100_302"	230	1.81	1.91	0.3256	0.1308	56.0	0.9701	0.581	0.601	3549	0.449
contig-100_303_1	580332.Slit_1091	3.42e-135	411.0	COG4096@1|root,COG4096@2|Bacteria,1QTS7@1224|Proteobacteria,2VJSS@28216|Betaproteobacteria,44VXZ@713636|Nitrosomonadales	28216|Betaproteobacteria	L	type III restriction protein res subunit	-	-	3.1.21.3	ko:K01153	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	DUF4145,EcoEI_R_C,HSDR_N,HSDR_N_2,Helicase_C,ResIII	156	969	"contig-100_303"	158	1.62	1.9	0.3043	0.2295	55.78	0.9734	0.416	0.434	2709	0.383
contig-100_305_1	689781.AUJX01000002_gene3216	1.79e-22	97.4	COG0192@1|root,COG0192@2|Bacteria,1TPCV@1239|Firmicutes,248QF@186801|Clostridia,2PS2V@265975|Oribacterium	186801|Clostridia	H	Belongs to the AdoMet synthase family	metK	-	-	-	-	-	-	-	-	-	-	-	S-AdoMet_synt_C,S-AdoMet_synt_M,S-AdoMet_synt_N	66	360	"contig-100_305"	213	2.27	2.33	0.4265	0.2258	66.41	0.977	0.39	0.4	3610	0.559
contig-100_305_2	1379698.RBG1_1C00001G1718	8.14e-57	195.0	COG0438@1|root,COG0438@2|Bacteria,2NNZH@2323|unclassified Bacteria	2|Bacteria	M	Glycosyltransferase Family 4	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_trans_1_4,Glyco_transf_4,Glycos_transf_1	96	417	"contig-100_305"	213	2.27	2.33	0.4265	0.2258	66.41	0.977	0.39	0.4	3610	0.559
contig-100_306_1	1121861.KB899912_gene1106	0.000827	46.6	COG1432@1|root,COG1432@2|Bacteria,1MUAE@1224|Proteobacteria,2TU5M@28211|Alphaproteobacteria,2JQQ5@204441|Rhodospirillales	204441|Rhodospirillales	S	NYN domain	-	-	-	-	-	-	-	-	-	-	-	-	NYN	60	522	"contig-100_306"	136	2.39	3.54	0.5143	0.1786	71.63	0.9758	0.303	0.31	2485	0.581
contig-100_307_1	1131266.ARWQ01000024_gene143	6.88e-07	56.6	arCOG06293@1|root,arCOG06293@2157|Archaea,41T3S@651137|Thaumarchaeota	651137|Thaumarchaeota	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	226	963	"contig-100_307"	230	2.12	2.17	0.3605	0.2414	66.19	0.9718	0.411	0.422	4147	0.528
contig-100_308_1	593750.Metfor_2443	2.58e-37	141.0	COG0785@1|root,arCOG02400@2157|Archaea,2Y0J2@28890|Euryarchaeota,2NBK2@224756|Methanomicrobia	224756|Methanomicrobia	O	PFAM cytochrome c biogenesis protein, transmembrane region	-	-	-	-	-	-	-	-	-	-	-	-	DsbD	146	708	"contig-100_308"	205	2.25	3.16	0.403	0.339	66.63	0.9726	0.364	0.374	3527	0.555
contig-100_309_1	862517.HMPREF9225_1585	1.33e-72	246.0	COG1674@1|root,COG1674@2|Bacteria,1TPJR@1239|Firmicutes,247KM@186801|Clostridia,22G74@1570339|Peptoniphilaceae	186801|Clostridia	D	FtsK SpoIIIE family protein	ftsK	-	-	ko:K03466	-	-	-	-	ko00000,ko03036	3.A.12	-	-	FtsK_4TM,FtsK_SpoIIIE,Ftsk_gamma	197	957	"contig-100_309"	199	2.06	2.16	0.3429	0.125	63.78	0.9703	0.399	0.414	3465	0.513
contig-100_310_1	684949.ATTJ01000001_gene2762	9.64e-68	225.0	COG0017@1|root,COG0017@2|Bacteria,1WJAX@1297|Deinococcus-Thermus	1297|Deinococcus-Thermus	J	Aspartyl-tRNA synthetase with relaxed tRNA specificity since it is able to aspartylate not only its cognate tRNA(Asp) but also tRNA(Asn). Reaction proceeds in two steps L-aspartate is first activated by ATP to form Asp-AMP and then transferred to the acceptor end of tRNA(Asp Asn)	aspC	-	6.1.1.23	ko:K09759	ko00970,map00970	M00360	R03647,R05577	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	tRNA-synt_2,tRNA_anti-codon	156	948	"contig-100_310"	158	1.61	1.95	0.3409	0.2192	55.89	0.9656	0.462	0.48	2737	0.379
contig-100_311_1	1288.SXYLSMQ121_2140	2.54e-06	54.7	COG2120@1|root,COG2120@2|Bacteria,1TPSJ@1239|Firmicutes,4HA2P@91061|Bacilli,4GXH8@90964|Staphylococcaceae	91061|Bacilli	S	GlcNAc-PI de-N-acetylase	bshB2	-	-	ko:K22135	-	-	-	-	ko00000,ko01000	-	-	-	PIG-L	74	660	"contig-100_311"	105	1.79	3.4	0.4516	0.275	61.67	0.9756	0.339	0.353	1972	0.442
contig-100_312_2	1403819.BATR01000007_gene182	9.27e-37	133.0	COG0417@1|root,COG0417@2|Bacteria,46SS2@74201|Verrucomicrobia,2IUC2@203494|Verrucomicrobiae	203494|Verrucomicrobiae	L	RNase_H superfamily	-	-	-	-	-	-	-	-	-	-	-	-	RNase_H_2	97	579	"contig-100_312"	171	1.49	1.97	0.3559	0.2651	55.14	0.9662	0.458	0.473	3110	0.33
contig-100_312_3	1049564.TevJSym_ae01210	1.43e-06	51.6	COG1651@1|root,COG1651@2|Bacteria,1MVAC@1224|Proteobacteria,1S34E@1236|Gammaproteobacteria	1236|Gammaproteobacteria	O	COG1651 Protein-disulfide isomerase	-	-	-	-	-	-	-	-	-	-	-	-	Thioredoxin_4	37	258	"contig-100_312"	171	1.49	1.97	0.3559	0.2651	55.14	0.9662	0.458	0.473	3110	0.33
contig-100_313_2	357808.RoseRS_1250	1.1e-17	88.2	COG3391@1|root,COG4935@1|root,COG3391@2|Bacteria,COG4935@2|Bacteria	2|Bacteria	O	Belongs to the peptidase S8 family	-	-	-	ko:K12287	-	-	-	-	ko00000,ko02044	-	-	-	DUF11,P_proprotein,VCBS	98	576	"contig-100_313"	163	1.9	2.85	0.3929	0.2	64.1	0.9705	0.346	0.36	3091	0.475
contig-100_314_1	880073.Calab_1029	1.59e-30	124.0	COG0834@1|root,COG0834@2|Bacteria	2|Bacteria	ET	amino acid transport	-	-	4.2.1.51,4.2.1.91	ko:K01713,ko:K02029,ko:K02030,ko:K09997,ko:K10014	ko00400,ko01100,ko01110,ko01130,ko01230,ko02010,map00400,map01100,map01110,map01130,map01230,map02010	M00024,M00226,M00229,M00236	R00691,R01373	RC00360	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.3,3.A.1.3.1,3.A.1.3.3	-	-	HATPase_c,HisKA,SBP_bac_3	87	945	"contig-100_314"	89	1.8	2.61	0.4074	0.25	68.0	0.9801	0.383	0.399	1973	0.446
contig-100_315_1	1304888.ATWF01000001_gene1992	0.000126	48.9	COG3291@1|root,COG3391@1|root,COG5276@1|root,COG3291@2|Bacteria,COG3391@2|Bacteria,COG5276@2|Bacteria	2|Bacteria	CO	amine dehydrogenase activity	-	-	3.2.1.91	ko:K19668,ko:K20276	ko00500,ko01100,ko02020,ko02024,map00500,map01100,map02020,map02024	-	R02886,R11308	RC00799	ko00000,ko00001,ko01000	-	GH6	-	CHU_C,PKD,TSP_3	46	438	"contig-100_315"	162	2.23	3.14	0.2647	0.1778	70.53	0.9746	0.335	0.342	3095	0.551
contig-100_315_2	1499689.CCNN01000007_gene1370	4.29e-17	84.0	COG0539@1|root,COG0761@1|root,COG0539@2|Bacteria,COG0761@2|Bacteria,1TQ9N@1239|Firmicutes,247UK@186801|Clostridia,36DPA@31979|Clostridiaceae	186801|Clostridia	J	Catalyzes the conversion of 1-hydroxy-2-methyl-2-(E)- butenyl 4-diphosphate (HMBPP) into a mixture of isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP). Acts in the terminal step of the DOXP MEP pathway for isoprenoid precursor biosynthesis	ispH	-	1.17.7.4	ko:K02945,ko:K03527	ko00900,ko01100,ko01110,ko01130,ko03010,map00900,map01100,map01110,map01130,map03010	M00096,M00178	R05884,R08210	RC01137,RC01487	br01610,ko00000,ko00001,ko00002,ko01000,ko03011	-	-	-	LYTB,S1	82	387	"contig-100_315"	162	2.23	3.14	0.2647	0.1778	70.53	0.9746	0.335	0.342	3095	0.551
contig-100_317_1	6087.XP_002158573.2	8.24e-34	138.0	COG0339@1|root,KOG2089@2759|Eukaryota,38SFI@33154|Opisthokonta,3B98M@33208|Metazoa	33208|Metazoa	O	metalloendopeptidase activity	THOP1	GO:0000209,GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005488,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005758,GO:0005829,GO:0005886,GO:0006109,GO:0006111,GO:0006464,GO:0006508,GO:0006518,GO:0006807,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0009889,GO:0009987,GO:0010675,GO:0010830,GO:0010906,GO:0016020,GO:0016202,GO:0016567,GO:0016787,GO:0019222,GO:0019538,GO:0023052,GO:0031323,GO:0031967,GO:0031970,GO:0031974,GO:0031975,GO:0032446,GO:0033218,GO:0034641,GO:0035556,GO:0036211,GO:0042277,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043255,GO:0043412,GO:0043603,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0045595,GO:0048634,GO:0048641,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051147,GO:0051153,GO:0051239,GO:0051716,GO:0062012,GO:0065007,GO:0070011,GO:0070012,GO:0070013,GO:0070647,GO:0071704,GO:0071944,GO:0080090,GO:0140096,GO:1901564,GO:1901861,GO:1902809,GO:2000026,GO:2001014	3.4.24.15,3.4.24.16	ko:K01392,ko:K01393	ko04614,ko05143,map04614,map05143	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Peptidase_M3	98	942	"contig-100_317"	102	1.51	2.73	0.4667	0.186	53.78	0.9735	0.411	0.426	1745	0.337
contig-100_318_1	574087.Acear_1683	1.05e-12	68.2	COG1386@1|root,COG1386@2|Bacteria,1V6HI@1239|Firmicutes,24JW7@186801|Clostridia,3WATD@53433|Halanaerobiales	186801|Clostridia	D	Participates in chromosomal partition during cell division. May act via the formation of a condensin-like complex containing Smc and ScpA that pull DNA away from mid-cell into both cell halves	scpB	-	-	ko:K06024	-	-	-	-	ko00000,ko03036	-	-	-	SMC_ScpB	53	324	"contig-100_318"	187	2.36	3.04	0.4444	0.1739	69.68	0.9729	0.338	0.344	3309	0.575
contig-100_318_2	748449.Halha_0406	6.11e-16	83.2	COG1686@1|root,COG1686@2|Bacteria,1TQN0@1239|Firmicutes,249B3@186801|Clostridia	186801|Clostridia	M	Belongs to the peptidase S11 family	-	-	3.4.16.4	ko:K07258	ko00550,ko01100,map00550,map01100	-	-	-	ko00000,ko00001,ko01000,ko01002,ko01011	-	-	-	PBP5_C,Peptidase_S11	129	633	"contig-100_318"	187	2.36	3.04	0.4444	0.1739	69.68	0.9729	0.338	0.344	3309	0.575
contig-100_319_1	1380390.JIAT01000017_gene5309	2.67e-64	214.0	COG0124@1|root,COG0124@2|Bacteria,2GIYJ@201174|Actinobacteria,4CPRI@84995|Rubrobacteria	84995|Rubrobacteria	J	PFAM tRNA synthetase, class II (G, H, P and S)	hisS	-	6.1.1.21	ko:K01892	ko00970,map00970	M00359,M00360	R03655	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	HGTP_anticodon,tRNA-synt_His	166	858	"contig-100_319"	184	1.8	3.08	0.3922	0.1538	62.76	0.9674	0.357	0.37	3552	0.445
contig-100_320_2	700598.Niako_4119	4.03e-36	136.0	COG3266@1|root,COG3266@2|Bacteria,4NFRK@976|Bacteroidetes,1IPA7@117747|Sphingobacteriia	976|Bacteroidetes	S	domain, Protein	-	-	-	-	-	-	-	-	-	-	-	-	-	135	579	"contig-100_320"	211	2.29	3.14	0.4828	0.1538	71.1	0.9727	0.342	0.349	3979	0.563
contig-100_321_3	1120951.AUBG01000015_gene3480	4.1e-06	48.5	COG0008@1|root,COG0008@2|Bacteria,4NEED@976|Bacteroidetes,1HXQH@117743|Flavobacteriia	976|Bacteroidetes	J	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu)	gltX	-	6.1.1.17	ko:K01885	ko00860,ko00970,ko01100,ko01110,ko01120,map00860,map00970,map01100,map01110,map01120	M00121,M00359,M00360	R05578	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko02048,ko03016	-	-	-	tRNA-synt_1c	8	126	"contig-100_321"	155	1.81	2.06	0.3542	0.1864	56.74	0.9733	0.43	0.441	2456	0.449
contig-100_322_1	1379698.RBG1_1C00001G1718	5.11e-158	466.0	COG0438@1|root,COG0438@2|Bacteria,2NNZH@2323|unclassified Bacteria	2|Bacteria	M	Glycosyltransferase Family 4	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_trans_1_4,Glyco_transf_4,Glycos_transf_1	192	927	"contig-100_322"	194	2.03	2.23	0.3934	0.2738	65.39	0.972	0.4	0.415	3578	0.507
contig-100_323_1	643867.Ftrac_3804	3.91e-05	43.5	COG1724@1|root,COG1724@2|Bacteria	2|Bacteria	N	mRNA binding	hicA	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004540,GO:0006139,GO:0006401,GO:0006402,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009892,GO:0009987,GO:0010468,GO:0010605,GO:0010629,GO:0016070,GO:0016071,GO:0016787,GO:0016788,GO:0019222,GO:0019439,GO:0034641,GO:0034655,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0046483,GO:0046700,GO:0048519,GO:0050789,GO:0060255,GO:0065007,GO:0071704,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0140098,GO:1901360,GO:1901361,GO:1901575	-	ko:K07339	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	HicA_toxin	14	135	"contig-100_323"	110	1.93	2.57	0.4	0.2162	65.21	0.9775	0.329	0.34	2126	0.481
contig-100_323_2	696747.NIES39_A00150	1.53e-09	56.6	COG1598@1|root,COG1598@2|Bacteria,1G8RN@1117|Cyanobacteria,1HDXY@1150|Oscillatoriales	1117|Cyanobacteria	S	HicB_like antitoxin of bacterial toxin-antitoxin system	-	-	-	-	-	-	-	-	-	-	-	-	HicB_lk_antitox	23	255	"contig-100_323"	110	1.93	2.57	0.4	0.2162	65.21	0.9775	0.329	0.34	2126	0.481
contig-100_324_1	1236973.JCM9157_2796	5.58e-35	125.0	COG0537@1|root,COG0537@2|Bacteria,1V9ZJ@1239|Firmicutes,4HIG2@91061|Bacilli,1ZGI0@1386|Bacillus	91061|Bacilli	FG	COG0537 Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases	hit	-	-	ko:K02503	-	-	-	-	ko00000,ko04147	-	-	-	HIT	44	402	"contig-100_324"	118	1.6	2.51	0.4194	0.1509	55.91	0.9677	0.396	0.411	2061	0.374
contig-100_324_2	1121289.JHVL01000004_gene2046	4.62e-20	92.4	COG0608@1|root,COG0608@2|Bacteria,1TPXE@1239|Firmicutes,247NU@186801|Clostridia,36EVY@31979|Clostridiaceae	186801|Clostridia	L	Single-stranded-DNA-specific exonuclease RecJ	recJ	-	-	ko:K07462	ko03410,ko03430,ko03440,map03410,map03430,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	DHH,DHHA1	46	384	"contig-100_324"	118	1.6	2.51	0.4194	0.1509	55.91	0.9677	0.396	0.411	2061	0.374
contig-100_325_2	1121930.AQXG01000005_gene625	6.44e-33	120.0	COG1610@1|root,COG1610@2|Bacteria,4NQFI@976|Bacteroidetes	976|Bacteroidetes	S	YqeY-like protein	-	-	-	ko:K09117	-	-	-	-	ko00000	-	-	-	YqeY	58	456	"contig-100_325"	126	1.47	2.14	0.3864	0.2653	54.12	0.9673	0.452	0.466	2236	0.321
contig-100_326_1	1321774.HMPREF9108_01323	1.6e-16	85.9	COG3153@1|root,COG3153@2|Bacteria,37C47@32066|Fusobacteria	32066|Fusobacteria	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1	45	804	"contig-100_326"	61	1.66	2.81	0.4118	0.1818	69.25	0.9838	0.302	0.311	1518	0.397
contig-100_327_2	1382304.JNIL01000001_gene1484	3.57e-27	109.0	COG0605@1|root,COG0605@2|Bacteria,1TPXT@1239|Firmicutes	1239|Firmicutes	P	Destroys radicals which are normally produced within the cells and which are toxic to biological systems	sod	-	1.15.1.1	ko:K04564	ko04013,ko04068,ko04146,ko04211,ko04212,ko04213,ko05016,map04013,map04068,map04146,map04211,map04212,map04213,map05016	-	-	-	ko00000,ko00001,ko01000	-	-	-	Sod_Fe_C,Sod_Fe_N	103	594	"contig-100_327"	165	2.5	3.6	0.3684	0.1923	72.4	0.9777	0.32	0.333	2936	0.599
contig-100_329_1	1321773.HMPREF9069_00939	0.000398	45.8	COG1373@1|root,COG1373@2|Bacteria,2GK1Q@201174|Actinobacteria,4CX4Y@84998|Coriobacteriia	84998|Coriobacteriia	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	AAA_14,DUF4143	18	312	"contig-100_329"	93	1.62	2.81	0.3846	0.2667	56.82	0.9762	0.362	0.375	1653	0.383
contig-100_329_2	870187.Thini_3060	3.95e-31	121.0	COG1373@1|root,COG1373@2|Bacteria,1RAB0@1224|Proteobacteria,1SA91@1236|Gammaproteobacteria	1236|Gammaproteobacteria	S	Domain of unknown function (DUF4143)	-	-	-	ko:K07133	-	-	-	-	ko00000	-	-	-	AAA_14,DUF4143	43	396	"contig-100_329"	93	1.62	2.81	0.3846	0.2667	56.82	0.9762	0.362	0.375	1653	0.383
contig-100_330_1	525256.HMPREF0091_11097	2.68e-98	316.0	COG0542@1|root,COG0542@2|Bacteria,2GJ73@201174|Actinobacteria,4CV0R@84998|Coriobacteriia	84998|Coriobacteriia	O	Part of a stress-induced multi-chaperone system, it is involved in the recovery of the cell from heat-induced damage, in cooperation with DnaK, DnaJ and GrpE	clpB	-	-	ko:K03695	ko04213,map04213	-	-	-	ko00000,ko00001,ko03110	-	-	-	AAA,AAA_2,ClpB_D2-small,Clp_N	192	909	"contig-100_330"	195	2.26	2.36	0.4247	0.2623	65.3	0.9739	0.337	0.348	3216	0.558
contig-100_332_1	1001240.GY21_21180	4.58e-98	296.0	COG3464@1|root,COG3464@2|Bacteria,2GJK7@201174|Actinobacteria,4FM4P@85023|Microbacteriaceae	201174|Actinobacteria	L	Transposase	-	GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0016020,GO:0030312,GO:0044464,GO:0071944	-	ko:K07485	-	-	-	-	ko00000	-	-	-	DDE_Tnp_ISL3,HTH_Tnp_ISL3,zf-ISL3	97	558	"contig-100_332"	155	1.65	1.92	0.2812	0.2133	56.06	0.9673	0.571	0.592	2629	0.396
contig-100_333_2	1029823.AFIE01000033_gene129	5.86e-07	53.5	COG2165@1|root,COG2165@2|Bacteria,1N0EN@1224|Proteobacteria,1SA7H@1236|Gammaproteobacteria,3NNHX@468|Moraxellaceae	1236|Gammaproteobacteria	NU	Type II secretion system (T2SS), protein I	gspI	-	-	ko:K02458	ko03070,ko05111,map03070,map05111	M00331	-	-	ko00000,ko00001,ko00002,ko02044	3.A.15	-	-	N_methyl,T2SSI	81	474	"contig-100_333"	126	1.76	2.66	0.3125	0.2581	64.87	0.9722	0.34	0.349	2636	0.433
contig-100_335_1	443255.SCLAV_3228	0.000123	47.0	COG0215@1|root,COG0215@2|Bacteria,2GJF2@201174|Actinobacteria	201174|Actinobacteria	J	Belongs to the class-I aminoacyl-tRNA synthetase family	cysS	GO:0000166,GO:0003674,GO:0003824,GO:0004812,GO:0004817,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006423,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0017076,GO:0019538,GO:0019752,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034645,GO:0034660,GO:0035639,GO:0036094,GO:0040007,GO:0043038,GO:0043039,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576	6.1.1.16	ko:K01883	ko00970,map00970	M00359,M00360	R03650	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	DALR_2,tRNA-synt_1e	42	288	"contig-100_335"	163	1.47	2.09	0.2931	0.1233	54.48	0.9669	0.514	0.526	2940	0.319
