CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_2787_1	1120998.AUFC01000029_gene185	3.19e-14	78.2	COG1686@1|root,COG1686@2|Bacteria,1TQ8M@1239|Firmicutes,2480S@186801|Clostridia,3WD23@538999|Clostridiales incertae sedis	186801|Clostridia	M	Belongs to the peptidase S11 family	dacB	-	3.4.16.4	ko:K07258	ko00550,ko01100,map00550,map01100	-	-	-	ko00000,ko00001,ko01000,ko01002,ko01011	-	-	-	PBP5_C,Peptidase_S11	34	594	"contig-100_2787"	81	2.54	3.04	0.3125	0.0435	80.33	0.9918	0.377	0.376	1669	0.606
contig-100_2787_2	1437425.CSEC_2269	4.2e-07	57.0	COG0472@1|root,COG0472@2|Bacteria,2JFHV@204428|Chlamydiae	204428|Chlamydiae	M	First step of the lipid cycle reactions in the biosynthesis of the cell wall peptidoglycan	mraY	-	2.7.8.13	ko:K01000	ko00550,ko01100,ko01502,map00550,map01100,map01502	-	R05629,R05630	RC00002,RC02753	ko00000,ko00001,ko01000,ko01011	9.B.146	-	-	Glycos_transf_4,MraY_sig1	37	546	"contig-100_2787"	81	2.54	3.04	0.3125	0.0435	80.33	0.9918	0.377	0.376	1669	0.606
contig-100_2788_1	1033743.CAES01000104_gene3485	2.96e-20	98.6	COG4926@1|root,COG4926@2|Bacteria,1TQHW@1239|Firmicutes,4HFA8@91061|Bacilli,26VV6@186822|Paenibacillaceae	91061|Bacilli	S	Prophage endopeptidase tail	-	-	-	-	-	-	-	-	-	-	-	-	Prophage_tail	149	852	"contig-100_2788"	187	1.78	1.73	0.2708	0.1667	53.07	0.9726	0.447	0.456	2629	0.439
contig-100_2789_1	520999.PROVALCAL_03405	2.2e-140	421.0	COG0749@1|root,COG0749@2|Bacteria,1MWX7@1224|Proteobacteria,1S0Q1@1236|Gammaproteobacteria	1236|Gammaproteobacteria	L	ORF located using Glimmer RBSfinder	-	-	2.7.7.7	ko:K02334	-	-	-	-	ko00000,ko01000	-	-	-	DNA_pol_A,DNA_pol_A_exo1	108	1110	"contig-100_2789"	115	2.15	1.96	0.2143	0.3043	65.76	0.9813	0.566	0.579	2022	0.534
contig-100_2790_1	871963.Desdi_0064	1.35e-122	389.0	COG1197@1|root,COG1197@2|Bacteria,1TPF1@1239|Firmicutes,248D8@186801|Clostridia,2600Y@186807|Peptococcaceae	186801|Clostridia	L	Couples transcription and DNA repair by recognizing RNA polymerase (RNAP) stalled at DNA lesions. Mediates ATP-dependent release of RNAP and its truncated transcript from the DNA, and recruitment of nucleotide excision repair machinery to the damaged site	mfd	-	-	ko:K03723	ko03420,map03420	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	CarD_CdnL_TRCF,DEAD,Helicase_C,TRCF	301	1143	"contig-100_2790"	303	1.71	2.06	0.1923	0.0845	61.41	0.9619	0.537	0.548	5904	0.417
contig-100_2791_1	269797.Mbar_A0289	7.78e-29	112.0	COG1300@1|root,arCOG01994@2157|Archaea,2XTS9@28890|Euryarchaeota,2N9U5@224756|Methanomicrobia	224756|Methanomicrobia	S	Stage II sporulation protein M	-	-	-	ko:K06384	-	-	-	-	ko00000	-	-	-	SpoIIM	40	429	"contig-100_2791"	113	2.13	2.2	0.2632	0.1538	62.94	0.9847	0.423	0.425	1856	0.53
contig-100_2791_2	269797.Mbar_A0290	2.7e-69	221.0	COG1967@1|root,arCOG02177@2157|Archaea,2XT8V@28890|Euryarchaeota,2N9NX@224756|Methanomicrobia	224756|Methanomicrobia	S	Membrane protein of unknown function DUF63	-	-	-	-	-	-	-	-	-	-	-	-	DUF63	66	714	"contig-100_2791"	113	2.13	2.2	0.2632	0.1538	62.94	0.9847	0.423	0.425	1856	0.53
contig-100_2793_1	330214.NIDE3807	8.86e-19	84.0	COG0396@1|root,COG0396@2|Bacteria,3J19D@40117|Nitrospirae	40117|Nitrospirae	O	ABC transporter	-	-	-	ko:K09013	-	-	-	-	ko00000,ko02000	-	-	-	ABC_tran	18	237	"contig-100_2793"	108	1.89	2.25	0.3438	0.0811	66.57	0.9806	0.425	0.437	2199	0.472
contig-100_2793_2	330214.NIDE3808	1.07e-100	305.0	COG0719@1|root,COG0719@2|Bacteria,3J1E6@40117|Nitrospirae	40117|Nitrospirae	O	Uncharacterized protein family (UPF0051)	-	-	-	ko:K07033	-	-	-	-	ko00000	-	-	-	UPF0051	85	918	"contig-100_2793"	108	1.89	2.25	0.3438	0.0811	66.57	0.9806	0.425	0.437	2199	0.472
contig-100_2794_1	1121952.ATXT01000018_gene1955	3.92e-35	135.0	COG2890@1|root,COG2890@2|Bacteria,2GMH1@201174|Actinobacteria,4FKXP@85023|Microbacteriaceae	201174|Actinobacteria	J	Methylates the class 1 translation termination release factors RF1 PrfA and RF2 PrfB on the glutamine residue of the universally conserved GGQ motif	prmC	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0008150,GO:0008152,GO:0008168,GO:0008757,GO:0016740,GO:0016741,GO:0032259,GO:0040007,GO:0044424,GO:0044444,GO:0044464	2.1.1.297	ko:K02493	-	-	R10806	RC00003,RC03279	ko00000,ko01000,ko03012	-	-	-	MTS,Methyltransf_25,Methyltransf_31	220	882	"contig-100_2794"	297	2.17	2.46	0.2614	0.0917	65.73	0.9675	0.476	0.485	5172	0.538
contig-100_2795_1	1313265.JNIE01000008_gene84	3.72e-71	230.0	COG0077@1|root,COG0077@2|Bacteria,2G3JS@200783|Aquificae	200783|Aquificae	E	Prephenate dehydratase	pheA	GO:0003674,GO:0003824,GO:0004664,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006558,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009094,GO:0009095,GO:0009987,GO:0016053,GO:0016829,GO:0016835,GO:0016836,GO:0017144,GO:0019438,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607,GO:1902221,GO:1902223	4.2.1.51,5.4.99.5	ko:K14170	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00024,M00025	R00691,R01373,R01715	RC00360,RC03116	ko00000,ko00001,ko00002,ko01000	-	-	-	ACT,CM_2,PDT	205	831	"contig-100_2795"	299	2.28	2.53	0.2245	0.177	69.35	0.971	0.466	0.477	5430	0.561
contig-100_2796_1	1121918.ARWE01000001_gene1548	1.49e-122	369.0	COG2204@1|root,COG2204@2|Bacteria,1MU0N@1224|Proteobacteria,42M03@68525|delta/epsilon subdivisions,2WIT0@28221|Deltaproteobacteria	28221|Deltaproteobacteria	T	two component, sigma54 specific, transcriptional regulator, Fis family	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg	80	1146	"contig-100_2796"	80	1.91	2.16	0.0833	0.15	69.31	0.9885	0.437	0.437	1734	0.475
contig-100_2797_1	36809.MAB_1788	6.61e-06	51.2	28JC4@1|root,2Z96S@2|Bacteria,2IEPB@201174|Actinobacteria	201174|Actinobacteria	S	P22 coat protein-protein 5 domain protein	-	-	-	-	-	-	-	-	-	-	-	-	P22_CoatProtein	41	351	"contig-100_2797"	148	1.96	2.04	0.3208	0.1667	61.31	0.9791	0.481	0.493	2521	0.489
contig-100_2798_1	56110.Oscil6304_3528	1.78e-73	233.0	COG0451@1|root,COG0451@2|Bacteria,1G0QH@1117|Cyanobacteria,1H7R6@1150|Oscillatoriales	1117|Cyanobacteria	M	PFAM NAD dependent epimerase dehydratase family	-	-	4.1.1.35,5.1.3.2	ko:K01784,ko:K08678	ko00052,ko00520,ko01100,map00052,map00520,map01100	M00361,M00362,M00632	R00291,R01384,R02984	RC00289,RC00508	ko00000,ko00001,ko00002,ko01000	-	-	-	GDP_Man_Dehyd	191	663	"contig-100_2798"	288	2.02	2.06	0.1702	0.1961	62.84	0.9625	0.495	0.508	4977	0.504
contig-100_2798_2	580327.Tthe_2555	1.71e-06	54.7	COG1287@1|root,COG1287@2|Bacteria,1UHTE@1239|Firmicutes,25GD6@186801|Clostridia,42HYG@68295|Thermoanaerobacterales	186801|Clostridia	M	Dolichyl-phosphate-mannose-protein mannosyltransferase	-	-	-	-	-	-	-	-	-	-	-	-	PMT_2	84	492	"contig-100_2798"	288	2.02	2.06	0.1702	0.1961	62.84	0.9625	0.495	0.508	4977	0.504
contig-100_2800_1	1094980.Mpsy_0818	8.44e-104	311.0	COG0460@1|root,arCOG01351@2157|Archaea,2XSWF@28890|Euryarchaeota,2N91A@224756|Methanomicrobia	224756|Methanomicrobia	E	homoserine dehydrogenase	thrA	-	1.1.1.3	ko:K00003	ko00260,ko00270,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00260,map00270,map00300,map01100,map01110,map01120,map01130,map01230	M00017,M00018	R01773,R01775	RC00087	ko00000,ko00001,ko00002,ko01000	-	-	-	Homoserine_dh,NAD_binding_3	55	795	"contig-100_2800"	87	1.89	1.9	0.28	0.04	67.98	0.98	0.462	0.473	1837	0.472
contig-100_2800_2	693661.Arcve_1586	4.49e-30	112.0	COG2061@1|root,arCOG04396@2157|Archaea,2XWMD@28890|Euryarchaeota,246BG@183980|Archaeoglobi	183980|Archaeoglobi	E	PFAM Amino acid-binding ACT	-	-	-	-	-	-	-	-	-	-	-	-	ACT	26	354	"contig-100_2800"	87	1.89	1.9	0.28	0.04	67.98	0.98	0.462	0.473	1837	0.472
contig-100_2802_1	235279.HH_0375	1.35e-18	94.4	COG1193@1|root,COG1193@2|Bacteria,1QUJI@1224|Proteobacteria,42P7P@68525|delta/epsilon subdivisions,2YMFB@29547|Epsilonproteobacteria	29547|Epsilonproteobacteria	L	Endonuclease that is involved in the suppression of homologous recombination and may therefore have a key role in the control of bacterial genetic diversity	mutS2	GO:0000018,GO:0008150,GO:0009892,GO:0010605,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0045910,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051052,GO:0051053,GO:0051171,GO:0051172,GO:0060255,GO:0065007,GO:0080090	-	ko:K07456	ko03430,map03430	-	-	-	ko00000,ko00001,ko03400	-	-	-	MutS_V,Smr	137	918	"contig-100_2802"	168	2.62	3.25	0.1837	0.122	68.3	0.9827	0.329	0.335	2586	0.618
contig-100_2802_2	556261.HMPREF0240_03730	0.000358	44.7	COG5009@1|root,COG5009@2|Bacteria,1UI0H@1239|Firmicutes,25E95@186801|Clostridia,36UN0@31979|Clostridiaceae	186801|Clostridia	M	Transglycosylase	-	-	2.4.1.129,3.4.16.4	ko:K05366	ko00550,ko01100,ko01501,map00550,map01100,map01501	-	-	-	ko00000,ko00001,ko01000,ko01003,ko01011	-	GT51	-	Transgly,Transpeptidase	20	219	"contig-100_2802"	168	2.62	3.25	0.1837	0.122	68.3	0.9827	0.329	0.335	2586	0.618
contig-100_2803_1	1449126.JQKL01000026_gene2425	3.31e-21	90.9	COG0492@1|root,COG0492@2|Bacteria,1TNZS@1239|Firmicutes,2491M@186801|Clostridia,26861@186813|unclassified Clostridiales	186801|Clostridia	C	Belongs to the class-II pyridine nucleotide-disulfide oxidoreductase family	trxB	-	1.8.1.9	ko:K00384	ko00450,map00450	-	R02016,R03596,R09372	RC00013,RC02518,RC02873	ko00000,ko00001,ko01000	-	-	-	Pyr_redox_2	13	201	"contig-100_2803"	105	2.02	2.14	0.2286	0.0909	67.7	0.9843	0.462	0.464	2064	0.505
contig-100_2803_2	631454.N177_1749	9.6e-09	59.3	COG0517@1|root,COG0517@2|Bacteria,1NY5H@1224|Proteobacteria,2U1GG@28211|Alphaproteobacteria,1JQ6B@119043|Rhodobiaceae	28211|Alphaproteobacteria	S	BON domain	-	-	-	-	-	-	-	-	-	-	-	-	BON,CBS	29	402	"contig-100_2803"	105	2.02	2.14	0.2286	0.0909	67.7	0.9843	0.462	0.464	2064	0.505
contig-100_2805_2	50948.Q76XK1_9CAUD	2.67e-07	53.9	4QB40@10239|Viruses,4QV3M@35237|dsDNA viruses  no RNA stage,4QPWY@28883|Caudovirales,4QHVQ@10662|Myoviridae	10662|Myoviridae	S	nucleotide binding	-	GO:0003674,GO:0003824,GO:0003887,GO:0004518,GO:0004527,GO:0006139,GO:0006259,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008408,GO:0009058,GO:0009059,GO:0009987,GO:0016032,GO:0016740,GO:0016772,GO:0016779,GO:0016787,GO:0016788,GO:0018130,GO:0019058,GO:0019079,GO:0019438,GO:0034061,GO:0034641,GO:0034645,GO:0034654,GO:0039686,GO:0039693,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044403,GO:0044419,GO:0046483,GO:0051704,GO:0071704,GO:0071897,GO:0090304,GO:0090305,GO:0140097,GO:1901360,GO:1901362,GO:1901576	-	-	-	-	-	-	-	-	-	-	-	21	243	"contig-100_2805"	140	1.64	2.19	0.2222	0.0714	68.83	0.9693	0.39	0.39	3475	0.392
contig-100_2806_1	1122176.KB903543_gene601	9.33e-80	268.0	COG0305@1|root,COG1372@1|root,COG0305@2|Bacteria,COG1372@2|Bacteria,4NF8P@976|Bacteroidetes,1IPIQ@117747|Sphingobacteriia	976|Bacteroidetes	L	Participates in initiation and elongation during chromosome replication	dnaB	-	3.6.4.12	ko:K02314	ko03030,ko04112,map03030,map04112	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB,DnaB_C	137	1143	"contig-100_2806"	140	2.87	2.76	0.3333	0.1667	70.31	0.9865	0.331	0.337	2061	0.652
contig-100_2807_1	903814.ELI_3290	4.63e-12	75.9	COG0286@1|root,COG0732@1|root,COG0286@2|Bacteria,COG0732@2|Bacteria,1UMSN@1239|Firmicutes,24856@186801|Clostridia,25VVQ@186806|Eubacteriaceae	186801|Clostridia	H	TaqI-like C-terminal specificity domain	-	-	2.1.1.72	ko:K07317	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	Eco57I,N6_Mtase,TaqI_C	79	1104	"contig-100_2807"	83	1.93	3.05	0.375	0.037	70.54	0.9828	0.348	0.35	1825	0.483
contig-100_2808_1	313595.P700755_003718	8.42e-31	131.0	COG3656@1|root,COG4704@1|root,COG3656@2|Bacteria,COG4704@2|Bacteria,4PHV8@976|Bacteroidetes,1IG0Z@117743|Flavobacteriia,4C4H2@83612|Psychroflexus	976|Bacteroidetes	S	Pkd domain containing protein	-	-	-	-	-	-	-	-	-	-	-	-	-	176	1059	"contig-100_2808"	195	2.15	2.17	0.2292	0.0896	61.84	0.9714	0.431	0.439	3065	0.536
contig-100_2809_1	1379281.AVAG01000018_gene1018	2.22e-79	256.0	COG0008@1|root,COG0008@2|Bacteria,1MUCR@1224|Proteobacteria,42MAI@68525|delta/epsilon subdivisions,2WJ8M@28221|Deltaproteobacteria,2M84R@213115|Desulfovibrionales	28221|Deltaproteobacteria	J	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu)	gltX	-	6.1.1.17	ko:K01885	ko00860,ko00970,ko01100,ko01110,ko01120,map00860,map00970,map01100,map01110,map01120	M00121,M00359,M00360	R05578	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko02048,ko03016	-	-	-	tRNA-synt_1c	270	1014	"contig-100_2809"	296	2.3	2.23	0.25	0.1417	68.24	0.9698	0.465	0.479	5176	0.565
contig-100_2810_1	5297.GMQ_11628T0	8.85e-37	149.0	COG1241@1|root,KOG0482@2759|Eukaryota,38CBW@33154|Opisthokonta,3NVJW@4751|Fungi,3UZ6N@5204|Basidiomycota,2YCS8@29000|Pucciniomycotina	4751|Fungi	L	MCM OB domain	mcm7	GO:0000166,GO:0000228,GO:0000278,GO:0000724,GO:0000725,GO:0000727,GO:0000785,GO:0000790,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003688,GO:0003690,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005656,GO:0005657,GO:0005694,GO:0005737,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006267,GO:0006268,GO:0006270,GO:0006271,GO:0006281,GO:0006302,GO:0006310,GO:0006325,GO:0006342,GO:0006348,GO:0006355,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0008094,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016043,GO:0016458,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019219,GO:0019222,GO:0022402,GO:0022607,GO:0022616,GO:0030466,GO:0030554,GO:0031261,GO:0031298,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031974,GO:0031981,GO:0032392,GO:0032508,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0032993,GO:0033260,GO:0033554,GO:0034622,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0036387,GO:0036388,GO:0040029,GO:0042555,GO:0042623,GO:0043142,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043565,GO:0043596,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0044786,GO:0045814,GO:0045892,GO:0045934,GO:0046483,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051276,GO:0051716,GO:0060255,GO:0065003,GO:0065004,GO:0065007,GO:0070013,GO:0071103,GO:0071162,GO:0071704,GO:0071824,GO:0071840,GO:0080090,GO:0090304,GO:0097159,GO:0097367,GO:0097373,GO:1901265,GO:1901360,GO:1901363,GO:1901576,GO:1902292,GO:1902299,GO:1902315,GO:1902679,GO:1902969,GO:1902975,GO:1903047,GO:1903506,GO:1903507,GO:1990837,GO:2000112,GO:2000113,GO:2001141	3.6.4.12	ko:K02210	ko03030,ko04110,ko04111,ko04113,map03030,map04110,map04111,map04113	M00285	-	-	ko00000,ko00001,ko00002,ko01000,ko01009,ko03032	-	-	-	MCM,MCM_N,MCM_OB	99	1140	"contig-100_2810"	100	2.09	2.01	0.2414	0.1707	74.28	0.9779	0.517	0.521	2213	0.522
contig-100_2811_1	706587.Desti_0934	1.06e-151	448.0	COG1217@1|root,COG1217@2|Bacteria,1MV5Q@1224|Proteobacteria,42M3S@68525|delta/epsilon subdivisions,2WJVZ@28221|Deltaproteobacteria,2MR4W@213462|Syntrophobacterales	28221|Deltaproteobacteria	T	Elongation factor Tu domain 2	typA	-	-	ko:K06207	-	-	-	-	ko00000	-	-	-	EFG_C,GTP_EFTU,GTP_EFTU_D2	350	1140	"contig-100_2811"	352	2.28	2.07	0.26	0.1465	65.53	0.9681	0.472	0.482	5806	0.56
contig-100_2812_1	1123373.ATXI01000013_gene66	3.32e-91	281.0	COG0104@1|root,COG0104@2|Bacteria,2GHE6@200940|Thermodesulfobacteria	200940|Thermodesulfobacteria	F	Plays an important role in the de novo pathway of purine nucleotide biosynthesis. Catalyzes the first committed step in the biosynthesis of AMP from IMP	purA	-	6.3.4.4	ko:K01939	ko00230,ko00250,ko01100,map00230,map00250,map01100	M00049	R01135	RC00458,RC00459	ko00000,ko00001,ko00002,ko01000	-	-	-	Adenylsucc_synt	39	696	"contig-100_2812"	67	2.09	2.15	0.1538	0.0769	71.27	0.9884	0.419	0.425	1390	0.521
contig-100_2813_1	192952.MM_0056	1.91e-167	494.0	COG1148@1|root,COG1908@1|root,arCOG02235@2157|Archaea,arCOG02476@2157|Archaea,2XT3X@28890|Euryarchaeota,2N9AI@224756|Methanomicrobia	224756|Methanomicrobia	C	PFAM 4Fe-4S ferredoxin, iron-sulfur binding domain protein	hdrA-2	-	1.8.7.3,1.8.98.4,1.8.98.5,1.8.98.6	ko:K03388	ko00680,ko01100,ko01120,ko01200,map00680,map01100,map01120,map01200	M00356,M00357,M00563,M00567	R04540,R11928,R11931,R11943,R11944	RC00011	ko00000,ko00001,ko00002,ko01000	-	-	-	Fer4,Fer4_17,Fer4_7,Fer4_9,FlpD,Pyr_redox_2	102	1140	"contig-100_2813"	104	2.01	2.03	0.1818	0.1053	63.53	0.9849	0.493	0.502	1835	0.503
contig-100_2814_1	1280954.HPO_11454	0.000927	43.1	COG1432@1|root,COG1432@2|Bacteria,1MUAE@1224|Proteobacteria,2TU5M@28211|Alphaproteobacteria,43XFQ@69657|Hyphomonadaceae	28211|Alphaproteobacteria	S	NYN domain	MA20_36560	-	-	-	-	-	-	-	-	-	-	-	NYN	10	222	"contig-100_2814"	84	2.32	2.49	0.1154	0.1304	74.93	0.988	0.383	0.384	1701	0.568
contig-100_2815_1	1284708.HMPREF1634_00575	0.000187	45.1	COG0181@1|root,COG0181@2|Bacteria,1TPFQ@1239|Firmicutes,2494Z@186801|Clostridia,3WCK0@538999|Clostridiales incertae sedis	186801|Clostridia	H	Tetrapolymerization of the monopyrrole PBG into the hydroxymethylbilane pre-uroporphyrinogen in several discrete steps	hemC	-	2.5.1.61	ko:K01749	ko00860,ko01100,ko01110,ko01120,map00860,map01100,map01110,map01120	M00121	R00084	RC02317	ko00000,ko00001,ko00002,ko01000	-	-	iHN637.CLJU_RS15760	Porphobil_deam,Porphobil_deamC	12	198	"contig-100_2815"	99	2.17	2.26	0.4146	0.087	67.73	0.9817	0.478	0.483	1809	0.54
contig-100_2815_2	192952.MM_1743	1.29e-164	471.0	COG0001@1|root,arCOG00918@2157|Archaea,2XTRI@28890|Euryarchaeota,2N937@224756|Methanomicrobia	224756|Methanomicrobia	H	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family. HemL subfamily	hemL	-	5.4.3.8	ko:K01845	ko00860,ko01100,ko01110,ko01120,map00860,map01100,map01110,map01120	M00121	R02272	RC00677	ko00000,ko00001,ko00002,ko01000,ko01007	-	-	-	Aminotran_3	79	942	"contig-100_2815"	99	2.17	2.26	0.4146	0.087	67.73	0.9817	0.478	0.483	1809	0.54
contig-100_2816_1	1120954.ATXE01000002_gene831	8.05e-08	57.4	COG0438@1|root,COG0438@2|Bacteria,2GKQ8@201174|Actinobacteria,4DNV1@85009|Propionibacteriales	201174|Actinobacteria	M	Glycosyltransferase Family 4	pimA	GO:0000026,GO:0000030,GO:0000287,GO:0003674,GO:0003824,GO:0004376,GO:0004377,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0006629,GO:0006643,GO:0006644,GO:0006650,GO:0006664,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009247,GO:0009987,GO:0016020,GO:0016740,GO:0016757,GO:0016758,GO:0019637,GO:0043167,GO:0043169,GO:0043750,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044464,GO:0046467,GO:0046486,GO:0046488,GO:0046872,GO:0070085,GO:0071704,GO:0071944,GO:0097502,GO:1901135,GO:1901137,GO:1901576,GO:1903509	2.4.1.345	ko:K08256	-	-	R11702	-	ko00000,ko01000,ko01003	-	GT4	-	Glyco_trans_1_4,Glyco_transf_4	19	393	"contig-100_2816"	78	2.11	2.45	0.25	0.0526	70.26	0.99	0.412	0.411	1562	0.526
contig-100_2816_2	935845.JADQ01000035_gene2197	2.47e-61	206.0	COG0305@1|root,COG0305@2|Bacteria,1TPCT@1239|Firmicutes,4H9Y8@91061|Bacilli,26R5G@186822|Paenibacillaceae	91061|Bacilli	L	Participates in initiation and elongation during chromosome replication	dnaB	GO:0003674,GO:0003678,GO:0003824,GO:0004386,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006268,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017111,GO:0032392,GO:0032508,GO:0034641,GO:0034645,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0051276,GO:0071103,GO:0071704,GO:0071840,GO:0090304,GO:0140097,GO:1901360,GO:1901576	3.6.4.12	ko:K02314	ko03030,ko04112,map03030,map04112	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	DnaB,DnaB_C	49	708	"contig-100_2816"	78	2.11	2.45	0.25	0.0526	70.26	0.99	0.412	0.411	1562	0.526
contig-100_2817_1	1636270.A0A0E3JSB2_9CAUD	5.84e-39	152.0	4QBFN@10239|Viruses,4QPTW@28883|Caudovirales,4QNPZ@10744|Podoviridae	10744|Podoviridae	S	Phage stabilisation protein	-	-	-	-	-	-	-	-	-	-	-	-	-	109	1137	"contig-100_2817"	114	2.03	1.86	0.2667	0.1351	66.1	0.983	0.486	0.494	2138	0.508
contig-100_2818_1	1035839.AFNK01000007_gene1831	7.38e-15	79.7	COG0815@1|root,COG0815@2|Bacteria,1MUBU@1224|Proteobacteria,1RM8M@1236|Gammaproteobacteria,1Y79W@135625|Pasteurellales	135625|Pasteurellales	M	Transfers the fatty acyl group on membrane lipoproteins	lnt	-	-	ko:K03820	-	-	-	-	ko00000,ko01000	-	GT2	-	CN_hydrolase	101	561	"contig-100_2818"	249	1.77	2.15	0.2674	0.1279	63.22	0.9598	0.491	0.494	4963	0.434
contig-100_2818_2	1123399.AQVE01000005_gene889	8.78e-25	102.0	COG0571@1|root,COG0571@2|Bacteria,1MUQ6@1224|Proteobacteria,1RN0C@1236|Gammaproteobacteria,460MV@72273|Thiotrichales	72273|Thiotrichales	J	Digests double-stranded RNA. Involved in the processing of primary rRNA transcript to yield the immediate precursors to the large and small rRNAs (23S and 16S). Processes some mRNAs, and tRNAs when they are encoded in the rRNA operon. Processes pre- crRNA and tracrRNA of type II CRISPR loci if present in the organism	rnc	-	3.1.26.3	ko:K03685	ko03008,ko05205,map03008,map05205	-	-	-	ko00000,ko00001,ko01000,ko03009,ko03019,ko03036	-	-	-	Ribonucleas_3_3,dsrm	126	507	"contig-100_2818"	249	1.77	2.15	0.2674	0.1279	63.22	0.9598	0.491	0.494	4963	0.434
