CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_662_1	1173026.Glo7428_2853	5.83e-159	451.0	COG4586@1|root,COG4586@2|Bacteria,1G012@1117|Cyanobacteria	1117|Cyanobacteria	S	ABC transporter	-	-	-	ko:K01990	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran	70	807	"contig-100_662"	295	3.07	2.29	0.0595	0.026	85.84	0.9898	0.47	0.472	5553	0.675
contig-100_662_2	1173026.Glo7428_2854	2.2e-160	452.0	COG4587@1|root,COG4587@2|Bacteria,1G02V@1117|Cyanobacteria	1117|Cyanobacteria	S	transport system, permease component	-	-	-	ko:K01992	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC2_membrane_6	64	789	"contig-100_662"	295	3.07	2.29	0.0595	0.026	85.84	0.9898	0.47	0.472	5553	0.675
contig-100_662_4	688246.Premu_2107	1.49e-23	105.0	2946W@1|root,2ZRMA@2|Bacteria	2|Bacteria	S	IMG reference gene	-	-	-	-	-	-	-	-	-	-	-	-	-	63	831	"contig-100_662"	295	3.07	2.29	0.0595	0.026	85.84	0.9898	0.47	0.472	5553	0.675
contig-100_663_1	1173020.Cha6605_6373	5.92e-92	301.0	COG5635@1|root,COG5635@2|Bacteria,1GB0W@1117|Cyanobacteria	1117|Cyanobacteria	T	Nacht domain	-	-	-	-	-	-	-	-	-	-	-	-	-	38	612	"contig-100_663"	306	2.82	1.99	0.0306	0.0099	85.83	0.9889	0.482	0.485	6266	0.646
contig-100_663_2	1173027.Mic7113_3910	3.43e-121	355.0	COG4636@1|root,COG4636@2|Bacteria,1FZZW@1117|Cyanobacteria,1H712@1150|Oscillatoriales	1117|Cyanobacteria	S	protein conserved in cyanobacteria	-	-	-	-	-	-	-	-	-	-	-	-	Uma2	86	861	"contig-100_663"	306	2.82	1.99	0.0306	0.0099	85.83	0.9889	0.482	0.485	6266	0.646
contig-100_663_3	99598.Cal7507_2997	2.07e-42	146.0	COG0123@1|root,COG0123@2|Bacteria,1G1JN@1117|Cyanobacteria,1HJ7S@1161|Nostocales	1117|Cyanobacteria	BQ	PFAM Histone deacetylase domain	-	-	-	-	-	-	-	-	-	-	-	-	Hist_deacetyl	20	240	"contig-100_663"	306	2.82	1.99	0.0306	0.0099	85.83	0.9889	0.482	0.485	6266	0.646
contig-100_663_4	1469607.KK073768_gene3915	6.46e-08	50.1	2B6S3@1|root,31ZR2@2|Bacteria,1GKAY@1117|Cyanobacteria,1HTKS@1161|Nostocales	1117|Cyanobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	4	141	"contig-100_663"	306	2.82	1.99	0.0306	0.0099	85.83	0.9889	0.482	0.485	6266	0.646
contig-100_663_5	1173026.Glo7428_1214	9.59e-18	76.6	2DFX6@1|root,2ZTJD@2|Bacteria,1GGG4@1117|Cyanobacteria	1117|Cyanobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	15	222	"contig-100_663"	306	2.82	1.99	0.0306	0.0099	85.83	0.9889	0.482	0.485	6266	0.646
contig-100_664_1	56107.Cylst_4881	1.3e-81	263.0	COG1305@1|root,COG1305@2|Bacteria,1FZW2@1117|Cyanobacteria,1HKK2@1161|Nostocales	1117|Cyanobacteria	E	PFAM Transglutaminase-like superfamily	-	-	2.3.2.13	ko:K22452	-	-	-	-	ko00000,ko01000	-	-	-	DUF3488,DUF4129,Transglut_core	45	561	"contig-100_664"	298	2.74	2.11	0.0506	0.025	83.61	0.9885	0.421	0.42	6049	0.635
contig-100_664_2	1173022.Cri9333_4599	0.0	1079.0	COG4251@1|root,COG4251@2|Bacteria,1GHC4@1117|Cyanobacteria,1H8KS@1150|Oscillatoriales	1117|Cyanobacteria	T	Bacteriophytochrome (Light-regulated signal transduction histidine kinase)	-	-	-	-	-	-	-	-	-	-	-	-	GAF,HATPase_c,HisKA,PAS_2,PHY	192	2292	"contig-100_664"	298	2.74	2.11	0.0506	0.025	83.61	0.9885	0.421	0.42	6049	0.635
contig-100_664_3	251229.Chro_5532	3.14e-81	243.0	COG0784@1|root,COG0784@2|Bacteria,1G6N0@1117|Cyanobacteria,3VNGQ@52604|Pleurocapsales	1117|Cyanobacteria	T	Response regulator containing a CheY-like receiver domain and an	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg	31	456	"contig-100_664"	298	2.74	2.11	0.0506	0.025	83.61	0.9885	0.421	0.42	6049	0.635
contig-100_665_2	1173026.Glo7428_3337	1.71e-27	106.0	2CJP6@1|root,2Z7MS@2|Bacteria,1GBMS@1117|Cyanobacteria	1117|Cyanobacteria	L	PFAM Restriction endonuclease, type II, Eco47II	-	-	-	-	-	-	-	-	-	-	-	-	RE_Eco47II	21	240	"contig-100_665"	320	2.93	2.1	0.0426	0.0217	85.77	0.9897	0.425	0.427	6310	0.659
contig-100_665_3	1173026.Glo7428_3337	5.28e-45	153.0	2CJP6@1|root,2Z7MS@2|Bacteria,1GBMS@1117|Cyanobacteria	1117|Cyanobacteria	L	PFAM Restriction endonuclease, type II, Eco47II	-	-	-	-	-	-	-	-	-	-	-	-	RE_Eco47II	24	390	"contig-100_665"	320	2.93	2.1	0.0426	0.0217	85.77	0.9897	0.425	0.427	6310	0.659
contig-100_665_4	221288.JH992901_gene2621	2.82e-158	468.0	COG0270@1|root,COG0270@2|Bacteria,1G3T5@1117|Cyanobacteria,1JJC8@1189|Stigonemataceae	1117|Cyanobacteria	L	C-5 cytosine-specific DNA methylase	-	-	2.1.1.37	ko:K00558	ko00270,ko01100,ko05206,map00270,map01100,map05206	M00035	R04858	RC00003,RC00332	ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_methylase,HTH_17,MerR	189	2118	"contig-100_665"	320	2.93	2.1	0.0426	0.0217	85.77	0.9897	0.425	0.427	6310	0.659
contig-100_666_1	251229.Chro_2495	1.01e-52	176.0	COG4625@1|root,COG4625@2|Bacteria,1G7EK@1117|Cyanobacteria	1117|Cyanobacteria	S	pathogenesis	-	-	-	-	-	-	-	-	-	-	-	-	-	25	387	"contig-100_666"	282	2.69	2.38	0.0824	0.0	86.78	0.9891	0.412	0.412	6155	0.629
contig-100_666_2	1174528.JH992891_gene334	2.02e-207	582.0	COG2227@1|root,COG2227@2|Bacteria,1G2VI@1117|Cyanobacteria	1117|Cyanobacteria	H	C-methyltransferase C-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_13,Methyltransf_14,Methyltransf_23	88	1197	"contig-100_666"	282	2.69	2.38	0.0824	0.0	86.78	0.9891	0.412	0.412	6155	0.629
contig-100_666_3	1174528.JH992898_gene2318	1.66e-94	293.0	COG0659@1|root,COG0659@2|Bacteria,1GCHN@1117|Cyanobacteria	1117|Cyanobacteria	P	Sulfate permease family	-	-	-	-	-	-	-	-	-	-	-	-	STAS,Sulfate_transp	49	705	"contig-100_666"	282	2.69	2.38	0.0824	0.0	86.78	0.9891	0.412	0.412	6155	0.629
contig-100_667_1	102129.Lepto7375DRAFT_3347	3.73e-81	246.0	COG1309@1|root,COG1309@2|Bacteria,1G58W@1117|Cyanobacteria,1HDAG@1150|Oscillatoriales	1117|Cyanobacteria	K	transcriptional regulator	-	-	-	ko:K16137	-	-	-	-	ko00000,ko03000	-	-	-	TetR_C_13,TetR_N	98	591	"contig-100_667"	480	3.0	2.14	0.0365	0.0312	84.62	0.9837	0.488	0.493	9052	0.667
contig-100_667_2	278963.ATWD01000001_gene3895	4.71e-14	73.6	COG1028@1|root,COG1028@2|Bacteria,3Y2SE@57723|Acidobacteria,2JKTX@204432|Acidobacteriia	204432|Acidobacteriia	IQ	PFAM Short-chain dehydrogenase reductase SDR	-	-	-	-	-	-	-	-	-	-	-	-	adh_short_C2	56	378	"contig-100_667"	480	3.0	2.14	0.0365	0.0312	84.62	0.9837	0.488	0.493	9052	0.667
contig-100_667_3	1174528.JH992893_gene5649	2.3e-42	146.0	COG3464@1|root,COG3464@2|Bacteria,1G377@1117|Cyanobacteria,1JKVB@1189|Stigonemataceae	1117|Cyanobacteria	L	PFAM transposase IS66	-	-	-	ko:K07484	-	-	-	-	ko00000	-	-	-	DDE_Tnp_IS66	41	483	"contig-100_667"	480	3.0	2.14	0.0365	0.0312	84.62	0.9837	0.488	0.493	9052	0.667
contig-100_667_4	1173020.Cha6605_5643	3.37e-48	167.0	COG3464@1|root,COG3464@2|Bacteria,1G377@1117|Cyanobacteria	1117|Cyanobacteria	L	PFAM transposase IS66	-	-	-	ko:K07484	-	-	-	-	ko00000	-	-	-	DDE_Tnp_IS66	18	330	"contig-100_667"	480	3.0	2.14	0.0365	0.0312	84.62	0.9837	0.488	0.493	9052	0.667
contig-100_667_5	118168.MC7420_3458	1.57e-63	199.0	COG3464@1|root,COG3464@2|Bacteria,1G377@1117|Cyanobacteria,1HDCU@1150|Oscillatoriales	1117|Cyanobacteria	L	PFAM transposase IS66	-	-	-	ko:K07484	-	-	-	-	ko00000	-	-	-	DDE_Tnp_IS66	43	465	"contig-100_667"	480	3.0	2.14	0.0365	0.0312	84.62	0.9837	0.488	0.493	9052	0.667
contig-100_667_8	118168.MC7420_682	0.000508	40.8	COG4113@1|root,COG4113@2|Bacteria,1G8IF@1117|Cyanobacteria,1HBD3@1150|Oscillatoriales	1117|Cyanobacteria	S	Toxic component of a toxin-antitoxin (TA) module. An RNase	-	-	-	-	-	-	-	-	-	-	-	-	PIN	2	60	"contig-100_667"	480	3.0	2.14	0.0365	0.0312	84.62	0.9837	0.488	0.493	9052	0.667
contig-100_668_2	91464.S7335_1061	9.31e-152	451.0	COG0642@1|root,COG2205@2|Bacteria,1G17B@1117|Cyanobacteria,1GZPV@1129|Synechococcus	1117|Cyanobacteria	T	ATPase, histidine kinase-, DNA gyrase B-, and HSP90-like domain protein	-	-	-	-	-	-	-	-	-	-	-	-	HAMP,HATPase_c,HisKA	141	1596	"contig-100_668"	334	2.62	1.87	0.0196	0.0291	85.71	0.988	0.499	0.507	7363	0.618
contig-100_668_3	32057.KB217478_gene6820	1.74e-95	284.0	COG0745@1|root,COG0745@2|Bacteria,1FZWD@1117|Cyanobacteria,1HKGP@1161|Nostocales	1117|Cyanobacteria	KT	PFAM Response regulator receiver domain	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg,Trans_reg_C	70	609	"contig-100_668"	334	2.62	1.87	0.0196	0.0291	85.71	0.988	0.499	0.507	7363	0.618
contig-100_668_4	98439.AJLL01000106_gene3392	1.53e-47	168.0	COG1566@1|root,COG1566@2|Bacteria,1G2SH@1117|Cyanobacteria,1JJSW@1189|Stigonemataceae	1117|Cyanobacteria	V	Barrel-sandwich domain of CusB or HlyD membrane-fusion	-	-	-	-	-	-	-	-	-	-	-	-	Biotin_lipoyl_2,HlyD_D23	57	603	"contig-100_668"	334	2.62	1.87	0.0196	0.0291	85.71	0.988	0.499	0.507	7363	0.618
contig-100_669_1	1173022.Cri9333_3293	2.95e-16	76.3	COG1108@1|root,COG1108@2|Bacteria,1G46X@1117|Cyanobacteria,1HEVP@1150|Oscillatoriales	1117|Cyanobacteria	P	ABC 3 transport family	-	-	-	-	-	-	-	-	-	-	-	-	ABC-3	2	129	"contig-100_669"	288	2.73	2.28	0.025	0.0	85.14	0.9901	0.446	0.446	6037	0.633
contig-100_669_2	1123376.AUIU01000016_gene247	3.13e-35	139.0	COG0463@1|root,COG0463@2|Bacteria	2|Bacteria	M	Glycosyl transferase, family 2	wcaE	GO:0003674,GO:0003824,GO:0006629,GO:0006643,GO:0006664,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009247,GO:0009987,GO:0016740,GO:0016757,GO:0016758,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0046467,GO:0071704,GO:1901135,GO:1901137,GO:1901576,GO:1903509	-	ko:K13683	-	-	-	-	ko00000,ko01000,ko01003	-	GT2	-	Glycos_transf_2	70	999	"contig-100_669"	288	2.73	2.28	0.025	0.0	85.14	0.9901	0.446	0.446	6037	0.633
contig-100_669_3	313624.NSP_38760	1.22e-20	100.0	COG5263@1|root,COG5263@2|Bacteria	2|Bacteria	S	dextransucrase activity	-	-	-	-	-	-	-	-	-	-	-	-	FMN_bind,Glyco_hydro_16,SLH	88	1083	"contig-100_669"	288	2.73	2.28	0.025	0.0	85.14	0.9901	0.446	0.446	6037	0.633
contig-100_670_1	643473.KB235930_gene3740	1.39e-84	262.0	COG1192@1|root,COG1192@2|Bacteria,1G3K3@1117|Cyanobacteria,1HMB3@1161|Nostocales	1117|Cyanobacteria	D	Cellulose biosynthesis protein BcsQ	-	-	-	ko:K03496	-	-	-	-	ko00000,ko03036,ko04812	-	-	-	AAA_31	75	897	"contig-100_670"	310	2.79	2.0	0.0471	0.0105	85.26	0.9888	0.45	0.454	6370	0.641
contig-100_670_2	1469607.KK073766_gene142	4.61e-67	220.0	COG1475@1|root,COG1475@2|Bacteria,1G2ET@1117|Cyanobacteria,1HMJI@1161|Nostocales	1117|Cyanobacteria	K	ParB-like nuclease domain	-	-	-	ko:K03497	-	-	-	-	ko00000,ko03000,ko03036,ko04812	-	-	-	ParBc	93	987	"contig-100_670"	310	2.79	2.0	0.0471	0.0105	85.26	0.9888	0.45	0.454	6370	0.641
contig-100_670_3	1173023.KE650771_gene2056	2.09e-94	280.0	COG4636@1|root,COG4636@2|Bacteria,1G516@1117|Cyanobacteria,1JK3R@1189|Stigonemataceae	1117|Cyanobacteria	S	Putative restriction endonuclease	-	-	-	-	-	-	-	-	-	-	-	-	Uma2	53	585	"contig-100_670"	310	2.79	2.0	0.0471	0.0105	85.26	0.9888	0.45	0.454	6370	0.641
contig-100_671_1	1173026.Glo7428_3747	8.82e-129	368.0	COG2802@1|root,COG2802@2|Bacteria,1G0PB@1117|Cyanobacteria	1117|Cyanobacteria	S	to the N-terminal domain of Lon protease'	lon	-	3.4.21.53	ko:K01338	ko04112,map04112	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	LON_substr_bdg	58	642	"contig-100_671"	323	2.67	2.1	0.0303	0.0	84.78	0.9889	0.487	0.492	6862	0.626
contig-100_671_2	221288.JH992901_gene1519	1.87e-138	399.0	COG0077@1|root,COG0077@2|Bacteria,1G0WW@1117|Cyanobacteria,1JH1A@1189|Stigonemataceae	1117|Cyanobacteria	E	Prephenate dehydratase	pheA	-	4.2.1.51	ko:K04518	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00024	R00691,R01373	RC00360	ko00000,ko00001,ko00002,ko01000	-	-	-	ACT,PDT	75	882	"contig-100_671"	323	2.67	2.1	0.0303	0.0	84.78	0.9889	0.487	0.492	6862	0.626
contig-100_671_3	1173026.Glo7428_1495	6.89e-89	266.0	28NJH@1|root,2ZBKN@2|Bacteria,1G4ZU@1117|Cyanobacteria	1117|Cyanobacteria	S	Alternative locus ID	-	-	-	-	-	-	-	-	-	-	-	-	DUF1997	48	597	"contig-100_671"	323	2.67	2.1	0.0303	0.0	84.78	0.9889	0.487	0.492	6862	0.626
contig-100_671_4	251229.Chro_4374	3.97e-101	301.0	COG0164@1|root,COG0164@2|Bacteria,1G507@1117|Cyanobacteria,3VJK0@52604|Pleurocapsales	1117|Cyanobacteria	L	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids	rnhB	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004523,GO:0004540,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006271,GO:0006273,GO:0006281,GO:0006298,GO:0006401,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009987,GO:0016070,GO:0016787,GO:0016788,GO:0016891,GO:0016893,GO:0019439,GO:0022616,GO:0032299,GO:0032991,GO:0033554,GO:0033567,GO:0034641,GO:0034645,GO:0034655,GO:0043137,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044265,GO:0044270,GO:0044424,GO:0044464,GO:0046483,GO:0046700,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0140098,GO:1901360,GO:1901361,GO:1901575,GO:1901576	3.1.26.4	ko:K03470	ko03030,map03030	-	-	-	ko00000,ko00001,ko01000,ko03032	-	-	-	RNase_HII	73	810	"contig-100_671"	323	2.67	2.1	0.0303	0.0	84.78	0.9889	0.487	0.492	6862	0.626
contig-100_672_2	221288.JH992901_gene4065	0.0	1402.0	COG1020@1|root,COG1020@2|Bacteria,1G0XE@1117|Cyanobacteria,1JJIX@1189|Stigonemataceae	1117|Cyanobacteria	Q	Thioesterase domain	-	-	-	-	-	-	-	-	-	-	-	-	AMP-binding,AMP-binding_C,Condensation,PP-binding,Thioesterase	315	3270	"contig-100_672"	327	2.99	1.86	0.0217	0.0093	83.76	0.9886	0.497	0.499	6095	0.666
contig-100_673_1	927677.ALVU02000001_gene2374	4.38e-314	866.0	COG0405@1|root,COG0405@2|Bacteria,1G0GU@1117|Cyanobacteria	1117|Cyanobacteria	E	gamma-glutamyltransferase	-	-	2.3.2.2,3.4.19.13	ko:K00681	ko00430,ko00460,ko00480,ko01100,map00430,map00460,map00480,map01100	-	R00494,R01262,R01687,R03867,R03916,R03970,R03971,R04935	RC00064,RC00090,RC00096	ko00000,ko00001,ko01000,ko01002	-	-	-	G_glu_transpept	152	1752	"contig-100_673"	306	2.76	1.93	0.0333	0.0111	84.31	0.9888	0.475	0.477	6241	0.638
contig-100_673_2	1173026.Glo7428_2019	0.0	902.0	COG0028@1|root,COG0028@2|Bacteria,1G0KQ@1117|Cyanobacteria	1117|Cyanobacteria	EH	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	ilvB	-	2.2.1.6	ko:K01652	ko00290,ko00650,ko00660,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00650,map00660,map00770,map01100,map01110,map01130,map01210,map01230	M00019,M00570	R00006,R00014,R00226,R03050,R04672,R04673,R08648	RC00027,RC00106,RC01192,RC02744,RC02893	ko00000,ko00001,ko00002,ko01000	-	-	-	TPP_enzyme_C,TPP_enzyme_M,TPP_enzyme_N	129	1491	"contig-100_673"	306	2.76	1.93	0.0333	0.0111	84.31	0.9888	0.475	0.477	6241	0.638
contig-100_674_1	395961.Cyan7425_5207	1.94e-19	88.6	2AT80@1|root,31IQT@2|Bacteria,1G74R@1117|Cyanobacteria,3KI7H@43988|Cyanothece	1117|Cyanobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	33	456	"contig-100_674"	328	2.77	1.97	0.0638	0.0123	84.68	0.9885	0.491	0.495	6701	0.64
contig-100_674_2	240292.Ava_0547	7.42e-132	375.0	COG0740@1|root,COG0740@2|Bacteria,1G1TB@1117|Cyanobacteria,1HJD8@1161|Nostocales	1117|Cyanobacteria	O	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins	clpP1	-	3.4.21.92	ko:K01358	ko04112,ko04212,map04112,map04212	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	CLP_protease	47	609	"contig-100_674"	328	2.77	1.97	0.0638	0.0123	84.68	0.9885	0.491	0.495	6701	0.64
contig-100_674_3	1173026.Glo7428_2913	0.0	1018.0	COG1331@1|root,COG1331@2|Bacteria,1G1DM@1117|Cyanobacteria	1117|Cyanobacteria	O	Highly conserved protein containing a thioredoxin domain	-	-	-	ko:K06888	-	-	-	-	ko00000	-	-	-	Thioredox_DsbH	196	2115	"contig-100_674"	328	2.77	1.97	0.0638	0.0123	84.68	0.9885	0.491	0.495	6701	0.64
contig-100_675_1	1173026.Glo7428_1666	3.47e-154	442.0	COG3330@1|root,COG3330@2|Bacteria,1G01Q@1117|Cyanobacteria	1117|Cyanobacteria	UW	Rho termination factor, N-terminal domain	-	-	-	ko:K09942	-	-	-	-	ko00000	-	-	-	DUF4912,Rho_N	49	765	"contig-100_675"	306	2.61	1.87	0.0833	0.0568	85.07	0.9886	0.481	0.485	6686	0.617
contig-100_675_2	1173027.Mic7113_2349	1.54e-212	623.0	COG0484@1|root,COG0484@2|Bacteria,1G0EG@1117|Cyanobacteria,1H6ZB@1150|Oscillatoriales	1117|Cyanobacteria	O	molecular chaperone with C-terminal Zn finger domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF4101,DnaJ	196	2034	"contig-100_675"	306	2.61	1.87	0.0833	0.0568	85.07	0.9886	0.481	0.485	6686	0.617
contig-100_676_1	306281.AJLK01000151_gene2040	1.3e-112	359.0	COG0513@1|root,COG0513@2|Bacteria,1G201@1117|Cyanobacteria	1117|Cyanobacteria	JKL	Helicase conserved C-terminal domain	-	-	-	-	-	-	-	-	-	-	-	-	Helicase_C	62	876	"contig-100_676"	303	2.79	2.37	0.0811	0.0	84.93	0.9888	0.406	0.409	6187	0.641
contig-100_676_2	306281.AJLK01000151_gene2039	0.0	931.0	28I85@1|root,2Z8AY@2|Bacteria,1G2F2@1117|Cyanobacteria	1117|Cyanobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	227	2451	"contig-100_676"	303	2.79	2.37	0.0811	0.0	84.93	0.9888	0.406	0.409	6187	0.641
contig-100_677_1	402777.KB235904_gene3946	1.27e-37	134.0	COG3217@1|root,COG3217@2|Bacteria,1G2HY@1117|Cyanobacteria,1H9P2@1150|Oscillatoriales	1117|Cyanobacteria	S	MOSC domain containing protein	-	-	-	ko:K07140	-	-	-	-	ko00000	-	-	-	MOSC,MOSC_N	23	309	"contig-100_677"	298	2.75	2.07	0.0682	0.0316	85.47	0.989	0.498	0.5	6229	0.636
contig-100_677_2	1173024.KI912148_gene3194	1.52e-38	139.0	COG3217@1|root,COG3217@2|Bacteria,1G2HY@1117|Cyanobacteria,1JJ5Q@1189|Stigonemataceae	1117|Cyanobacteria	S	MOSC domain	-	-	-	ko:K07140	-	-	-	-	ko00000	-	-	-	MOSC,MOSC_N	37	495	"contig-100_677"	298	2.75	2.07	0.0682	0.0316	85.47	0.989	0.498	0.5	6229	0.636
contig-100_677_3	373994.Riv7116_4310	6.35e-129	372.0	COG1028@1|root,COG1028@2|Bacteria,1GD92@1117|Cyanobacteria,1HQFS@1161|Nostocales	1117|Cyanobacteria	IQ	Belongs to the short-chain dehydrogenases reductases (SDR) family	-	-	-	-	-	-	-	-	-	-	-	-	adh_short	66	762	"contig-100_677"	298	2.75	2.07	0.0682	0.0316	85.47	0.989	0.498	0.5	6229	0.636
contig-100_677_4	373994.Riv7116_4309	1.61e-173	493.0	COG0809@1|root,COG0809@2|Bacteria,1G02D@1117|Cyanobacteria,1HJ1X@1161|Nostocales	2|Bacteria	J	Transfers and isomerizes the ribose moiety from AdoMet to the 7-aminomethyl group of 7-deazaguanine (preQ1-tRNA) to give epoxyqueuosine (oQ-tRNA)	queA	-	2.4.99.17	ko:K07568	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	Queuosine_synth	85	1050	"contig-100_677"	298	2.75	2.07	0.0682	0.0316	85.47	0.989	0.498	0.5	6229	0.636
contig-100_678_1	1173026.Glo7428_0829	1.34e-234	657.0	COG0426@1|root,COG1853@1|root,COG0426@2|Bacteria,COG1853@2|Bacteria,1G0DJ@1117|Cyanobacteria	1117|Cyanobacteria	C	Flavin reductase like domain	dfa3	-	-	-	-	-	-	-	-	-	-	-	Flavin_Reduct,Flavodoxin_1,Lactamase_B	106	1161	"contig-100_678"	295	2.74	2.0	0.0353	0.04	82.99	0.9896	0.472	0.475	5916	0.635
contig-100_678_3	1174528.JH992898_gene3975	1.75e-93	284.0	COG0270@1|root,COG0270@2|Bacteria,1G3T5@1117|Cyanobacteria,1JJC8@1189|Stigonemataceae	1117|Cyanobacteria	L	C-5 cytosine-specific DNA methylase	-	-	2.1.1.37	ko:K00558	ko00270,ko01100,ko05206,map00270,map01100,map05206	M00035	R04858	RC00003,RC00332	ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_methylase,HTH_17,MerR	45	543	"contig-100_678"	295	2.74	2.0	0.0353	0.04	82.99	0.9896	0.472	0.475	5916	0.635
contig-100_679_1	359.CN09_24825	4.5e-52	184.0	COG1835@1|root,COG1835@2|Bacteria,1MV2W@1224|Proteobacteria,2UDXG@28211|Alphaproteobacteria,4B9ST@82115|Rhizobiaceae	28211|Alphaproteobacteria	I	Acyltransferase family	-	-	-	-	-	-	-	-	-	-	-	-	Acyl_transf_3	88	1122	"contig-100_679"	305	2.81	2.17	0.0202	0.0208	85.65	0.9889	0.474	0.476	6260	0.644
contig-100_679_2	335543.Sfum_3555	2.78e-134	399.0	COG1132@1|root,COG1132@2|Bacteria,1MUBM@1224|Proteobacteria,43C63@68525|delta/epsilon subdivisions,2WTQK@28221|Deltaproteobacteria,2MSIN@213462|Syntrophobacterales	28221|Deltaproteobacteria	P	PFAM ABC transporter, transmembrane region	-	-	-	ko:K06147,ko:K11085	ko02010,map02010	-	-	-	ko00000,ko00001,ko01000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran	74	840	"contig-100_679"	305	2.81	2.17	0.0202	0.0208	85.65	0.9889	0.474	0.476	6260	0.644
contig-100_679_3	335543.Sfum_3555	2.66e-125	377.0	COG1132@1|root,COG1132@2|Bacteria,1MUBM@1224|Proteobacteria,43C63@68525|delta/epsilon subdivisions,2WTQK@28221|Deltaproteobacteria,2MSIN@213462|Syntrophobacterales	28221|Deltaproteobacteria	P	PFAM ABC transporter, transmembrane region	-	-	-	ko:K06147,ko:K11085	ko02010,map02010	-	-	-	ko00000,ko00001,ko01000,ko02000	3.A.1.106,3.A.1.109,3.A.1.21	-	-	ABC_membrane,ABC_tran	82	936	"contig-100_679"	305	2.81	2.17	0.0202	0.0208	85.65	0.9889	0.474	0.476	6260	0.644
contig-100_679_4	251229.Chro_2349	5.02e-21	94.4	COG1216@1|root,COG3934@1|root,COG1216@2|Bacteria,COG3934@2|Bacteria,1GQNZ@1117|Cyanobacteria	1117|Cyanobacteria	G	Glycosyl transferase, family 2	-	-	-	-	-	-	-	-	-	-	-	-	Glycos_transf_2	33	330	"contig-100_679"	305	2.81	2.17	0.0202	0.0208	85.65	0.9889	0.474	0.476	6260	0.644
contig-100_680_1	1173027.Mic7113_1395	0.0	1624.0	COG1196@1|root,COG1196@2|Bacteria,1G23I@1117|Cyanobacteria,1H9MB@1150|Oscillatoriales	1117|Cyanobacteria	D	nuclear chromosome segregation	-	-	-	-	-	-	-	-	-	-	-	-	-	302	3363	"contig-100_680"	305	2.72	2.05	0.044	0.0215	85.5	0.9883	0.444	0.446	6450	0.632
contig-100_681_1	1173026.Glo7428_3851	4.12e-221	627.0	COG0845@1|root,COG0845@2|Bacteria,1G3NV@1117|Cyanobacteria	1117|Cyanobacteria	M	TIGRFAM type I secretion membrane fusion protein, HlyD family	-	-	-	ko:K02022	-	-	-	-	ko00000	-	-	-	Biotin_lipoyl_2,HlyD,HlyD_3,OEP	132	1596	"contig-100_681"	280	2.67	1.9	0.0375	0.0	84.22	0.9893	0.488	0.49	5888	0.626
