CDSqueryname	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs	MappedReadstoCDS	CDSLength	ParentContig	MappedReadstoParentContig	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers
contig-100_607_2	1232427.CAVS020000007_gene356	6e-67	221.0	2BNDM@1|root,32H19@2|Bacteria,2HNGI@201174|Actinobacteria,22ND6@1653|Corynebacteriaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	10	789	"contig-100_607"	22	1.86	2.53	0.0	0.0	106.27	0.9897	0.646	0.651	925	0.463
contig-100_608_1	1232427.CAVS020000014_gene479	5.64e-51	166.0	COG0203@1|root,COG0203@2|Bacteria,2IHV2@201174|Actinobacteria,22MXY@1653|Corynebacteriaceae	201174|Actinobacteria	J	Ribosomal protein L17	rplQ	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0015934,GO:0016020,GO:0022625,GO:0022626,GO:0030312,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071944,GO:1990904	-	ko:K02879	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L17	9	391	"contig-100_608"	22	2.18	2.99	0.0	0.0	112.23	0.9973	0.654	0.656	849	0.542
contig-100_608_2	1232427.CAVS020000014_gene480	5.32e-60	191.0	COG0101@1|root,COG0101@2|Bacteria,2GJ6C@201174|Actinobacteria,22KM0@1653|Corynebacteriaceae	201174|Actinobacteria	J	Formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of transfer RNAs	truA	GO:0001522,GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005623,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016853,GO:0016866,GO:0030312,GO:0031119,GO:0034470,GO:0034641,GO:0034660,GO:0040007,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:1901360	5.4.99.12	ko:K06173	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	PseudoU_synth_1	7	788	"contig-100_608"	22	2.18	2.99	0.0	0.0	112.23	0.9973	0.654	0.656	849	0.542
contig-100_609_1	1194526.A284_08105	5.04e-127	369.0	COG0582@1|root,COG0582@2|Bacteria,1TPE1@1239|Firmicutes,4HA65@91061|Bacilli,4GX1I@90964|Staphylococcaceae	91061|Bacilli	L	Belongs to the 'phage' integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Arm-DNA-bind_4,Phage_int_SAM_3,Phage_int_SAM_5,Phage_integrase	41	788	"contig-100_609"	56	2.66	3.45	0.0	0.0	92.41	0.9894	0.284	0.283	1357	0.624
contig-100_610_1	1232427.CAVS020000004_gene1918	9.88e-182	511.0	COG0133@1|root,COG0133@2|Bacteria,2GM7Z@201174|Actinobacteria,22JM8@1653|Corynebacteriaceae	201174|Actinobacteria	E	The beta subunit is responsible for the synthesis of L- tryptophan from indole and L-serine	trpB	-	4.2.1.20	ko:K01696	ko00260,ko00400,ko01100,ko01110,ko01130,ko01230,map00260,map00400,map01100,map01110,map01130,map01230	M00023	R00674,R02340,R02722	RC00209,RC00210,RC00700,RC00701,RC02868	ko00000,ko00001,ko00002,ko01000	-	-	-	IGPS,PALP	25	787	"contig-100_610"	28	2.02	3.09	0.0	0.0	106.29	0.9866	0.692	0.692	1085	0.505
contig-100_611_1	1121362.A605_10265	1.57e-70	235.0	COG0463@1|root,COG4641@1|root,COG0463@2|Bacteria,COG4641@2|Bacteria,2I90S@201174|Actinobacteria,22MAZ@1653|Corynebacteriaceae	201174|Actinobacteria	M	DUF based on E. rectale Gene description (DUF3880)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3880,Glyco_tranf_2_3,Glyco_trans_1_2,Glyco_trans_1_4,Glyco_transf_4,Glycos_transf_2	22	787	"contig-100_611"	23	1.98	1.8	0.0	0.0	98.04	0.9954	0.543	0.542	815	0.494
contig-100_612_1	1232427.CAVS020000014_gene424	2.46e-133	412.0	COG0086@1|root,COG0086@2|Bacteria,2GKWF@201174|Actinobacteria,22K7Y@1653|Corynebacteriaceae	201174|Actinobacteria	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoC	GO:0000428,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0030312,GO:0030880,GO:0032991,GO:0040007,GO:0044424,GO:0044464,GO:0061695,GO:0071944,GO:1902494,GO:1990234	2.7.7.6	ko:K03046	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb1_1,RNA_pol_Rpb1_2,RNA_pol_Rpb1_3,RNA_pol_Rpb1_4,RNA_pol_Rpb1_5	23	621	"contig-100_612"	29	1.86	2.29	0.0	0.0	93.97	0.9859	0.634	0.632	1031	0.461
contig-100_612_2	1232427.CAVS020000014_gene423	4.16e-07	50.4	COG0085@1|root,COG0085@2|Bacteria,2GJ81@201174|Actinobacteria,22JS1@1653|Corynebacteriaceae	201174|Actinobacteria	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoB	GO:0000428,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0008150,GO:0016020,GO:0030312,GO:0030880,GO:0032991,GO:0040007,GO:0044424,GO:0044444,GO:0044464,GO:0061695,GO:0071944,GO:1902494,GO:1990234	2.7.7.6	ko:K03043	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb2_1,RNA_pol_Rpb2_2,RNA_pol_Rpb2_3,RNA_pol_Rpb2_45,RNA_pol_Rpb2_6,RNA_pol_Rpb2_7		786	"contig-100_612"	29	1.86	2.29	0.0	0.0	93.97	0.9859	0.634	0.632	1031	0.461
contig-100_613_1	1232427.CAVS020000010_gene13	5.52e-166	491.0	COG1009@1|root,COG2111@1|root,COG1009@2|Bacteria,COG2111@2|Bacteria,2GIT4@201174|Actinobacteria,22JKT@1653|Corynebacteriaceae	201174|Actinobacteria	CP	NADH ubiquinone oxidoreductase subunit 5 (Chain L) Multisubunit Na H antiporter, MnhA subunit	mnhB	-	-	ko:K05565,ko:K14086	-	-	-	-	ko00000,ko02000	2.A.63.1,2.A.63.2	-	-	DUF4040,MnhB,NADHdh,Proton_antipo_M,Proton_antipo_N	29	786	"contig-100_613"	29	2.19	3.07	0.0	0.0769	108.48	0.9907	0.667	0.669	1064	0.544
contig-100_614_1	1071400.347309353	3.72e-61	202.0	COG1196@1|root,COG1196@2|Bacteria,1UXWU@1239|Firmicutes,4IJ8Z@91061|Bacilli,3FB1Z@33958|Lactobacillaceae	91061|Bacilli	D	Plasmid recombination enzyme	mob	-	-	-	-	-	-	-	-	-	-	-	Mob_Pre	14	785	"contig-100_614"	18	1.36	2.97	0.0	0.0	92.61	0.9953	0.39	0.386	854	0.266
contig-100_615_1	1414719.CBYN010000056_gene151	1.3e-07	53.1	29WPA@1|root,30IA7@2|Bacteria,2HNDF@201174|Actinobacteria,22PQE@1653|Corynebacteriaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	150	"contig-100_615"	26	2.58	3.59	0.0	0.0	109.69	0.9979	0.682	0.679	823	0.613
contig-100_615_2	1232427.CAVS020000038_gene934	5.48e-91	274.0	2ATAW@1|root,31ITX@2|Bacteria,2HN7G@201174|Actinobacteria,22MK1@1653|Corynebacteriaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	16	783	"contig-100_615"	26	2.58	3.59	0.0	0.0	109.69	0.9979	0.682	0.679	823	0.613
contig-100_616_1	1232427.CAVS020000004_gene1914	6.19e-91	267.0	COG5658@1|root,COG5658@2|Bacteria,2GWUS@201174|Actinobacteria,22NYP@1653|Corynebacteriaceae	201174|Actinobacteria	S	Integral membrane protein	trpP	-	-	-	-	-	-	-	-	-	-	-	SdpI	11	466	"contig-100_616"	28	2.56	3.04	0.0	0.0	102.04	0.9941	0.624	0.63	811	0.609
contig-100_616_2	1232427.CAVS020000004_gene1915	2.79e-43	140.0	2AYFQ@1|root,31QIY@2|Bacteria,2HSMR@201174|Actinobacteria,22R4Q@1653|Corynebacteriaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	682	"contig-100_616"	28	2.56	3.04	0.0	0.0	102.04	0.9941	0.624	0.63	811	0.609
contig-100_617_1	1121366.KB892450_gene1185	3.93e-22	97.1	COG1674@1|root,COG1674@2|Bacteria,2GJBR@201174|Actinobacteria,22KB2@1653|Corynebacteriaceae	201174|Actinobacteria	D	DNA segregation ATPase FtsK SpoIIIE and related proteins	eccCa	GO:0002790,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0008104,GO:0008150,GO:0009306,GO:0009405,GO:0009605,GO:0009607,GO:0009987,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0020012,GO:0030312,GO:0030682,GO:0031224,GO:0031226,GO:0032940,GO:0033036,GO:0040007,GO:0042783,GO:0042886,GO:0043207,GO:0044110,GO:0044116,GO:0044117,GO:0044315,GO:0044403,GO:0044413,GO:0044415,GO:0044419,GO:0044425,GO:0044459,GO:0044464,GO:0045184,GO:0046903,GO:0050896,GO:0051179,GO:0051234,GO:0051701,GO:0051704,GO:0051707,GO:0051805,GO:0051807,GO:0051810,GO:0051832,GO:0051834,GO:0052173,GO:0052200,GO:0052564,GO:0052572,GO:0055085,GO:0071702,GO:0071705,GO:0071806,GO:0071944,GO:0075136	-	ko:K03466	-	-	-	-	ko00000,ko03036	3.A.12	-	-	FtsK_SpoIIIE	5	300	"contig-100_617"	24	2.07	3.05	0.0	0.0	112.38	0.9902	0.499	0.5	980	0.516
contig-100_618_1	1232427.CAVS020000027_gene1274	4.43e-178	499.0	COG0598@1|root,COG0598@2|Bacteria,2GKNZ@201174|Actinobacteria,22KYA@1653|Corynebacteriaceae	201174|Actinobacteria	P	Magnesium transport protein CorA	corA	-	-	ko:K03284	-	-	-	-	ko00000,ko02000	1.A.35.1,1.A.35.3	-	-	CorA	17	782	"contig-100_618"	18	1.99	2.32	0.0	0.0	112.83	0.9976	0.586	0.587	768	0.497
contig-100_619_1	1232427.CAVS020000038_gene948	2.61e-172	508.0	COG1009@1|root,COG2111@1|root,COG1009@2|Bacteria,COG2111@2|Bacteria,2GIT4@201174|Actinobacteria,22JKT@1653|Corynebacteriaceae	201174|Actinobacteria	CP	NADH ubiquinone oxidoreductase subunit 5 (Chain L) Multisubunit Na H antiporter, MnhA subunit	mrpA/mrpB	-	-	ko:K05565,ko:K14086	-	-	-	-	ko00000,ko02000	2.A.63.1,2.A.63.2	-	-	DUF4040,MnhB,Proton_antipo_M,Proton_antipo_N	30	784	"contig-100_619"	33	2.32	2.4	0.0	0.0	98.24	0.9908	0.653	0.654	999	0.569
contig-100_620_1	1232427.CAVS020000016_gene1404	8.67e-106	306.0	2ATE4@1|root,31IXH@2|Bacteria,2HNAF@201174|Actinobacteria,22MVU@1653|Corynebacteriaceae	201174|Actinobacteria	S	META domain	-	-	-	-	-	-	-	-	-	-	-	-	META	16	477	"contig-100_620"	32	2.6	2.62	0.0	0.0	106.44	0.9936	0.634	0.636	967	0.615
contig-100_621_1	1232427.CAVS020000028_gene1513	3.13e-102	305.0	2A6FP@1|root,30V8M@2|Bacteria,2HIEZ@201174|Actinobacteria,22N9V@1653|Corynebacteriaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	13	494	"contig-100_621"	25	1.96	2.28	0.0	0.0	101.2	0.9947	0.603	0.602	932	0.491
contig-100_621_2	1232427.CAVS020000028_gene1512	9.12e-47	157.0	COG1192@1|root,COG1192@2|Bacteria,2GJX3@201174|Actinobacteria,22K22@1653|Corynebacteriaceae	201174|Actinobacteria	D	ATPases involved in chromosome partitioning	soj	GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0008150,GO:0009295,GO:0016020,GO:0040007,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043590,GO:0044424,GO:0044464,GO:0071944	-	ko:K03496	-	-	-	-	ko00000,ko03036,ko04812	-	-	-	AAA_31	5	783	"contig-100_621"	25	1.96	2.28	0.0	0.0	101.2	0.9947	0.603	0.602	932	0.491
contig-100_622_1	1232427.CAVS020000021_gene1291	1.28e-54	176.0	2ADW4@1|root,313N4@2|Bacteria,2H08X@201174|Actinobacteria,22N1J@1653|Corynebacteriaceae	201174|Actinobacteria	S	Protein of unknown function (DUF4230)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4230	9	336	"contig-100_622"	25	2.12	2.45	0.0	0.0	104.56	0.9951	0.629	0.622	903	0.528
contig-100_622_2	1232427.CAVS020000021_gene1290	1.18e-63	209.0	COG2978@1|root,COG2978@2|Bacteria,2GN45@201174|Actinobacteria,22JNE@1653|Corynebacteriaceae	201174|Actinobacteria	H	Transporter	abgT	-	-	ko:K12942	-	-	-	-	ko00000	-	-	-	ABG_transport	10	782	"contig-100_622"	25	2.12	2.45	0.0	0.0	104.56	0.9951	0.629	0.622	903	0.528
contig-100_623_1	1414719.CBYN010000168_gene2074	2.72e-62	203.0	COG1857@1|root,COG1857@2|Bacteria,2GJ3A@201174|Actinobacteria,22K47@1653|Corynebacteriaceae	201174|Actinobacteria	L	CT1975-like protein	casC	-	-	ko:K19124	-	-	-	-	ko00000,ko02048	-	-	-	Cas_CT1975	15	491	"contig-100_623"	27	2.37	2.31	0.0	0.0	104.07	0.9952	0.581	0.581	868	0.577
contig-100_623_2	504474.cu1969	4.41e-49	162.0	2DBXF@1|root,2ZBPB@2|Bacteria,2IHYA@201174|Actinobacteria,22KNU@1653|Corynebacteriaceae	201174|Actinobacteria	S	CRISPR-associated protein (Cas_Cas5)	casD	-	-	ko:K19125	-	-	-	-	ko00000,ko02048	-	-	-	Cas_Cas5d	7	781	"contig-100_623"	27	2.37	2.31	0.0	0.0	104.07	0.9952	0.581	0.581	868	0.577
contig-100_624_1	1232427.CAVS020000035_gene1996	1.51e-49	167.0	COG0477@1|root,COG2814@2|Bacteria,2GK1K@201174|Actinobacteria	201174|Actinobacteria	EGP	Major facilitator Superfamily	yfmO	-	-	ko:K08221	-	-	-	-	ko00000,ko02000	2.A.1.32	-	-	MFS_1	3	306	"contig-100_624"	24	2.4	3.34	0.0	0.0	111.67	0.9972	0.678	0.674	838	0.583
contig-100_624_2	1232427.CAVS020000035_gene1996	2.22e-88	270.0	COG0477@1|root,COG2814@2|Bacteria,2GK1K@201174|Actinobacteria	201174|Actinobacteria	EGP	Major facilitator Superfamily	yfmO	-	-	ko:K08221	-	-	-	-	ko00000,ko02000	2.A.1.32	-	-	MFS_1	15	779	"contig-100_624"	24	2.4	3.34	0.0	0.0	111.67	0.9972	0.678	0.674	838	0.583
contig-100_625_1	1232427.CAVS020000035_gene2007	3.22e-178	513.0	COG0556@1|root,COG0556@2|Bacteria,2GJ03@201174|Actinobacteria,22KA8@1653|Corynebacteriaceae	201174|Actinobacteria	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage	uvrB	GO:0002682,GO:0002684,GO:0005575,GO:0005623,GO:0005886,GO:0006950,GO:0008150,GO:0009605,GO:0009607,GO:0016020,GO:0035821,GO:0043207,GO:0044003,GO:0044403,GO:0044419,GO:0044464,GO:0048518,GO:0048583,GO:0048584,GO:0050776,GO:0050778,GO:0050789,GO:0050896,GO:0051409,GO:0051701,GO:0051704,GO:0051707,GO:0051817,GO:0052031,GO:0052173,GO:0052200,GO:0052255,GO:0052552,GO:0052553,GO:0052555,GO:0052556,GO:0052564,GO:0052572,GO:0065007,GO:0071944,GO:0075136	-	ko:K03702	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	Helicase_C,ResIII,UVR,UvrB	21	781	"contig-100_625"	22	1.85	2.46	0.0	0.0	102.82	0.9895	0.645	0.642	891	0.459
contig-100_626_1	1414719.CBYN010000015_gene1501	3.51e-07	50.4	COG2084@1|root,COG2084@2|Bacteria,2GNB0@201174|Actinobacteria,22KUW@1653|Corynebacteriaceae	201174|Actinobacteria	I	3-hydroxyisobutyrate dehydrogenase and related beta-hydroxyacid dehydrogenases	-	-	1.1.1.31	ko:K00020	ko00280,ko01100,map00280,map01100	-	R05066	RC00099	ko00000,ko00001,ko01000	-	-	-	Lumazine_bd_2,NAD_binding_11,NAD_binding_2,Ribonuc_L-PSP	1	74	"contig-100_626"	25	2.03	2.73	0.0	0.0	102.08	0.991	0.663	0.661	913	0.507
contig-100_626_2	1232427.CAVS020000012_gene1350	1.68e-155	445.0	COG0001@1|root,COG0001@2|Bacteria,2GJSH@201174|Actinobacteria,22KVP@1653|Corynebacteriaceae	201174|Actinobacteria	H	Glutamate-1-semialdehyde aminotransferase	hemL	GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0040007,GO:0044464,GO:0071944	5.4.3.8	ko:K01845	ko00860,ko01100,ko01110,ko01120,map00860,map01100,map01110,map01120	M00121	R02272	RC00677	ko00000,ko00001,ko00002,ko01000,ko01007	-	-	-	Aminotran_3	16	781	"contig-100_626"	25	2.03	2.73	0.0	0.0	102.08	0.991	0.663	0.661	913	0.507
contig-100_627_1	1232427.CAVS020000026_gene1187	3e-155	439.0	COG0109@1|root,COG0109@2|Bacteria,2GJMY@201174|Actinobacteria,22JQQ@1653|Corynebacteriaceae	201174|Actinobacteria	O	Converts heme B (protoheme IX) to heme O by substitution of the vinyl group on carbon 2 of heme B porphyrin ring with a hydroxyethyl farnesyl side group	ctaB	GO:0003674,GO:0003824,GO:0004311,GO:0004659,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006091,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0015980,GO:0016020,GO:0016740,GO:0016765,GO:0018130,GO:0019438,GO:0030312,GO:0033013,GO:0033014,GO:0034641,GO:0042168,GO:0042440,GO:0044237,GO:0044249,GO:0044271,GO:0044464,GO:0045333,GO:0046148,GO:0046483,GO:0051186,GO:0051188,GO:0055114,GO:0071704,GO:0071944,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.5.1.141	ko:K02257	ko00190,ko00860,ko01100,ko01110,ko04714,map00190,map00860,map01100,map01110,map04714	M00154	R07411	RC01786	ko00000,ko00001,ko00002,ko01000,ko01006,ko03029	-	-	-	UbiA	18	669	"contig-100_627"	24	1.89	2.7	0.0	0.0	98.46	0.9916	0.637	0.632	893	0.472
contig-100_627_2	1232427.CAVS020000026_gene1188	4.52e-16	75.9	COG0604@1|root,COG0604@2|Bacteria,2GKHW@201174|Actinobacteria,22KKX@1653|Corynebacteriaceae	201174|Actinobacteria	C	NADPH quinone reductase	qor	-	1.6.5.5	ko:K00344	-	-	-	-	ko00000,ko01000	-	-	-	ADH_N,ADH_zinc_N		779	"contig-100_627"	24	1.89	2.7	0.0	0.0	98.46	0.9916	0.637	0.632	893	0.472
contig-100_628_1	1232427.CAVS020000014_gene455	1.62e-78	238.0	COG2116@1|root,COG2116@2|Bacteria,2HN5W@201174|Actinobacteria,22MDA@1653|Corynebacteriaceae	201174|Actinobacteria	P	Formate nitrite	-	-	-	-	-	-	-	-	-	-	-	-	Form_Nir_trans	10	362	"contig-100_628"	30	2.16	2.25	0.0769	0.0	105.23	0.9927	0.618	0.625	1074	0.536
contig-100_628_2	1232427.CAVS020000014_gene454	1.75e-68	223.0	COG0699@1|root,COG0699@2|Bacteria,2GJX9@201174|Actinobacteria,22MI8@1653|Corynebacteriaceae	201174|Actinobacteria	S	ABC transporter	-	-	-	-	-	-	-	-	-	-	-	-	Dynamin_N	13	780	"contig-100_628"	30	2.16	2.25	0.0769	0.0	105.23	0.9927	0.618	0.625	1074	0.536
contig-100_629_1	1232427.CAVS020000028_gene1505	1.17e-174	487.0	COG0500@1|root,COG2226@2|Bacteria,2HWAV@201174|Actinobacteria,22M30@1653|Corynebacteriaceae	201174|Actinobacteria	Q	SAM-dependent	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_11	22	700	"contig-100_629"	28	2.29	2.74	0.0	0.0	105.39	0.9949	0.65	0.656	946	0.563
contig-100_630_1	1232427.CAVS020000004_gene1916	1.03e-157	454.0	COG0547@1|root,COG0547@2|Bacteria,2GM4G@201174|Actinobacteria,22KEZ@1653|Corynebacteriaceae	201174|Actinobacteria	F	Catalyzes the transfer of the phosphoribosyl group of 5- phosphorylribose-1-pyrophosphate (PRPP) to anthranilate to yield N-(5'-phosphoribosyl)-anthranilate (PRA)	trpD	GO:0000162,GO:0003674,GO:0003824,GO:0004048,GO:0006082,GO:0006520,GO:0006568,GO:0006576,GO:0006586,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009308,GO:0009309,GO:0009987,GO:0016053,GO:0016740,GO:0016757,GO:0016763,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0042401,GO:0042430,GO:0042435,GO:0043436,GO:0044106,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046219,GO:0046394,GO:0046483,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.4.2.18	ko:K00766	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00023	R01073	RC00440	ko00000,ko00001,ko00002,ko01000	-	-	-	Glycos_trans_3N,Glycos_transf_3	25	740	"contig-100_630"	29	2.15	2.82	0.0	0.1111	103.59	0.9896	0.661	0.662	1018	0.536
contig-100_631_1	1232427.CAVS020000002_gene791	7.84e-57	185.0	COG5473@1|root,327N2@2|Bacteria,2H9GZ@201174|Actinobacteria,22MNW@1653|Corynebacteriaceae	201174|Actinobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	7	302	"contig-100_631"	27	2.6	2.99	0.0	0.0	112.41	0.9963	0.675	0.675	878	0.615
contig-100_631_2	1232427.CAVS020000002_gene790	7.73e-107	314.0	COG0604@1|root,COG0604@2|Bacteria,2I9BF@201174|Actinobacteria,22R9E@1653|Corynebacteriaceae	201174|Actinobacteria	C	Zinc-binding dehydrogenase	-	-	1.6.5.5	ko:K00344	-	-	-	-	ko00000,ko01000	-	-	-	ADH_N,ADH_zinc_N,ADH_zinc_N_2	17	777	"contig-100_631"	27	2.6	2.99	0.0	0.0	112.41	0.9963	0.675	0.675	878	0.615
contig-100_632_1	1232427.CAVS020000004_gene1908	8.54e-170	484.0	COG4942@1|root,COG4942@2|Bacteria,2GW48@201174|Actinobacteria,22JHV@1653|Corynebacteriaceae	201174|Actinobacteria	D	Protein of unknown function (DUF3375)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3375	20	776	"contig-100_632"	22	2.09	2.88	0.0	0.0	110.86	0.9967	0.661	0.662	872	0.522
contig-100_633_1	1232427.CAVS020000039_gene1007	1.75e-32	120.0	COG0730@1|root,COG0730@2|Bacteria,2GNPE@201174|Actinobacteria,22K4V@1653|Corynebacteriaceae	201174|Actinobacteria	S	membrane transporter protein	cysZ	-	-	ko:K07090	-	-	-	-	ko00000	-	-	-	TauE	4	206	"contig-100_633"	41	2.68	3.38	0.0	0.0	105.44	0.9902	0.695	0.695	1186	0.626
contig-100_633_2	1232427.CAVS020000039_gene1006	5.79e-126	359.0	COG0775@1|root,COG0775@2|Bacteria,2IMZ7@201174|Actinobacteria,22MKJ@1653|Corynebacteriaceae	201174|Actinobacteria	F	nucleosidase	-	-	3.2.2.1,3.2.2.9	ko:K01239,ko:K01243	ko00230,ko00270,ko00760,ko01100,ko01230,map00230,map00270,map00760,map01100,map01230	M00034,M00609	R00194,R01245,R01273,R01401,R01677,R01770,R02143	RC00033,RC00063,RC00122,RC00318,RC00485	ko00000,ko00001,ko00002,ko01000	-	-	-	PNP_UDP_1	28	776	"contig-100_633"	41	2.68	3.38	0.0	0.0	105.44	0.9902	0.695	0.695	1186	0.626
contig-100_634_1	1232427.CAVS020000037_gene1116	2.59e-170	482.0	COG0226@1|root,COG0226@2|Bacteria,2GJXD@201174|Actinobacteria,22JXJ@1653|Corynebacteriaceae	201174|Actinobacteria	P	Part of the ABC transporter complex PstSACB involved in phosphate import	pstS	GO:0002682,GO:0002683,GO:0005575,GO:0005576,GO:0005618,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006817,GO:0006820,GO:0006950,GO:0007154,GO:0008150,GO:0009267,GO:0009605,GO:0009607,GO:0009987,GO:0009991,GO:0015698,GO:0016020,GO:0016036,GO:0030312,GO:0031347,GO:0031348,GO:0031667,GO:0031668,GO:0031669,GO:0033554,GO:0035821,GO:0040007,GO:0042594,GO:0043207,GO:0044003,GO:0044110,GO:0044116,GO:0044117,GO:0044403,GO:0044413,GO:0044414,GO:0044419,GO:0044464,GO:0045088,GO:0045824,GO:0048519,GO:0048583,GO:0048585,GO:0050776,GO:0050777,GO:0050789,GO:0050896,GO:0051179,GO:0051234,GO:0051701,GO:0051704,GO:0051707,GO:0051716,GO:0051817,GO:0051832,GO:0051833,GO:0052031,GO:0052037,GO:0052167,GO:0052170,GO:0052173,GO:0052200,GO:0052255,GO:0052261,GO:0052306,GO:0052309,GO:0052552,GO:0052553,GO:0052561,GO:0052562,GO:0052564,GO:0052572,GO:0065007,GO:0071496,GO:0071944,GO:0075136,GO:0080134	-	ko:K02040	ko02010,ko02020,ko05152,map02010,map02020,map05152	M00222	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.7	-	-	PBP_like_2	24	776	"contig-100_634"	25	2.07	2.54	0.0	0.0	104.52	0.9907	0.612	0.614	922	0.518
